kir_white_male_p25_se
0.01034792
0.0065394836
0.018805908
0.017184017
0.0091836555
0.051011685
0.017653354
0.0065564588
0.01366857
0.012488856
0.011140078
0.027874045
0.019766182
0.018873272
0.016675403
0.011538495
0.010255343
0.023980783
0.027170368
0.011465222
0.021376817
0.0070971912
0.010084611
0.017069614
0.0080927759
0.0093366336
0.012529916
0.0063968585
0.015208881
0.012078224
0.012012971
0.044627551
0.030292707
0.019409653
0.0081642009
0.0095001189
0.0041937046
0.018884085
0.0080144079
0.011887461
0.0099613536
0.00898086
0.042117275
0.034572966
0.0055238558
0.026154505
0.01190344
0.0068672104
0.0045441329
0.022985892
0.0071783727
0.0071551097
0.037188791
0.023393247
0.016742693
0.015446386
0.0099000847
0.0086218268
0.0078628212
0.057422541
0.0085104574
0.011393536
0.0075891339
0.0083567342
0.025041847
0.042315941
0.01152807
""
""
0.0061564329
0.087802038
""
0.14407386
""
0.0094219064
0.078459322
0.08823029
0.020085476
0.013615417
0.02984022
0.027877336
""
""
0.011688107
0.10713127
0.080464825
""
0.073063053
0.047396407
0.033782534
""
0.041704558
0.035712916
0.074379206
""
0.06791269
0.027581666
0.0083849113
0.0092573175
0.012872406
0.018023912
0.036346816
0.023416979
0.0018690913
0.0052915229
0.011938029
0.0035092365
0.006863011
0.034695767
0.0059512407
0.010087781
0.017400069
0.018525084
0.010300062
0.0055690072
0.010098752
0.023744263
0.035850849
0.011616613
0.026566569
0.015946733
0.012908787
0.011357053
0.023876006
0.019850707
0.014546162
0.0078172944
0.0079057869
0.012416063
0.014830391
0.029757127
0.02247379
0.016428553
0.0077980119
0.013898222
0.01521396
0.0066316817
0.017197305
0.0086898115
0.015176839
0.010618133
0.018596381
0.0094482265
0.018254967
0.016050622
0.010258675
0.012899662
0.029237902
0.012644969
0.028025709
0.020401413
0.022048799
0.011677186
0.0083021186
0.014861273
0.015075465
0.011412972
0.010416924
0.022349814
0.020226806
0.020951414
0.017279949
0.014757141
0.019456074
0.018676696
0.019114792
0.011022214
0.011596628
0.0087324036
0.025516164
0.0047228262
0.012634538
0.01742382
0.006881963
0.016821008
0.018668436
0.0062127137
0.01773924
0.014519934
0.015730334
0.012798379
0.01295069
0.0057549546
0.0077197244
0.025180524
0.01331976
0.0045892526
0.12373689
0.015324112
0.0053992355
0.016152818
0.026084727
0.0046658604
0.013831513
0.0074904314
0.0041771098
0.01499096
0.0068975254
0.015635071
0.021131782
0.0040408336
0.0092671746
0.011471668
0.01712228
0.0017303982
0.0089051267
0.0089104865
0.017658137
0.0082864771
0.0068208836
0.024502765
0.034609742
0.0070087472
0.010084842
0.0080531919
0.0027585449
0.0060231658
0.022779165
0.0027684809
0.0029279976
0.017798821
0.0026853404
0.0023801052
0.0079157688
0.0047244099
0.0059032901
0.0068252934
0.0063421191
0.0045019039
0.0075613363
0.0053105555
0.062329073
0.010401394
0.0058024642
0.004984437
0.00437359
0.0090493923
0.0085605318
0.027379364
0.0052812356
0.010617746
0.004527153
0.008600845
0.0086593013
0.0047101802
0.022838328
0.0044113277
0.026873928
0.030348055
0.026090633
0.0068676705
0.014025106
0.019111916
0.06281326
0.037971541
0.034651477
0.071136452
0.035387497
0.036754388
0.012657427
0.0050477544
""
0.0092345132
0.027732249
0.020407366
0.0036083113
0.010164645
0.012188161
0.045509856
0.054193843
0.022967277
""
0.026788004
0.075244009
0.0042327037
0.054390844
0.023667799
0.02848587
0.012067968
0.0057295421
0.020819858
0.030076794
0.01504484
0.0064412071
""
0.020757275
0.014795434
0.011580559
0.013948618
0.018585574
0.045465916
0.020704359
0.030142842
0.034598377
0.017534602
0.0074999845
0.029213365
0.022405954
0.033945106
0.041927271
""
0.067533404
0.034139398
0.053648762
0.015894933
0.025796082
0.0066030095
0.0185924
0.005361014
0.0046510319
0.0075342534
0.0095334724
0.0043900111
0.0062300963
0.0099267745
0.008073858
0.007136073
0.0053171604
0.006564497
0.014930983
0.0069308039
0.014227181
0.0049828473
0.013035825
0.0035029321
0.0028842499
0.018234745
0.0058156056
0.0059333588
0.0056242859
0.0066824942
0.0090000983
0.014218915
0.017297972
0.0031085131
0.0044393586
0.0094871335
0.020497866
0.016387461
0.016604409
0.026674638
0.020307463
0.023199931
0.018363817
0.015885025
0.0055664368
0.007874731
0.0028968526
0.012879789
0.006997108
0.010276191
0.025256665
0.029075082
0.005198827
0.0037533264
0.00698868
0.010041577
0.026295278
0.019922942
0.0047863885
0.0043226425
0.0074764593
0.0038294932
0.0092338342
0.009598718
0.0052121878
0.010531488
0.0031587465
0.0057598213
0.0031864636
0.0033666622
0.0028060076
0.0035150512
0.0088973511
0.0072671608
0.0052457713
0.005730594
0.0043506976
0.0044144024
0.010642787
0.010807308
0.017852001
0.019144522
0.0034184677
0.013427299
0.0088557964
0.012344241
