married_pooled_male_p75
0.5740335
0.55368233
0.57121676
0.56666648
0.62608409
0.39147151
0.57472819
0.56608987
0.52318966
0.56636411
0.59128743
0.49554226
0.57728386
0.66447335
0.69930577
0.56436414
0.58987451
0.55486977
0.63258535
0.6784094
0.63196707
0.6091181
0.57906544
0.4564665
0.65015173
0.60048699
0.58532131
0.60282272
0.60154635
0.61380613
0.66609257
0.34670576
0.55024123
0.60386854
0.56643152
0.64541221
0.49597487
0.69194913
0.59599274
0.5916509
0.54380023
0.58508712
0.46417624
0.3085953
0.51297837
0.5404104
0.64674562
0.62065148
0.50656235
0.56792271
0.49493164
0.54561925
0.50011176
0.62684906
0.58274651
0.57567078
0.47403452
0.58379561
0.57043386
0.41251931
0.55650336
0.62171513
0.52344537
0.55785853
0.58008265
0.53681296
0.6273486
0.32697845
0.25036615
0.39602172
0.23388657
0.11763848
0.40811515
0.30616599
0.38195607
0.48776743
0.35185695
0.40181619
0.3754909
0.34955287
0.35646617
0.20701937
0.15969568
0.37666833
0.30813143
0.23586686
0.30198175
0.36486256
0.31278551
0.32043326
""
0.40091133
0.37612838
0.48893404
""
0.24790919
0.39789185
0.53239977
0.4928073
0.52214307
0.6164993
0.56469738
0.55065376
0.47657657
0.49659523
0.50893724
0.46300891
0.46808073
0.45384035
0.51740539
0.50061512
0.56163907
0.58993554
0.58757186
0.57802457
0.67260689
0.55329627
0.68603212
0.59195781
0.53933489
0.61584944
0.60973161
0.64634424
0.59226018
0.60664397
0.58726722
0.57818305
0.59064853
0.51738739
0.63700539
0.62291443
0.52111208
0.61348927
0.58376747
0.57278591
0.60395944
0.5773949
0.59508169
0.63250917
0.55359894
0.61203796
0.70788032
0.61275297
0.63584346
0.57442582
0.48480117
0.63154447
0.54719114
0.63653678
0.54542828
0.54389435
0.49882376
0.6014455
0.56649154
0.62090594
0.6869005
0.56034374
0.56206673
0.61099321
0.63320976
0.59248722
0.59870708
0.54135269
0.61900026
0.42697895
0.63601124
0.63910025
0.64944369
0.58975834
0.71910506
0.50575882
0.6293872
0.45269915
0.57754695
0.52749228
0.65993774
0.56490338
0.63573658
0.6138019
0.59008479
0.54855561
0.68092465
0.59598291
0.63440335
0.5386548
0.56829566
0.42492861
0.67193729
0.50685257
0.52149439
0.47770774
0.49639723
0.44156572
0.49964511
0.52349114
0.49452016
0.52270937
0.48655772
0.48108372
0.54615879
0.51374984
0.49980503
0.47619972
0.55003631
0.39839858
0.53163648
0.43599615
0.56432825
0.46441588
0.47541702
0.66223168
0.53292149
0.43860191
0.47720444
0.52297378
0.45653546
0.50651681
0.46946439
0.4568896
0.45775136
0.46791476
0.45531729
0.46552375
0.38479394
0.46797064
0.50024718
0.42111862
0.46598473
0.42761257
0.44628972
0.53126073
0.49093878
0.58768594
0.4407129
0.46596345
0.48972687
0.54522234
0.5609569
0.45506224
0.52302027
0.56751531
0.45838055
0.49787468
0.55932802
0.4806138
0.5570488
0.49236625
0.54386103
0.7418403
0.61188799
0.49364978
0.53592473
0.57118195
0.5773617
0.46120712
0.65165532
0.41725707
0.69156545
0.5698154
0.67815411
0.42755327
0.49347335
0.53039521
0.53026879
0.51706368
0.52087682
0.58271635
0.52162498
0.47680485
0.5014106
0.56358451
""
0.63442403
