staytract_pooled_pooled_mean
0.21427886
0.13123523
0.12189896
0.16276263
0.16983396
0.15098484
0.20663869
0.13410188
0.14928427
0.14458044
0.12120879
0.126836
0.13790587
0.26109931
0.30211872
0.25409058
0.24908125
0.28939402
0.26984656
0.30674341
0.2790471
0.18248111
0.26688018
0.25656474
0.3127107
0.24248268
0.24773377
0.27802002
0.14538327
0.28554511
0.30015305
0.13757622
0.15974158
0.14036179
0.10157814
0.14812033
0.12161025
0.19687568
0.14450052
0.45722133
0.37073699
0.34187743
0.22472471
0.23246013
0.25243571
0.21889848
0.17849711
0.22114711
0.21518271
0.21170427
0.23863755
0.1933412
0.16862047
0.31202495
0.39174792
0.33831167
0.19526315
0.27508608
0.3287192
0.26919985
0.25742337
0.35592636
0.37305191
0.3910971
0.36535496
0.36286038
0.41220814
0.30834261
0.40922061
0.36634672
0.34747007
0.32445142
0.38714164
0.177797
0.13663027
0.13957728
0.17734137
0.32395548
0.10765531
0.1972395
""
0.23465408
0.15532948
0.19821173
0.27137834
0.21850023
0.25387272
0.2223016
0.30958933
0.25620651
0.31014952
0.41563013
0.29573098
0.24468939
0.26312196
0.2307319
0.30130142
0.23366444
0.32025337
0.23021001
0.28807074
0.44465345
0.3070069
0.32799789
0.32898834
0.27320004
0.27100763
0.23531847
0.21629761
0.21637303
0.21974753
0.28794748
0.20203884
0.33324727
0.31986812
0.26914763
0.30052358
0.34145603
0.38913754
0.41028249
0.33238268
0.38190693
0.28333992
0.27787215
0.34080237
0.11841681
0.30216572
0.21011363
0.25329381
0.27876607
0.29462343
0.33000073
0.28510126
0.22309279
0.24730958
0.26513842
0.30203563
0.23099215
0.26855189
0.23114191
0.20391588
0.15938108
0.24266846
0.21662258
0.17000139
0.18103522
0.17686909
0.24622403
0.18424147
0.19724147
0.19401526
0.18915425
0.14025283
0.1164152
0.15527616
0.13391691
0.06064656
0.10790298
0.21038587
0.18466595
0.16239102
0.18104598
0.21411388
0.17528284
0.13977979
0.17597859
0.1587449
0.13854413
0.095993996
0.16046871
0.20766293
0.19785853
0.084658898
0.11933763
0.13363799
0.18790308
0.1228385
0.3292973
0.26491696
0.3158353
0.34490898
0.3087903
0.27350074
0.22661658
0.20607518
0.2127582
0.20663632
0.16591106
0.18818745
0.23708892
0.23996237
0.25063464
0.26158103
0.18478693
0.30444542
0.13411079
0.1168768
0.1425623
0.1637461
0.16184145
0.13651019
0.14114836
0.20277326
0.2890712
0.33603463
0.31596452
0.29874071
0.32455799
0.38318107
0.36288634
0.23105507
0.37892601
0.41685754
0.34798253
0.3442027
0.33775726
0.34080034
0.33891201
0.3118982
0.30389228
0.37498626
0.33278966
0.33080485
0.27016822
0.26723623
0.33587122
0.30467704
0.22078137
0.28792578
0.23330742
0.3061375
0.19828507
0.24399389
0.22772577
0.34699044
0.23777466
0.26153487
0.18950632
0.17488869
0.089454383
0.23883024
0.21939287
0.22574045
0.24755149
0.26794195
0.18578245
0.15881662
0.23014507
0.14270669
0.22183357
0.25766143
0.22201799
0.26240149
0.23999046
0.21787958
0.19344117
0.1819296
0.22199933
0.19997673
0.15030237
0.23209968
0.19234623
0.22244668
0.21807496
0.20844571
0.19795135
0.15737031
0.22808708
0.22645172
0.19919121
0.2032911
0.20765263
0.16419943
0.19890693
0.19478177
0.13840754
0.1500697
0.12297069
0.16350588
0.22259623
0.20930411
0.15214297
0.20468266
0.2174546
0.19420093
0.17157599
0.19950812
0.18148862
""
0.16822481
0.14725785
0.17710468
0.12365621
0.1648179
0.11678991
0.14575572
0.20503682
0.12704915
0.15561424
0.17988922
0.26692238
0.25716832
0.24261066
0.23152928
0.23464403
0.14506461
0.23884565
0.19758634
0.21307977
0.18637255
0.22246368
0.23170577
0.28533083
0.30132657
0.30438274
0.37304243
0.30213648
0.37635323
0.28641582
0.25080994
0.23005135
0.27985659
0.33909118
0.33274627
0.23761512
0.29324111
0.22076927
0.24607849
0.16595097
0.20685133
0.33303419
0.32229933
0.3205809
0.29110152
0.34096712
0.29715943
0.17366287
0.22446337
0.28914803
0.2143345
0.23307787
0.24043806
0.32566774
0.24129853
0.31355205
0.22719029
0.30365741
0.24710527
0.25352001
0.24257858
0.23203996
0.25068134
0.32376564
0.22980541
0.22836347
0.25485408
0.36405301
0.42899698
0.1445297
0.22523093
0.19963562
0.20583937
0.17198113
0.18802929
0.21534382
0.078427166
0.17653564
0.22024451
0.27184209
0.18501022
0.15106896
0.13710098
0.16060542
0.20590086
0.19342715
0.17096215
0.1533092
0.21934773
0.23558521
0.24510512
0.24925458
0.28022054
0.19012889
0.15962847
0.11809927
0.12860632
0.22723702
0.23525572
0.20154005
0.24148521
0.10777467
0.1190439
0.25050682
0.30261564
0.13466917
0.15103057
0.1645252
0.13010891
0.15799892
0.16196635
0.15267229
0.13310502
0.13989133
0.27628627
0.19241425
0.2535727
0.2579383
0.21598923
0.2365091
0.14701751
0.13965155
0.046905443
0.11981626
0.13592945
0.15928604
0.12156016
0.20147143
0.33326155
0.24636462
0.27744552
0.2544083
0.23765913
0.27262923
0.20755543
0.16620331
0.21211764
0.23392993
0.26738557
0.30567473
0.28053978
0.20425841
0.17901988
0.24331419
0.22452515
0.1456411
0.19671263
0.17392468
0.19024567
0.19012548
0.34211248
0.20494764
0.25519863
0.19208707
0.26664031
0.26527867
0.32476535
0.29182851
0.35803688
0.33693039
0.31234568
0.21105793
0.34868234
0.36476791
0.41277859
0.35821065
0.33738017
0.39885962
0.38394442
0.34475839
0.32936227
0.30006596
0.34693533
0.28469411
0.25108436
0.37187132
0.34315881
0.43727547
0.40781471
0.38084304
0.33775747
0.41866702
0.41068035
0.25210455
0.26869401
0.19891605
0.18412186
0.22369462
0.32894009
0.24556145
0.31518337
0.27227619
0.3148866
0.27141252
0.30731678
0.32039309
0.26867855
0.25025725
0.2921685
0.27822304
0.34552434
0.380997
0.28347802
0.2242292
0.40627167
0.38815185
0.38654438
0.35729697
0.33674103
0.34409836
0.32133394
0.21988931
0.18616492
0.13396288
0.23038952
0.23461406
0.12208119
0.13135614
0.12086938
0.14306101
0.16845933
0.16506252
0.135343
0.17670773
0.17478999
0.17171903
0.17790323
0.15606293
0.12370347
0.16698958
0.18811271
0.1071879
0.17029752
0.17415358
0.20586796
0.11934556
0.20830309
0.10497002
0.13464756
0.12737931
0.23711705
0.22386193
0.24259621
0.37810475
0.27897805
0.29735026
0.19488385
0.22912672
0.19813254
0.16353075
0.20277175
0.22870345
0.38651019
0.32696268
0.29018214
0.38119915
""
0.3128539
0.26677868
0.35883728
0.3078869
0.27375555
0.40347725
0.34502724
0.2894519
0.30378416
0.32691306
0.34208509
0.31549072
0.34707481
0.26241729
0.24919179
0.25536123
0.34718651
0.37095481
0.31969917
0.30961761
0.3839412
0.33180737
0.23030882
0.23443799
0.29373413
0.27179825
0.39612901
0.34586701
0.24435772
0.29369605
0.30815652
0.39797577
0.27616948
0.22995274
0.3408508
0.39651173
0.16906831
0.26007599
0.34605545
0.28127936
0.22917053
0.2203494
0.17691824
0.27118966
0.31750914
0.32487446
0.22879267
0.24580927
0.19273081
0.1556733
0.19829489
0.32544187
0.37884623
0.37564328
0.30001637
0.35194245
0.34844682
0.15960827
0.20803322
0.22668621
0.10317072
0.14935131
0.13760057
0.19030902
0.29709005
0.29044634
0.26620075
0.1463622
0.19163851
0.11272889
0.13790631
0.19176723
0.20783916
0.18776476
0.24999766
0.20675118
0.21036737
0.26821873
0.22989637
0.24128444
0.16330476
0.20496282
0.27223113
0.34639516
0.29893911
0.22027276
0.26872143
0.28886914
0.32727784
0.33791614
0.36525643
0.41907448
0.33088565
0.28816211
0.42866105
0.40358216
0.31469315
0.39425078
0.36588824
0.3532334
0.37096798
0.36688367
0.3550767
0.37371981
0.42012504
0.3948873
0.3169339
0.3948659
0.40556243
0.32498729
0.35794583
0.31216902
0.34112725
0.42163652
0.35446131
0.36798611
0.46692359
0.43272239
0.31740406
0.17141849
0.1394307
0.25426102
0.17723411
0.17658377
0.15805176
0.16655338
0.13202427
0.096088134
0.17129134
0.17948394
0.19580352
0.16430819
0.19184855
0.17723618
0.19111927
0.2110329
0.16859931
0.15716639
0.11266947
0.14578952
0.16992138
0.16372469
0.21223509
0.22827528
0.16307323
0.1504122
0.18484712
0.17780851
0.16051883
0.12092991
0.23941168
0.13353626
0.20021549
0.14147674
0.17657772
0.18530151
0.20221508
0.23424554
0.19259837
0.20324984
0.1993895
0.13683461
0.16062665
0.15959218
0.16125771
0.17861558
0.17997757
0.18860717
0.1722744
0.16507322
0.15158188
0.13033316
0.16200735
0.14431103
0.13852413
0.63062221
0.28014162
0.38375556
0.1016235
0.10205154
0.55353791
0.21578686
0.20123051
0.20142265
0.27084824
0.19077501
0.16848139
0.17806859
0.19849759
0.22548245
0.26413208
0.17790411
0.1322756
0.23086044
0.21019644
0.2693072
0.25227213
0.18802251
0.16039883
0.13616075
0.23764801
0.13992901
""
0.21234822
0.19678977
0.24787334
0.25109836
0.2630325
0.20325446
0.23182651
""
0.22002982
0.22653578
0.18000458
0.23601077
0.28341103
0.24494419
0.13125671
0.14323199
0.26669887
0.27745792
0.38449025
0.33022511
0.27557671
0.29316261
0.25874794
0.25077254
0.23262177
0.2319134
0.25484005
0.15429583
0.10638947
0.61675268
0.41876984
0.23414077
0.22753347
0.26970544
0.26081222
0.32273629
0.11127851
0.23208641
0.21040808
0.20379156
0.23080158
0.13539471
0.23264727
0.21213695
0.18542708
0.20750022
0.20662111
0.15828177
0.27124771
0.17631572
0.20699015
0.19273338
0.16482472
0.18593992
0.30689234
0.57299185
0.33682498
0.29830834
0.59069103
""
0.63127786
0.38630024
0.29061836
0.24724698
0.27249086
""
0.38684213
0.30356574
0.30006203
0.17716521
0.27699727
0.26526284
0.19180414
0.072445706
0.17860949
0.2091293
""
0.43099889
0.4059822
0.42083123
0.3268362
0.31886262
0.32463828
0.17776324
0.35464785
0.32968378
0.28690061
0.28450456
0.244441
0.33752427
0.25474876
0.22630031
0.33056468
0.097465098
0.11482418
0.20117113
0.17752473
0.12740463
0.25778905
0.2559886
0.10279238
0.27116501
0.19961971
0.20801616
0.23415427
0.19996312
0.19254167
0.25797424
0.23783782
0.26418424
0.21593572
0.066584893
0.20920515
0.21555194
0.22708963
0.13550532
0.093518101
0.15340503
0.18203323
0.15851915
0.14558604
0.18253189
0.16775268
0.16728641
0.13613656
0.12835063
0.1728968
0.25170413
0.15740234
0.16231409
0.1727183
0.21618441
0.19037502
0.22876503
0.09401115
0.11956488
0.20540924
0.11322963
0.0088363625
0.10181557
0.19415896
0.14728242
0.19494388
0.2188362
0.14478448
0.14705178
0.28406167
""
0.13861173
0.20066193
0.154006
0.25543973
0.36681083
0.31974465
0.36146557
0.35558683
0.3218793
0.41195273
0.145785
0.23994699
0.15613285
0.15502787
0.11402544
0.20895989
0.20520081
0.14759246
0.12564714
0.21566412
0.22240774
0.21674341
0.21127363
0.084600404
0.48252079
0.42673814
0.5156588
0.23457313
0.15259898
0.20256603
0.23647504
0.26462683
0.28463569
0.16362946
0.2328131
0.18855113
0.15149203
0.20159265
0.16049334
0.12697715
0.22852148
""
0.25734115
0.20517369
0.28106514
0.25008768
0.15083587
0.03048189
0.069179408
0.11880516
0.26769215
0.082946137
0.0757045
""
0.044595119
0.019460173
0.1025587
0.13139513
0.19736837
0.11405817
0.12798716
0.13281263
0.23671564
0.086879537
0.00034252412
0.11685328
0.044319864
0.059031419
0.11142293
0.080038734
0.048673414
0.1029465
0.047928374
0.14485961
0.14399733
0.20319004
0.13571024
0.21195048
0.1851203
0.078033254
0.21376985
0.14494142
0.23790644
0.22538136
0.32817221
0.097653642
0.12233017
0.33339465
0.16611871
0.19600356
0.15632564
0.18565775
0.10799587
0.13912462
0.15792929
0.089772105
0.16934724
0.19482969
0.05581709
0.20226201
0.09034659
0.042942472
0.15694475
0.17767978
0.14814459
0.11027802
0.088339746
0.10889932
0.11679576
0.13503192
0.11400162
0.16597185
0.14040457
0.11096367
0.08559607
0.13431898
""
0.14931336
0.096299388
0.093555361
0.095730536
0.15260413
0.11852238
0.151095
0.15767233
0.15072033
0.13735187
0.15667361
0.14211433
0.19075347
0.19075119
0.17573045
0.23411502
0.069710165
0.038647935
0.11612921
0.10213072
0.11776622
0.13413584
0.16128944
0.15855822
0.11589908
0.12436262
0.12031338
0.042869177
0.13257904
0.16563635
0.12295221
0.040577836
0.070434496
0.074236348
0.16875398
0.20290719
0.12107239
0.13983792
0.091358759
0.15809819
0.12536603
0.19022466
0.10783788
0.11480175
0.17222972
0.17019509
0.16240825
0.14181854
0.1800456
0.14757699
0.093874447
0.14859492
0.10563593
0.1352561
0.16309784
0.13866246
0.16330229
0.1466819
0.082686096
0.102618
0.016175667
0.15964319
0.15716757
0.12202957
0.13037801
0.23242439
0.15424278
0.23100489
0.11237302
0.21272717
0.14041737
0.29316404
0.14305112
0.1454626
0.12785396
0.1512026
0.14742118
0.13759068
0.083612204
0.14087543
0.12100405
0.20652169
0.16259901
0.10933629
0.13790533
0.18411139
0.14501232
0.18383946
0.15064716
0.14548017
0.19558148
0.19592303
0.12545359
0.1640783
0.12262071
0.1450627
0.28226134
0.15380237
0.1387541
0.1789878
0.19215862
0.22155564
0.15709846
0.15101498
0.12982842
0.075797155
0.14820333
0.15121631
0.11732589
0.13635443
0.11688352
0.095724128
0.13435854
0.10253169
0.12953518
0.13001068
0.1222821
0.1268364
0.089464344
0.11332231
0.11923473
0.12235289
0.11932756
0.20106992
0.10354101
0.13563612
0.21516314
0.16529113
0.17683133
0.15261516
0.13627359
0.10266006
0.15177965
0.14621682
0.12237176
0.13365741
0.11434464
0.15526229
0.13125731
0.13140376
0.15768984
0.10527249
0.16050181
0.14138427
0.15646023
0.16661188
0.14749286
0.16647023
0.16112126
0.11548051
0.14535838
0.12279221
0.16572827
0.17038253
0.14339779
0.13140035
0.13717487
0.10163698
0.13886334
0.12887764
0.15414557
0.13587421
0.12281831
0.15211618
0.14302255
0.12355806
0.1568035
0.095691949
0.15194528
0.13019463
0.17145503
0.15500177
0.1382003
0.15014932
0.17352527
0.10762538
0.14335386
0.17026109
0.12140469
0.11210994
0.10716718
0.11263917
0.092050917
0.16022857
0.17690715
0.19171146
0.14212225
0.10449198
0.11147054
0.086317427
0.14255597
0.12846656
0.16136739
0.1395376
0.15839447
0.16278832
0.12637807
0.12155987
0.17201965
0.12348751
0.13859622
0.15230186
0.12701604
0.19381256
0.11172822
0.13082324
0.10423506
0.17925502
0.14752476
0.107989
0.12792818
0.17917036
0.164318
0.1897653
0.16781496
0.092259824
0.15819183
0.16032672
0.13826308
0.13122816
0.14908366
0.12962556
0.10759396
0.17517553
0.12739426
0.128893
0.13035385
0.12964617
0.12629953
0.18485409
0.15683298
0.17566963
0.16645555
0.17855382
0.15833105
0.074960336
0.17581689
0.14617124
0.062556341
0.13749823
0.13081205
0.18430437
0.18332483
0.16585644
0.18035887
0.18886793
0.17098728
0.18358618
0.16438335
0.14610375
0.18484822
0.15145652
0.19600829
0.16764688
0.15443662
0.17031503
0.1770058
0.17995854
0.17105237
0.19235551
0.23149718
0.20500754
0.19857363
0.11485355
0.13735646
0.15782499
0.15021999
0.23997499
0.15644237
0.16581438
0.091951869
0.13484836
0.15511815
0.14193724
0.15065582
0.16732532
0.10948544
0.10421198
0.15955345
0.20872587
0.18588206
0.21487667
0.20955506
0.24434319
0.21770215
0.19587427
0.14533634
0.10300859
0.20269272
0.19931874
0.23272882
0.2147356
0.15872428
0.19172923
0.20913757
0.18333681
0.18556747
0.11577766
0.1558097
0.068494476
0.15761161
0.10852392
0.18959062
0.20600037
0.090725064
0.16841918
0.15943381
0.20021208
0.2394082
0.25685021
0.2385122
0.15668613
0.15867613
0.25153467
0.2519981
0.25513834
0.25194219
0.23937558
0.28516293
0.18323097
0.31844994
0.18783592
0.20163061
""
0.26564538
0.26010209
0.066478558
0.24094823
0.14570957
0.2615121
0.20247099
0.16512838
0.17847663
0.19361439
0.19209783
0.19204961
0.24139276
0.11703519
0.22455041
0.28527093
0.26780984
0.2829645
0.2926504
0.18181425
0.26560715
0.30255049
0.26282769
0.22833258
0.2676079
0.13218082
0.21959096
0.16677094
0.22213489
0.31861272
0.27183971
0.27813584
0.098673701
0.078752354
0.24889164
0.24673584
0.08692427
0.46676156
0.21449292
0.13837066
0.19188647
0.25417486
0.19564176
0.24963127
0.24506085
0.17016466
0.12564716
0.12185991
0.13095574
0.094956547
0.098127209
0.14497337
0.10549811
0.086142451
0.13114291
0.10723711
0.089704752
0.13541301
0.11154015
0.10253832
0.092520498
0.076871395
0.091420859
0.10538374
0.15222983
0.090044059
0.21169816
0.12568736
0.15076953
0.18617623
0.17091981
0.092151828
0.17337942
0.21438639
0.10607539
0.11031022
0.07191094
0.092290007
0.10954987
0.095175348
0.10803681
0.10089082
0.15371156
0.085076757
0.099699482
0.12892842
0.086329944
0.12382955
0.11065391
0.064133108
0.10189812
0.096296325
0.050116975
0.12386988
0.11649399
0.12895261
0.098663643
0.081712581
0.095770091
0.084305666
0.12267116
0.069914602
0.053301863
0.086773336
0.091548704
0.11438243
0.082612433
0.091752701
0.075407408
0.077812254
0.097097844
0.093061171
0.12220573
0.16417482
0.15005882
0.19255367
0.1574522
0.060220033
0.18301655
0.093563795
0.10914563
0.11854648
0.22167566
0.15285864
0.10081812
0.1955497
0.18791164
0.16519982
0.19583766
0.15769887
0.17932728
0.15877344
0.14927082
0.2520341
0.11089108
0.13000517
0.18581708
0.15875575
0.15340012
0.13969544
0.14763293
0.21421707
0.11175019
0.22469474
0.10379978
0.15747972
0.16947795
0.14395888
0.15536539
0.18824543
0.10485173
0.1713848
0.15810689
0.14372604
0.1607396
0.14411393
0.12725878
0.1355442
0.17477207
0.13271607
0.11427354
0.11710791
0.094200335
0.1167917
0.13344446
0.53633332
0.15568624
0.066671208
0.12124585
0.13334523
0.10272509
0.084940441
0.10730043
0.16023369
0.11372907
0.13344139
0.10524356
0.14653769
0.16573206
0.11159659
0.15808751
0.11461031
0.079123445
0.14473452
0.094654568
0.13979796
0.11564972
0.12554623
0.18091901
0.15783408
0.17126177
0.11770127
0.11709336
0.10510609
0.12435643
0.12915902
0.097206473
0.13506564
0.15598112
0.13956611
0.15325741
0.13072215
0.12305734
0.10381156
0.12834594
0.13714713
0.16339339
0.061883532
0.089062847
0.058531173
0.13069668
0.12518775
0.11862011
0.16356353
0.11693069
0.14744957
0.11919425
0.16407344
0.1421064
0.19316231
0.15034646
0.19927126
0.073056258
0.13141115
0.1472972
0.16428164
0.12461251
0.15397418
0.11006156
0.15504467
0.17047833
0.14856644
0.17566098
0.1596031
0.20175551
0.20237835
0.21807915
0.11673135
0.13834405
0.16057669
0.11564
0.1515332
0.16512112
0.098786451
0.12444927
0.13990802
0.1270016
0.13053402
0.13274996
0.16816096
0.15797354
0.14310586
0.12381013
0.1534674
0.13491856
0.16799843
0.096313782
0.11808006
0.1791542
0.11892495
0.06774424
0.1202771
0.11821625
0.12167817
0.11832754
0.17662808
0.13187669
0.13554429
0.14339277
0.12861107
0.12513988
0.15274239
0.11806521
0.10303327
0.11940079
0.12184303
0.11350802
0.11108167
0.13276304
0.10859139
0.11788132
0.13171341
0.10783312
0.062627479
0.14807956
0.094579779
0.15319961
0.15953676
0.11252987
0.10400158
0.11483319
0.10974808
0.12101124
0.14998382
0.049351037
0.16746372
0.14108384
0.14782034
0.17635915
0.13585845
0.22772545
0.086660653
0.114516
0.10120576
0.1587953
""
0.12729175
0.12698327
0.063048057
0.04045485
0.096596152
0.11697806
0.088630185
0.098865576
0.056982532
0.21737973
0.070878185
0.1275942
0.22028098
0.18257345
0.19261831
0.17384584
0.098476149
0.14956182
0.18791567
0.11475909
0.20178726
0.16787815
0.2326376
0.0779403
0.12614682
0.063571721
0.16077144
0.10250854
0.18508154
0.12027574
0.12656744
0.13166815
0.086375855
0.066149794
0.11697346
0.078464806
0.076850161
0.098602712
0.13395022
0.1321605
0.15357643
0.067702048
""
0.12939537
0.13806613
0.10821539
0.088287219
0.092289962
0.12098135
0.16156647
0.080786929
0.085912056
0.096345223
0.10136317
0.11454222
0.12003582
0.18657443
0.13622715
0.14593652
0.12298568
0.10609708
0.087233014
0.07645268
0.091229111
0.12876025
0.12429181
0.14602719
0.095213041
0.14447805
0.084302887
0.078888528
0.121101
0.08513537
0.10569447
0.12007324
0.085105427
0.034879755
0.11579166
0.11241294
0.10439545
0.14721155
0.13096718
0.16819161
0.14983368
0.15445764
0.14688873
0.13207185
0.15212925
0.12482981
0.10053049
0.13475542
0.13274315
0.16585296
0.12074169
0.075129345
0.10983574
0.122645
0.088011526
0.15545367
0.14175633
0.18000063
0.12824489
0.12724319
0.2064648
0.17011294
0.12207218
0.16587071
0.13374469
0.15094578
0.16718122
0.13117599
0.075861998
0.11049463
0.14698878
0.18684374
0.16483928
0.12839594
0.11208647
0.091600329
0.09133219
""
0.20173272
0.25066805
""
0.07679566
0.1426594
0.062729016
0.10005251
0.075149454
0.10428419
0.093128137
0.097785249
0.10482714
0.13231935
0.13169083
0.1533573
0.14835761
0.18068278
0.14494541
0.11265156
0.14490741
0.068910949
0.15083309
0.17470039
0.12205148
0.11732724
0.12641479
0.1217338
0.098017476
0.057100013
0.11670439
0.11524174
0.092416398
0.10303384
0.10294591
0.051860876
0.1348013
0.11043154
0.083080634
0.12101661
0.099459298
0.13546789
0.11777344
0.04048048
0.054949775
0.1152881
0.062358845
0.11563317
0.10377505
0.11005099
0.10963505
0.11399902
0.11735241
0.12138092
0.060379516
0.1281859
0.080164783
0.12412773
0.065053806
0.090969071
0.081487611
0.080983534
0.063109137
0.10568213
""
0.12905863
