kfr_stycz_white_female_p75
0.58368272
0.54601514
0.54030865
0.58218414
0.58192623
0.55847323
0.57082337
0.53846735
0.53512484
0.55288315
0.57290149
0.59562433
0.57424498
0.54149872
0.56176132
0.57127804
0.56738329
0.51507002
0.46961796
0.63189816
0.63059878
0.58562678
0.52488011
0.54811823
0.54843742
0.55787247
0.56136674
0.54330969
0.59621441
0.5867843
0.57150429
0.59666902
0.5623185
0.5491721
0.55464089
0.54758048
0.58312583
0.57678145
0.55890846
0.5781275
0.53404921
0.5641554
0.53087705
0.50938153
0.55818915
0.56974739
0.53237325
0.55338907
0.57451969
0.54561508
0.55026007
0.55349946
0.73898822
0.65173948
0.58336365
0.51622605
0.51743871
0.5763979
0.57982063
0.57049519
0.53530639
0.5604921
0.57618701
0.53468668
0.58569324
0.61097562
0.54836184
""
""
0.47260299
""
""
""
""
0.44931248
""
""
0.45434707
0.4303804
0.42629001
0.39374438
""
""
0.43259302
""
""
""
""
0.3909508
0.41622901
""
0.45124683
0.50787389
""
""
""
0.5548448
0.52710003
0.55511665
0.56110913
0.62148136
0.63375735
0.48204711
0.57488
0.51780069
0.56138992
0.53185463
0.54713768
0.53149098
0.51465899
0.53535205
0.56757259
0.51410848
0.54101598
0.59923261
0.57243472
0.57108527
0.5881784
0.50339168
0.50435895
0.57681525
0.5978598
0.54275393
0.59348661
0.58479708
0.62064922
0.55117494
0.53420877
0.5523752
0.54120141
0.54853666
0.5480721
0.57624
0.58625984
0.55816859
0.47434953
0.5222398
0.63611919
0.56919855
0.54214615
0.56813431
0.53722322
0.54410046
0.53056008
0.54760528
0.51821291
0.57073957
0.61995155
0.55363917
0.65551358
0.63824964
0.53172618
0.57843024
0.57241422
0.64367425
0.51906592
0.56740898
0.58876479
0.63023347
0.48711443
0.49482995
0.63989067
0.5710789
0.58858621
0.54697746
0.56355077
0.54584253
0.54783869
0.54120618
0.35311389
0.57075417
0.55212778
0.56944025
0.56127805
0.54964417
0.56062686
0.54327476
0.6213311
0.45365444
0.5423485
0.57687742
0.60036838
0.60195494
0.55294371
0.57300323
0.48839977
0.61748576
""
0.57677311
0.53433436
0.52551866
0.56368631
0.62085092
0.42666423
0.59234184
0.58801413
0.5472582
0.52467895
0.57465571
0.67072058
0.58645761
0.57930762
0.55176854
0.55772674
0.60593283
0.57084662
0.62815899
0.47542521
0.52371311
0.55194211
0.56767309
0.54253876
0.57099354
0.59907508
0.55298328
0.61429608
0.59415883
0.46094319
0.57023191
0.58110684
0.58329272
0.57989001
0.59166521
0.6504305
0.5798043
0.56315088
0.64687216
0.55747366
0.61541468
0.57013279
