work_29_hisp_male_mean_se
0.024499962
0.031330444
0.030995021
0.017160477
0.016313016
0.058726273
0.012276951
0.051604811
0.065757327
0.020552797
0.020849647
0.0091577806
0.066334747
0.036868259
0.019661903
0.082409762
0.067316376
0.020400029
0.069880493
0.062657945
0.019699389
0.0085372319
0.021792313
0.024565382
0.0088375509
0.059438806
0.02016376
0.011996114
0.0078108418
0.043192688
0.041720755
0.029136935
0.010583738
0.010819507
0.046776459
0.015642468
0.057644736
0.032942954
0.053768344
""
0.021889813
0.053840261
0.0758183
""
0.090878643
0.052102346
0.0068993503
0.027385743
0.014261683
0.032036278
0.016642502
0.018882021
0.028738171
0.08260259
0.076761179
0.016839348
0.063326932
0.084704734
0.050018672
0.032420401
0.054308929
0.015192513
0.07999745
0.047506217
0.067068115
0.049890019
""
""
0.040715024
0.045033734
0.064496286
0.047974452
0.043472506
0.026518697
0.053033717
0.070389919
0.039449744
0.052787933
0.063737869
0.011843747
0.036669414
0.036790743
0.066840701
0.027376413
0.011432698
0.041942321
0.042292833
0.01336741
0.016372921
0.024716703
0.036532003
0.048469018
0.046701528
0.022356862
0.04790438
0.069948852
0.029352574
0.011480927
0.0037555003
0.0069316593
0.0087154349
0.0016842986
0.0043719197
0.0067754723
0.0084364768
0.0032390682
0.0088260109
0.0073326845
0.0292469
0.011502606
0.016545057
0.023883652
0.012555949
0.091783479
0.014547922
0.013496465
0.01304868
0.072454125
0.084774807
0.078567766
0.022897666
0.033911273
0.034555513
0.017671091
0.034219015
0.015292878
0.016293079
0.045086183
0.061484359
0.060237065
0.0049934536
0.042511728
0.023736008
0.062209357
0.01265104
0.053678539
0.018572506
0.012882294
0.048844688
0.039914891
0.015636824
0.017763257
0.081355296
0.057801068
0.034192249
0.1158891
0.019768571
0.037198611
0.06046629
0.053772204
0.058325492
0.01584029
0.040820457
0.086846344
0.010220638
0.018474581
0.087312512
0.021344719
0.064312316
0.050434392
""
""
0.013966921
0.0071678283
0.078993447
0.0029907699
0.051487926
0.057973102
0.074857965
0.015634656
0.0050132275
0.012419775
0.026602156
0.010870174
0.040088408
0.035352774
0.012802965
0.0068129534
0.032060809
0.049588196
0.044251855
0.042603459
0.012665792
0.070270009
0.040859234
0.011438598
0.050533451
0.033603083
0.018752262
""
0.063464575
0.018081108
0.013581474
0.047387529
0.080387414
0.049630903
0.015137822
0.019016854
0.0089861695
0.020252308
0.010052482
0.012274299
0.024888903
0.021601494
0.01902568
0.012882452
0.0095679797
0.033494372
0.031456165
0.01558994
0.030911123
0.024885042
0.075999357
0.075259089
0.006098629
0.02129369
0.010001622
0.0071181827
0.02855237
0.041776609
0.036270812
0.055412516
0.04598223
0.055315256
0.011548935
0.024702566
0.037244625
0.031592175
0.012125963
0.01527808
0.015723679
0.022524927
""
0.034655973
""
0.040599894
""
0.029103938
""
0.097947985
0.038413584
0.025439968
0.027004175
0.020346208
0.046031602
0.030458834
0.029143786
0.011821316
0.036905631
0.024380036
0.0066514793
0.025498638
0.03957494
""
0.02105776
0.033324987
0.024210846
0.011282439
0.034911994
0.010403972
0.033530544
0.0079483055
0.0071158791
0.0097544678
0.006753603
0.0013761634
0.0066807489
0.0020616299
0.0036513293
0.010772629
0.015202169
0.031809498
0.049438074
0.034371849
""
0.043917432
0.02214947
0.032690678
0.058727346
0.030093191
0.0067376359
""
""
0.003657754
0.010996986
0.054832734
0.00802051
0.0036620079
0.035600353
0.069303401
0.06221569
""
0.060853127
0.04401233
0.064554572
0.027901435
0.052341897
0.021002358
0.025572393
0.026962565
0.0064076679
0.085141256
0.030547928
0.021744162
0.026869077
0.031160355
0.055226564
0.024821952
0.025699209
0.06564717
0.015402895
0.022791034
0.034947935
0.023164371
0.014197992
0.018115984
0.061723765
0.023416813
0.025656579
0.024664778
0.035070758
0.013539157
0.03162653
0.045565765
0.04931901
0.021950334
0.021282636
0.021060925
0.031669248
0.0096937781
0.046028875
0.010547581
0.0084415451
0.0056013837
0.020907899
0.0016959942
0.0084595531
0.02394159
0.051667221
0.0077403677
""
0.030418666
0.026314039
0.024286123
0.042314131
0.067635782
0.045438338
0.038681112
0.069254346
0.060090814
0.048301935
0.037097663
0.043444082
0.084187537
0.046445716
0.030542908
0.11061798
0.033675343
0.049689524
0.034138922
0.030364849
""
0.02815932
""
""
0.061586205
0.041143868
""
""
0.07147897
0.074633494
0.061184678
0.048151545
""
""
""
""
""
""
0.034697283
""
""
""
""
""
""
""
""
""
""
""
0.043415118
0.071168944
""
""
0.028766869
0.053053871
""
""
""
""
0.063935094
0.042429715
0.026127674
0.059636783
0.0213938
0.022199944
""
0.051665798
""
0.053337876
0.041823395
""
""
""
""
0.05362305
""
""
""
""
""
""
""
0.024734128
0.042979747
0.049729571
0.028017927
0.044812214
0.036704365
0.030324075
0.039997667
0.013231113
0.058060225
0.095812999
0.044452325
0.017483974
""
""
""
""
0.015796376
0.012451877
0.032299105
""
0.031850308
0.02576451
0.042191111
0.068220347
0.018337002
0.015292891
0.054608099
0.015000372
0.049104527
0.052329715
0.008066142
0.02159792
0.047894102
""
""
""
0.029212091
0.006313649
""
""
0.0067079607
0.018724887
0.0526007
""
""
""
0.01918681
0.056153182
""
0.094687551
0.029282622
0.021091893
0.044003163
0.019365419
""
0.029920023
0.0062413379
0.0029582041
0.022575658
""
0.014962915
0.022615096
0.021384105
0.051148925
""
""
""
""
""
0.029490581
0.078699149
""
0.014015461
0.011752321
0.0086433887
0.021821212
0.029384444
0.042256407
0.018271057
0.022103203
0.021824269
0.0059347088
0.023563823
0.031045536
""
""
0.024456682
0.047876723
0.01880935
0.025390062
0.019193681
0.049592897
0.024707897
0.017060947
0.025245659
0.011460147
0.033106178
0.0088529941
0.046469595
0.035127975
0.023474962
0.002040907
0.011476609
0.035475824
0.010479077
0.035872642
0.0071581625
0.029813014
0.0075460016
0.0054536732
0.010840084
0.012837406
0.0069928677
0.014761078
0.044825643
0.041253898
""
0.0086660432
0.011327279
0.028738402
0.04292237
0.016162371
0.019863896
0.01938496
0.01542157
0.0072135571
0.020567879
0.020106424
0.0034476488
0.021543892
0.0018988569
0.010571065
0.015878474
""
0.0047474294
0.0094817411
0.015042344
0.017681386
0.012484229
0.013977258
0.0041548293
0.0019270709
0.0030577139
0.010147948
0.0056357635
0.0017240524
0.0095430054
0.012786025
0.019266598
0.0081898673
0.017547529
0.055124562
0.011199555
0.0081308074
0.0077486085
0.010358204
0.016622242
0.015270389
0.0083819721
0.038303077
0.025319917
0.012522519
0.025644606
0.046667553
0.023187861
0.016999224
0.017567333
0.0080846418
0.018398881
0.0067794919
0.0031831998
0.0023818887
0.017382832
0.0088600358
0.012435309
0.014705414
0.012315261
0.017832596
0.027647857
0.021667723
0.02352214
0.033437304
0.0068090097
0.047293987
0.019082826
0.023120394
0.029123845
""
0.011801383
""
""
""
""
""
0.074425861
0.046208233
""
0.045307864
""
""
""
0.021746136
0.071654722
0.052719273
0.025152661
""
0.030895211
0.046714835
0.032979619
0.040044889
""
""
""
0.021513676
""
""
0.029356284
0.041631188
0.035848722
0.059345253
0.064631343
0.039885283
0.027740438
0.039102204
0.028064173
0.019582234
""
0.0061224168
0.024862586
0.017912548
0.010906541
0.0070072166
0.025153738
0.042505756
0.013793679
0.0034085289
0.021936314
0.0023130581
0.016866846
0.0033661856
0.011254679
0.094388135
0.010373149
0.010329843
0.027345588
0.012561661
0.018283842
0.014473738
0.013611183
0.0084169647
