kir_top01_natam_male_p75_se
""
0.019313889
""
""
""
""
""
0.024183473
""
""
""
""
""
""
""
0.026654363
""
""
""
""
""
""
""
""
0.020987768
""
0.011659871
""
""
""
""
""
""
""
""
0.011684355
0.0077160913
""
""
0.0040052994
""
0.027976556
""
""
0.0032793388
""
""
0.018893383
0.0089942189
""
0.014180925
0.01093113
""
""
""
""
""
""
0.025446853
""
""
""
0.027528478
""
0.015432183
""
""
0.056466535
0.064063117
0.0021314928
0.0042444351
""
""
0.02102006
0.0053346851
""
""
0.010226351
0.014535807
0.045067828
0.029463453
0.0070439563
0.047295135
0.016977962
0.0077442327
0.013200735
0.0087122619
""
0.059904192
0.019490996
""
0.067090198
0.063222975
""
""
0.038710658
0.0012678088
0.035733022
0.0016388086
0.0065796678
0.0076507768
""
0.022075741
0.00056482328
0.010161676
0.0015593549
0.0038828626
0.0046664313
""
0.016513102
0.017501852
""
""
""
0.0071771084
""
""
""
""
""
""
""
""
""
""
""
""
0.020555962
""
""
""
""
""
""
""
""
0.043573394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062756889
""
""
0.018114312
""
""
""
""
""
0.033903524
""
""
""
""
""
0.010443259
""
""
""
0.0035982192
""
0.043699369
0.006583456
""
""
0.0048609707
0.012221172
0.021944631
0.0033178797
""
0.0080874059
0.022021761
0.012976856
0.0061544827
0.015548879
0.024590794
0.046298213
0.00091445033
0.019599099
0.032393187
""
0.0073340964
0.014379069
""
""
0.011736137
0.027869565
0.028141826
0.0040105535
0.0095609138
""
0.016395401
0.0020861935
""
0.0047468375
0.0027872473
0.014578168
0.0050378479
0.011147827
0.019399447
0.010382239
0.0032916809
0.015581271
0.0051623927
""
0.01532034
0.0067974553
0.013379194
0.0055034854
0.022099068
0.027281873
""
0.0050065089
""
0.0094716502
0.022617178
0.020041656
0.0035185746
""
0.0047515659
""
""
""
0.0080319708
0.069958717
""
""
""
""
""
""
""
""
0.0021418589
""
0.018178435
""
""
0.0026724576
""
""
""
""
""
""
""
""
0.0041115563
""
""
""
0.013305088
0.0068985014
""
""
""
0.012346789
""
""
0.0051267897
""
""
""
""
""
""
""
""
0.012253728
""
""
""
""
""
""
""
""
""
""
0.0087851416
""
0.0062897503
0.0036414345
""
""
0.0024135089
0.014522934
""
0.0090244245
0.019705925
0.010925985
""
0.0014357283
0.035892434
""
0.025637554
""
0.011837089
0.0075617037
""
""
0.56572193
0.035719343
0.038125299
""
""
""
0.0085589644
0.0083264932
""
""
""
""
""
""
""
""
""
0.047385648
0.054304391
0.009195582
""
""
""
""
""
0.0311903
0.018185653
0.041847296
""
""
""
0.034770794
0.033704512
""
0.013248801
""
""
0.02173811
""
0.0076735546
0.079117402
0.011836866
0.02023028
0.011259777
0.017338786
""
""
0.044529419
0.021816969
0.030763585
0.016606947
""
""
""
""
0.057711508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030209081
""
""
0.034194257
""
""
0.027285622
""
0.014839549
""
""
""
""
""
""
""
""
""
""
0.020486521
""
""
""
""
""
