kfr_stycz_other_female_p75
0.44088891
0.44001588
""
0.48574492
0.43092343
0.69360679
0.47328943
""
""
0.45109573
0.47810903
0.51502025
""
0.50675327
0.40090126
""
""
0.48184818
""
0.40403542
0.42390797
0.43621764
0.41915646
0.39305148
0.48321238
""
0.44870788
0.48810372
0.51335567
0.31583509
0.42609137
0.5033704
0.50989318
0.50965673
0.42787224
0.5350433
""
0.39282531
""
""
0.5105862
""
""
""
""
""
0.5186798
0.55614787
0.48791131
0.41759017
0.50620586
0.5008139
0.37274957
""
""
0.47579291
""
0.49965775
""
0.37556732
0.70792139
0.53427207
""
0.44725734
0.6268521
0.2017132
""
""
""
""
""
""
0.39188573
0.46203652
""
""
0.68440259
0.24541281
""
0.49346867
0.51666909
0.35258326
""
0.38532472
0.51033044
0.39931923
0.44791695
0.44743803
0.53742951
0.4533236
0.4488396
0.55304003
0.34579292
0.47763252
0.26681939
""
0.4010314
0.38228771
0.49879423
0.40999794
0.47868177
0.50479329
0.49584657
0.4862279
0.48062256
0.51040411
0.42941111
0.52169335
0.58114588
0.45487747
0.50417894
0.37863386
0.47878474
""
0.53629661
0.47551125
0.42798841
""
""
""
0.62753594
0.65135014
0.4879953
0.43580207
0.49824315
0.41248205
0.45867881
0.51167643
""
""
0.52622116
0.35274613
0.47903818
""
0.3953138
0.38053218
0.45049083
0.51971924
""
0.51028699
0.46881613
0.530738
""
""
0.34013847
""
0.47473922
0.36549583
""
""
0.43710327
0.49902871
0.41414073
""
0.48637196
0.5101257
0.44075483
0.53009081
""
0.41398978
""
""
0.49199361
0.53614175
""
0.59959078
0.45739555
0.44287232
0.44465393
0.45681968
0.46401668
0.51966751
0.52754402
0.43038556
0.57554191
0.50682914
0.42754802
0.44782352
0.50248247
0.43143815
0.38376272
0.29597339
0.45371744
0.32549199
0.45039636
0.4861778
""
0.45297855
0.44235101
""
0.47770792
0.49994618
0.44980168
""
""
0.52857959
0.54659599
0.47831437
0.38524053
0.49111298
0.48070857
0.43507728
0.54155505
0.47116026
0.40720353
0.45456648
0.49754396
0.51577085
0.37216845
0.47127378
0.51293492
0.45014918
""
""
0.47698382
0.45705745
0.46374279
0.48381874
0.38401735
0.41998401
0.27778575
0.42003649
0.41829786
0.43641698
0.50793648
0.47131976
0.49334356
0.54899991
0.49452034
0.45068437
0.45476133
0.47866622
""
0.59246862
""
0.45815316
""
0.43479043
""
""
0.47951704
0.49397767
0.46167636
0.50279146
0.53996229
0.48029137
0.48805863
0.46977478
0.51928794
0.45303506
0.49079302
0.42281803
0.50740343
""
0.50111735
0.42457294
0.38927215
0.49469572
0.42299223
0.48057806
0.46747607
0.46648386
0.49116567
0.46763209
0.49061191
0.5834735
0.53026867
0.58201283
0.52903885
0.46968991
0.49687243
0.38381675
""
0.45330432
""
""
0.49668422
0.53265941
0.39418927
0.4586826
0.5078491
""
""
0.55623811
0.5198825
0.52826852
0.43335533
0.52015513
0.40601879
0.53746527
""
""
0.47964305
0.68829197
""
""
""
0.66200316
0.48217437
0.51827878
0.54795659
""
0.59181213
0.58634031
0.70525753
0.39785424
""
0.29992658
0.52862984
""
0.49442419
0.57688677
0.52962869
0.47877038
0.52620018
0.4863809
0.48312318
0.49523148
0.42158914
0.50066888
0.62534225
0.47086516
0.57725722
0.38053754
0.6622237
0.47195911
0.48520932
0.48641634
0.51834261
0.42585877
""
