married_pooled_male_p75_se
0.0057891589
0.0092438823
0.022748681
0.0045468686
0.005361259
0.016428096
0.003776896
0.015614759
0.020536931
0.0068018157
0.0062320782
0.0031092502
0.019044943
0.011168704
0.0062026968
0.02188633
0.024796406
0.0063851704
0.021511007
0.018496964
0.006112244
0.0050652702
0.0066139414
0.0092930766
0.0030451147
0.019731387
0.0095452657
0.0055619166
0.0032348137
0.012939991
0.011815876
0.0079620015
0.0033520686
0.0045316918
0.013736131
0.0058180997
0.014495803
0.011331143
0.029213697
0.027125353
0.0055180979
0.015199995
0.020586645
0.030761737
0.017345209
0.014803234
0.0033130981
0.007419805
0.0040606107
0.0096330727
0.0063413056
0.0053888983
0.0084287636
0.040135361
0.023705697
0.0057278769
0.015929934
0.029729696
0.02701528
0.010982221
0.013757459
0.0047934609
0.024239816
0.014713695
0.013440329
0.013439756
0.029535618
0.01765253
0.017903518
0.016083512
0.017371725
0.013709665
0.013926303
0.0090140495
0.014551048
0.020696422
0.0097547108
0.012928547
0.019265035
0.0035364453
0.013215725
0.0097113587
0.01509157
0.0083618285
0.0031180049
0.010638858
0.01074094
0.0077864323
0.0048238472
0.0082125515
0.0088439491
0.015045576
0.013738609
0.0055875727
0.015605193
0.023774896
0.0096542249
0.0065383208
0.0025637634
0.0054238983
0.0045368648
0.0022092958
0.0031943526
0.00485106
0.0044052056
0.002828632
0.0053601502
0.0031681785
0.012378572
0.007204059
0.0073292069
0.0090786936
0.0044295192
0.019381048
0.0048320838
0.004195414
0.0048990622
0.024571823
0.027213247
0.024722977
0.0092145847
0.014434844
0.012951386
0.011745707
0.014323928
0.0057144072
0.0058280011
0.015358015
0.015255922
0.015630791
0.0018152483
0.011049496
0.0087887989
0.015409579
0.0076430663
0.01151551
0.0056765093
0.0073615881
0.019654507
0.011298369
0.0065501891
0.0089646243
0.02581574
0.017782735
0.0094886487
0.022010967
0.0082733529
0.011230406
0.013974214
0.014964967
0.011824769
0.0038028583
0.0082838731
0.019954493
0.0044795945
0.0052145286
0.016730729
0.0063565327
0.016979212
0.010727515
0.028441466
0.017730763
0.0056878007
0.0021449544
0.019596327
0.0015406818
0.0095184799
0.010102866
0.017230012
0.0055879154
0.0014242413
0.0044882661
0.0098572988
0.0043164799
0.010718215
0.015068309
0.0045806183
0.0028315731
0.0087575009
0.012095066
0.012415748
0.011327649
0.0030263143
0.011260205
0.010575274
0.0023432632
0.019400643
0.0083504869
0.0049611875
0.023739897
0.013894758
0.0084674116
0.0033153107
0.016771201
0.014472272
0.0087731648
0.0066230609
0.0059547774
0.0033695679
0.0096987514
0.0040093814
0.0054643536
0.0086079249
0.007148162
0.0054854439
0.0041753002
0.0026053858
0.0081895236
0.0070803156
0.0057505067
0.0073170085
0.0052644392
0.017234487
0.016487475
0.003590422
0.0042859809
0.0046470342
0.002117774
0.008397771
0.0091713229
0.010088938
0.0088754715
0.0086160963
0.011332667
0.0026323232
0.0061759334
0.0073382808
0.0063692769
0.0022673456
0.004094901
0.0045302212
0.0057315831
0.021614075
0.0082352124
0.023040025
0.011430701
0.021227909
0.0064212489
0.031674292
0.011871072
0.0071072429
0.0097055612
0.0088276705
0.0056562419
0.011072855
0.010071579
0.0069906441
0.0032705469
0.01032913
0.0061491453
0.0021480904
0.0060741878
0.0086689005
0.015853759
0.007713533
0.0094630877
0.011567455
0.0033377896
0.0089414502
0.0041429661
0.0080476375
0.0040283827
0.0031821202
0.0032257515
0.0035119171
0.0012475346
0.0029907324
0.0014180345
0.0014690781
0.0040726103
0.0057726111
0.0093427878
0.02657135
0.0073061343
0.027408339
0.015835572
0.0043055555
0.0061960961
0.013536024
0.007124112
0.0027963032
0.038242698
0.042348012
0.0015723528
0.0029242288
0.010146588
0.0041533392
0.0017887795
0.0083984137
0.015895931
0.017675968
0.022705959
0.013832466
0.01195539
0.013749027
0.011447515
0.01855964
0.0078066671
0.0088908253
0.005889528
0.001792056
0.016989611
0.0091902437
0.0061309887
0.012464582
0.011368971
0.012677173
0.0092895292
0.0067650154
0.019026328
0.0071518556
0.0061550639
0.0092100594
0.0066421456
0.0040708939
0.00552963
0.013475707
0.0050529754
0.0060068788
0.0070322612
0.010144357
0.0040609948
0.0077842353
0.011634039
0.010911629
0.0068157637
0.0055864495
0.0088131316
0.0094999075
0.0050533325
0.011827582
0.0043375292
0.0038341931
0.0024036558
0.0091000572
0.0011908553
0.0038228862
0.01199518
0.010443965
0.002035609
0.019677572
0.012515393
0.0062434478
0.0052496879
0.0094998851
0.019406725
0.016748678
0.017147092
0.021411788
0.017486451
0.0094104474
0.011694255
0.0097458577
0.021464122
0.0087470775
0.0080686109
0.021897873
0.0091253249
0.017748863
0.014567452
0.010213669
0.024288602
0.0059157871
0.05852744
0.028010249
0.016683722
0.018296791
0.028099339
0.035806194
0.046829537
0.023499405
0.023039717
0.0086667994
0.19175902
0.071195401
0.10825826
0.028849071
0.043755181
0.045071229
0.011953231
0.034146391
0.15634792
0.13243635
0.076872811
0.047462847
0.18360366
0.048896395
0.066165946
0.040752586
0.033196811
0.020086415
0.028103508
0.020874105
0.01663034
0.027946379
0.0070869317
0.016302621
0.027297897
0.031517878
0.099598333
0.049567159
0.014653236
0.011830107
0.021700153
0.021707729
0.0092836237
0.0070743272
0.025544101
0.01745851
0.080498375
0.0097022215
0.013725713
0.042045359
0.049517654
0.061458897
0.046780739
0.017194243
0.02122446
0.023793226
0.034111392
0.043772362
0.067264698
0.020208584
0.079404213
0.011009327
0.014182138
0.012794185
0.014120956
0.013699195
0.015069226
0.015107086
0.010468057
0.0041984222
0.020274507
0.017779632
0.01495009
0.0082005747
0.088889055
0.10220941
0.18638436
0.092285693
0.013006268
0.0095325718
0.025788194
0.045099664
0.013758902
0.013015859
0.01619269
0.020604899
0.011993751
0.0073046838
0.024371436
0.0057800952
0.017838685
0.01658454
0.0034614722
0.018949982
0.030162698
0.10911164
0.046583317
0.038584568
0.015327858
0.0037598785
0.067166038
0.071566984
0.009191893
0.030493468
0.040267628
0.047200192
0.054255627
0.035882857
0.025419721
0.039269857
0.078947708
0.027651623
0.015790151
0.016627174
0.02970745
0.011537269
0.061285727
0.019392362
0.0046186326
0.0020777483
0.023576522
0.14786378
0.017545063
0.016018281
0.012375177
0.01654176
0.039676115
0.049869172
0.027287712
0.039365806
0.030444827
0.012396209
0.023553183
0.026370317
0.0086944215
0.0058200667
0.0043181218
0.010821799
0.015644541
0.015679911
0.016053623
0.0093653537
0.0089809205
0.0023792523
0.0089511238
0.013580628
0.021521365
0.03151961
0.0062120883
0.015637759
0.0060988883
0.012228156
0.0080092875
0.019195825
0.012181586
0.007686893
0.011433563
0.0067782202
0.013692177
0.0037930519
0.020765182
0.02262992
0.012911426
0.0046206806
0.01489765
0.065218233
0.020500306
0.2099205
0.011669673
0.076874286
0.013494955
0.0073532374
0.015118913
0.02351637
0.0075100157
0.014072537
0.054214541
0.063377753
0.45083481
0.020641658
0.016169729
0.02537925
0.035290971
0.020154368
0.028980942
0.027810086
0.021600464
0.0093822461
0.018768709
0.037134919
