kir_26_white_female_p75_se
0.03731313
0.062553227
0.027399255
0.026406322
0.018324794
0.028773017
0.037896462
0.040138874
0.022124171
0.034707673
0.049414426
0.080141567
0.047153734
0.051116377
0.028075231
0.044586837
0.029361911
0.057861004
0.020562598
0.022270981
0.019527514
0.019599257
0.022524079
0.042827077
0.030443892
0.033912484
0.047539197
0.041570749
0.026740924
0.042044371
0.023117421
0.02649449
0.034875911
0.032919817
0.035985917
0.035635751
0.053669572
0.033747029
""
0.034531794
0.031176668
0.031699445
0.040027138
0.036270622
0.078382969
0.09860988
0.090096891
0.052863128
0.05968776
0.05295226
0.041935205
0.040524535
0.059510119
0.03611419
0.036506478
0.041027933
0.032275412
0.028127683
0.049682565
0.038072582
0.043325398
0.03512441
0.041128889
0.026633302
0.02798819
""
0.088890359
0.10056891
0.052636836
0.041001264
0.047021437
0.060991477
0.073194727
0.044889551
0.061465383
0.065470278
0.062339641
0.058018759
0.086305477
0.084663957
""
0.43359309
0.039496098
0.084946431
0.034070995
0.02575998
0.024742644
0.037488494
0.036136203
0.060657352
0.042576581
0.029871969
0.035282537
0.022619477
0.025007091
0.032122578
0.094877981
0.03038465
0.033380579
0.040043302
0.039299998
0.035694256
0.024263376
0.036402356
0.036126047
""
0.04744577
0.055232752
0.043309942
0.040106196
0.039307263
0.11913455
0.039705988
0.036636662
0.038807638
0.068371855
0.047932193
0.044228286
0.042832453
0.048116017
0.044638444
0.040413346
0.037338525
0.049590137
0.047868259
0.035102241
0.032288611
0.058163833
0.050424896
0.038842194
""
0.038091365
0.050115094
0.083060019
0.079827949
0.098131716
0.037506349
0.10903428
0.045110982
0.034510419
0.031530052
""
""
0.045110889
0.056468785
0.055882327
0.071320735
0.065300852
0.050230891
0.047313042
0.041077983
0.070799597
0.062130876
0.045452476
0.063495867
0.047107283
0.097588934
0.072822973
0.046620261
0.054455649
0.049841102
0.041969839
0.019707177
0.022760419
0.054090992
0.04069959
0.051623806
0.12079842
0.037448905
0.034790318
0.04482865
0.032908108
0.023200514
0.029913105
0.036367219
0.050516173
0.040873796
0.039306186
0.047401827
0.085799515
0.076629229
0.062495302
0.070787281
0.046770733
0.067644268
0.044384722
0.079533145
0.050954781
0.048981972
0.058052897
0.043622043
0.040815078
0.080346532
0.054763649
0.041958187
0.063084669
0.063493572
0.096715294
0.072936438
0.062697053
0.062124651
