married_other_pooled_p75_se
0.048078209
0.066787697
0.23593357
0.030437548
0.036124513
0.11186199
0.025295312
0.11415367
0.16062628
0.053534925
0.049491506
0.019256279
0.13415655
0.081444666
0.04964494
0.24171862
0.1301581
0.044336267
0.17293349
0.097619213
0.046096526
0.022389742
0.043787438
0.070300758
0.016504163
0.20243987
0.053740773
0.027463919
0.014415086
0.11340526
0.082187086
0.055812269
0.018853202
0.018908426
0.086188659
0.032650232
0.14895453
0.085079715
0.24177787
0.48359567
0.046031293
0.11824919
0.20103244
""
0.15444157
0.10399249
0.018981533
0.054532908
0.029201264
0.050141279
0.035802286
0.038722973
0.070370689
""
0.29595512
0.033274509
0.1160094
0.1431071
0.21832892
0.074588284
0.11895534
0.027365882
0.20275299
0.10499273
0.12164509
0.099532709
0.24703749
0.17740048
0.18988213
0.16468023
0.16298802
0.10859213
0.1128319
0.066180177
0.11341417
0.17209789
0.098314121
0.11328701
0.11286063
0.02323973
0.098659702
0.065810628
0.13402826
0.067787126
0.02011779
0.076938838
0.079415716
0.033473406
0.023464318
0.049377121
0.075939946
0.11016982
0.11144513
0.037671085
0.11448135
0.16065542
0.066079795
0.053812638
0.013670087
0.035797313
0.031398002
0.01093814
0.020386618
0.035484876
0.021606373
0.016081935
0.033779018
0.01617817
0.075497828
0.049044147
0.041824918
0.053820971
0.028794495
0.14943308
0.027007645
0.028343974
0.026331384
0.22559504
0.24805807
0.20976229
0.053395312
0.1004102
0.072731584
0.045223858
0.10014699
0.031004684
0.033592753
0.11117917
0.11336161
0.20332423
0.01073424
0.085175507
0.061042409
0.13238209
0.054121036
0.087005801
0.036954787
0.038045492
0.13840914
0.068078436
0.039738458
0.041956268
0.19494885
0.11143231
0.072489291
0.15543468
0.040161364
0.087773584
0.11920942
0.114811
0.10322519
0.027699295
0.061431304
0.37505075
0.019887531
0.039365128
0.13037853
0.039475258
0.13258709
0.066497274
0.17358021
0.1719045
0.024265617
0.01036497
0.14411654
0.0060472321
0.053671043
0.076059461
0.059889968
0.038955528
0.0078993319
0.023032364
0.05371055
0.027142806
0.083053663
0.1360348
0.025735429
0.017562194
0.066217594
0.075181589
0.092127517
0.088104315
0.017137073
0.080541685
0.083349645
0.01593812
0.22860213
0.059966177
0.031632125
0.18015929
0.10454488
0.038083561
0.021503882
0.1282751
0.13994026
0.067331776
0.049589455
0.049746424
0.023397891
0.082657814
0.024805507
0.036376182
0.073305734
0.045025099
0.036846932
0.026972765
0.015778122
0.065004945
0.047902185
0.041939136
0.050429452
0.039922208
0.13540035
0.10776092
0.023846718
0.033091344
0.026519539
0.013556053
0.060992945
0.055169862
0.061121959
0.059709132
0.054883439
0.066613562
0.014943646
0.042357977
0.054116093
0.0562943
0.016025357
0.032204133
0.037862737
0.036342952
0.20095965
0.060475253
0.15050417
0.063914999
0.1356273
0.040048614
""
0.11208627
0.05324256
0.068240322
0.061520565
0.035110041
0.085294619
0.067527406
0.037412707
0.020519571
0.07163097
0.037677675
0.013847366
0.033373825
0.060482632
0.15841542
0.038699135
0.078488894
0.083711512
0.021020824
0.073486306
0.02889516
0.06769602
0.027223971
0.022875536
0.019435586
0.01799879
0.0070310216
0.017648006
0.0074943742
0.0088923881
0.022332629
0.031468712
0.058688633
0.14313933
0.050299596
0.17683011
0.10717457
0.027249994
0.04046474
0.082951047
0.045442596
0.013908826
""
""
0.0081664352
0.018007718
0.07317315
0.026182977
0.0097724861
0.056597795
0.11322712
0.10045072
0.1768847
0.078993723
0.087918811
0.1172387
0.094336964
0.13984458
0.073512435
0.064339131
0.041718651
0.009375589
0.10613675
0.062083382
0.039697465
0.098117992
0.092296489
0.11688156
0.067888834
0.054165632
""
0.04713428
0.044758826
0.081884973
0.047600593
0.031097541
0.034412466
0.085004784
0.037428927
0.049014159
0.050191794
0.089795567
0.024736833
0.077848583
0.11002741
0.097338013
0.046711635
0.037773885
0.060577452
0.066790983
0.032323048
0.10165582
0.031195808
0.023553116
0.014888958
0.053132337
0.0066741877
0.024064399
0.054839063
0.090189964
0.012122171
0.16825737
0.10118321
0.04411418
0.033507515
0.071464822
0.11842436
0.099418484
0.088630095
0.18260695
0.13203219
0.070422381
0.10274635
0.071562834
0.12042905
0.068093248
0.060871456
0.15235654
0.074516758
0.14759454
0.10646726
0.076773383
""
0.035632901
""
0.14097033
0.1041915
0.12727372
0.186652
""
""
0.17078799
0.21114816
0.085628711
""
""
""
0.23252177
""
0.18285918
0.074125215
""
""
""
""
""
""
0.17937005
""
0.1855212
""
0.1629151
0.12064722
0.12133455
0.11393073
""
0.050440233
0.12249115
0.16453147
0.17027248
""
""
0.10842076
0.062928915
0.15394126
0.13333847
0.053254347
0.054984905
""
0.10143417
""
0.08218921
0.098159455
""
""
""
""
0.14954685
0.1149769
0.2402641
0.20300022
0.16601112
""
0.11613125
""
0.1008494
0.12642935
0.13577613
0.1267007
0.083472706
0.10727055
0.12541227
0.090769067
0.029034792
0.16827787
0.14101057
0.12829304
0.044164557
0.17627506
""
""
