somecoll_natam_male_p75
""
""
""
""
""
""
0.71432716
""
""
""
""
0.78329706
""
""
""
""
""
""
""
""
""
0.5888508
0.64237368
""
0.65158349
""
""
""
0.68125337
""
""
""
0.76417994
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74241626
0.31057224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46696505
""
""
""
0.8406412
""
""
""
""
""
""
""
""
""
""
""
""
0.7680434
""
""
""
1.0679178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56381822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0890857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54857373
""
0.53027648
0.46419966
""
0.83947706
""
0.59032196
""
0.44296363
0.53046143
""
""
0.64768302
0.63151389
""
0.60467535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56617004
""
""
0.58593827
""
0.38725403
""
""
""
""
""
""
""
""
""
""
""
""
0.63047618
""
0.58955514
0.71319139
""
""
""
""
""
""
""
""
""
""
""
0.55336249
""
""
1.024992
""
""
""
0.60981601
""
0.49353668
""
""
""
0.66698229
""
""
""
""
""
0.5995037
0.42322466
""
0.27171275
""
""
""
""
""
""
""
""
""
""
""
0.90300506
0.6076802
0.44149134
0.26085302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6585182
""
0.78364891
""
""
""
0.52286047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35454378
""
""
""
""
""
""
""
""
""
0.69646341
""
""
""
0.71376574
""
0.97881007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73372304
""
""
1.0873154
-0.45293933
""
""
0.92039859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49287203
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26609927
0.38785183
""
""
1.0353553
""
""
""
1.3215361
""
""
""
""
""
""
""
""
""
""
0.46582693
""
""
""
""
""
""
0.55169767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4231512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73531389
0.61182672
""
""
""
""
0.61522084
""
0.7160967
""
""
""
""
""
""
0.64988559
""
0.93322438
""
""
0.72412688
0.66867518
0.7000283
0.22294007
0.70818532
0.93518579
""
0.93305254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46118912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71606892
0.22194427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81508046
0.73971939
""
""
""
""
0.7910943
""
""
0.61621386
""
0.72345567
0.71128643
0.77033979
0.58517832
""
0.60709798
""
0.34170541
""
""
0.32050917
0.15084201
0.38774848
""
""
""
0.52285063
0.41065386
0.49675435
""
0.43669027
0.61130697
0.52904093
""
""
""
""
1.4200618
0.77709818
""
""
""
0.40499973
""
""
""
""
""
""
""
0.89281631
""
""
""
""
""
""
""
""
""
0.50355792
""
""
""
0.75449288
""
0.58317554
""
0.69908053
""
""
0.79233843
0.61412334
0.93277347
0.62609512
""
""
""
""
""
""
""
""
""
""
""
""
0.64291692
""
0.5565024
""
""
""
""
""
""
0.78598297
""
""
0.49241793
0.49791455
""
""
""
0.5558272
0.74461877
0.68625683
0.65670222
0.70611382
0.61395961
0.37088019
""
""
0.63127255
0.59214956
0.59508139
0.53847116
""
""
0.62658417
1.4206082
""
0.68595356
""
""
""
""
0.64421511
0.76181597
0.48172253
0.64293605
""
0.55747378
""
0.60946995
0.79440928
""
""
""
""
""
""
0.32740635
0.95424539
0.60721362
