coll_white_male_p25_se
0.01381903
0.020346995
0.022259112
0.013206469
0.019579353
0.02555465
0.022038136
0.0094926953
0.018030021
0.016534712
0.0078524295
0.013113571
0.014330852
0.038110495
0.015052074
0.020231221
0.021879843
0.011579029
0.016532741
0.010498276
0.013427813
0.014771405
0.0087643098
0.0084097898
0.014210432
0.0061855344
0.013393304
0.008500074
0.0061862241
0.015444889
0.015382387
0.027723597
0.054624643
0.014689781
0.032459728
0.025004659
0.011911714
0.016338436
0.028085221
0.01958294
0.010456818
0.12026571
""
0.0075242394
0.01074062
0.024604272
0.015814913
0.009041003
0.026286894
0.025875024
0.036349703
0.037722588
0.026164725
0.015319939
0.024613053
0.021196483
0.031902343
0.017659953
0.023652444
0.013478334
0.0069846809
0.020286161
0.015973456
0.01667263
0.024018753
0.030097956
0.025996907
0.022546908
0.015932465
0.039037555
0.02287589
0.018285096
0.018922646
0.01860122
0.011058046
0.015918314
0.022579111
0.010408541
0.012231878
0.01419391
0.015130484
0.012320886
0.019942241
0.021559911
0.021166354
0.021267915
0.014703501
0.020781934
0.021772768
0.015937191
0.0283967
0.012111577
0.012971718
0.0096172672
0.022846842
0.0067004729
0.012115289
0.020705467
0.016343748
0.0079701282
0.036438651
0.02318738
0.016554354
0.013592287
0.018719191
0.028024074
0.021512259
0.023169288
0.026652245
0.02319934
0.01987466
0.023448685
0.022713961
0.061926879
0.01872878
0.015855899
0.0399215
0.018571649
0.022814693
0.024193671
0.015376489
0.038200218
0.013674408
0.11045581
0.061972141
0.024742419
0.028333217
0.037018184
0.039090876
0.039382577
0.030097241
0.038976841
0.02581835
0.11693288
0.089684017
0.075456955
0.062874928
0.067715421
0.065108985
0.027239291
0.047203891
0.14076664
""
0.12736055
0.081651755
""
0.1102718
0.12928438
0.098225519
0.058082793
0.049632747
0.064855285
0.053035438
0.045193046
0.057554629
0.018671505
0.032201294
0.041010737
0.061454751
""
0.06691844
0.036002576
0.017961696
0.039118543
0.035565171
0.022722181
0.020307036
0.057012878
0.038219966
0.14350295
0.016398409
0.01604265
0.061683431
0.072024502
0.062312055
0.050030485
0.030614667
0.037599638
0.045756474
0.059073471
0.073637843
0.09586291
0.062135231
""
0.020768777
0.027019707
0.030675059
0.023101062
0.030787572
0.025328835
0.028207762
0.021869618
0.012616208
0.030625552
0.034052115
0.033649597
0.0195366
""
""
""
""
0.033259388
0.027018283
0.057897277
0.069895707
0.030906726
0.027233453
0.035443161
0.046567827
0.028710075
0.019225173
0.051572733
0.016449491
0.033755977
0.026844649
0.010958669
0.036776546
0.046429817
""
0.095658056
0.056495752
0.04190373
0.013015603
0.091057271
0.12162138
0.026578069
0.07670214
0.091930695
0.086134344
0.11367763
0.060279027
0.054474596
0.082348093
0.10734644
0.046949878
0.034779511
0.03614372
0.096941687
0.040587254
""
0.063022673
0.016187031
0.009012836
0.050477114
""
0.046791639
0.035643689
0.02620529
0.04000717
0.051070299
0.089268625
0.039773691
0.075427949
0.06967102
0.03421985
0.04733853
0.046687353
0.023288634
0.017248863
0.013492707
0.029614702
0.02967277
0.028683713
0.034480285
0.019052304
0.02764442
0.0080851037
0.015738772
0.020388164
0.032334942
0.036846984
0.018245352
0.019427521
0.01112476
0.016752673
0.013732844
0.026109274
0.018693553
0.013045835
0.021871395
0.013980898
0.03228135
0.0097171348
0.026983913
0.036860868
0.024711881
0.022370756
0.030809283
0.1009305
0.060033675
""
0.031703636
""
0.02997799
0.022349898
0.038550001
0.077857517
0.020732254
0.037618253
0.09897165
0.084748022
""
0.053120483
0.036743417
0.075381696
0.092576005
0.051285271
0.071073487
0.076533854
0.05831451
0.03033201
0.064065292
0.088712908
0.013576711
0.05701242
0.011977701
0.06047314
0.048341025
""
0.022325723
0.079357773
0.096876837
""
""
""
0.0904622
0.034881137
0.02084971
0.032186542
0.021230638
0.0074622221
0.015236236
0.023546169
0.031343281
0.030998036
0.074006967
0.082073502
0.075141981
0.085382022
""
0.044559196
0.060048364
0.05937824
0.021460947
0.11785773
0.092253774
0.023200162
0.046721406
0.1517792
0.056043431
0.035670135
0.03911541
0.019613951
0.025238223
0.017163653
0.0083642984
0.0079952748
0.019953944
0.014730257
0.01901287
0.020157339
0.019804405
0.04286534
0.069617338
0.022458376
0.042964511
0.025823887
0.0090268068
0.026672838
0.022670398
0.018896315
0.021879265
""
0.020542294
0.16261081
""
""
""
""
0.08558429
0.071974553
0.10374004
0.09476839
""
""
""
0.032275755
0.058941051
0.078607023
0.031362489
0.075440556
0.040011838
0.066215374
0.047004756
0.03753911
0.064741403
""
0.1317683
0.023446264
""
0.087429769
0.03520852
0.036618222
0.038031403
0.10835762
0.052773487
0.025326466
0.028745646
0.04022688
0.070868567
0.027512796
""
0.024138736
0.11312682
0.062647842
0.089313067
0.044334128
0.091367215
0.09472011
0.061098117
0.016771777
0.13331132
0.006916835
0.063067682
0.013338645
0.021335112
0.10473409
0.029576112
0.022512976
0.060660668
0.039874915
0.059160404
0.024479387
0.042719293
0.01388843
0.029509408
0.13377473
0.026947808
0.038471274
0.1059114
0.03638497
""
0.01488762
0.0083170878
0.019849211
0.016926782
0.091634676
0.10868161
0.048743192
0.035758831
0.048921868
0.03495159
0.023709288
0.076760352
0.10762429
0.020213682
0.027687192
0.018844672
0.049019251
0.019154562
0.012951436
0.013622809
0.011789775
0.016371002
0.0079645868
0.013975054
0.044681806
0.057187475
0.069542594
0.015849037
0.01725498
0.010030612
0.0092101051
""
0.082481302
0.010028484
0.03112228
0.018130498
0.0049463189
0.029017491
0.042076174
0.038098242
0.034307852
0.01224456
0.032052789
0.017827606
0.0081100995
0.036721975
0.010576041
0.031351887
0.02227908
0.01785212
0.033674229
0.099260278
0.024479384
""
0.087845132
0.097288862
0.027141912
0.031624105
0.006386247
