comcoll_white_male_p1
0.0822924
0.14597061
0.33984053
0.10621522
0.21638767
""
0.16709204
0.078836858
0.092339285
-0.049011488
0.13948727
0.080874912
0.16364522
0.045946885
0.20457013
0.13037187
0.1420911
0.4021889
0.092242144
0.039759386
0.18952669
0.10789625
0.12052106
0.035389595
0.01620717
0.096510924
0.12716028
0.094981067
-0.029136771
0.049836993
0.05823388
""
0.17478049
0.13763353
0.070002869
-0.039017465
0.11763428
0.037870027
0.074489966
-0.014404252
0.15200429
0.078478985
""
""
0.11021462
0.084056281
-0.018899472
0.06963408
0.091526136
0.12699653
0.072254509
0.11270282
""
0.023427315
0.25246879
0.0030582282
-0.0061689196
0.065389857
0.18518549
""
0.056681428
0.10457703
0.061869185
0.072401233
0.18990292
""
0.097607844
""
""
0.16808802
""
""
""
""
0.14283687
""
""
0.21024615
0.16061918
0.18977068
0.34102523
""
""
0.14819621
""
""
""
""
""
0.07938733
""
""
0.7813679
""
""
""
0.11873911
0.18376772
0.3528491
0.19595675
0.35905924
0.13570929
0.2185766
0.17575772
0.067122355
0.18717624
0.15439601
0.21893284
-0.27555069
0.21945171
0.12821628
0.0849002
0.03722658
0.056784071
0.070355318
0.1405008
0.0083746463
""
0.025114721
0.062083259
0.12805663
0.11097043
0.008974514
0.14506637
0.32985094
-0.0072012609
0.046421543
0.13031605
0.040170878
-0.16473266
-0.010852611
0.20786847
0.20868868
0.08637695
0.058427941
-0.084101543
0.17326106
0.09346959
0.035928566
-0.026717311
0.072066493
0.055455156
0.12127113
-0.00065743306
0.22806251
0.1018327
0.033694632
0.014760389
-0.033407968
0.019097285
0.10420874
-0.0100601
0.16424339
0.0018903788
0.091664359
0.17127439
0.17306936
0.068452284
0.039055359
0.12270834
0.064562939
0.092158742
0.029935084
0.086971544
0.099160075
0.096355282
0.013406896
-0.017659133
0.0058510671
0.11175208
0.16717112
0.10717264
0.063584805
-0.043937337
0.21038419
-0.11771473
0.059884392
0.044437472
0.096218608
0.08177188
0.13935202
0.074947432
0.073904976
0.08898402
-0.19393224
0.14271848
0.17043971
""
0.22850651
0.15963267
0.1382972
-0.0046705864
0.15345871
0.23073387
0.14806102
0.17155972
0.021478457
0.13907789
0.17045419
0.46452284
0.054777291
0.0062970421
0.1197447
0.15676394
0.28528488
0.077643856
0.41585982
0.18374002
0.21501049
0.014314936
0.17414019
""
0.14349252
0.16157639
0.26875243
0.29277602
0.13906281
-0.10588628
0.13449758
0.14523096
0.19079664
0.19387741
0.22258896
0.40961739
0.16720815
0.2210743
0.27553174
0.23090281
0.22476855
0.27028108
0.20038359
""
0.24302907
0.17299265
0.2017336
0.12738773
0.17239955
0.077140667
0.24196528
0.14615953
0.053141855
0.22212149
0.14960812
0.14053488
0.10216808
0.38226104
0.21562877
0.27419257
0.30572984
0.11356071
0.2659677
0.15748732
0.42475441
""
-0.017532915
0.29509851
""
""
""
0.19431797
0.18733995
""
0.30829975
0.47278532
0.33334231
0.18834715
0.26195318
0.18932259
0.2638343
""
0.22669788
""
""
""
0.23456408
""
0.372904
0.024400914
0.22095774
0.24731769
0.39455503
-0.060532145
0.18124865
0.17721939
""
-0.055660632
0.21235108
0.18843749
0.021966795
0.35789689
0.77669573
0.20328239
0.19174743
0.18759646
0.30335024
0.1947125
0.2650989
0.39533123
0.27442899
""
""
""
0.16186798
0.79138643
0.14362365
0.26502895
0.097548969
0.24706855
0.32635528
0.21175295
0.20204592
0.1784925
0.19995879
0.080383539
0.11831855
0.16125378
0.056137666
0.064600065
0.11074561
0.27020785
0.22180539
0.049067378
0.030512076
-0.081683181
0.17687894
0.23786618
-0.10166153
0.19823477
0.05246548
0.05407038
0.25778383
-0.018379271
-0.072117038
-0.093144104
0.099305987
0.13254911
0.19665836
-0.10853634
0.32538918
-0.064400293
0.21241853
0.092801034
0.0254023
-0.034503948
0.18451263
0.20620735
0.1277736
0.11575263
-0.053880438
0.20654172
0.11134733
0.22312786
0.17630166
0.15754452
0.15592794
0.24821264
-0.00028161667
0.060751706
0.20069997
0.15473524
0.090838462
0.23111556
0.26454455
0.17370045
0.015399072
0.1037086
0.019753318
0.17385921
0.13209136
0.26218253
