par_rank_hisp_male_mean
0.4913325
0.46058702
""
""
0.32290131
""
""
0.50382125
""
""
0.32596883
""
""
""
""
0.51215988
0.31329319
""
""
""
""
0.31062165
0.44329143
0.28887841
0.31088093
0.40918881
0.37097386
0.37604511
""
0.26163301
0.40776479
""
""
""
0.44980872
0.29875776
0.47259083
""
0.40140978
0.25738996
0.53913635
0.41843891
""
""
0.55066299
""
""
0.29918814
0.46905902
""
0.47581726
0.44123098
""
""
""
""
0.36879823
0.43543336
0.57895321
""
0.351262
0.30616999
0.38360697
0.32050002
""
""
""
""
""
0.501531
""
""
""
""
0.54591298
""
""
0.60552847
0.52849686
0.53870803
0.46675658
""
""
0.48778674
""
""
""
""
""
""
""
""
""
""
""
""
0.39295897
0.36806577
0.46269169
0.45546907
0.40958971
0.53611773
0.36378211
0.41193908
0.34886807
0.43422061
0.4035241
0.39945516
0.32738045
0.4069674
0.33143267
""
0.34610012
0.42399883
0.31434867
0.4436399
0.29496264
""
0.27401495
""
0.33570996
""
""
""
""
0.40621868
0.35252818
0.32953292
0.32065976
""
""
0.29712644
""
0.41948593
0.39821476
""
0.31557998
""
0.32179159
0.21313451
0.36325404
0.27093047
0.29306823
""
""
0.36920071
0.24572764
""
""
""
""
""
0.35517001
0.43783066
""
""
0.40505421
0.34705579
""
""
""
""
""
""
0.30386543
""
0.25551891
0.32247728
0.37742263
""
0.40549248
""
0.27319068
0.48272067
""
""
0.29155028
0.23263972
""
""
0.38896045
0.41943964
0.28969085
0.34258723
""
0.27214605
0.51215744
""
0.51744139
0.37208134
0.50162846
0.35500097
0.53476572
0.42484626
0.57777846
0.33527568
0.34288344
0.4263154
0.32873392
0.40012848
0.34267557
0.35016081
0.45273039
0.47500706
0.36717859
0.33388084
0.51132274
0.47670856
0.4117651
0.36171037
0.36736515
0.41107562
0.37977496
0.43316773
0.53351927
0.43035087
0.58450329
0.53813529
0.40965894
0.46239445
0.45416087
0.43309611
0.38804457
0.4343763
0.41521829
0.44512352
0.50773394
0.39861086
0.51776648
0.38502154
0.43287191
""
0.41575888
0.52311593
0.45655179
0.39862397
0.34872055
0.33014616
""
0.3143841
0.5205707
0.41926491
0.4220275
0.34123757
0.44431609
0.36121279
0.51156628
0.31134713
""
0.3497819
0.4730157
0.55116999
0.44245315
""
0.51821774
0.34480798
0.28658402
0.28805372
""
0.38928729
0.37304085
""
0.6989916
0.47866356
0.58219033
0.48485661
0.48571119
0.40115067
""
""
0.40133435
""
0.33961374
""
0.56062543
""
0.34010431
0.47281814
0.47045121
0.49552289
0.40378487
""
0.38368851
0.41318339
""
0.47004062
0.40977317
0.37389055
0.3184737
0.3278845
""
0.61279148
0.37590349
""
0.31750953
0.40166277
0.42415398
0.34821621
""
0.32562447
""
""
0.33360404
""
0.53796566
0.32293609
0.37265906
0.30986443
0.4498513
0.40181851
0.54671758
0.55769283
0.42922759
0.44876426
0.60199088
0.39342687
0.42140946
0.46179721
0.34637323
0.34016395
0.49147275
""
0.41470703
0.35286969
0.47398746
0.44281346
""
0.45541045
0.40073684
0.47344169
0.30764109
0.47610247
0.24926011
""
0.45543504
0.43271023
0.42517847
""
0.31400245
""
0.3166796
""
""
0.29713565
0.28386968
0.38686201
0.32301375
0.39519775
""
0.41418901
0.44239539
""
""
0.41659901
0.36108318
0.52828538
0.35321909
""
""
0.35299832
0.36113349
0.4053722
0.36920834
0.42030895
0.50029671
0.47467664
0.24815781
0.35530654
0.33569357
0.40414056
0.40719697
0.42761347
0.34347814
0.29761237
0.54585099
0.39141044
0.51557726
0.45775792
0.45085967
0.3521207
0.30775583
0.4368428
""
0.38143292
0.45442134
0.38663569
0.37003413
""
""
""
""
0.35836956
0.3305907
0.38175458
0.39972147
0.25491992
""
0.40951231
""
""
""
0.58904618
0.44658831
0.30255562
0.40596128
""
0.51985323
0.33858716
0.36894014
0.39947903
""
0.50381917
0.45860127
0.39173639
0.42639324
0.35391733
""
0.38099855
""
0.47324517
0.29519325
0.27753434
0.5822714
""
0.47997308
""
""
""
""
0.19547363
0.38511753
""
""
0.4160862
0.45104921
""
""
0.54854107
""
""
""
""
0.65929514
0.41341418
0.45918089
""
0.43559459
0.23954237
""
0.48786917
0.32223731
0.28779593
""
0.39985675
0.30511665
0.29567736
""
""
0.60192633
""
""
0.50771153
0.54435289
""
0.40580785
""
""
""
""
""
""
""
""
0.40981767
0.56684637
0.42126259
""
0.13754342
0.41393963
0.38135946
""
""
""
0.35938701
""
""
""
0.30853578
""
""
""
0.31788212
0.40971848
0.47494856
0.50633639
""
0.4449164
0.34591129
0.42049882
""
""
0.2982485
""
0.32894853
""
""
""
0.42723995
0.40234667
""
""
""
0.31679472
""
""
0.34691802
""
""
0.3131974
""
""
""
0.26570725
0.29569441
0.21208408
""
""
0.43272993
""
""
""
""
0.41558954
0.43784162
0.34117374
""
""
0.29249182
""
""
0.51439488
0.30272025
""
""
""
0.28497791
0.41992784
0.51849717
0.50560194
0.4836244
0.49154982
""
0.477902
0.39442492
""
0.37039319
0.33043745
""
0.51926023
0.39196503
0.34618586
""
""
0.36072788
""
0.32447904
""
""
""
0.31003001
0.37674794
0.30603677
0.36093563
0.29831839
""
0.34373912
0.28818169
0.48104399
0.47831768
0.39352691
""
0.23273341
0.36111617
0.31574389
0.50260347
""
0.30396095
0.33478731
0.29968101
0.34908459
""
0.36454904
""
0.27831268
0.56937832
""
""
0.4557192
""
0.46625477
""
0.4050338
0.33964127
0.42793617
""
""
""
0.50535393
0.4945097
0.42811239
0.51866865
""
0.52195364
0.34692806
0.40440223
0.56437278
""
""
0.60492873
""
""
""
0.44716299
""
""
0.56445503
""
""
""
""
0.44003814
0.36694881
0.38380811
""
0.43718246
""
""
""
0.45140284
0.40746191
0.58509815
0.45060095
0.48889086
0.46191835
""
0.4819687
0.50326943
0.39740565
0.4100534
0.53963566
0.51163507
0.47952601
0.56899232
0.5222069
0.43991828
""
""
""
""
0.40812638
""
""
0.49262616
""
0.47966251
0.50659448
""
""
""
""
""
""
""
""
0.45553952
0.51014531
0.40514153
0.49716833
""
""
""
""
0.4649727
0.53964204
0.31013694
0.41159603
""
0.41956374
""
""
""
0.46746522
0.52923006
0.39654666
0.4533678
0.54878694
0.48876968
0.48448336
0.52480257
""
""
0.61451983
""
0.45070729
0.3213034
0.42867389
""
0.38998228
""
0.4675394
0.56205302
""
0.53156799
0.49529514
0.38907021
0.39321092
""
0.49899203
0.41789028
""
0.35430482
0.49591407
0.45704222
""
0.69192028
0.58521354
""
0.57721603
0.49540234
0.52463394
0.54950041
0.52190739
0.4913336
0.36648583
""
""
0.54002547
0.40698248
0.45978943
0.50684059
0.51886553
0.5143702
0.61408198
0.43856728
0.42471534
0.39711827
""
0.49922448
0.5144611
0.37940866
0.62663925
0.55704445
0.40753514
""
""
""
""
""
""
0.6040594
""
""
0.53851241
0.33419383
""
""
0.41302183
""
0.47457743
""
0.51496017
0.48653013
""
""
0.44665307
""
""
0.48831999
""
0.46313164
0.58209783
""
0.55373919
""
0.39440399
0.47757548
0.46074197
""
""
""
""
""
""
0.55534101
0.42144498
""
""
0.58403587
0.30050784
""
""
""
""
""
0.403449
""
""
""
""
""
0.53871047
0.2499103
0.37930989
""
""
""
0.44577765
""
0.52432758
0.29151285
0.4509353
""
0.4408969
""
""
""
""
""
0.3986086
0.38310447
""
0.5944261
""
""
""
""
""
0.56640023
""
0.51212555
""
""
""
0.53035414
0.5653981
0.37307301
""
""
""
""
""
0.3139973
0.52887458
""
""
""
""
0.43376914
""
""
0.36519742
""
0.53636694
""
0.44444826
0.4096548
""
""
""
0.48414364
""
0.30957857
0.59405476
0.32205528
""
""
""
0.30550382
0.53646368
0.41053829
""
0.4783791
""
""
0.34907228
""
""
0.44241098
""
""
""
0.38985589
""
""
0.56768018
""
""
0.39659795
""
""
""
""
""
""
0.42638513
0.43540943
""
0.41985133
""
0.53522307
""
""
0.53674692
""
0.36784768
0.31510451
0.42054135
0.41143176
""
""
0.41597944
""
""
""
""
""
0.50160944
0.36751577
""
""
0.5013355
""
0.60543227
0.3594901
""
""
0.34662327
""
0.5352754
""
""
""
0.35158926
0.50203025
""
""
""
0.57294452
""
0.40072978
""
""
""
0.49821079
""
""
0.51131499
""
""
""
""
0.52219498
0.39948648
""
0.4350647
""
0.39195871
0.48018673
""
""
""
0.45236087
""
0.45582777
0.33032751
0.47080755
""
0.31986472
""
""
""
0.34564468
0.50904626
""
""
""
""
""
""
""
""
0.38774347
""
""
""
""
0.39698562
""
""
0.58195102
""
0.50672907
""
""
""
""
0.51722533
""
""
0.38085806
0.47995788
""
""
""
""
0.35508743
0.49007747
""
""
""
""
0.39318478
""
""
""
0.45483482
""
""
0.44978243
""
""
""
""
0.31250441
""
""
0.48391038
""
0.47364426
""
""
""
0.44625583
""
""
0.53041321
""
0.45377034
0.56962341
""
0.5513162
""
""
""
0.54449487
""
""
""
""
""
""
""
0.41201425
""
0.41108358
""
""
0.46378478
""
""
""
""
""
0.4253501
""
""
""
""
""
""
""
0.46280637
""
""
0.63502562
""
""
""
""
""
""
0.36610198
""
""
""
""
0.47288147
0.28088623
""
""
""
""
""
""
""
0.42158842
""
""
""
""
""
0.26622036
0.39463758
""
0.50160944
""
0.35385749
0.47255796
""
0.48368436
0.44504267
0.48894605
""
""
""
""
""
0.37141621
0.53106266
""
""
""
""
""
0.36383727
0.5737915
""
0.40147442
0.63211399
0.47972891
0.44461861
""
0.41369626
0.43674791
""
""
0.42325249
0.38137266
0.41691369
0.54597044
""
0.46572259
""
""
0.33554623
0.46596974
0.53878272
""
""
0.46025032
0.46117595
0.48859963
0.37193462
0.53251016
0.41913667
""
0.47897363
0.32824013
0.46606851
0.40341127
0.38536292
0.25474247
""
""
""
""
0.46805975
0.36634326
0.50651228
""
0.3183983
0.47037056
0.49306411
""
0.39087507
0.50471431
""
0.54772359
0.43249288
""
""
0.51893228
0.40717635
0.57236814
0.54857183
0.66628432
0.41040233
0.60154814
0.5353803
0.61711544
0.43024957
0.56577599
""
0.60429204
0.64770675
0.44406348
0.46157965
0.4239434
0.54021114
0.63993442
0.48656929
0.47228089
0.52199882
0.4525741
0.54595017
0.37843695
0.48306045
0.48857698
0.38178396
""
0.33784562
0.42500892
0.31331071
0.44148442
0.4855088
""
0.61739188
0.52028066
0.31138802
0.38811263
""
""
0.48232192
0.52225643
""
0.42190853
""
0.54673922
0.46334976
""
0.45131883
0.33806631
0.45659003
0.49667904
0.50305527
""
0.48107156
0.33905417
0.59174341
""
0.42908648
""
0.57073116
0.54967022
0.5599553
0.53745764
""
0.40996644
0.49229801
0.37296394
0.52116638
0.39251998
0.49527833
0.44274977
0.45661217
""
0.46585703
0.50680846
0.4813402
""
0.41749129
""
""
0.52989191
0.32679912
0.4992089
0.65616882
""
""
0.60785562
0.449839
0.54425937
0.38645571
0.44400844
""
0.62961358
""
0.57739031
0.43565574
""
0.43162093
0.42821264
0.60666579
0.36063144
0.41864151
""
""
""
0.52002198
0.47767994
""
0.52349764
0.48020232
0.51035309
0.44476551
0.43074182
""
0.55945617
0.5082978
0.35569564
0.63234842
0.49494666
0.43542078
""
0.55940169
""
0.48356348
0.46218461
""
0.45381078
