jail_asian_pooled_mean_se
-8.5100342e-05
-0.00066219573
0.0028828797
-0.00023416302
0.00091281114
-0.0024706521
0.0031320055
0.0022617795
""
0.0047186022
0.005526721
0.0015778159
""
0.0057643144
0.0036066333
""
""
-0.00013962552
""
0.0016108647
0.0026991561
0.0016828016
-0.00057472289
-0.0024053659
0.00093450525
-0.0042267549
-0.00053710095
0.0057035373
0.00094689254
0.00049989863
0.0038736921
-0.0010843296
0.00097830407
0.00031077766
-0.0011504194
0.0037115766
0.0051948577
0.0028114747
""
""
0.0011015439
0.058121346
""
""
""
-0.0010320771
0.0011402109
0.0043923776
0.0016933038
0.00016946672
0.0059468071
-0.00018745793
0.0095402477
""
""
0.0003897493
-0.0030143852
""
""
-0.00043899263
-0.0006438971
0.0025498362
""
-0.00016007489
0.00093452935
0.002625494
""
0.0031870909
""
""
0.0029148431
-0.00491626
0.011510856
0.0031161637
0.055213489
""
0.0018935269
0.015078202
""
0.0010898035
0.0010757886
-0.00081458979
-0.0016724338
-0.0015985334
0.0017001637
0.00063846487
-0.0011485949
0.0026117463
0.00095331192
0.0028140496
0.0012798872
-0.0019454572
0.0015913749
0.0032446522
0.0024253388
""
9.5920281e-05
-0.00015353042
0.0010569013
0.0013943957
0.0021653485
0.00039698419
0.00031849716
0.002769141
-0.00042869354
0.0007813659
-0.00018726362
0.00042728469
-0.0026686061
0.0035649345
0.0015023212
5.8867925e-05
0.002106738
""
0.00088720309
0.0027083084
0.00020539894
""
""
-0.0020323787
-0.00053923187
-0.0038324757
0.0038502142
0.0045098187
-0.0022787112
0.0015094527
0.0037747764
0.0041142241
0.0014601636
-0.00050385698
0.00059096084
-9.3389295e-05
0.00011156439
0.0022147379
0.0022001916
-0.0010184417
0.0035072705
0.0011665544
0.00039084625
-0.0021276826
0.0030537508
0.0044517727
""
-2.9204197e-05
-0.0023506852
""
0.00095847144
-0.00059225695
0.0020754063
2.5899135e-05
0.00073284406
8.7503067e-05
0.011580788
""
0.0020812463
0.0026291925
""
0.0028643452
-0.0091326283
0.00036544367
""
-0.0017130907
0.0032483514
0.00052348542
""
0.00025193198
-0.0013067977
-0.00047600982
0.00096428907
0.0053139399
0.00051442289
0.00017202762
0.0012110384
0.00026228509
0.0015319801
0.00070339389
0.0027907391
0.00137114
0.011272815
-0.0054046782
-0.0063607623
0.00036879536
0.00024353374
0.0044356035
-0.00034283168
0.0015285559
""
0.0011507237
0.0028470578
""
-0.0027320175
7.3929339e-05
0.0029923953
""
0.046732835
0.0016344297
-0.00042431979
0.011254062
-5.9234975e-07
0.0015751066
0.00083653047
0.0055687618
-0.00024811656
0.00054026791
0.0063821259
0.0015947811
0.0012103491
0.00065312238
0.0003716714
0.0040124268
0.0051121339
0.00044728437
0.0033227724
0.006785024
-0.00023743881
0.0019684907
0.00057747297
0.00043087656
0.0037771941
-0.0007405809
0.00098998332
-0.0015962743
-0.0018461164
0.010064286
-7.9104109e-05
0.00016750148
0.00043208437
0.0037727563
0.00010883054
0.00056484487
0.0024286907
0.0048947334
""
-0.00076658698
""
0.0030376154
""
-0.00078615051
""
-0.0026909655
0.0096812351
0.00095334509
0.0034561169
0.0027226717
-0.00083492819
0.00036269179
-0.00015730303
0.0009299313
0.00088658254
0.0017628304
