kfr_26_pooled_male_mean_se
0.0018010966
0.0026497403
0.0055837827
0.0015847289
0.0019971852
0.0048583462
0.001365396
0.0047773588
0.0057669017
0.0022619136
0.0021183644
0.0011443591
0.0057878764
0.0034352192
0.0021777754
0.0067309886
0.0068405201
0.0022535222
0.0062013259
0.0044722813
0.0017154332
0.0015330877
0.0022763689
0.0028823446
0.0012183841
0.0054363152
0.0028516082
0.0017731759
0.0011678117
0.0039844797
0.0035813162
0.0028692614
0.0013482306
0.0016486056
0.0037056825
0.0018265578
0.0037820351
0.0032781167
0.0063781026
0.0058299229
0.0017059336
0.0038535662
0.0061151078
0.0096361386
0.0048690611
0.0039960844
0.0011027966
0.002568519
0.0014824417
0.002926087
0.0021884721
0.0018062904
0.0025002749
0.0093656946
0.0077102147
0.0017513755
0.0050100787
0.0091013489
0.00871081
0.0029910863
0.0041972268
0.0015893582
0.0064489157
0.0043518222
0.0036161491
0.004086799
0.0072579435
0.0054071709
0.0046016639
0.0038365547
0.0040638978
0.0034040054
0.0029591389
0.0027969501
0.0041122143
0.0062443246
0.0029180215
0.0037992513
0.0053355033
0.001131803
0.0032721425
0.0031402286
0.0042843828
0.0030090122
0.0011873536
0.0034813781
0.0033702187
0.0024172021
0.0018204083
0.0024593214
0.0028552425
0.0043972959
0.0041160397
0.0018599336
0.004222665
0.0066834958
0.0029522877
0.0020408176
0.00087516109
0.0016585868
0.0016033411
0.00068756618
0.0011110695
0.001697291
0.0016329555
0.00095225911
0.0016866479
0.0011388352
0.0034614108
0.0021545547
0.0024594753
0.00253941
0.00151188
0.0049648099
0.0016075493
0.0014277522
0.0016722783
0.006746538
0.007222455
0.0062180422
0.0025756955
0.0039558015
0.0041791257
0.0034032231
0.0041383738
0.0019780349
0.0020239644
0.0042219809
0.004579572
0.0046224967
0.000713758
0.0033787275
0.0030168325
0.0044781291
0.0025813433
0.003422949
0.00186852
0.0020925212
0.005244609
0.003572474
0.0020468717
0.002730137
0.0064847465
0.004954841
0.0027908278
0.0055587091
0.0025665984
0.003193551
0.0040480462
0.0039827735
0.0036469779
0.0013292104
0.0025903224
0.0052860063
0.0014872991
0.0016545104
0.0047863713
