spouse_rk_other_male_p10
0.59899306
0.45983347
""
""
""
""
""
0.4994179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40696493
""
0.34705585
0.46809319
""
""
""
""
""
""
""
""
0.47618857
""
0.45288488
""
""
0.33335108
0.53921455
""
""
""
0.46986976
""
""
""
0.29468128
""
0.40610537
0.38410029
""
""
""
""
""
""
0.39609417
""
""
""
0.51316947
""
""
""
""
""
""
0.47703996
""
""
""
""
0.48929128
""
""
0.62602073
0.43730286
""
""
""
""
0.32200944
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41310224
0.44639418
""
""
""
""
0.48073831
0.46778801
0.21853206
0.4605957
0.51670086
""
0.45532131
0.50955313
""
""
""
0.54173684
""
""
""
""
""
""
""
""
""
""
""
0.2432394
0.35894454
""
""
""
""
""
""
""
""
0.38638586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49188066
""
""
0.61136872
""
""
0.45404702
""
""
""
""
""
0.35483825
""
""
""
0.52313584
""
""
0.41436064
""
""
0.54524535
""
0.41746292
0.50108206
""
0.42794949
0.4202646
""
0.45943147
0.35361746
0.49634489
""
0.51379949
0.42674422
0.63518834
""
0.5031808
0.47271094
""
""
0.51140344
0.5058707
0.44970876
0.55421019
0.48723146
""
0.45713395
0.49157065
0.46522865
0.46401599
0.47845775
0.55388159
0.48350236
0.42555663
0.49278638
0.52706766
0.5413692
0.50950927
0.39121351
""
0.46335366
0.53508562
0.54734343
0.46135271
0.40117431
0.51287252
""
0.49251914
0.60585535
0.50430757
0.50832903
0.50234771
0.55211747
""
0.47100618
""
""
""
0.50402951
0.59033585
""
""
""
""
""
""
""
""
0.5866611
""
0.30436075
""
""
0.49782404
0.40229923
""
""
""
""
""
""
""
0.48629016
""
""
""
""
0.48569128
""
""
""
0.4105958
""
""
""
""
""
""
""
""
""
""
""
0.3672778
""
""
""
""
""
""
""
""
""
""
0.44606176
""
0.48413756
0.55513138
0.60734618
0.41933131
0.51469254
0.56533492
0.59237635
0.5990535
0.5045588
0.59424406
0.67623621
0.43399107
0.42353663
""
0.37453008
""
0.50557601
0.47273353
""
0.3651126
0.48558262
0.43402246
0.44635242
""
""
""
0.48607746
0.48235679
""
""
""
""
""
""
""
""
""
0.43083593
0.48226324
0.49390867
""
0.44593731
""
""
""
0.46737835
0.47626519
0.55984455
""
""
""
