share_asian2000
0.0042984923
0.0035410856
0.0023420302
0.0007675208
0.0012271091
0.0019450312
0.0020303214
0.0051424825
0.0015865947
0.0013013354
0.0015491572
0.00049170974
0.0021966975
0.001112991
0.0014610854
0.0098991264
0.0022265245
0.0010780797
0.00047732025
0.0018018701
0.0014308862
0.0016450932
0.0096622612
0.0037658068
0.0017311488
0.0022519086
0.0021654514
0.0038434204
0.0013689401
0.001099276
0.0010984044
0.0016158352
0.0025216674
0.00077690766
0.0058025108
0.0018338567
0.0093220361
0.00044098817
0.003467561
0.0010853451
0.012246856
0.0032786725
0.00068133272
0.0036191558
0.016476734
0.0015741729
0.0021512404
0.0022663504
0.011293464
0.002602638
0.0085764453
0.0039180284
0.00029070245
0.001119007
0.0045792963
0.0018832353
0.0032201451
0.0015655952
0.008828273
0.001215274
0.0019291852
0.001657403
0.0085305851
0.0021725339
0.00073120272
0.0014570549
0.0012147485
0.25996876
0.21494605
0.045514811
0.010401194
0.0023847376
0.0098836115
0.0053150668
0.017624719
0.0045986623
0.0030656052
0.044868484
0.0086576436
0.04352659
0.1583064
0.0021941855
0.0063292016
0.006364834
0.051583856
0.0088451765
0.020514987
0.0034093761
0.034716692
0.0046403715
0.0066392985
0.033446692
0.00042686399
0.0061127758
0.012376238
0.0036346931
0.0013570254
0.016017437
0.0077066319
0.0040244763
0.0036296807
0.0018903051
0.0032896525
0.017986612
0.0066958172
0.0035194305
0.016708821
0.0051034079
0.0056375512
0.0044818558
0.0082092518
0.0044041225
0.0021581415
0.0031803921
0.0086722439
0.0030824475
0.00062968861
0.0007022472
0.0037579467
0.003966439
0.004602218
0.0013768701
0.0013554195
0.0012829816
0.0025019881
0.0023666061
0.0050789323
0.0052468781
0.0047100605
0.0030836328
0.002825391
0.0029219904
0.0050681341
0.0056365263
0.001674482
0.0017007737
0.0045532826
0.0011542084
0.0014072211
0.001526259
0.0023052464
0.0049667191
0.006277978
0.0011286156
0.0014926135
0.0058705849
0.0023973652
0.0022797519
0.00057561923
0.003640685
0.00039570377
0.0018506141
0.00093074352
0.0039330511
0.00056302483
0.0017393375
0.0036763242
0.003694474
0.0012586524
0.0026963844
0.00048926356
0.0016303054
0.0023371899
0.0014713651
0.0033361013
0.0015545211
0.0015260795
0.0022238495
0.0042268345
0.00094567623
0.011024223
0.00072314043
0.004950115
0.0041447156
0.0020642669
0.0012827853
0.020710316
0.0011574379
0.0010633479
0.00052615826
0.0037916594
0.0022772336
0.0091006914
0.0030650583
0.0011033468
0.0011446924
0.19242314
0.0033112583
0.0077256504
0.0130557
0.0082759466
0.010449306
0.099887654
0.0080728848
0.02049485
0.038056333
0.0070219301
0.009914929
0.018543862
0.0073699341
0.030903287
0.030857347
0.0077331681
0.0060103117
0.1056642
0.011632773
0.043031052
0.0062796022
0.0097341063
0.027621424
0.0057663186
0.010617411
0.059825785
0.033359166
0.0071425647
0.12712039
0.031335343
0.0052099181
0.031571228
0.088048458
0.022844387
0.0391744
0.083678775
0.29801804
0.078729287
0.024951933
0.19291997
0.036983643
0.24388947
0.033954933
0.0078948364
0.0014064697
0.0065898681
0.12248491
0.025089398
0.029942704
0.11088385
0.0067596692
0.0040390585
0.021235388
0.0065210103
0.050301023
0.079935133
0.021028517
0.019365268
0.0064469152
0.036646791
0.0025371963
0.0015729361
0.0053351116
0.025358967
