kfr_26_natam_female_p75_se
""
0.061793786
""
""
""
""
""
0.10015898
""
""
""
""
""
""
""
0.095380411
""
""
""
""
""
""
""
""
0.1107696
""
0.086662173
""
""
""
""
""
""
""
""
0.063998811
0.061154906
""
""
0.027652081
""
""
""
""
0.037856463
""
""
0.11353429
0.06286779
""
0.10023683
0.076831914
""
""
""
""
""
""
""
""
""
""
""
""
0.088175751
""
""
0.10366571
""
0.018742308
0.041845743
""
""
0.12764394
0.034729607
""
""
0.040675525
0.047800947
0.057257712
0.061308809
0.068142787
0.11248929
0.043177094
0.054398697
0.037817389
0.051167399
""
0.081985399
0.067550585
""
""
0.10991699
""
""
0.058781754
0.018734256
0.10771537
0.018788515
0.035805713
0.043329693
""
0.082076535
0.011852312
0.046953071
0.016549958
0.022487111
0.033533253
""
0.058388628
0.078916043
""
""
""
0.042186432
""
""
""
""
""
""
""
""
""
""
""
""
0.062522814
""
""
""
""
""
0.099036865
""
""
0.11672162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18113647
""
""
0.062559567
""
""
0.087857328
""
""
0.055270411
""
""
""
""
""
0.056225307
""
""
""
0.030625058
""
0.092220865
0.059578985
""
""
0.038181864
0.07521829
0.065119997
0.038239479
0.13298045
0.038790256
0.067837462
0.070199549
0.036739234
0.091344558
0.10726972
0.11573311
0.015991597
0.07703609
0.078987636
""
0.082304835
0.070602544
""
""
0.057101842
0.087019786
0.090319648
0.027167348
0.04785651
""
0.023188887
0.027422616
""
0.029391013
0.021731609
0.066246159
0.04672591
0.066683404
0.048489355
0.044730712
0.029449929
0.071035631
0.049727075
""
0.098314717
0.041777581
0.042483307
0.038298544
0.10729675
0.080789022
""
0.051973123
""
0.03939778
0.065111808
0.084082983
0.03924812
""
0.039004687
""
""
""
0.066383608
""
""
""
""
""
""
""
""
""
0.039222937
""
0.059254196
""
""
0.039139368
""
""
""
""
""
""
""
""
0.037327457
""
""
""
0.078953408
0.066008411
""
""
""
0.063679449
""
""
0.06429556
""
""
""
""
""
""
""
""
0.068150863
""
""
""
""
""
""
""
""
""
""
0.07537923
""
0.078008167
0.059559815
""
""
0.066657953
0.046273403
""
0.094175816
0.093977906
0.073086761
