has_mom_white_female_p75_se
0.034729004
0.025064144
0.0086776521
0.010523792
0.012046549
0.01221178
0.01295699
0.017475329
0.012573577
0.033118211
0.042908989
0.04561244
0.044673175
0.02986053
0.013533173
0.040346771
0.015204
0.078622371
0.0064282939
0.013534969
0.011659104
0.01360715
0.010745554
0.016105644
0.014396151
0.014970489
0.036735587
0.028978536
0.01084347
0.016079098
0.012791403
0.010464284
0.02207138
0.010097903
0.015113572
0.022486191
0.037061378
0.020500673
0.093824357
0.025642069
0.016507333
0.041868433
0.014875006
0.013935677
0.041552421
0.072551511
0.037332099
0.024864357
0.028931256
0.071293697
0.017549457
0.013332414
0.038784564
0.017999459
0.013314094
0.014738133
0.013396048
0.012705844
0.018677626
0.017465515
0.0280621
0.011880834
0.015331767
0.01490469
0.026614878
""
0.091851607
0.14953294
0.037647218
0.036260113
0.025538361
0.062605962
0.10857975
0.036667168
0.044133101
0.031048279
0.056153297
0.020984441
0.047793191
0.041061118
0.57644677
0.33271191
0.019236457
0.073510475
0.014745706
0.011650469
0.012017461
0.014017992
0.020357657
0.055856876
0.013055191
0.014532635
0.017223634
0.0088229906
0.0075181271
0.013275011
0.14420816
0.010898361
0.024051039
0.027662929
0.016253464
0.014348827
0.011507622
0.020167982
0.016970074
""
0.038097311
0.046064574
0.026131134
0.037832767
0.014990849
0.18049897
0.017147653
0.012145282
0.016200369
0.03534307
0.02385884
0.021188345
0.02106289
0.017657042
0.03708268
0.019648321
0.029147658
0.024416059
0.062139757
0.011747304
0.0099092554
0.041357175
0.033883877
0.023520058
0.06692677
0.019670552
0.038664822
0.11377876
0.03348545
0.049736585
0.030075921
0.070530556
0.020498775
0.019585272
0.019298783
""
""
0.022917544
0.054205917
0.04556806
0.070069671
0.0354104
0.025233233
0.019740775
0.017826751
0.099525154
0.056922451
0.022913456
0.098527089
0.023644436
0.053303871
0.033534747
0.039135385
0.04421474
0.018280571
0.021331366
0.0077349925
0.021058153
0.038169254
0.018129945
0.034870028
0.091898389
0.02919516
0.032467544
0.057474602
0.023676865
0.0094818305
0.018747976
0.021639885
0.034282159
0.024887607
0.023896817
0.021858359
0.055476468
0.052399825
0.052511349
0.039325971
0.050133448
0.037751302
0.022646789
0.035943843
0.027648311
0.029335301
0.027526565
0.018378317
0.016067507
0.038547076
0.036501639
0.020869609
0.02810682
0.030081939
0.044379532
0.059878007
0.05092084
0.039375238
0.037442714
0.038700454
0.048978116
0.035713091
0.078401692
0.13898778
0.017065829
0.012305751
0.013659619
0.023175482
0.020734929
0.0241438
0.015080816
0.015450739
0.0075774379
0.021074368
0.018983541
0.020231334
0.023717789
0.027266325
0.023120722
