somecoll_pooled_male_p25_se
0.04562299
0.033038054
0.058846563
0.08391653
0.048109032
0.11172795
0.059723344
0.031568188
0.043571495
0.074569397
0.057933878
0.097308233
0.06185573
0.091070473
0.086522326
0.043125395
0.049539506
0.094425134
0.10066888
0.049857117
0.095013641
0.040028501
0.041858606
0.048232418
0.034952983
0.043256339
0.053398229
0.033062883
0.073232502
0.067620978
0.060751885
0.088428974
0.065694101
0.063254945
0.02533179
0.043552171
0.014214236
0.099224918
0.040527958
0.054095652
0.038672056
0.044895057
0.070052564
0.063677289
0.023801103
0.070921823
0.068999462
0.034686051
0.017116576
0.086542808
0.021134131
0.033252422
0.08825396
0.063981697
0.053538717
0.056805067
0.041493267
0.044733107
0.039255224
0.08925543
0.035945605
0.047847774
0.02867266
0.044910602
0.095647871
0.095131896
0.065025903
""
""
0.022796275
0.047260724
""
""
0.11136147
0.037295099
""
""
0.071610749
0.059722062
0.10676529
0.088163652
0.054340363
""
0.050951075
0.066042416
0.11157256
0.074238382
""
0.12250881
0.099748142
""
0.14819166
0.14301871
""
""
0.081974506
0.053568754
0.030791299
0.033883046
0.056837671
0.064050533
0.1106326
0.092387438
0.0074429167
0.026686978
0.038441766
0.013067421
0.030155059
0.048290163
0.030880205
0.027533868
0.066376835
0.075167842
0.054142427
0.026615545
0.052065853
0.076287486
""
0.051219489
0.06599468
0.066321708
0.073090501
0.060835559
0.11075207
0.075538009
0.068763204
0.037244927
0.044104282
0.037547268
0.057807665
0.093223348
0.078869194
0.076274469
0.038391039
0.072551429
0.083661623
0.038467851
0.079432368
0.048062094
0.056272026
0.052903712
0.075044982
0.049046718
0.10581642
0.077599354
0.035548933
0.053958915
0.086722068
0.0563167
0.085857205
0.087983079
0.093008816
0.057056114
0.043164056
0.066010922
0.076940864
0.050019674
0.040302988
0.085240141
0.10844012
0.097711459
0.092761777
0.058745757
0.10057024
0.057525281
0.090688586
0.057340428
0.056251932
0.040573433
0.1329851
0.018481167
0.06589406
0.062332738
0.036741968
0.075315453
0.10580836
0.029157784
0.075460039
0.061782576
0.0846714
0.046434607
0.067327403
0.027394051
0.040417701
0.087336332
0.07130675
0.011022542
""
0.067284018
0.025388645
0.075740427
0.09082745
0.014539842
0.066600747
0.034979381
0.011879945
0.061897155
0.033666518
0.025121873
0.083554521
0.012720973
0.027721439
0.057427064
0.074483886
0.0039507868
0.029170824
0.032073896
0.087818004
0.041217592
0.021846443
0.12308554
0.16197471
0.017702073
0.033600807
0.039011195
0.0078630168
0.026820108
0.095183931
0.009375697
0.010845567
0.047317892
0.008588695
0.0076732114
0.015363031
0.014791827
0.026758786
0.015354263
0.019655425
0.010740223
0.025205072
0.027388575
""
0.047840022
0.018204419
0.020004509
0.016111389
0.034699522
0.041374549
0.16024368
0.016594324
0.054078527
0.013905328
0.030073825
0.039185889
0.017269475
0.067328252
0.016939482
0.13723685
0.10500833
0.090302564
0.027904157
0.056958783
0.10238518
""
0.17352378
0.096546099
""
0.13219649
""
0.058379941
0.014969633
""
0.041605577
0.12184226
0.084450848
0.014784602
0.049409717
0.054602761
0.20736085
""
0.11292373
""
0.1217005
""
0.018055322
""
0.094676487
0.14579654
0.050183646
0.02552337
0.071190849
0.13768756
0.062974066
0.03059948
""
0.087312877
0.065995999
0.052401718
0.048633441
0.062113862
0.21034691
0.092310242
0.1201286
0.19619259
0.076585367
0.026902229
0.11221138
0.084675863
0.1548934
0.14106585
""
""
0.1270912
0.21769843
0.074428409
0.086427778
0.024264637
0.073263757
0.017010115
0.015983807
0.035977274
0.041942935
0.016653789
0.027151152
0.046440739
0.040006515
0.027902067
0.018190276
0.027215436
0.015323634
