stayhome_other_male_mean_se
0.061103731
0.035740495
""
""
""
""
""
0.050033111
""
""
""
""
""
""
""
0.063569911
0.087609328
""
""
""
""
0.078294188
0.045058209
""
0.084860854
0.040275693
""
0.064555585
""
""
""
""
""
""
0.053649589
0.076785527
0.025310036
""
0.092629276
0.063737847
0.046070591
0.073384441
""
""
0.022654425
""
""
0.06781812
0.031083046
""
0.030304676
0.040204197
""
""
""
""
0.085777298
0.10608416
0.042152274
""
0.052797943
""
0.049376708
0.074279696
""
""
""
""
""
0.014183951
""
""
""
""
0.026564244
""
""
0.042810846
0.060777709
0.089447305
0.079369806
""
""
0.044828191
""
""
""
""
""
0.068804972
""
""
""
""
""
""
""
0.027328374
0.048398729
0.029566085
""
""
""
0.0079219434
0.025918821
0.058845297
0.014783485
0.042924006
""
0.02664756
0.02784203
""
""
0.080372147
0.025689682
0.063343175
""
""
""
""
""
""
""
""
""
""
0.075570919
0.056631435
0.070086814
""
""
""
""
0.05611692
""
""
0.054066371
""
""
""
""
""
-0.009302943
""
""
0.060650636
""
""
""
""
""
""
""
0.04411874
""
""
0.087220185
0.066323459
""
""
""
""
""
""
""
""
""
""
0.070695207
""
0.022454053
""
""
0.051494315
""
""
0.028973941
""
""
""
0.053549338
""
0.029328685
-0.00401395
""
""
0.0082399007
""
0.0006399267
0.024633959
0.05945247
""
0.0097665694
0.092824183
0.022839978
0.014525026
0.096836008
0.037090648
0.056817524
""
0.013946814
0.019148476
0.047281865
0.074535057
0.0046485798
0.036101509
0.021830307
0.084570169
0.040603634
0.020645423
""
""
0.015901431
0.034674298
0.035381258
0.0075812782
0.01811897
""
0.0095283566
0.0081423549
0.046516631
0.0084007643
0.006583449
0.013303951
0.012712933
0.021752553
0.0114477
0.018551966
0.0081453081
0.02284562
0.0243506
""
0.041128658
0.011357787
0.015417978
0.014968805
0.029837387
0.029152684
""
0.024253728
0.076169938
0.013610538
0.024309758
0.025627434
0.01911878
""
0.013853538
""
""
""
0.022946354
0.055910144
""
""
""
""
""
""
""
""
0.01740749
""
0.02574986
""
""
0.012546428
0.050050501
0.071800902
""
""
""
""
""
""
0.016949784
""
""
""
0.082718529
0.025262147
""
""
""
0.033402305
""
""
""
0.080960803
""
""
""
""
""
""
""
0.041224141
""
""
""
""
""
""
""
""
0.082085043
""
0.030644268
""
0.017884953
0.018017326
0.04299625
0.035799783
0.018358333
0.021974236
0.039964333
0.044337943
0.034280941
0.019917544
0.052550647
0.02215727
0.026691372
""
0.027631525
""
0.018411687
0.012264431
""
0.038331304
0.070026755
0.028157003
0.03340115
0.098401226
""
""
0.015289191
0.018587228
0.051626068
""
""
""
""
""
""
""
""
0.045333434
0.045783527
0.015313541
""
0.035368815
""
""
""
0.038734294
0.02637914
0.034848362
""
""
""
0.031867534
0.029872857
0.044651486
0.013579407
0.041076064
0.0011771925
0.020589765
""
0.015003429
0.032161675
0.015714426
0.029559443
0.017878713
0.023765571
0.042901486
0.050032228
0.030026009
0.0284208
0.030003879
0.021179162
""
""
""
""
0.020084716
""
0.054427672
""
""
""
""
""
""
""
0.0991363
0.071500868
""
""
0.04326484
""
""
""
0.0865793
""
""
""
""
0.052587695
""
0.065690339
""
""
0.031478886
0.059449885
""
0.047719017
0.043976024
""
0.026070993
""
0.018693851
""
""
0.028245466
""
0.048900317
""
""
""
""
""
0.018934745
""
""
0.086829245
0.050791457
""
""
0.068767831
""
""
""
""
0.045813695
0.085624121
0.016801119
""
0.021391802
""
""
0.064056613
0.061798628
""
""
0.02007696
""
0.050089777
""
""
""
""
""
0.042163368
0.034842156
""
""
""
""
""
""
""
""
""
""
""
""
0.029146889
""
""
0.042613383
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028638177
0.072344549
""
""
0.041953135
""
""
""
""
""
""
""
""
""
""
0.022386037
0.085087627
""
""
""
0.072640188
""
""
""
""
""
""
""
""
""
0.1109961
""
""
""
""
0.016980747
""
""
""
""
0.06549979
""
""
""
""
""
""
""
""
0.07576485
""
""
""
""
0.015840989
0.0058074766
0.024189839
0.013776226
0.019746676
""
0.034951605
""
""
0.049321603
""
""
0.077588841
0.029675715
""
""
""
0.029446557
""
""
""
""
""
0.033747226
""
""
""
""
""
""
""
0.04479257
0.078424327
""
""
""
""
""
0.053393751
""
""
""
""
""
""
0.045048043
""
""
0.070776127
""
""
0.069524743
""
""
""
""
""
0.030583123
""
""
""
0.057781238
""
0.0079515139
""
""
0.030104507
""
""
0.014176788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065552093
""
0.078169681
""
0.095865123
0.080475405
""
""
0.024581475
0.055954691
0.033466425
0.065843962
0.016005831
0.053371496
""
0.0731102
""
""
""
0.033566412
0.034388065
0.037665755
""
0.030906359
""
""
""
""
""
""
""
""
0.081208214
""
0.06079388
0.032839563
""
""
""
""
""
""
""
""
0.028051991
0.02446699
""
0.029075641
""
""
""
""
0.061447039
0.062571779
""
0.058673788
""
""
""
""
""
0.022037679
0.02145957
""
0.027244771
""
""
0.018020043
0.04824806
""
""
0.065224528
""
""
""
0.059915666
""
""
""
""
""
""
""
0.042515464
""
0.035537571
""
0.060350288
""
""
""
""
0.052716039
""
0.024312561
0.033160321
""
0.04638933
""
0.039661802
""
""
""
""
""
""
0.041535813
""
0.048391055
""
0.020225508
0.045245446
""
0.042029489
0.014550755
0.076074563
""
0.075057238
0.042530045
""
0.052511107
""
0.056578331
""
""
""
""
""
""
0.03364601
""
""
0.049025953
""
""
""
0.020218579
""
""
""
""
""
""
""
0.033414695
""
""
0.04416937
""
0.040364753
""
""
0.061181128
""
0.057095222
""
""
""
""
""
""
""
""
""
0.050206359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085399427
""
""
""
0.051061913
""
0.029788045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045944415
""
""
""
0.063908927
0.027222512
""
""
""
""
""
""
0.07859271
""
""
""
""
""
""
""
""
""
""
""
""
0.023297902
0.050157987
""
""
""
0.03216017
""
""
0.059772264
""
""
""
""
""
0.070407338
""
""
""
""
""
0.043159772
""
""
""
""
0.10747525
""
""
""
""
0.038794763
""
""
0.090004206
""
""
""
""
""
""
0.040444117
0.050704964
""
""
""
0.038703855
""
""
""
""
0.04307463
0.04884861
""
0.032600395
""
""
""
""
""
""
""
""
0.017528655
""
""
""
""
""
0.017405918
""
""
""
0.058209836
""
0.033509981
""
""
""
0.026409211
0.045981094
""
""
""
0.010340028
""
0.0445197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054649472
""
""
0.025500987
""
""
""
0.041473374
""
0.017083021
0.08628118
0.025873795
""
""
""
""
""
""
0.06096242
""
""
""
""
""
""
""
""
0.028315963
""
""
""
""
""
""
""
0.045037694
""
""
""
""
""
""
0.092314266
""
""
""
0.061139312
""
""
""
""
0.047865711
""
""
""
""
""
0.056305058
""
""
""
0.030440861
""
""
0.09136641
""
""
""
""
""
""
""
""
""
0.024907298
""
""
""
0.051955443
""
""
0.064840458
""
0.020175578
0.082392402
""
0.048179112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070565119
""
""
0.063851498
""
""
""
""
""
0.077686794
""
""
""
""
""
""
""
""
""
""
0.045442745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048138008
""
""
""
""
""
""
0.10104734
""
0.07365194
""
""
""
""
0.034489587
0.031452358
0.039084692
""
""
""
""
""
""
0.026862158
""
""
""
""
""
0.078360386
""
""
0.023152588
""
0.027474543
0.067478761
""
""
0.086273447
""
""
0.083545715
0.023115525
0.052570228
0.066667438
""
0.035339314
""
""
""
0.064713106
""
""
""
0.073535271
0.063648082
""
0.051141098
0.034156963
0.094982162
""
0.04523119
""
0.066871397
0.040562719
""
""
""
""
""
""
0.045223009
0.07485944
0.030704126
""
""
0.040293615
""
""
0.050835833
0.038138647
""
0.054460634
0.037961483
""
""
0.038479928
0.091134354
0.016704777
0.016886793
0.044306591
""
0.046511184
0.068907924
0.032139778
""
0.031121364
""
0.02693996
0.024155099
""
0.012445078
0.013243313
0.058432672
0.036305644
""
""
0.041708477
0.043830208
0.023996212
0.019856313
0.029959625
0.039932031
0.020631608
""
0.022116493
0.06278044
0.02422566
0.041628215
0.013215801
""
0.019186076
0.017362967
0.017822104
0.017484693
""
""
0.036152083
0.082688838
""
""
""
0.028818991
0.044964362
""
0.037584994
""
0.03093948
0.043424055
0.084209487
0.058678992
0.049006544
""
0.042843662
""
0.054153923
""
0.028003171
0.053318061
0.021968372
""
""
0.060299903
0.05915181
0.039947294
""
""
0.020424519
0.082521677
0.042737301
""
0.052141659
0.035017584
0.023431102
""
0.017869877
""
""
0.049874779
""
0.023731474
0.042636923
""
0.058683347
0.019438058
""
0.041206215
0.047340747
""
""
0.047348004
""
0.04473998
0.058153015
""
0.032712761
0.060908049
0.012766016
0.066514753
""
""
""
""
0.084543049
0.030432232
""
""
0.025091302
0.043180108
0.055372212
0.063476272
""
0.040664371
0.052865252
0.047172543
0.02240609
0.010880923
0.076323457
""
0.022043306
0.052335497
0.060029741
""
""
0.074248105
""
0.044710957
0.074530661
""
""
0.075907305
0.049939059
""
""
""
0.066090345
0.022023836
""
""
""
""
""
0.022539048
""
0.010867334
""
""
0.084411047
0.058679808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040319707
0.043622792
""
0.065026134
""
0.070229433
""
0.016498929
""
""
""
0.054311547
""
""
0.028554102
0.028379265
0.057252821
""
0.044644993
""
""
""
""
""
""
""
""
0.027038975
""
""
0.016509417
0.044701338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065085702
0.064818852
""
""
""
""
0.096037433
0.024889225
0.044903189
""
""
""
""
0.04342195
""
""
""
""
""
""
0.059378196
0.070807271
""
""
0.056369789
""
""
0.030631132
0.10026682
""
""
""
""
""
""
""
""
""
0.095681205
""
""
""
""
""
0.043792378
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078302346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037784312
0.038550247
""
""
0.050761353
""
0.065053113
""
""
0.042374328
""
""
0.060134888
""
0.023428923
""
0.055715051
""
""
""
""
""
""
""
""
""
0.040595416
""
""
0.023724316
""
""
""
""
""
""
0.069448665
""
0.01613274
0.033585582
0.03072691
0.037312482
""
0.062425323
0.049601272
""
""
0.045061897
""
""
0.081105508
""
""
""
0.096617393
""
""
""
""
""
""
""
""
0.055465531
""
""
""
""
""
""
0.082694821
0.051691439
""
0.039312296
""
0.041077532
""
""
""
""
""
""
0.026617644
""
""
""
0.013293711
0.02755405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023308761
""
""
""
""
""
""
0.032762479
""
""
""
""
""
""
""
0.064770229
0.052306
""
""
""
""
0.049328536
""
""
0.045510273
0.035032582
""
""
""
""
""
""
0.040388227
""
""
""
""
""
""
""
""
0.066016257
""
""
""
""
""
0.054267492
""
""
""
""
""
""
""
""
0.026568871
0.068329357
""
""
""
""
""
""
""
""
""
""
""
0.036019288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019398952
""
""
""
""
""
""
""
""
""
""
""
0.070766442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025674898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01995343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043885846
0.0088914726
0.042717841
0.075194001
""
""
""
""
""
0.037002869
""
0.054324012
""
""
0.019070176
""
0.052623715
0.047400612
""
0.054177135
0.021361042
0.06786114
0.023704277
0.029993206
0.02430601
0.042521682
0.10240377
0.029172998
0.019501997
0.017575087
0.022774516
0.033897195
0.036545739
0.017989298
0.02819627
0.023472637
0.036890693
0.027609572
0.018056981
0.019945096
0.022668147
0.02700541
0.029403975
0.063674524
0.028033121
0.044812076
0.022721911
0.050636943
0.016122477
""
0.049116928
""
""
0.034532599
""
0.031602524
0.049711592
""
""
""
""
0.05928522
""
0.053111374
""
0.054767352
""
0.041122995
""
""
""
0.03224517
0.033431139
""
0.05104791
""
""
""
""
""
0.038020615
0.032511868
0.055802289
0.014170147
0.031669945
0.031813718
0.055590004
0.036763161
0.039205868
""
0.044832718
0.051561899
0.057886962
""
0.028888786
0.021915346
""
""
0.066956095
0.063497104
""
""
0.079361752
0.034045026
0.011086686
""
0.045932241
0.073049791
0.018365944
0.038033273
0.015841553
0.015452463
