lpov_nbh_asian_female_p1
""
0.63986057
""
""
""
""
""
0.86207271
""
""
""
""
""
""
""
0.27332056
""
""
""
""
""
""
0.79029268
""
""
""
""
0.24210699
""
""
""
""
""
""
0.61990303
""
0.527426
""
""
""
0.54108715
-0.075626262
""
""
0.4602567
""
""
""
0.43621096
""
0.48636481
0.72083515
""
""
""
""
""
""
0.66198629
""
0.30176616
""
0.45584092
""
""
""
""
""
""
0.5678125
""
""
""
""
0.43266758
""
""
0.81728005
""
0.16729318
0.47106311
""
""
0.29272759
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64055216
0.39852381
0.31099182
""
""
""
0.58079761
0.76667404
""
0.45201725
0.36671308
""
0.63500398
0.24702366
""
""
""
0.25965363
""
""
""
""
""
""
""
""
""
""
""
""
0.2019801
""
""
""
""
""
0.0082375286
""
""
0.47276494
""
""
""
""
""
""
""
""
0.43546164
""
""
""
""
""
""
""
0.75086266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19429162
""
0.31823412
""
""
0.60453302
""
""
0.45666769
""
""
""
""
""
0.25511497
0.5095315
""
""
0.55900228
""
""
0.34301177
""
""
0.59661102
0.50722408
0.79489499
0.32489872
0.2754966
0.14318424
0.46461403
""
0.38733268
0.48307842
0.41388616
""
0.51202583
0.34129885
0.65231061
""
0.65402836
0.27489153
""
""
0.45804882
0.50198776
0.64876145
0.52024984
0.63746047
""
0.56848097
0.49402875
0.46089065
0.55364925
0.55240017
0.60906798
0.4944863
0.64411747
0.70353115
0.48097643
0.59938264
0.36507592
0.42647076
""
0.7252689
0.52554417
0.52857584
0.53700572
0.67925084
0.48023024
""
0.33428729
0.39686826
0.53993416
0.46770167
0.35298187
0.46382174
""
0.63552433
""
""
""
0.43225431
0.6597172
""
""
""
""
""
""
""
""
0.56611246
""
0.61068678
""
""
0.60025179
0.4009721
""
""
""
""
""
""
""
0.57779181
""
""
""
""
0.41571888
""
""
""
0.36597434
""
""
""
""
""
""
""
""
""
""
""
0.51118702
""
""
""
""
""
""
""
""
""
""
0.60501593
""
0.56164074
0.72851074
0.77448142
0.71108913
0.66797465
0.56961787
0.72359681
0.56380421
0.57370871
0.70724773
0.3965036
0.62655711
0.65471554
""
0.31647068
""
0.52119201
0.56187999
""
0.40805352
0.36035505
0.65570152
0.65857559
""
""
""
0.48817337
0.35206521
0.52820939
""
""
""
