kfr_white_female_p75_se
0.0032121311
0.0051867822
0.01298412
0.0024851414
0.0028789518
0.0092043467
0.0021426934
0.0088187642
0.011778664
0.0035823551
0.0034335288
0.001682891
0.010380319
0.0065417555
0.0034266587
0.012856896
0.01467663
0.0035214205
0.012158483
0.01182497
0.0033749726
0.0033417912
0.0037772625
0.0050349017
0.0016834006
0.01319804
0.0053452211
0.0030769838
0.0018774393
0.0073164855
0.0070935092
0.0041539147
0.0018983068
0.0025459912
0.008837413
0.0033787477
0.0083811991
0.0062142615
0.019167887
0.016649315
0.003189598
0.0097612683
0.011960149
0.017484555
0.010300287
0.00834285
0.0019470991
0.004033661
0.0021312938
0.0055029374
0.0035320306
0.0028715373
0.0047685336
0.024476957
0.013005279
0.0031584916
0.008311661
0.018230353
0.014213522
0.006353436
0.0079189399
0.0024878895
0.014640016
0.0082319453
0.0075990739
0.0074100932
0.016285708
0.0098050321
0.0099732783
0.008840085
0.0096478146
0.007951552
0.00801556
0.0047885999
0.0082769645
0.011336467
0.0056605744
0.0071683628
0.011350429
0.0020072786
0.0078682881
0.0050050621
0.009095178
0.0047783908
0.0017190531
0.0059322026
0.0058384812
0.0047813663
0.0027706542
0.0044735004
0.0048849382
0.0085790129
0.0078789098
0.0029715747
0.008606487
0.013888911
0.0051617688
0.0038204547
0.0015570604
0.0033240174
0.0025777777
0.0015616462
0.0018733996
0.0026765815
0.0026285192
0.0017364091
0.003308289
0.0018982932
0.00747434
0.0043396982
0.004209707
0.0052370098
0.0025499878
0.011705562
0.0027605277
0.0022056391
0.002890215
0.012276627
0.015489805
0.013200749
0.0054747812
0.0080302767
0.007615617
0.00795295
0.0087042814
0.0032646225
0.0038775667
0.0087007163
0.0089324499
0.0094830701
0.0010655358
0.0063429507
0.004730877
0.0088641644
0.0041727051
0.0066897618
0.003089085
0.0045685591
0.011651553
0.0060907202
0.0036425707
0.0054333271
0.015842728
0.0096395379
0.0058738431
0.012456717
0.004714922
0.0061893165
0.0082671307
0.0082475916
0.006695393
0.0020055466
0.0046137702
0.012224638
0.0026768788
0.002754566
0.0095481733
0.0035836401
0.010339002
0.0058259927
0.015980938
0.0098557463
0.0031618471
0.0012210232
0.011439283
