lpov_nbh_black_female_p25_se
0.027094254
0.021922728
0.015127563
0.0455584
0.088084087
0.02189685
0.017955188
0.013723251
0.011157708
0.03720212
0.030278478
0.028258346
0.016593663
0.038451612
0.065442398
0.023349641
0.026458157
0.025592895
0.027195808
0.022576364
0.0356718
0.087110639
0.018500302
0.011238053
0.059320111
0.022542031
0.016455106
0.014047324
0.046053868
0.040226676
0.038178228
0.022248393
0.021130573
0.021623654
0.011761443
0.05876255
0.0045225169
0.066080734
0.020396015
0.038463861
0.013347438
0.029302558
0.021368997
0.015549081
0.011417151
0.020989837
0.12697105
0.054341909
0.0054056887
0.02077611
0.0070928456
0.018040808
0.020775985
0.016537828
0.018534379
0.021356765
0.014134442
0.038000662
0.032009915
0.022188885
0.012868986
0.015790526
0.010444054
0.033021636
0.019374445
0.025312923
""
""
""
0.025735127
""
""
""
""
0.034046702
""
""
""
""
""
""
""
""
0.1497117
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035857208
0.072170459
""
""
""
""
0.0087563479
0.069480225
0.079475872
0.018954577
0.038251225
""
0.10264868
0.051873844
0.020062406
0.02751568
""
0.088208802
""
0.036524389
0.065760173
""
0.019833814
0.027565788
""
""
0.07198903
0.01717856
0.045852993
0.025127988
0.03554263
0.011807162
0.029472526
0.038675755
0.018314568
0.020194886
0.029297899
""
""
0.022153396
0.065175623
""
0.019790916
0.030180324
0.024659032
0.067396775
""
0.026224503
0.0095219938
0.076979123
0.038165599
""
0.024635116
0.025252212
0.04700638
""
0.024886269
""
""
0.016596286
0.012668753
0.026538586
""
0.025372287
""
0.017330714
""
0.014489649
""
0.038185202
""
0.045989834
0.07135383
0.0057043433
""
0.014812871
0.049994022
""
""
0.021117654
0.045579039
""
""
0.013886994
""
0.036519308
0.035918172
0.033604484
""
0.006735093
""
""
0.064173087
""
""
0.010617382
""
0.14300059
0.011965635
""
0.095946223
0.028513018
""
0.013018739
0.032073002
0.13082927
""
0.0029807764
0.041136701
0.046354569
""
""
0.024752097
""
""
0.027379768
0.087384067
0.18166423
0.015906902
0.07949274
""
0.0096176239
0.0089656692
0.21693835
0.0074849916
0.0086740181
0.012649436
0.015025977
0.061321195
0.018074231
0.037401751
0.016532741
0.069108002
0.080479391
""
0.13698371
0.014038058
0.041105609
0.026063979
0.077830993
0.15077721
""
0.033827376
""
0.028208278
0.04816816
0.051533468
0.02029763
""
0.014318122
""
""
""
0.098488733
0.14984652
""
""
""
""
""
""
""
""
0.010856583
""
0.10474865
""
""
0.014311546
0.1355969
""
""
""
""
""
""
""
0.047328938
""
""
""
""
0.071442544
""
""
""
0.12961099
""
""
""
""
""
""
""
""
""
""
""
0.058530606
""
""
""
""
""
""
""
""
""
""
0.10396048
""
0.0098261582
0.010414707
0.084978014
0.040037565
0.01021594
0.028666146
0.067267232
0.076736771
0.017232437
0.0088117542
0.017530309
0.0048429873
0.010130799
0.046875387
0.016408686
0.036202237
0.012697042
0.0041390844
0.040225707
0.032297924
0.033569582
0.023122268
0.023352807
0.016863059
0.026083177
0.060205549
0.0049341978
0.0073336498
0.041704487
0.064497687
0.0084827701
""
0.05584316
0.040538955
0.036276642
0.064780883
0.027949577
0.025229065
0.022661367
0.0054563899
0.071436927
0.019935356
0.022155225
0.039035924
""
0.015599907
0.011331579
0.0096803764
0.030619077
0.077705845
0.018350353
0.013445993
0.011426233
0.033533454
0.0031225963
0.036904562
0.036537658
0.020604771
0.04286246
0.0053189774
0.018012777
0.0057110307
0.022142122
0.0070097046
0.0083655221
0.015671955
0.021467172
0.011013502
0.029281491
0.015428517
0.012192949
0.037066121
0.02266652
0.031942695
0.031651653
0.0096910568
0.046360619
0.038868688
0.044213269
0.031303663
0.075200416
0.030488357
0.073714077
0.011453578
0.066466153
0.028567014
0.022666685
0.016844511
0.039558031
0.0080629801
0.033200715
0.067174844
0.024046862
0.044635996
0.015851771
0.01269892
0.030456727
0.052454054
0.025083104
0.043504126
0.015754234
0.12241243
0.048207406
0.0074898149
0.027057335
0.050954878
0.045434911
0.010271668
0.043173533
0.0065890606
0.038407709
0.0087929703
0.021549771
0.013402777
0.028000098
0.019899311
0.017674562
0.039292768
0.01652905
""
""
0.01785261
0.0042286068
0.030699395
0.023782309
0.0077632242
0.017626349
0.020221826
""
0.045819063
0.018196287
0.02213566
0.030975882
""
0.03256027
0.020378297
0.091404602
0.032411348
0.0039164219
""
""
0.0184724
0.04456668
0.018054271
0.016859194
0.010231148
0.099364065
0.023105945
0.017176995
0.032523021
0.041367669
0.018897256
0.059996337
0.017128766
0.015206273
0.023786403
0.029556105
0.032572296
0.031540491
0.021427386
0.028407857
0.028918646
0.027160827
0.026931906
0.034536615
0.017415039
0.041993402
0.013454947
0.027514046
0.038904659
0.011077434
""
0.01793894
0.03713721
0.028459545
0.026555432
0.030822594
0.016730901
0.036819197
0.015073047
0.0277387
0.044534303
0.025428198
""
0.0068762116
0.019886933
0.06829565
0.032816153
0.030533172
0.020224214
""
0.045138523
0.050097875
0.029552277
0.039168444
0.026736947
0.058089338
""
0.020913558
0.0069597806
0.021329569
0.070222788
0.021933623
0.026932184
0.011937388
0.036286782
0.034300756
0.015141324
0.033191297
0.043772697
0.031152995
0.039964579
0.029656511
0.021428123
0.014302383
0.01278015
0.016090134
""
0.034352891
0.012088598
0.021125721
0.029559011
""
0.020786839
0.049490731
0.020069305
0.016622934
0.0223518
0.013969172
0.024475727
0.044058613
0.052639201
0.096708335
0.028945271
0.037775479
0.024792833
0.036127828
0.016661048
0.14591619
0.017816655
""
0.15527238
0.070865348
""
0.17246731
""
""
""
""
""
""
0.16486262
""
""
""
0.11173713
""
""
""
""
""
0.088814393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06208754
0.024644576
0.11094013
0.088601887
""
""
""
""
""
0.016478665
""
""
""
0.10064912
0.062485747
0.0020559428
""
""
0.072290622
""
""
0.017164772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085907437
""
0.027730098
""
0.042587161
""
""
""
0.017724682
0.017273497
0.1012233
0.053828754
0.013172684
0.10235965
""
0.10397788
0.19498102
0.18157138
0.10772591
0.080940813
0.031307854
0.016561678
0.1084172
0.01608694
0.058429372
""
""
0.060252875
""
""
""
""
0.047243904
""
0.14359161
0.013219567
0.086067528
""
""
""
0.035708524
""
0.085384235
""
0.021610031
0.0086850384
0.073975749
0.016207963
""
""
""
""
0.031418361
0.16755614
""
0.023943184
""
""
""
""
""
0.087200865
0.012248561
0.059848227
0.01236038
""
""
0.010787222
0.080048345
""
""
0.20164886
""
""
""
0.028128361
""
""
""
""
0.16436604
""
""
0.020846311
""
0.019579088
0.16083476
0.034194998
""
""
""
0.082458772
0.024736578
""
0.065861225
0.1211626
""
0.071975492
0.080592096
0.028233921
""
""
""
""
""
""
0.11304105
0.1441149
0.14502618
""
0.006293091
0.020417288
""
0.018595099
0.0049549779
""
""
0.098542884
0.056546733
""
""
""
""
""
""
""
""
""
""
0.066227823
0.086465418
""
0.14529742
""
""
""
0.011258448
""
0.14309689
""
""
""
""
""
0.054892551
""
""
0.017091304
""
0.030142339
""
""
0.16238925
""
0.04272401
""
""
""
""
""
""
""
""
""
0.022610025
""
""
""
""
""
""
""
""
""
0.17868894
""
""
""
""
""
0.08246842
""
0.10457134
""
""
""
0.057196599
""
0.046053819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045654252
""
""
""
0.089454859
0.045383148
""
""
""
""
""
""
""
""
""
""
""
""
0.11230478
""
""
""
""
""
""
0.019234389
0.075245067
""
""
""
0.019436246
""
""
0.11585504
""
""
""
""
""
""
""
""
0.03759541
""
""
0.049633488
""
""
""
""
0.096997835
""
""
0.12426831
""
0.069846772
""
""
""
""
""
""
""
""
""
0.051524546
0.08335796
""
""
""
0.04653015
""
""
""
""
0.071861729
0.12450991
""
0.029234864
""
""
""
""
""
""
""
""
0.15317933
""
""
""
""
""
0.026674714
""
""
""
0.063591145
""
0.032981407
""
""
""
0.081519492
""
""
""
""
0.14227678
""
0.039975103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081756681
""
""
0.029831847
""
""
""
0.055838287
""
0.011454996
0.059695799
0.019424664
""
""
""
""
""
""
0.11951862
""
""
""
""
""
""
""
""
0.010293656
""
""
0.12096187
""
0.037376035
""
""
0.075896949
0.030217018
0.099706456
0.052577548
""
""
0.079417892
0.14501764
""
0.078038841
0.078263581
0.055654332
""
""
""
""
0.013615553
0.052104697
""
""
""
""
0.027934555
""
""
""
0.012593708
""
""
0.037929427
0.038289983
""
""
""
0.032582663
""
""
""
""
0.019990258
0.11475435
""
0.045448903
0.037009589
0.12635444
""
0.044729829
""
0.0057607288
0.075171247
""
0.023327922
""
""
0.085794277
0.13211143
""
""
""
""
""
""
""
0.031743173
""
0.019292938
""
""
0.047865916
""
0.045782197
""
""
0.056595862
0.039487448
""
0.049842749
""
""
0.083575621
""
0.044264514
0.042301137
""
""
0.087511733
""
""
""
0.1346833
""
""
0.071443751
""
""
""
""
0.053596795
0.056151018
0.034317262
""
0.055672582
0.043937963
0.059691489
""
0.052636728
0.02464656
0.063365221
""
0.078243762
""
""
0.06731604
0.015403505
0.035252307
0.019846858
0.022098228
0.017379431
0.02812307
0.018317539
0.014128682
0.0059265266
0.0089051435
0.052348353
""
0.031824809
0.016219348
