lpov_nbh_hisp_pooled_mean_se
0.0057237362
0.02156402
0.029525161
0.088453524
0.01922025
0.034599718
0.021698739
0.010132808
0.031401575
0.0095045082
0.032191928
0.0066262451
0.0057748975
0.0087611098
0.006155205
0.0011038127
0.0060508912
0.0018520452
0.0029677225
0.0094578136
0.013622274
0.028698675
0.060097858
0.03089642
0.098672614
0.053183489
0.017355291
0.028678197
0.048332106
0.028443402
0.0054072128
""
""
0.0030714441
0.0099026924
0.042995021
0.0059545012
0.0031398092
0.030558756
0.052107725
0.063235849
0.071966209
0.057235692
0.043009445
0.051593717
0.032240905
0.050312996
0.021247251
0.02310059
0.025179865
0.005799382
0.054765593
0.036569864
0.022095347
0.025285345
0.030321047
0.061056614
0.017744508
0.024632918
0.056512963
0.014214409
0.023248192
0.027937157
0.021019511
0.013838011
0.016444148
0.045802679
0.020063812
0.024322135
0.026276296
0.036811691
0.013365091
0.035797033
0.036421981
0.045714606
0.021008095
0.018103963
0.029830378
0.025283366
0.0096098958
0.046009418
0.01163625
0.0077925585
0.0051751952
0.018649707
0.0015467219
0.0076000858
0.020341985
0.036902029
0.0075677368
0.079071581
0.035975121
0.023806382
0.019157991
0.040553503
0.054146141
0.03280165
0.023888564
0.049828488
0.029021529
0.035732549
0.026158869
0.036061805
0.05845407
0.037002493
0.025282584
0.059711512
0.029738178
0.048617896
0.027846858
0.023372917
""
0.026945276
""
0.1140919
0.051750131
0.041074354
0.064998239
0.080956668
0.042283125
0.07522577
0.061212853
0.043721721
""
""
""
""
""
""
0.032852333
""
""
""
""
""
""
""
""
""
0.098839447
0.082901686
0.078195944
0.071764678
0.071542896
""
0.024277397
0.063776962
""
""
""
""
0.065511942
0.040594604
0.045732785
0.064206712
0.021939667
0.020318292
0.087311782
0.066818014
""
0.037214849
0.056378592
0.084012575
""
""
""
0.061167728
0.076813951
0.085249662
0.10707928
""
""
0.077892415
""
0.021728326
0.03942826
0.044428144
0.02531248
0.052947514
0.033440076
0.02781973
0.034212936
0.011782053
0.042981297
0.07899449
0.040578961
0.019746592
""
""
""
""
0.013915061
0.013735852
0.032200165
0.078799553
0.025075844
0.022320544
0.039817821
0.06275852
0.017002147
0.011780205
0.057439663
0.014979763
0.044508256
0.044627808
0.00762311
0.021670274
0.042111479
""
0.12033673
0.084142528
0.028270295
0.0057018572
0.077800959
0.083205372
0.0055517205
0.015135724
0.047674593
0.098960355
0.095576145
""
0.080020875
0.049493808
""
0.058536395
0.031443529
0.016792288
0.041540563
0.017315239
""
0.030291995
0.0054405895
0.0025825144
0.055172451
""
0.011277999
0.022222834
0.021268995
0.049883164
0.10904349
""
0.069292612
""
""
0.02555526
0.064971238
""
0.015494098
0.011666618
0.0078287637
0.023391003
0.027044758
0.039710578
0.016739223
0.021023553
0.02185248
0.0054242876
0.023971586
0.026120838
0.080072291
0.11308892
0.023471823
0.043811198
0.01560533
0.018621428
0.014444015
0.039988551
0.015730303
0.010663634
0.017340383
0.008403019
0.035043981
0.0078600217
0.035248425
0.036208503
0.020370457
0.0016070891
0.0097601088
0.022689233
0.0072102458
0.041118447
0.006032832
0.021444667
0.0059627998
0.0042258739
0.008256387
0.0093568163
0.0058188555
0.015121737
0.027799042
0.030992858
""
0.0080159018
0.010681636
0.02084839
0.054408684
0.013086206
0.019047789
0.018235158
0.012764755
0.0058224592
0.0157318
0.015740991
0.0028768105
0.016771495
0.0015676883
0.0085073151
0.012663649
0.094617076
0.0040723397
0.0095865736
0.011608241
0.013945979
0.0087467236
0.0094953012
0.0031851446
0.00122608
0.0025027932
0.0069258586
0.0049127555
0.0014269684
0.0079447562
0.0097709224
0.014727612
0.0059823859
0.014228678
0.031849284
0.0083607053
0.0073089791
0.0057765958
0.0096521024
0.015164684
0.012156198
0.0068627843
0.025992732
0.022499232
0.011101893
0.024395799
0.050810203
0.016065408
0.012282531
0.013365625
0.0062632752
0.011794699
0.0061723357
0.0027959405
0.0019343734
0.012995639
0.0068927975
0.0098962532
0.0098802689
0.011137888
0.015995134
0.026968185
0.017259704
0.020760782
0.023019241
0.0054270476
0.026864767
0.015369235
0.017328475
0.017638432
""
0.010849217
0.10055821
""
""
""
""
0.060228385
0.04030557
0.08119978
0.061938267
""
""
""
0.020675628
0.064196415
0.07749562
0.025472086
0.082270294
0.03094445
0.039609525
0.033570055
0.039587624
0.090530626
""
""
0.017881429
""
0.079781421
0.037782162
0.037741087
0.033074744
0.067000248
0.070509508
0.027268039
0.026892418
0.031479973
0.031596545
0.020227341
""
0.0057076458
0.025893254
0.015258993
0.0080797747
0.0059902738
0.019638194
0.036205821
0.011064528
0.0027761234
0.015679479
0.0019532144
0.014665165
0.0027035666
0.010433271
0.073633499
0.0091412803
0.0089978343
0.027969621
0.010672285
0.014983435
0.012267831
0.013683091
0.0068641701
0.0098797278
""
0.018362222
0.023712834
0.056859788
0.057491671
""
0.010005368
0.00441234
0.015649434
0.0097312527
0.067547396
0.081272937
0.028682088
0.037327297
0.054561134
0.018356744
0.013467994
0.1043488
0.065350734
0.010169152
0.015132179
0.010389119
0.023556191
0.017151181
0.0027994637
0.0027242962
0.0016872465
0.0059476276
0.0023475022
0.0020096577
0.017074998
0.023244876
0.044802599
0.0062307385
0.0056359284
0.0019630766
0.0030704876
0.08243382
0.033657469
0.0019554703
0.003042049
0.0040678089
0.00069684483
0.028973434
0.040753186
0.0086913379
0.013098462
0.010761954
0.023698157
0.015284097
0.0048318771
0.017105568
0.0053710598
0.025073418
0.0053599151
0.0060855784
0.034088194
""
0.016503926
""
""
0.10064752
0.015991736
0.029857544
0.0037150199
