kir_pooled_female_p25_se
0.02819735
0.022999708
0.02620654
0.024100833
0.026188144
0.019209696
0.019908115
0.029271031
0.014274976
0.021455243
0.023948086
0.021081122
0.025713265
0.030885451
0.018255763
0.020391541
0.027111322
0.01771697
0.030478276
0.02601753
0.027916588
0.020525647
0.026436271
0.023401149
0.017243918
0.023804707
0.023415089
0.020914013
0.025476905
0.040705569
0.034092747
0.021395423
0.034073073
0.017210487
0.024412664
0.033789892
0.030023042
0.030467462
0.091578789
0.020785168
0.016413569
0.023244534
0.025995851
0.024123956
0.026029356
0.028712032
0.028848382
0.019478658
0.021670265
0.023645807
0.026509322
0.019527461
0.033321518
0.020436874
0.0229556
0.016516007
0.019631838
0.019663945
0.025277138
0.017668951
0.01960633
0.018856037
0.030060004
0.022719929
0.018460272
0.030946005
0.01716979
0.023996988
0.022294002
0.039012883
0.022396436
0.0306122
0.017568348
0.017558748
0.025816398
0.025688319
0.037654359
0.017846517
0.013492255
0.01579598
0.01597631
0.018582111
0.016444923
0.03040966
0.031811386
0.023228701
0.017058862
0.016827406
0.019830849
0.01942908
0.020075455
0.016859114
0.016859174
0.017177535
0.01603069
0.020435493
0.036193103
0.03745025
0.020145981
0.021473559
0.018679161
0.018871598
0.017193856
0.019075776
0.017953735
""
0.021342646
0.020694906
0.01543582
0.022153728
0.018877119
0.025064582
0.016385591
0.02410277
0.019856395
0.032271788
0.027275879
0.02060226
0.022239862
0.025613042
0.021558227
0.017695252
0.018527796
0.027289685
0.025267033
0.024200359
0.017601622
0.026618108
0.022190576
0.020372475
0.02368754
0.020625928
0.02405702
0.028526152
0.042373624
0.059855171
0.019818371
0.037099488
0.017839707
0.025572009
0.019208072
0.036462955
0.02789234
0.026011068
0.029696878
0.032625422
0.026186228
0.033495467
0.026102634
0.023017203
0.028492963
0.032257605
0.032474656
0.024737192
0.026316131
0.023414163
0.043091603
0.039721966
0.040636219
0.020239644
0.019405095
0.025653288
0.02590693
0.018605297
0.019896884
0.019350864
0.02291758
0.022473758
0.066125408
0.02486961
0.022062538
0.020053886
0.026277822
0.024215676
0.02281224
0.022802697
0.022840319
0.021363666
0.021561341
0.029566815
0.030668356
0.020855794
0.034634288
0.018750096
0.023457782
0.025515435
0.032838169
0.026249066
0.022020971
0.020509874
0.03262075
0.021930167
0.024794426
0.02583779
0.023671277
0.030200755
0.028612524
0.020464828
0.042629972
0.034553166
0.02146692
0.029005742
0.030711215
0.032374837
0.026111914
0.035492741
0.044334672
0.017368738
0.016949272
0.018115876
0.020420492
0.018670246
0.02083724
0.018685021
0.022122076
0.021472517
0.018962465
0.021142358
0.031834837
0.021880418
0.026157727
0.0234359
0.017760837
0.03324534
0.029489588
0.015991325
0.024507636
0.034894399
0.031450894
0.040140782
0.028807364
0.016335716
0.019220306
0.020147212
0.020446608
0.020428427
0.023531735
0.026704531
0.020942805
0.01579343
0.02165523
0.03027634
0.022439752
0.016717389
0.014116552
0.0139922
0.040650595
0.028577602
0.022725206
0.022042161
0.030021222
0.031222073
0.018229226
0.014479507
0.021490254
0.027075835
0.018068256
0.019247279
0.023427282
0.020468496
0.017967738
0.025769807
0.022314677
0.021116767
0.022914104
0.052374005
0.018944623
0.024443908
0.017223733
0.022191091
0.035369314
0.018839927
0.020249562
0.018579921
0.031269044
0.032914851
0.015554759
0.024583278
0.026131505
0.020240651
0.027594272
0.030106163
0.018361885
0.016077792
0.021080039
0.026997734
0.026549777
0.02828815
0.025311626
0.019199038
0.016096747
0.026023844
0.016216246
0.018945821
0.032346271
0.021492293
0.021698721
0.025431806
0.02026679
0.017706906
0.020219786
0.036716443
0.02557743
0.019262623
0.017419564
0.026318604
0.024374045
0.015379747
0.025997231
0.022446005
0.024909815
0.022210483
0.023034254
0.028022161
0.020112962
0.020483701
0.02122868
0.028202901
0.020595778
0.01937305
0.019186797
0.017603308
0.045378391
0.022424774
0.022678798
0.020786507
0.026445355
0.02438027
0.020909986
0.035937268
0.023551641
0.027097961
0.035590835
0.043584749
0.035283554
0.020233521
0.017903723
0.030689919
0.015859101
0.020912349
0.026130781
0.0248526
0.025064971
0.016514296
0.022643251
0.030009732
0.041228395
0.039620761
0.025370678
0.016775427
0.031930868
0.026829353
0.024707038
0.027335882
0.036705401
0.018999217
0.041059535
0.026223993
0.023053993
0.029111598
0.019581975
0.020607363
0.038524345
0.027432457
0.01498297
0.020415025
0.018641016
0.020729883
0.012264623
0.016899906
0.016935265
0.016725359
0.014708866
0.016213296
0.035997968
0.029581709
