somecoll_white_pooled_mean_se
0.02033934
0.012726193
0.030695165
0.043609694
0.020684827
0.10637994
0.036514811
0.014916216
0.029857174
0.038582467
0.027870184
0.050726026
0.034631867
0.044162884
0.044367686
0.018838841
0.022316327
0.054266531
0.064845696
0.024738971
0.048500344
0.017601479
0.019392353
0.031783346
0.02042792
0.019326383
0.029498916
0.015813723
0.038804881
0.029411977
0.028704459
""
0.057073392
0.034869373
0.013022476
0.021500882
0.0066380124
0.04611709
0.016682716
0.028122965
0.015274078
0.020290947
0.088116683
0.083469711
0.0098015424
0.038500138
0.031731803
0.015294238
0.0092440993
0.044782866
0.010843778
0.013834384
0.079970017
0.045853127
0.033473939
0.036779359
0.027936039
0.02108966
0.010272132
0.084625013
0.020147754
0.025678204
0.014126109
0.020126417
0.047466438
0.070119679
0.031676747
""
""
0.0091348933
""
""
""
""
0.015255952
""
""
0.021619784
0.022799477
0.037838396
0.047027502
""
""
0.021714404
0.09854468
""
""
""
0.10478013
0.047155637
""
0.079845488
0.074556626
""
""
""
0.055733535
0.016650332
0.014091043
0.027195752
0.030903183
0.058433492
0.059346698
0.0030153403
0.014535611
0.022153424
0.006174386
0.016358204
0.080808662
0.012694249
0.01890574
0.032164086
0.033625193
0.025546649
0.012523931
0.023832969
0.049284525
0.078723416
0.032330908
0.056410663
0.029282134
0.03397356
0.030579899
0.05040938
0.028844289
0.033672169
0.016813889
0.020393172
0.025845619
0.039624944
0.062840089
0.04322328
0.038403675
0.015807457
0.036353413
0.044156466
0.017225487
0.037874177
0.023501314
0.035850868
0.026130065
0.043947648
0.021462305
0.049159657
0.041315604
0.021540489
0.032549165
0.085313432
0.031985279
0.07040865
0.054328412
0.045474462
0.029678373
0.019559324
0.040484447
0.044841558
0.026013622
0.023197403
0.050470132
0.056453574
0.053673897
0.050783925
0.030083463
0.048370577
0.046579372
0.049838185
0.031940237
0.033296909
0.020223061
0.053874061
0.0085229371
0.03333912
0.040094651
0.015616487
0.047801364
0.052537605
0.01387068
0.044349443
0.037684835
0.047140092
0.022957223
0.035009611
0.012666672
0.01828699
0.063080348
0.038348719
0.0053412039
""
0.025234494
0.010791566
0.029254224
0.045831002
0.0051139574
0.029992376
0.010839923
0.007190892
0.030569451
0.013979211
0.02213137
0.031975415
0.0076110903
0.017223353
0.025343668
0.028502263
0.0025990219
0.018809637
0.0073938961
0.039455667
0.017466707
0.013525324
0.051100869
0.064000323
0.010472627
0.013211116
0.0138309
0.0033061358
0.008183674
0.038323414
0.0051446669
0.0051185722
0.025510481
0.0049889246
0.0036579343
0.0090793641
0.0080237985
0.0098471818
0.0065348544
0.0080308504
0.0044110753
0.010140657
0.011053854
""
0.02062392
0.0086946851
0.0072393203
0.0084922584
0.016832372
0.019951768
0.058054056
0.010598765
0.021085976
0.0056924201
0.012838215
0.020595962
0.0086599039
0.032273516
0.0051863161
0.062429972
0.033821229
0.04303506
0.0079940902
0.015733836
0.038764056
""
0.045472838
0.054779779
""
0.060042895
0.052107215
0.029684393
0.0082189338
""
0.0079893675
0.036879193
0.023433898
0.0057195248
0.020734919
0.021993656
0.067106441
0.12388995
0.03892938
""
0.066125236
""
0.0050932937
0.050047729
0.039276667
0.070820794
0.019331912
0.0077221701
0.042676724
0.054920111
0.025880018
0.012891465
""
0.033512127
0.036382966
0.025050379
0.024001038
0.02723011
0.057278093
0.032362211
0.036185961
0.044781402
0.039290834
0.013671929
0.039261997
0.04292414
0.039442826
0.072688498
""
""
0.056132641
0.059175342
0.026832582
0.037062891
0.010686782
0.028294716
0.0045090518
0.0048664715
0.0099536991
0.010793041
0.0053539551
0.0090013286
0.010826299
0.013864343
0.01469548
0.0069719432
0.013021244
0.0093301851
0.011277965
0.03867026
0.012289535
0.037307627
0.0072574695
0.0051278439
0.051726948
0.014357875
0.015899995
0.011962673
0.012041185
0.027168544
0.041215107
0.060440656
0.0065754144
0.010007119
0.021544294
0.068514399
0.037762735
0.044216987
0.07902661
0.04871732
0.05606081
0.045541067
0.040989216
0.01453794
0.022237089
0.0059262058
0.040932819
0.015536387
0.026470313
0.055612121
0.07065028
0.012445304
0.0084565859
0.010750654
0.031155806
0.079414912
0.053662643
