kir_imm_asian_male_p1
""
""
""
0.49108216
0.33031356
""
0.38510901
""
""
0.50176758
0.53659374
0.54760009
""
0.51611507
0.44010377
""
""
""
""
""
0.52319229
0.44970715
""
""
0.4574759
""
""
0.50214159
0.45915917
""
""
""
0.5475809
0.61728239
""
0.35417157
""
""
""
""
0.65266091
""
""
""
""
""
0.50610673
0.57760137
0.50753516
""
0.60424131
0.55067849
""
""
""
0.41370666
""
""
""
""
""
0.47979096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47302791
""
""
""
""
0.47389543
""
""
""
0.53914952
""
""
""
""
0.060131613
""
""
""
0.90593553
0.49575248
0.46316853
0.57045889
0.56632656
0.59996921
0.50204116
0.52210426
0.56786084
0.70287502
0.42916423
""
0.52185136
0.45696816
""
0.41879103
""
0.69476181
0.58447826
0.4592922
""
""
""
""
""
""
""
""
0.59827834
0.43379697
""
""
""
0.47986716
""
0.22458975
""
0.22258367
""
0.41186845
0.56389087
""
""
0.74103153
0.4025577
""
""
""
""
0.47446647
""
""
""
""
0.48438618
""
""
0.29195234
0.37131283
""
0.46725526
""
""
""
""
0.46740231
0.5414198
""
0.58839148
""
""
""
""
0.54203331
0.52704769
""
0.5262205
""
""
0.57681155
0.48043537
""
""
""
""
0.57057637
""
""
0.4978587
""
""
0.47685716
""
""
""
0.58244044
""
""
""
""
""
0.57834905
""
0.65766943
0.50195175
""
""
""
0.35004464
0.51212609
""
""
0.71166319
""
""
""
""
0.63899463
""
""
0.53280967
""
""
""
""
""
""
0.486633
""
""
""
0.49659225
0.74285156
0.76365316
0.41434065
""
""
""
""
""
0.53749794
""
""
""
""
""
""
""
""
""
0.51654613
""
0.54047137
0.54092431
0.76281017
""
""
""
""
""
0.56093287
""
0.79098803
""
0.53000981
0.52769125
0.57764691
0.64532489
0.56466925
0.56052065
0.61216176
0.54770064
0.6337778
0.22813621
""
""
""
""
""
0.53607976
0.40930271
""
""
0.47138697
""
""
0.56465346
0.55929923
""
0.41476274
0.5588488
""
""
""
""
""
""
""
""
""
""
""
0.39112779
0.47662723
""
""
0.56041485
""
""
""
""
""
""
0.57140929
""
""
0.51308215
0.50381106
0.42429245
""
0.43297228
0.57422316
0.52561957
""
0.41753241
""
""
""
""
0.56346148
""
""
0.62370008
""
0.66825503
0.55746019
0.45991409
""
0.57865357
0.43936893
""
""
0.51040643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52485192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43865958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50449306
""
""
0.54499948
""
""
""
""
""
""
0.35998052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56703013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58588868
0.39700815
0.54326481
""
""
""
""
""
""
0.50676316
""
""
""
""
0.50348288
""
0.65571994
""
""
""
""
0.2197015
""
0.83385664
""
0.59362179
""
""
""
0.50966686
""
""
""
""
""
""
""
0.52670854
""
""
0.24862881
""
""
""
""
""
-0.18158837
""
""
""
""
""
""
""
""
""
0.43157732
""
0.44246313
""
""
""
0.67928553
""
""
""
""
""
""
0.54569054
0.51084512
0.66310537
0.52048963
0.57760412
0.44720563
""
""
""
""
""
""
""
""
""
""
""
0.47013476
""
""
0.32854494
""
""
""
""
""
""
""
0.36195391
0.49122137
0.52886081
""
""
""
""
0.52009141
""
""
""
""
""
0.51527172
""
""
""
""
""
0.49206901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50493515
0.31841421
0.50099337
""
""
""
""
""
0.489467
""
0.49949157
""
0.61170125
""
""
""
""
""
""
0.50163466
""
""
0.58327574
""
""
""
""
""
""
""
""
0.52418125
""
""
""
""
""
""
""
""
""
""
""
0.21533765
""
""
""
""
0.534872
0.47731456
0.44455725
0.42278096
0.50135839
0.55543053
""
""
""
0.48675704
0.44559273
0.56352228
0.4441334
""
""
0.53517878
""
0.60881251
0.55938172
""
""
""
""
0.49864623
""
0.46512955
0.50548327
""
0.6259585
""
""
0.57990807
""
""
""
""
""
""
0.52149028
""
0.53907359
