kfr_white_male_p100
0.78292614
0.68650681
0.6309824
0.67868882
0.75707167
0.71112061
0.63933092
0.68008345
0.70842767
0.80471808
0.7869786
0.68380731
0.72943753
0.64272398
0.73996252
0.75886786
0.71739459
0.88774347
0.74879158
0.71151841
0.67345488
0.72406536
0.70121378
0.58855385
0.593831
0.60005939
0.61409652
0.6172021
0.64872998
0.66194689
0.7247017
0.56120193
0.77809972
0.62250644
0.71852154
0.66909164
0.53900844
0.67839468
0.57129961
0.68131495
0.68290156
0.69101989
0.60462683
0.70910197
0.7395519
0.76938862
0.90292227
0.81125784
0.54141653
0.67839789
0.73153353
0.73830628
0.59733343
0.63862413
0.85385728
0.75140834
0.67528099
0.69568688
0.70307726
0.66331458
0.76193261
0.65640205
0.751728
0.76299453
0.68044388
""
0.87342614
0.99129194
0.79700959
0.67017972
0.7305454
0.88923752
0.78856921
0.69599777
0.7942872
0.55830175
0.83494151
0.90716511
0.46619189
0.74445415
0.11714071
0.20507215
0.71340871
0.4601126
0.7066915
0.69057667
0.64861518
0.64948422
0.63687122
0.51811773
0.76923251
0.73163766
0.7201196
0.60683376
0.72122872
0.7306329
0.35475081
0.56588554
0.67281908
0.73599392
0.65308189
0.72099406
0.68819112
0.74497014
0.63249254
""
0.51037705
0.65575719
0.74904698
0.71776444
0.63306129
0.7667529
0.65062851
0.60835367
0.71306926
0.70227844
0.45445678
0.85975015
0.83015877
0.75055885
0.6692645
0.73674047
0.68724436
0.64857107
0.69372708
0.68096775
0.6783396
0.8274616
0.7075702
0.65587997
""
0.70757532
0.724424
0.67314637
0.92934126
0.78570807
0.68455946
0.73338383
0.93654686
0.74157929
0.82744753
1.1290886
0.96416265
0.69346195
0.84562737
0.65619236
0.730115
0.67286611
0.88056469
0.73888761
0.80499345
0.52516806
0.61290091
0.7512399
0.85600442
0.72998852
0.82911682
0.86892474
0.61142063
0.61620283
0.66561913
0.53375471
0.70959628
0.76253498
0.70686036
0.54054582
0.72510147
0.60883874
0.79169327
0.78564179
0.81849283
0.7256307
0.68462014
0.72308594
0.71795666
0.64011443
0.73791009
0.76247144
0.70905995
0.63014764
0.8117469
0.67046428
1.0121962
0.76672786
0.81610239
0.71953225
0.55994672
0.67728025
0.75567108
0.78155911
0.66334832
0.79735488
0.75253296
0.93980473
0.87578946
0.74322337
0.91307437
0.89087278
0.62319136
0.84310293
0.87576789
0.59554714
0.55633038
0.66677934
0.79883093
0.80611426
0.72612852
0.61351758
0.71407366
0.64909011
0.70149571
0.49370429
0.70275593
0.62022984
0.58057576
0.65466094
0.74061716
0.66754258
0.6760751
0.71858084
0.67736816
0.80517209
0.72545117
0.52894598
0.76803583
0.83518535
0.80187303
1.0440871
0.61349374
0.8082757
0.88051474
0.62865925
0.66159463
0.54067129
0.59358132
0.72097814
0.7728973
0.70029759
0.72107798
0.75742012
0.70851678
0.56150067
0.78718197
""
""
0.61282468
0.79000264
0.76378995
0.76790106
""
1.0275786
0.68017215
""
0.76515728
0.7805258
0.7400192
0.82485533
0.71048421
0.65088081
0.69774765
0.75216264
0.87394089
0.83849645
0.6796959
0.7728371
0.60757506
0.73861969
0.68377024
0.75525934
0.54555935
0.65870982
0.80627578
0.60262692
0.64118636
0.70958763
0.72967231
0.568685
0.62491167
0.73284709
0.68000627
0.69510281
0.62117612
0.67928332
0.72089922
0.74541205
0.69669086
0.77132219
0.70329529
0.71119827
0.86446244
0.53446037
0.79445183
0.87469107
0.84895605
0.72638386
0.58982939
0.45637849
0.22306935
0.6865502
0.57918638
1.2099921
0.70074719
0.6652742
0.60847443
0.6584934
0.88027155
0.8032937
0.67312562
0.78063291
0.6584844
0.66867137
0.74703467
0.70701015
