kfr_native_pooled_female_p25
0.38275772
0.38430518
0.39725155
0.39639801
0.3847332
0.40593258
0.3755323
0.42936778
0.41446602
0.37586465
0.35966823
0.37820402
0.41534936
0.40111756
0.37926865
0.40931183
0.42062601
0.39313537
0.41239223
0.36866012
0.37244454
0.36380136
0.38874224
0.38074866
0.39844075
0.36715797
0.37798893
0.38621691
0.39535779
0.39101958
0.40937147
0.41939306
0.39309257
0.39833719
0.39106035
0.39984152
0.38971069
0.40755069
0.39662176
0.39830911
0.38153273
0.39969292
0.42392206
0.47900003
0.40148428
0.37393752
0.40120843
0.44912574
0.40408477
0.41452125
0.43095598
0.42876568
0.3926155
0.36878666
0.35348213
0.38830477
0.42069802
0.44833037
0.39791867
0.38133678
0.4115842
0.38852194
0.38679323
0.42307758
0.40183342
0.39174566
0.4321354
0.40328678
0.41144058
0.40444064
0.35658067
0.35304126
0.36301413
0.38589361
0.38479874
0.41917804
0.39037412
0.4055824
0.39501998
0.3559019
0.38678515
0.40890253
0.43196034
0.39595428
0.40602636
0.41333964
0.39359286
0.41141692
0.39288899
0.41121569
0.40739116
0.3873845
0.40603817
0.37701303
0.41105145
0.40213385
0.39581454
0.37408179
0.39602518
0.39627722
0.40712795
0.39647835
0.40748447
0.41108808
0.40529129
0.39776117
0.40242365
0.37996876
0.38770425
0.40129137
0.3895227
0.37959209
0.36999995
0.36536327
0.39767766
0.38338536
0.36976755
0.36486253
0.37133813
0.35468352
0.3740826
0.37666056
0.3768183
0.38921618
0.3809607
0.38875115
0.36470777
0.3916012
0.37706754
0.38320619
0.37580281
0.3695375
0.39495724
0.39752761
0.42770097
0.38510352
0.38392833
0.3534922
0.36562085
0.3759588
0.38410959
0.41342264
0.36370501
0.38154054
0.35893199
0.37345192
0.39107355
0.38642392
0.37961534
0.38158363
0.39749676
0.39230773
0.38742408
0.3864564
0.3999871
0.38352561
0.38927785
0.37687132
0.41305399
0.43568331
0.42207652
0.40560621
0.42850131
0.40228373
0.44158745
0.4169572
0.46460414
0.45187885
0.39726147
0.42284071
0.39439827
0.41864106
0.42219055
0.4315758
0.41642717
0.41956344
0.40224364
0.4066554
0.42798662
0.43292922
0.44748157
0.41759497
0.39768767
0.38357696
0.37554649
0.40011457
0.40646562
0.43983883
0.38435006
0.40994608
0.39356118
0.41290525
0.40048262
0.41143149
0.427062
0.43704075
0.41056573
0.45714071
0.41412267
0.44978327
0.40350345
0.42976621
0.4338952
0.42005557
0.37462333
0.41108674
0.38009802
0.39474159
0.41166303
0.41565657
0.43140802
0.43848491
0.45535466
0.44350636
0.41401818
0.42570773
0.3860333
0.40359023
0.41556731
0.41310364
0.41676092
0.44940597
0.38701671
0.4105114
0.39119101
0.39707714
0.46154135
0.4731631
0.46659565
0.42492613
0.43522221
0.40232435
0.45618472
0.4412463
0.48679164
0.42662811
0.43183011
0.42508164
0.44654638
0.42735475
0.41389388
0.44700873
0.40254018
0.42667919
0.43620509
0.46333954
0.40944228
0.43356475
0.45457563
0.42898723
0.42966545
0.44668835
0.44500908
0.44656178
0.44652578
0.43761507
0.41592896
0.44179291
0.46410364
0.46356639
0.4710817
0.46272054
0.46491072
0.45073542
0.45080647
0.45577583
0.47081551
0.45205781
0.43242571
0.38953006
0.39528441
0.41879269
0.43553206
0.41484067
0.41111052
0.4367238
0.42857668
0.4547914
0.45096123
0.45851713
0.43720073
0.47165549
0.44295916
0.47031635
0.45534748
0.44840893
0.44526684
0.44255492
0.42502561
0.49629116
0.47200897
0.49115855
0.46338925
0.48469624
0.47516283
0.56983876
0.59623176
0.55210072
0.51961648
0.55169183
0.4787614
0.49823123
0.48011458
0.53790218
0.52190125
0.53966683
0.56295764
0.49285507
0.5033595
0.51341122
0.4774406
0.50100493
0.48648718
0.49013618
0.48702061
0.47950667
0.477135
0.49607942
0.51275694
0.5013299
0.53536642
0.48241556
0.54307151
0.44292748
0.47589603
0.45256031
0.42590111
0.48426592
0.44407392
0.44838792
0.50516123
0.42347127
0.4346146
0.41990766
0.4431254
0.41237217
0.43380916
0.42617434
0.41117108
0.40479007
0.46588466
0.45159456
0.42588428
0.43541402
0.44435579
0.41158161
0.44312224
0.44081393
0.44606316
0.41969687
0.42674109
0.39789119
0.40617704
0.42935994
0.43121821
0.44264498
0.41686872
0.41002977
0.42290312
0.37862125
0.40725985
0.53957289
0.47412193
0.57834721
0.51379377
0.4254851
0.42335182
0.45256773
0.44288576
0.48385203
0.48790306
0.44247073
0.56482595
0.70522791
0.64821339
0.61100107
0.51184678
0.62012964
0.50025725
0.55334884
0.55171871
0.70817208
0.51944029
0.7400139
0.56430095
0.63814121
0.48874167
0.55366534
0.52506816
0.61367553
0.61356467
0.59931648
0.61403394
0.58022732
0.63078809
0.5193522
0.533315
0.61502296
0.53099704
0.45841825
0.5947392
0.56231374
0.5011642
0.58180171
0.58480966
0.53695792
0.54632193
0.57347083
0.58584416
0.66089433
0.55331653
0.55002618
0.58322269
0.59771872
0.58898664
0.60256636
0.57765234
0.56483084
0.54402256
0.61449373
0.50203109
0.56478459
0.53030771
0.5709914
0.56666827
0.56112152
0.60877055
0.56760436
0.56195271
0.53425139
0.57242113
0.50551575
0.47982126
0.49961388
0.53521597
0.57475376
0.48396218
0.36584917
0.58850628
0.45774764
0.44907677
0.50162613
0.47788596
0.51136923
0.5459379
0.55696481
0.60414839
0.52026516
0.53432328
0.51755083
0.50419056
0.56740355
0.48081452
0.5618425
0.50899076
0.46110365
0.53191125
0.51803005
0.59093297
0.53181922
0.58971822
0.49747986
0.43327403
0.43588465
0.52991909
0.41523984
0.45778099
0.52106625
0.50789595
0.60150516
0.5611549
0.55238789
0.5383147
0.53705055
0.54395789
0.54760528
0.53773975
0.49006921
0.48418829
0.39830783
0.48040095
0.46818015
0.43833536
0.51490247
0.51373082
0.50736064
0.4986431
0.46437663
0.53651839
0.51455122
0.61089396
0.56273806
0.57732522
0.53778452
0.45462543
0.53061622
0.56755358
0.46695593
0.44711491
0.42046189
0.48599681
0.43584707
0.43491337
0.46460986
0.45344579
0.43683299
0.42166063
0.42266884
0.44301075
0.51636779
0.50094545
0.45209655
0.43321183
0.42621285
0.42734033
0.42635876
0.42701682
0.41831961
0.43366313
0.39895502
0.44433001
0.46509928
0.42727
0.43047929
0.45914459
0.50082684
0.43434316
0.41303498
0.41284481
0.3973853
""
0.42749429
0.40092391
0.45313659
0.41883531
0.43413022
0.47969702
0.43819579
0.44136029
0.51222908
0.41135672
""
0.42848593
0.46739331
0.45229128
0.56448257
0.54562902
0.5206303
0.49381855
0.4906587
0.46464238
0.47336853
0.46119639
0.44061542
0.46233389
0.42010802
0.43890649
0.49298969
""
0.48339188
0.49136466
0.47176829
0.52661449
0.42560956
0.44750434
0.43158951
0.44821393
0.43755224
0.42473894
0.44095308
0.42784727
0.42420512
0.42128545
0.42472756
0.4494583
0.48466733
0.3516857
0.41888094
0.47212613
0.45599416
0.46971145
0.43676841
0.48071557
0.44799799
0.42647505
0.50824535
0.4443827
0.50570935
0.55237204
0.48235345
0.43651929
0.51569027
0.42147446
0.42961586
0.40655446
0.43049878
0.41647267
0.44223377
0.41909444
0.43353772
0.40702441
0.43513462
0.45934826
0.4655351
0.45156333
0.49524936
0.45798972
0.4283371
0.45180002
0.43103233
0.40819761
0.42942905
0.42763954
0.40633455
0.34880227
""
0.24070732
0.26704615
0.31486401
0.38721743
0.37243322
0.3590911
0.35829923
0.24899404
0.33053136
0.30205861
0.39940217
0.47534424
0.49287608
0.48829272
0.51222271
0.49853763
0.56437618
0.49515083
0.48688272
0.54186058
""
0.44635519
0.49762544
0.46427494
0.49056265
0.50756812
0.50238562
0.50055712
0.47867981
0.44526866
0.47916105
0.46434528
0.522641
0.4395642
0.50256741
0.42995033
0.44460335
0.51303607
0.42977482
0.41625699
0.43463543
0.48903555
0.53062546
0.47893608
0.40460947
0.40994844
0.42392325
0.41445211
0.40629759
0.47111619
0.48748922
0.44469807
0.44090134
0.47099912
0.39043197
0.43336818
0.4752107
0.48369402
0.44646317
0.45664346
0.50280303
0.48699406
0.48238036
0.47691399
0.5245983
0.58302605
0.52339178
0.48256195
0.5501045
0.48053473
0.47532839
0.44182628
0.51433223
0.55109316
0.55543095
0.52717429
0.45076612
0.46888527
0.50612122
0.45402533
0.43259531
0.44142359
0.42200214
0.42024121
0.42685229
0.44175088
0.41429225
0.43998018
0.43756852
