kfr_24_pooled_female_mean_se
0.001893197
0.0027883297
0.0059000459
0.0016405352
0.0020181187
0.0049115946
0.0013783564
0.0050836494
0.0063566244
0.0023089366
0.0022017735
0.0011407356
0.0059305741
0.0036696889
0.0022562339
0.0069693387
0.0072904485
0.0023002711
0.0062635015
0.004693632
0.0017200995
0.0015471197
0.0022739742
0.0028326297
0.001196948
0.0053392826
0.0028573838
0.0017604736
0.0011387463
0.0040476909
0.0036624009
0.0028966502
0.0013094841
0.0016411283
0.0036229396
0.0018410991
0.004001121
0.0032734049
0.0063095228
0.0058022952
0.0016806654
0.0039894944
0.0063952757
0.010269438
0.0047667772
0.0039672311
0.0010577405
0.0025793137
0.0014441058
0.0029422105
0.0022034624
0.0017706242
0.0025171714
0.0093607306
0.0085047912
0.001735312
0.0049699857
0.0093497578
0.0089324713
0.0030778225
0.0043357848
0.0016104224
0.0063927853
0.0045147305
0.0039043084
0.004361446
0.0078320727
0.005835677
0.0049661272
0.0041899048
0.004259197
0.0034221385
0.0028678172
0.0029228639
0.0043103853
0.0065932916
0.0031300178
0.0039989389
0.005650063
0.0011301301
0.0032217763
0.0033079926
0.004557312
0.0031613433
0.0011923014
0.003789345
0.0035665573
0.0025377967
0.0018812304
0.0025565438
0.0029703944
0.0048140506
0.0044745058
0.0019350797
0.0046011545
0.0071856417
0.0031378034
0.0021656968
0.00088138098
0.0017106907
0.0016159761
0.00067417143
0.001099483
0.0016963539
0.0016341088
0.00095265359
0.0017183985
0.001146019
0.0036207791
0.0022031593
0.0024758447
0.0025372028
0.0014877274
0.0048702224
0.0015602597
0.0014642364
0.0016965348
0.0066486578
0.0075287418
0.0063264151
0.0026476837
0.0039012134
0.0041331435
0.0033954284
0.0042399177
0.001926347
0.0020243789
0.0042031687
0.0045297067
0.0047741327
0.0007113216
0.0035186189
0.0031277556
0.0047250669
0.0027052842
0.0034271178
0.0019106857
0.0021096473
0.0052456474
0.0034864962
0.0020873076
0.0028244213
0.0066763773
0.0051203626
0.0028341052
0.0055723758
0.0026855173
0.0032680647
0.004047059
0.0041224314
0.0039494499
0.0013317687
0.0025892451
0.0051351693
0.0015444369
0.0016597109
0.004996141
0.0019420371
0.0048168986
0.0035508715
0.0094109345
0.0058169286
0.0024242806
0.00086845824
0.0065865456
0.00065033563
0.0036753146
0.0036973418
0.0054664277
0.0022911741
0.00060651207
0.0019029406
0.0035153071
0.0017347445
0.0036943303
0.0051519698
0.0018256772
0.001163463
0.0031259432
0.0042540389
0.0041806074
0.0038249551
0.0011582633
0.003642939
0.0039586369
0.00092221744
0.0059967996
0.0033630724
0.0018731748
0.0069224671
0.0046154773
0.0027595221
0.0012662469
0.0061563915
0.0049730665
0.0032178012
0.0024070821
0.0023774339
0.0013951591
0.0038231539
0.0015765267
0.0021004742
0.0035261898
0.0029829203
