kir_24_other_pooled_n
""
22.0
""
""
283.0
""
29.0
""
""
20.0
""
""
96.0
""
""
147.0
""
83.0
28.0
""
50.0
""
77.0
""
20.0
""
""
""
""
""
""
20.0
103.0
""
""
""
22.0
""
""
""
""
""
31.0
""
""
""
""
""
33.0
""
33.0
""
""
""
41.0
""
44.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
98.0
""
""
""
43.0
178.0
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
326.0
89.0
""
""
""
194.0
""
""
57.0
""
""
""
""
""
33.0
""
""
36.0
""
""
130.0
""
""
""
""
24.0
""
28.0
""
""
88.0
""
""
42.0
""
""
""
""
""
""
76.0
41.0
""
29.0
""
151.0
""
""
""
""
44.0
41.0
22.0
202.0
""
""
""
""
""
""
""
""
40.0
""
""
""
20.0
""
540.0
""
""
""
36.0
""
179.0
""
""
""
50.0
""
""
""
""
48.0
""
91.0
""
""
""
23.0
""
""
""
""
""
""
""
26.0
""
""
83.0
""
""
148.0
""
""
""
79.0
""
716.0
41.0
295.0
""
""
""
""
""
""
38.0
""
""
""
""
""
""
""
""
267.0
""
""
""
""
""
""
""
84.0
""
24.0
32.0
""
""
""
47.0
""
""
22.0
53.0
""
""
""
""
101.0
36.0
""
""
""
""
67.0
""
""
""
262.0
""
""
41.0
""
""
""
24.0
""
""
""
21.0
""
292.0
""
""
""
32.0
""
""
32.0
""
620.0
35.0
""
126.0
""
""
""
36.0
""
""
""
""
""
""
""
""
""
59.0
""
""
48.0
""
""
""
""
""
70.0
""
""
""
""
""
""
""
21.0
""
""
28.0
""
""
""
""
""
""
27.0
""
""
""
""
""
31.0
""
""
""
""
""
""
""
70.0
""
""
""
""
""
22.0
25.0
""
49.0
""
24.0
37.0
""
175.0
223.0
176.0
""
""
""
""
""
""
314.0
""
""
""
""
""
61.0
22.0
""
442.0
""
153.0
66.0
""
""
52.0
""
""
39.0
469.0
86.0
36.0
""
137.0
""
""
28.0
65.0
41.0
""
""
55.0
50.0
44.0
53.0
219.0
59.0
""
118.0
""
37.0
197.0
""
29.0
""
""
""
""
112.0
49.0
248.0
23.0
29.0
107.0
""
23.0
47.0
115.0
""
52.0
42.0
""
27.0
134.0
47.0
805.0
831.0
116.0
24.0
125.0
88.0
276.0
28.0
267.0
""
322.0
471.0
""
1643.0
1538.0
39.0
178.0
""
27.0
159.0
94.0
25.0
708.0
307.0
113.0
806.0
""
584.0
73.0
377.0
138.0
1439.0
""
651.0
961.0
1171.0
731.0
""
""
102.0
23.0
""
""
""
59.0
78.0
""
175.0
38.0
186.0
81.0
29.0
37.0
112.0
25.0
69.0
""
53.0
""
141.0
46.0
524.0
20.0
""
78.0
30.0
40.0
23.0
28.0
458.0
37.0
34.0
""
70.0
148.0
296.0
""
673.0
""
""
78.0
22.0
83.0
113.0
""
38.0
751.0
20.0
72.0
24.0
42.0
""
56.0
""
129.0
57.0
""
188.0
53.0
1274.0
25.0
24.0
""
24.0
""
27.0
218.0
""
""
192.0
137.0
71.0
27.0
""
46.0
50.0
97.0
437.0
2180.0
32.0
""
401.0
48.0
71.0
32.0
""
34.0
""
50.0
83.0
36.0
""
46.0
48.0
""
""
""
48.0
503.0
""
""
""
""
30.0
42.0
""
1787.0
""
""
38.0
56.0
""
20.0
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
21.0
27.0
""
""
21.0
""
132.0
38.0
""
31.0
""
35.0
""
861.0
""
21.0
""
43.0
""
""
208.0
96.0
63.0
""
102.0
""
""
""
20.0
""
""
""
""
258.0
""
""
35.0
80.0
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
79.0
49.0
""
""
""
""
49.0
283.0
126.0
""
""
""
""
146.0
""
""
""
25.0
""
""
29.0
43.0
""
""
35.0
""
""
37.0
28.0
""
20.0
""
""
21.0
""
""
""
""
38.0
""
27.0
""
""
""
62.0
""
""
""
""
""
""
""
""
""
""
""
""
""
35.0
38.0
""
""
""
""
""
""
""
""
""
""
25.0
""
20.0
""
""
170.0
98.0
29.0
""
45.0
23.0
53.0
""
""
130.0
""
""
48.0
""
250.0
22.0
70.0
""
""
""
""
""
""
""
""
""
78.0
""
""
293.0
""
""
""
""
""
""
35.0
""
937.0
160.0
141.0
107.0
""
42.0
36.0
29.0
""
48.0
""
""
35.0
""
""
""
31.0
""
""
""
""
""
""
""
""
113.0
""
""
""
""
22.0
""
40.0
35.0
""
111.0
""
167.0
""
""
28.0
""
""
""
276.0
""
""
26.0
1110.0
27.0
""
""
21.0
""
""
""
30.0
""
47.0
24.0
""
""
""
""
42.0
""
""
415.0
""
28.0
""
""
""
""
213.0
""
""
""
""
""
""
""
115.0
61.0
""
21.0
""
""
46.0
""
""
96.0
74.0
""
22.0
""
""
""
""
129.0
""
21.0
""
""
""
""
""
""
48.0
""
""
""
""
""
45.0
""
""
""
""
""
""
""
""
179.0
24.0
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
26.0
""
""
""
""
25.0
558.0
""
""
""
""
""
24.0
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
286.0
35.0
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
356.0
22.0
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
3546.0
58.0
60.0
""
""
""
""
""
87.0
""
56.0
""
""
675.0
""
110.0
40.0
20.0
47.0
35.0
50.0
340.0
107.0
267.0
114.0
36.0
274.0
779.0
671.0
502.0
92.0
162.0
876.0
251.0
582.0
98.0
377.0
827.0
584.0
385.0
336.0
440.0
65.0
294.0
101.0
535.0
87.0
871.0
""
45.0
35.0
""
136.0
""
157.0
61.0
""
""
""
""
49.0
""
33.0
""
92.0
""
155.0
""
""
""
160.0
178.0
""
113.0
""
""
""
""
""
85.0
267.0
35.0
1478.0
196.0
76.0
68.0
87.0
93.0
40.0
52.0
53.0
33.0
30.0
308.0
558.0
""
21.0
30.0
49.0
30.0
""
27.0
189.0
2690.0
""
49.0
49.0
642.0
30.0
1190.0
1152.0
199.0
196.0
532.0
97.0
405.0
44.0
75.0
49.0
74.0
3768.0
142.0
451.0
285.0
89.0
149.0
232.0
""
""
22.0
60.0
1137.0
71.0
46.0
105.0
168.0
37.0
31.0
77.0
849.0
31.0
""
87.0
""
""
""
""
""
""
""
""
53.0
181.0
56.0
95.0
24.0
""
56.0
""
96.0
36.0
25.0
""
""
58.0
40.0
150.0
911.0
""
""
88.0
""
""
235.0
26.0
245.0
39.0
115.0
""
""
34.0
""
410.0
28.0
86.0
30.0
57.0
22.0
66.0
""
97.0
""
85.0
""
34.0
43.0
38.0
26.0
""
""
""
670.0
""
""
43.0
65.0
145.0
""
420.0
108.0
""
44.0
32.0
""
27.0
87.0
""
87.0
38.0
112.0
60.0
78.0
36.0
44.0
31.0
24.0
""
34.0
""
""
""
97.0
25.0
617.0
""
""
20.0
146.0
27.0
39.0
""
""
""
""
""
""
""
""
""
47.0
90.0
""
""
""
""
""
""
""
""
113.0
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
100.0
""
37.0
""
127.0
27.0
83.0
45.0
""
49.0
36.0
344.0
""
39.0
190.0
126.0
49.0
55.0
30.0
23.0
1152.0
33.0
31.0
117.0
91.0
116.0
23.0
1389.0
32.0
30.0
70.0
276.0
38.0
826.0
70.0
""
""
""
32.0
""
""
46.0
25.0
56.0
48.0
166.0
34.0
147.0
52.0
332.0
455.0
27.0
185.0
57.0
109.0
""
""
95.0
""
667.0
""
""
101.0
""
24.0
""
20.0
35.0
20.0
144.0
30.0
""
117.0
73.0
56.0
59.0
45.0
34.0
342.0
516.0
180.0
59.0
31.0
20.0
""
110.0
52.0
72.0
""
100.0
""
99.0
""
35.0
""
40.0
32.0
124.0
88.0
278.0
132.0
245.0
33.0
""
748.0
26.0
607.0
28.0
81.0
254.0
57.0
150.0
""
""
149.0
78.0
126.0
""
""
""
""
49.0
51.0
78.0
""
31.0
174.0
29.0
""
51.0
130.0
85.0
98.0
26.0
88.0
80.0
106.0
""
33.0
189.0
47.0
295.0
30.0
55.0
43.0
1863.0
209.0
212.0
118.0
63.0
207.0
178.0
159.0
249.0
39.0
""
373.0
122.0
164.0
80.0
21.0
""
1796.0
273.0
188.0
""
""
26.0
""
175.0
733.0
64.0
108.0
170.0
28.0
31.0
179.0
135.0
""
""
""
30.0
327.0
32.0
133.0
144.0
""
651.0
116.0
193.0
46.0
569.0
""
1728.0
143.0
""
36.0
93.0
34.0
""
53.0
1057.0
""
160.0
59.0
930.0
20.0
127.0
23.0
275.0
79.0
40.0
488.0
78.0
82.0
""
27.0
84.0
355.0
""
28.0
""
31.0
47.0
205.0
322.0
496.0
""
205.0
74.0
""
111.0
""
""
23.0
38.0
23.0
""
100.0
342.0
53.0
81.0
272.0
138.0
74.0
31.0
77.0
""
146.0
686.0
""
226.0
38.0
20.0
1426.0
39.0
""
58.0
""
24.0
""
21.0
""
22.0
28.0
20.0
132.0
""
222.0
""
308.0
34.0
178.0
133.0
1017.0
140.0
""
110.0
""
87.0
""
""
96.0
236.0
""
293.0
26.0
28.0
26.0
""
28.0
40.0
""
204.0
""
""
58.0
32.0
292.0
39.0
""
157.0
""
49.0
38.0
33.0
""
187.0
""
""
25.0
""
28.0
52.0
56.0
384.0
""
145.0
158.0
""
""
132.0
""
""
""
""
22.0
22.0
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
""
""
""
""
""
33.0
""
""
""
""
""
68.0
""
""
165.0
""
""
234.0
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
70.0
23.0
""
""
82.0
55.0
24.0
""
22.0
30.0
29.0
""
""
""
27.0
46.0
""
33.0
582.0
""
""
38.0
""
21.0
""
33.0
25.0
27.0
""
36.0
""
49.0
240.0
""
""
""
26.0
""
""
28.0
""
""
""
""
33.0
""
304.0
""
""
""
""
22.0
31.0
36.0
""
""
73.0
20.0
""
57.0
""
32.0
416.0
""
""
""
""
""
""
""
44.0
""
38.0
32.0
166.0
""
""
44.0
731.0
""
""
92.0
113.0
53.0
""
""
""
""
20.0
83.0
""
""
""
115.0
80.0
21.0
""
49.0
20.0
""
""
23.0
24.0
""
""
56.0
""
24.0
885.0
1622.0
""
""
""
103.0
217.0
101.0
""
""
""
26.0
""
24.0
29.0
""
""
80.0
""
""
26.0
""
""
27.0
""
""
""
""
""
732.0
""
""
87.0
""
""
41.0
345.0
""
""
""
""
""
""
2155.0
""
""
""
579.0
""
""
""
""
""
""
98.0
""
111.0
692.0
""
""
25.0
""
""
""
""
593.0
""
""
""
""
269.0
""
""
""
""
""
25.0
153.0
116.0
""
145.0
""
""
""
""
""
37.0
3159.0
48.0
""
""
97.0
""
61.0
138.0
""
""
39.0
24.0
""
""
""
70.0
""
""
""
""
""
""
201.0
""
""
143.0
""
""
77.0
27.0
""
""
33.0
""
""
""
26.0
""
51.0
""
33.0
""
""
""
""
30.0
""
""
""
""
""
217.0
""
""
173.0
""
""
""
""
""
30.0
""
41.0
""
110.0
""
""
""
""
321.0
""
""
""
41.0
31.0
""
""
315.0
""
""
54.0
31.0
""
111.0
""
""
29.0
117.0
""
""
119.0
""
""
""
""
""
""
""
56.0
""
25.0
""
""
23.0
57.0
""
""
""
""
""
""
141.0
""
""
""
""
""
""
""
1824.0
230.0
""
""
""
20.0
148.0
908.0
""
""
34.0
""
""
28.0
29.0
48.0
30.0
""
""
25.0
34.0
""
""
205.0
""
""
392.0
30.0
""
33.0
30.0
""
""
""
""
""
64.0
109.0
""
""
513.0
""
""
""
""
40.0
""
""
""
""
""
""
1841.0
""
""
25.0
21.0
67.0
29.0
571.0
20.0
137.0
""
330.0
36.0
""
24.0
121.0
""
43.0
""
""
24.0
26.0
33.0
45.0
49.0
42.0
23.0
93.0
""
""
21.0
""
330.0
42.0
""
38.0
""
21.0
""
""
""
39.0
30.0
""
""
""
410.0
""
""
42.0
""
""
31.0
""
2232.0
82.0
""
22.0
23.0
70.0
""
37.0
""
""
""
""
""
63.0
341.0
39.0
""
37.0
73.0
""
38.0
23.0
""
""
311.0
21.0
""
""
""
24.0
""
63.0
""
""
""
""
""
33.0
""
""
30.0
29.0
""
104.0
914.0
24.0
""
""
90.0
""
36.0
""
""
31.0
""
""
190.0
256.0
""
""
""
33.0
""
20.0
""
""
249.0
276.0
""
""
44.0
386.0
24.0
""
32.0
""
72.0
30.0
""
36.0
""
392.0
30.0
51.0
""
64.0
84.0
""
""
453.0
463.0
""
54.0
24.0
173.0
""
220.0
105.0
21.0
30.0
112.0
1101.0
33.0
""
36.0
""
35.0
292.0
90.0
143.0
893.0
""
184.0
49.0
""
75.0
""
98.0
148.0
256.0
66.0
5045.0
1025.0
49.0
30.0
120.0
""
128.0
46.0
31.0
""
3330.0
""
198.0
""
1676.0
809.0
83.0
811.0
""
93.0
310.0
45.0
336.0
""
91.0
""
""
20.0
67.0
""
""
""
26.0
""
""
27.0
""
""
""
58.0
""
44.0
157.0
""
""
""
""
36.0
22.0
""
34.0
""
""
57.0
""
""
""
43.0
""
""
""
""
33.0
45.0
""
""
""
""
""
""
""
""
""
""
""
""
66.0
""
""
25.0
27.0
22.0
233.0
""
""
32.0
29.0
""
40.0
""
444.0
45.0
25.0
48.0
22.0
55.0
""
46.0
""
23.0
""
""
""
""
""
51.0
""
162.0
""
88.0
""
23.0
""
61.0
112.0
23.0
""
""
1108.0
40.0
32.0
26.0
146.0
59.0
""
20.0
27.0
43.0
""
204.0
""
130.0
""
49.0
30.0
20.0
51.0
77.0
""
""
""
""
53.0
""
65.0
270.0
30.0
""
122.0
55.0
29.0
""
33.0
""
""
""
51.0
""
""
""
144.0
""
83.0
""
32.0
""
24.0
""
50.0
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
