kir_stycz_hisp_pooled_p1
0.27851114
0.31862867
0.29586884
0.33998561
0.36223459
0.33529311
0.35094163
0.36915523
0.32633391
0.35531142
0.35159007
0.3660948
0.093226723
0.38341001
0.38306695
0.38595304
0.39044943
0.37480685
0.38691896
0.31544107
0.33734441
0.31933549
0.32217404
0.3271673
0.3722339
0.35592046
0.35413834
0.30688229
0.35155582
0.36768177
0.27592576
0.34392539
0.37221554
0.3871246
0.28499091
0.37139007
0.30426463
0.35102537
""
0.2775574
0.2763803
0.3368414
0.33402404
""
0.083811007
0.12321918
0.39264485
0.31120199
0.37865797
0.34659123
0.30481237
0.36008194
0.2980276
""
""
0.31013992
0.45330012
0.57346755
0.38360992
0.31457371
0.37374404
0.31283858
""
0.28537422
0.34466144
0.40271866
""
""
0.32137564
0.21340685
0.317754
0.33394974
0.14197426
0.32683805
0.33889136
0.4853864
0.31293336
0.31225562
0.41526139
0.34163657
0.35069528
0.37377587
0.34648964
0.32323298
0.36476931
0.31858501
0.25296059
0.29917997
0.36836296
0.41030782
0.31569609
0.35509095
0.30574957
0.29950553
0.31015667
0.32429275
0.35323995
0.38535798
0.36934799
0.37363973
0.3607125
0.42246002
0.38069132
0.36114874
0.33612955
0.38610178
0.34552792
0.3635233
0.31894872
0.34921575
0.34972531
0.27594617
0.33706394
0.22329359
0.3563455
0.33905774
0.37138861
0.18571995
0.36221606
0.35869807
0.34264329
0.42982128
0.33920792
0.33090591
0.32940438
0.36055478
0.29291847
0.26849356
0.40802351
0.10715646
0.3826147
0.34336144
0.36062798
0.3416416
0.39980212
0.38397342
0.3103272
0.31655928
0.19705155
0.32421017
0.32185847
0.3697004
0.2666316
0.26648605
0.28919178
""
0.30593526
0.30793372
0.16109058
0.46781853
0.3407895
0.33674961
0.2753318
""
0.33982307
0.32210907
0.33641312
0.34325948
0.31771418
0.27729544
""
""
0.40750471
0.3798255
0.45919684
0.47689253
0.32239923
0.43652424
0.11840165
0.31355959
0.34008643
0.30593026
0.27322185
0.30827278
0.20801145
0.31432274
0.36444065
0.35520321
0.39211515
0.33304277
0.28366774
0.35712722
0.29257935
0.41054472
0.30281371
0.34307635
0.39183691
0.35408035
0.35820097
0.21862593
0.32129449
0.47134212
0.377606
0.32204133
0.20453914
0.19397792
0.34068701
0.26070827
0.33039379
0.3722662
0.39148444
0.4450995
0.41673309
0.37669668
0.28306764
0.33555651
0.34988812
0.37480402
0.26859921
0.3758814
0.30311608
0.35223177
0.13690829
0.36981586
0.38719863
0.32739383
0.30734473
0.34410974
0.18582492
0.30101883
0.40503427
0.3165181
0.31051868
0.31889468
0.32809529
0.32721949
0.36757928
0.21793206
0.33086807
0.30900398
0.30064583
0.24138199
""
0.3057113
""
0.31244764
""
0.31081381
""
0.088269643
0.27090162
0.40301728
0.36591527
0.36936378
0.36683592
0.38014653
0.35233542
0.29977742
0.37943682
0.31244573
0.32742226
0.36120462
0.25179058
""
0.23957063
0.2121807
0.34471476
0.33051911
0.2882036
0.36507112
0.2654652
0.33550385
0.33656189
0.32135954
0.36823052
0.4220027
0.39562771
0.43829551
0.34034231
0.3690556
0.32215995
0.37924525
0.36337671
0.303334
""
0.30029982
0.32926461
0.26934588
0.34366718
0.50560886
0.37394753
""
""
0.40452194
0.38271624
0.35109189
0.3393046
0.37262371
0.24601665
0.37038714
0.43374601
0.306503
0.31545317
0.45876199
0.39104676
0.38826022
0.56360281
0.38628885
0.36595678
0.36855376
0.41181734
0.17940798
0.3796213
0.41773689
0.39869398
0.38913921
0.32950014
0.40505743
0.3779034
0.41941527
0.39127707
0.32819256
0.35210553
0.40026021
0.3866258
0.38231745
0.21686211
0.31401181
0.42010501
0.30139947
0.29485047
0.36984786
0.36160028
0.27409562
0.52736199
0.3834244
0.37236863
0.34563068
0.2956548
0.42241901
0.23556611
0.35939249
0.36752728
0.36533302
0.35938045
0.41167396
0.38415492
0.31676224
0.22752953
0.35404357
""
0.38277921
0.41995975
0.30077502
0.26828706
0.32012367
0.29978269
0.35935897
0.18426512
0.2746191
0.20186746
0.50450873
0.32741392
0.30913138
0.31055123
0.38392007
0.25693002
0.39542606
0.30648729
0.3938365
0.39590237
""
0.25207558
""
""
0.32489273
0.36631933
0.31830746
0.30889466
0.49507496
0.22020675
0.53673285
0.37530485
""
""
""
""
""
""
0.46432006
""
""
""
""
""
""
""
""
""
""
""
""
0.30539787
""
""
0.41620237
0.29003689
""
""
""
""
0.44373956
0.34745219
0.47127047
0.41292682
0.38032091
0.31515503
""
0.28928587
""
0.41951957
0.37673306
""
""
""
""
0.24113612
""
""
""
""
""
""
""
0.35002136
0.37133205
0.48807412
0.47045386
0.47882935
0.38273355
0.38971779
0.36035395
0.39297968
0.42829585
""
0.37781644
0.28345513
""
