kfr_imm_hisp_female_mean
0.49284607
""
""
""
""
0.48142108
""
""
""
0.46916318
""
""
""
0.42022765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50369632
""
""
""
""
""
""
""
0.49310163
""
""
""
""
""
0.40634695
""
""
""
""
""
0.61112797
""
""
""
""
""
0.5066306
""
""
""
""
""
0.60084116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52064919
""
0.54906332
""
0.50683826
0.59060198
""
""
""
""
""
0.58004773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47235259
0.54119563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55687016
""
0.48431444
""
""
0.46863616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5032441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50957644
""
""
""
0.53374428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51103085
""
""
""
""
""
""
0.49232569
""
""
""
""
""
""
""
0.50682026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47756875
""
""
""
""
""
""
0.55054581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50317842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50347233
0.44454625
""
0.52329588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60663861
""
""
""
""
""
""
""
""
""
0.48229963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47145027
0.55934018
0.48879993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42787617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58620846
""
""
""
""
""
""
""
""
0.52070987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69483787
""
""
""
""
""
""
""
""
0.51368123
""
""
""
""
""
""
""
""
""
0.48348621
""
""
""
""
""
""
""
""
""
""
""
0.47629511
""
""
""
0.58118278
""
""
""
""
""
0.40696773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58611047
0.65122211
""
""
""
""
""
""
0.64574599
""
0.5103398
0.64689732
""
0.57397825
0.54149538
""
""
""
""
""
""
""
0.53623348
""
""
0.45132023
""
0.47585276
""
0.39986596
0.43128109
0.50895178
""
0.59685016
0.56078821
0.45511806
0.43714422
""
""
0.48344329
""
""
""
""
""
""
""
0.52678019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51857311
""
""
""
""
""
""
""
0.47454697
""
""
""
""
""
""
""
""
0.51353282
""
""
""
""
""
""
""
""
""
""
""
""
0.54950941
""
""
""
""
""
""
0.45281896
""
""
""
""
""
""
""
""
""
0.4178533
0.62193727
0.53351551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62610328
""
""
""
""
""
""
""
0.53174615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47787914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62402755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51820749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50502527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58162838
""
""
""
""
""
""
0.59896362
""
""
""
0.57562703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56856918
""
0.41869789
""
""
""
0.49786726
""
""
""
""
""
""
""
""
""
""
""
0.39369789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47729257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53798217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49962354
""
0.61643183
""
""
""
""
""
""
""
""
""
""
0.47860873
""
0.55380988
""
""
""
""
""
0.46623313
""
0.55031842
""
""
0.4200381
0.60043257
0.54961532
0.43112913
""
0.43162507
0.53239185
0.53961492
0.50964564
0.66153312
0.51844066
0.53032726
0.55465728
0.60287315
0.47794387
0.49735603
""
0.55784112
0.61496305
0.55628347
0.4888584
0.45869464
""
0.43413231
""
""
0.45101917
""
0.45716611
0.59716874
0.49301913
""
""
""
0.58249301
""
""
0.44377106
""
""
0.51109952
""
""
""
0.45913848
""
""
0.53224689
""
""
""
""
""
0.40578175
0.41010666
""
0.4436394
""
""
""
0.44039026
""
""
""
""
""
""
0.54059982
0.4300161
""
""
""
""
""
""
""
0.56890851
0.46825433
""
""
""
0.40997359
""
0.57847357
0.45333588
""
0.45177835
0.53634107
""
0.50507599
""
""
""
0.5989747
0.53221518
""
0.51234037
0.60961771
""
""
""
""
""
""
""
0.5484097
0.44393653
""
""
0.62499583
""
""
""
0.55246264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51778752
""
""
""
""
""
0.49001527
""
0.49911168
""
""
""
""
""
""
0.45934966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54883647
""
""
""
""
""
""
0.60367227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53817177
""
0.58137369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47817338
""
""
""
""
""
""
0.52149886
""
""
""
""
""
0.50866628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40059009
0.54650158
""
0.39229414
""
""
""
""
""
""
0.60410821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5501861
""
0.52670783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46159884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49706089
""
""
""
""
""
""
""
0.48101896
""
""
""
""
""
""
""
""
""
""
0.41959086
0.52148187
""
""
""
""
0.58283556
""
""
0.44306087
0.50299186
""
0.4302322
0.41118044
""
""
0.456236
""
""
""
0.55081517
""
0.43782005
0.50848371
0.64884961
""
""
""
0.41157943
""
""
0.55939132
""
""
""
""
""
0.5379737
""
""
""
""
""
""
0.41150111
0.53879255
""
0.48478118
""
""
""
""
""
""
""
""
""
""
0.41069913
""
0.47069645
0.40579838
0.43390536
""
""
""
""
0.50699043
0.58006668
""
0.46227878
""
""
0.41457161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49147338
""
""
""
0.44148681
""
""
""
""
""
""
""
""
0.50439847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58445609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59815031
""
0.43590295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5876298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48560643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40951508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56828338
0.45250854
""
""
""
0.52373809
""
0.42271101
""
0.52347261
""
""
0.50025582
0.48833546
""
""
""
""
0.55768943
0.45351368
""
""
""
0.42295665
""
""
0.45280972
""
""
0.46902841
""
""
""
0.44963008
""
""
""
""
""
""
""
0.57212698
""
""
0.47421697
""
""
0.41499928
0.54693055
""
""
""
""
""
""
0.47992557
""
0.43558481
""
0.52020591
""
""
""
""
""
""
0.55375171
""
0.48899135
0.47978994
""
""
""
""
""
""
""
0.5429498
""
""
""
""
0.55929464
""
""
""
""
""
""
""
0.46926799
""
0.49289444
0.43344137
""
""
""
""
""
0.52440476
""
""
""
0.55142188
""
""
0.47171006
""
""
""
""
""
""
0.53364658
0.47643927
0.60459101
""
""
""
""
""
0.50165874
""
0.525056
0.50933003
""
""
0.46729079
""
""
""
""
""
""
""
""
""
""
0.43728009
""
""
""
""
""
0.61864048
""
""
""
""
""
0.49991921
""
""
0.47160432
""
""
""
""
""
0.48737711
0.51288617
0.50504071
""
0.51669055
""
""
""
""
0.54170948
0.56443155
""
""
""
""
""
""
0.47604415
""
""
""
""
""
""
0.45606765
0.48843119
""
0.49147624
0.52224022
""
0.5471406
0.58427763
""
""
0.54640567
""
""
""
""
""
""
""
""
""
0.50021756
""
""
""
""
""
""
0.45607027
""
0.48935375
""
""
""
""
""
0.50643975
0.50844079
""
""
""
0.48688164
0.4388428
0.51005119
""
""
""
""
0.32381538
0.49794847
""
0.46190029
""
""
0.63724411
""
0.46564928
0.48320931
""
0.6400404
""
0.46197292
0.54785842
""
""
0.60243595
""
""
""
""
0.43507782
""
""
0.48177415
""
""
0.56678826
""
""
""
""
""
""
""
""
""
""
""
0.50269866
""
""
""
""
""
""
0.54116273
""
""
""
0.54143161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54029447
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59252703
""
""
""
""
""
""
""
0.59518313
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58777338
""
""
""
""
""
""
""
""
""
0.57041705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55986732
""
""
""
""
""
""
""
""
""
""
""
""
0.62332839
""
""
""
""
""
""
""
""
""
0.5826593
""
""
""
0.67835277
""
""
""
""
0.56260943
""
""
""
""
0.65712357
""
""
""
""
0.39708889
""
""
0.46791187
0.6080274
""
""
""
""
""
""
""
""
""
""
0.57350576
""
""
""
0.54099697
""
0.56151158
0.51121986
""
0.46161407
""
""
0.47264287
""
0.53741473
""
0.55271798
""
""
""
0.55877209
0.46832463
""
""
""
""
""
""
""
""
0.48164022
""
0.55581588
""
0.49894917
0.42460003
""
0.60370952
""
0.52271956
0.41942298
""
0.47591203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44134244
""
""
""
""
""
""
""
0.58229792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50930756
""
""
""
""
""
""
""
""
""
""
0.46476197
""
""
""
0.4888874
""
""
""
""
""
""
0.51509166
""
""
""
""
""
""
""
""
""
""
""
""
0.53281677
""
""
0.55483049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
