staycz_black_female_p25
0.76264715
0.74818444
0.56887025
0.70121026
0.70139259
0.58045012
0.75470483
0.66852832
0.69887275
0.68957257
0.74514121
0.48673269
0.64923197
0.6774013
0.51432794
0.60876846
0.71737349
0.56290859
0.63456458
0.59852356
0.60326093
0.71791017
0.60848391
0.59645236
0.38582066
0.79743159
0.63551736
0.74313587
0.63769865
0.55587548
0.65593112
0.44025907
0.74936259
0.70637375
0.70448136
0.54360855
0.84765232
0.53170514
0.68815267
0.76486075
0.70648229
0.85921061
0.80461866
0.61584812
0.79969198
0.51668197
0.48737803
0.68919063
0.79537666
0.55553836
0.80135208
0.82496113
0.63299561
0.56339359
0.612791
0.80514503
0.714459
0.8029108
0.73743212
0.49335974
0.67497087
0.6083777
0.8062939
0.5705809
0.72345906
0.50782365
""
""
""
0.55677402
""
""
""
""
0.47456944
""
""
""
""
""
""
""
""
0.36205673
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4062767
0.4156276
""
""
""
""
0.80326724
0.53316724
0.56617546
0.62775338
0.81206203
""
0.45767403
0.43046606
0.5081284
0.49184197
""
0.54651004
""
0.4920558
0.44884092
""
0.40852508
0.56792676
""
""
0.42588639
0.59596467
0.67001522
0.6209479
0.66915357
0.67657793
0.56467986
0.58394241
0.54648978
0.56758147
0.77207953
""
""
0.62849337
0.46155879
""
0.59577423
0.58662486
0.53908002
0.43637145
""
0.59543806
0.5922507
0.31149128
0.51587844
""
0.36568108
0.67725325
0.65967762
""
0.79723251
""
""
0.66919798
0.52665263
0.37812233
""
0.62482578
""
0.52689832
""
0.42651302
""
0.6569885
""
0.63473165
0.36184442
0.79942465
""
0.49710968
0.75202453
""
""
0.58034253
0.52423209
""
""
0.62512398
""
0.60598314
0.72381794
0.47695723
""
0.73091531
""
""
0.60515326
""
""
0.74980545
""
0.64964396
0.70152783
""
0.51418507
0.40516827
""
0.69575441
0.68123162
0.3433781
""
0.78446126
0.64858234
0.63145858
""
""
0.5141564
""
""
0.46448317
0.60629189
0.50473696
0.7017836
0.6951142
""
0.73131752
0.74210429
0.18106541
0.73101264
0.57736927
0.79769176
0.71115321
0.39073378
0.6167503
0.50059152
0.56373584
0.60500026
0.52717757
""
0.30015486
0.69429553
0.58274305
0.57043397
0.51284486
0.21479088
""
0.55906379
""
0.6073758
0.72725528
0.54601592
0.73868495
""
0.72871995
""
""
""
0.69664443
0.38492289
""
""
""
""
""
""
""
""
0.78354597
""
0.40840811
""
""
0.54752189
0.21242918
""
""
""
""
""
""
""
0.73100221
""
""
""
""
0.48583367
""
""
""
0.57826614
""
""
""
""
""
""
""
""
""
""
""
0.52725768
""
""
""
""
""
""
""
""
""
""
0.3064366
""
0.78729576
0.80676305
0.64562547
0.79457158
0.81529886
0.68861997
0.8200013
0.61004794
0.77210563
0.79056925
0.78014427
0.87344599
0.71198475
0.72646451
0.62552905
0.81134903
0.67986935
0.73685855
0.75965148
0.50371671
0.66579539
0.72924846
0.60671353
0.6141386
0.64410841
0.70521581
0.83294809
0.73718315
0.48888251
0.43897659
0.82871991
""
0.45042005
0.61834598
0.54600191
0.64884317
0.61600453
0.70746326
0.64481604
0.81620991
0.71630085
0.69256401
0.67970276
0.74369806
""
0.75294715
0.74956161
0.7258597
0.78346443
0.75794172
0.52600569
0.74761826
0.70979548
0.78130949
0.74040055
0.60220039
0.75262851
0.64377218
0.56290728
0.75836241
0.67281342
0.73652124
0.7079258
0.8349089
0.74163121
0.62920141
0.7233513
0.63651401
0.69473708
0.74845207
0.70478088
0.62052226
0.62024897
0.55303532
0.6563037
0.70934075
0.78889936
0.61371756
0.61247039
0.54527712
0.60244626
0.73541367
0.453877
0.67590678
0.46498919
0.65278983
0.77113193
0.61307347
0.65224713
0.79178828
0.68927783
0.71021557
0.68464351
0.61460596
0.64185005
0.8189283
0.66664761
0.42923939
0.66409636
0.68041599
0.76668513
0.82839298
0.72802037
0.74966288
0.53141332
0.68760771
0.84552002
0.7842859
0.57783616
0.80949885
0.5746718
0.79673553
0.62397528
0.65907836
0.68106967
0.78412747
0.73140758
0.84103459
0.63943565
""
""
0.64564288
0.83434129
0.50291747
0.58029896
0.70082134
0.75862396
0.57079691
""
0.66177672
0.6467694
0.60477525
0.55514461
""
0.75552529
0.73290527
0.59970218
0.71008271
0.8662262
""
""
0.68859953
0.66694289
0.66333818
0.56798089
0.72122258
0.79867625
0.73757207
0.64332509
0.80698204
0.64926052
0.767838
0.71184152
0.80142945
0.75758445
0.63654715
0.63035661
0.87739068
0.58042485
0.67566693
0.56077683
0.74204725
0.77454489
0.80716205
0.79847789
0.67147833
0.65655768
0.5051136
0.61759031
0.56595153
0.67020965
""
0.76934659
0.68888867
0.44021389
0.85585195
0.57918859
0.58382976
0.62862992
0.64748317
0.77244633
0.61011857
0.78064311
""
0.70694137
0.87087035
0.79878682
0.74870223
0.78465927
0.8163026
""
0.564291
0.74770212
0.80581427
0.76510811
0.715644
0.51723289
""
0.51640564
0.75509048
0.83082438
0.7851516
0.6391722
0.61822587
0.75302571
0.51549232
0.47995692
0.5927695
0.77778053
0.55714524
0.5255295
0.73247051
0.53069091
0.76875854
0.61505258
0.702815
0.6174897
""
0.6520853
0.78478789
0.73023677
0.81089413
""
0.69937772
0.78199393
0.84767699
0.59960705
0.84485459
0.69215226
0.57669258
0.6227476
0.55003309
0.83334643
