working_other_female_p25_se
0.039698429
0.054800063
0.10852008
0.03081557
0.042368762
0.091660239
0.022344055
0.13472256
0.14469746
0.048006803
0.042464953
0.019846195
0.15271379
0.04814386
0.041655302
""
0.10439716
0.044041649
0.11397801
0.072991066
0.032488011
0.018720949
0.042678129
0.051235855
0.020900663
0.093726546
0.042003863
0.023638597
0.015248399
0.067685165
0.063198686
0.041778147
0.019027447
0.019327274
0.060279474
0.030622546
0.11334274
0.050287798
""
""
0.038450431
0.080924012
""
""
0.11842211
0.082742304
0.018696822
0.037478745
0.033397067
0.045419872
0.031038556
0.032968234
0.052026268
""
""
0.029348072
0.14026697
0.10329194
""
0.064794131
0.079422496
0.028126389
""
0.070479482
0.070297249
0.054545742
""
""
0.095490091
0.09803877
0.068035826
0.084808536
0.064387046
0.061617061
0.10326894
""
0.067592643
0.09557429
0.12154818
0.022709617
0.069169104
0.039784964
0.094598778
0.072149053
0.022680031
0.063734561
0.053931713
0.027957544
0.033182353
0.049852677
0.05848673
0.099772155
0.10467416
0.03649956
0.095484167
0.14447524
0.068678595
0.042818688
0.013646454
0.027888404
0.025538785
0.010230159
0.017053897
0.030776782
0.026190229
0.01247591
0.025489844
0.018209057
0.070968263
0.033677176
0.038914248
0.040757053
0.025231246
0.12779838
0.023380401
0.029153692
0.025567301
0.083723225
""
""
0.053355638
0.067462236
0.081604488
0.041956238
0.071119152
0.033958845
0.040623106
0.066862628
0.13716117
0.12278998
0.011966664
0.076996028
0.049322922
0.11647764
0.056916833
0.074114397
0.034301743
0.026206275
0.081176877
0.087495968
0.035413031
0.035982799
""
0.097696975
0.058316965
""
0.043789782
0.062083907
0.072461851
0.11474443
0.095470391
0.027865455
0.063399136
0.085005164
0.018424982
0.035670243
0.099483326
0.040167287
0.098580368
0.10311723
""
""
0.035910834
0.013954128
0.096519165
0.0087278225
0.052594803
0.086510375
0.057366356
0.038599752
0.011223914
0.028015211
0.08986526
0.033009723
0.062605016
0.081692338
0.025927747
0.018019089
0.064351432
0.064048775
0.081222415
0.085031442
0.018354241
0.070123613
0.071948357
0.017407864
0.10831677
0.13746959
0.032430049
""
0.062486704
0.031868853
0.022392269
0.10774986
0.10442894
0.054592039
0.046057869
0.040765073
0.025130643
0.092926674
0.025122155
0.03601734
0.099597305
0.040776141
0.039015185
0.029104834
0.018354826
0.066165224
0.060780056
0.049561985
0.053486709
0.040303636
""
0.13483573
0.033877064
0.026633488
0.031008644
0.014396868
0.060817949
0.050048508
0.0784759
0.058573116
0.050470416
0.066551886
0.015444202
0.042028915
0.071536139
0.045329452
0.016428921
0.027278613
0.029219231
0.04094198
""
0.050158113
0.15385245
0.062679574
0.14272833
0.040024176
""
0.10841977
0.052292291
0.075133063
0.051234514
0.03097157
0.049807396
0.05619707
0.041907091
0.022348516
0.045663547
0.04545233
0.01536317
0.036700375
0.06014793
""
0.041705027
0.064532265
0.077976577
0.021940881
0.073338196
0.032509655
0.050397601
0.028670955
0.022919919
0.022037242
0.022953665
0.0060714083
0.024907237
0.010102483
0.0098094009
0.029036798
0.019166848
0.05561465
0.083756998
0.044988211
0.11404075
0.097267441
0.029023439
0.047365732
0.081604712
0.053430934
0.013167659
""
""
0.0085307071
0.026296005
0.076620415
0.029715022
0.012773528
0.052549731
0.082579561
0.16191214
""
0.091878407
0.058271389
0.10363425
0.10714249
""
0.078033395
0.070820004
0.046160176
0.011509659
0.099905722
0.036459599
0.038207799
0.069849849
0.13220443
0.14182882
0.074307226
0.054847397
""
0.056304306
0.045857318
0.069481954
0.050831046
0.036939729
0.038857423
0.081502773
0.049443509
0.052353222
0.052261304
0.11757756
0.030200062
0.064929694
0.079342932
0.096893981
0.055552606
0.033940956
0.064247869
0.056851313
0.02980059
0.10374182
0.033813193
0.031239167
0.015670156
0.046906367
0.0091244038
0.029311178
0.042565916
0.079171322
0.014688396
0.11280384
0.10149644
0.042619646
0.040883258
0.041329201
0.073280841
0.07779599
0.093496732
0.088406257
0.073310561
0.074503869
0.080238506
0.056187786
0.16123052
0.069689997
0.053959694
""
0.064382628
0.071876556
0.070015356
0.066921487
""
0.042140961
""
""
0.088462353
0.091653511
""
""
""
""
""
0.051438078
""
""
""
""
""
0.096444987
0.055982687
""
""
""
""
""
""
0.094043598
""
""
""
0.14693926
0.1171555
0.1096613
0.11447432
""
0.051770575
0.10330205
""
0.13529797
""
""
0.16487497
