kir_native_black_male_p10
0.41047439
0.36741552
0.38382998
0.32558852
""
0.53150964
0.41667145
0.36212867
0.44142094
""
0.30904424
0.48344278
0.45766279
0.39148343
""
0.37309718
0.38811818
0.37354496
0.41242433
0.26301476
0.39265957
0.58078945
0.32431212
0.37625811
""
0.4005034
0.42749849
0.29308125
0.43935224
""
0.33267006
0.38843676
0.45731184
0.35240451
0.33817282
""
0.3461898
""
0.45119482
0.49108034
0.36484584
0.395053
0.41377527
0.34927273
0.28657261
0.46585071
""
""
0.36114147
0.5775345
0.34672025
0.40099534
0.34944335
0.43753037
0.38298565
0.35846552
0.35812882
0.25627717
0.42548779
0.48823515
0.39935058
0.34667635
0.3791886
0.21023737
0.43698817
0.40272906
""
""
""
0.45588207
""
""
""
""
0.18908466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21335112
""
""
""
""
""
0.35070845
0.3454439
""
0.32466352
0.37679878
""
""
0.45260069
0.39510363
0.37708029
""
""
""
0.31087139
""
""
0.36376014
0.36042747
""
""
""
0.37027514
0.35285836
0.37673929
""
0.34776759
0.42441502
0.40109614
0.40014321
0.35597101
0.37781778
""
""
0.33615023
""
""
0.25316972
0.28081205
0.50071985
""
""
0.33619216
0.39174259
""
0.3712799
""
0.30232051
0.3957729
0.51169723
""
0.3660737
""
""
0.33383361
0.36696127
0.42931226
""
0.33962613
""
0.35753939
""
0.40814373
""
""
""
0.34076607
""
0.34028232
""
0.39251477
0.45561412
""
""
0.29276696
""
""
""
0.31416827
""
0.33787912
0.32971337
0.27466926
""
0.31336454
""
""
-0.095738456
""
""
0.36364579
""
""
0.32636198
""
""
""
""
0.33959985
0.43773273
""
""
0.32720926
0.30970135
0.56881785
""
""
0.41162145
""
""
0.27683088
0.42189521
""
0.35243925
0.46707284
""
0.34926128
0.31013426
""
0.35553592
0.35007438
0.40202937
0.308631
0.37474734
0.32938957
0.37023616
0.40060279
0.24532697
""
""
""
0.35715151
0.35684237
0.33201855
0.24721965
""
""
0.28627196
""
0.33692735
0.28152934
""
0.35992202
""
0.37019917
""
""
""
0.42546976
""
""
""
""
""
""
""
""
""
0.38165814
""
0.010172666
""
""
0.3166649
""
""
""
""
""
""
""
""
0.59829158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27354079
""
""
""
""
""
""
""
""
""
""
""
""
0.35758597
0.32576624
""
0.39495057
0.30218461
0.36705908
0.58507383
""
0.29986268
0.3302334
0.37058482
0.3614834
0.33639044
""
0.38108751
0.30172375
0.30912325
0.30862385
""
0.2955465
0.34220237
0.3582654
0.19937387
0.32021952
0.36423844
""
0.32559288
0.33771718
0.21344125
""
0.33207518
""
""
""
0.38463151
""
""
0.19141039
0.35330343
0.32362431
""
0.27477229
0.39531907
0.3064127
""
0.33258608
0.34466559
0.29411086
0.34849039
""
0.37774181
0.23863275
0.33786538
0.34371713
0.33145431
0.48398918
0.40723407
