work_32_hisp_female_mean
0.78861231
0.72146451
""
""
0.5887326
""
""
0.80352604
""
""
0.70897788
""
""
""
""
0.77700406
0.62897134
""
""
""
""
0.62550223
0.72861564
""
0.61050403
0.7800287
0.92857271
0.76613134
""
0.80269414
0.71269006
""
""
""
0.78305763
0.79433674
0.70948136
""
0.74595195
""
0.66515571
0.70038086
""
""
0.80093116
""
""
0.71708763
0.70591235
""
0.77482879
0.744039
""
""
""
""
0.69478077
0.70256114
0.64252299
""
0.78642899
0.59700173
0.80548203
0.61320239
""
""
""
""
""
0.77886766
""
""
""
""
0.78396755
""
""
0.80843544
0.77426571
0.85546666
0.5652281
""
""
0.63156509
""
""
""
""
""
""
""
""
""
""
""
""
0.60591674
0.73704576
0.75601637
0.73965436
0.72561198
0.72649074
0.78281081
0.75610787
0.7375378
0.73994869
0.77017188
0.75196189
0.72242564
0.70771885
0.76221007
""
0.64557409
0.77779698
0.78670204
0.70380872
""
""
0.68899894
0.6531027
0.79560113
""
0.62485951
""
""
0.64893299
0.70708328
0.74483132
0.8436386
""
""
0.69819731
""
0.69121182
0.85468042
""
0.71450478
""
0.79298645
0.62754619
0.72776359
0.82724154
0.79344958
""
""
0.81044394
0.7154249
""
""
""
""
""
0.74016118
0.74774206
""
""
0.63414955
0.85451835
""
""
""
""
0.68882018
""
""
""
""
0.83331758
0.72041398
""
0.73305529
""
0.69128853
0.69121939
0.56174743
""
0.74753118
0.73066825
0.47208643
""
0.69402462
""
0.70335543
0.79624915
""
0.82877141
0.77428591
""
0.74710011
0.73158985
0.71052724
0.77075475
0.77865887
0.68407559
0.74254405
0.72477835
0.72902203
0.70144856
0.73434496
0.76763535
0.74287444
0.70664662
0.73489904
0.73501056
0.76604849
0.72015887
0.77966028
0.69932884
0.70967942
0.71742195
0.72033513
""
0.76902062
0.77487361
0.68811178
0.771236
0.73609936
0.68041915
0.72928184
0.744403
0.75022298
0.73182476
0.7499541
0.78668326
0.74826741
0.76072508
0.79504538
0.77185571
0.76610196
0.76617306
0.71669692
""
0.71653986
0.7659356
0.76356006
0.72363144
0.74281776
0.7296505
""
0.73647636
0.73218578
0.78154844
0.7775175
0.74853092
0.78646648
0.71978503
0.78300983
0.63429993
""
0.72482753
0.77018994
0.77189934
0.84945714
""
""
0.70645356
0.78098494
0.7501927
""
0.70244491
0.76586038
""
