par_rank_asian_male_mean_se
0.0034015619
0.011787672
0.016836073
0.040691588
""
0.036949761
""
0.052169122
0.016806401
0.025950512
""
0.028073089
0.0074627912
""
""
0.0036081919
0.010375141
0.033153761
0.013346423
0.0050216373
0.038061772
""
""
""
""
0.053936552
""
""
""
0.030786688
0.025006248
0.023497831
0.0039701313
""
0.038725302
0.018689094
0.034141473
0.04348379
""
0.036030419
0.024283284
""
0.022345269
0.022256611
0.028512912
0.010641813
0.011531256
0.014841151
""
0.012234082
0.015011398
0.015094624
0.043605454
0.012277933
0.027786987
0.060504265
0.052712549
0.023070434
0.018131791
0.037114009
0.038987331
0.019579312
""
0.017579926
0.016509453
0.0075444262
0.034118563
0.0023246768
0.013221631
0.026687192
0.060037415
0.0076053101
""
""
0.024706068
0.022709165
0.050026458
""
""
""
""
""
0.046486396
0.054163314
0.052740335
""
0.0381261
0.030235562
""
0.041084129
""
0.06612692
0.059774939
""
0.026467016
""
""
""
""
""
""
""
""
""
0.057482321
""
""
""
""
""
""
0.04453053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023797663
""
""
""
""
""
""
0.053620022
""
""
0.040273756
0.028099377
""
""
""
0.038427569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058689367
0.04774062
0.050572645
0.018922562
0.046517845
0.038520914
0.024431756
0.042383354
0.0099978065
""
""
""
0.031858306
""
""
""
""
0.065447077
0.039505094
""
""
""
""
0.052423261
""
0.027338305
0.014089254
""
0.014847021
""
""
0.012178182
""
""
""
""
""
""
0.0100402
""
""
0.04293213
""
""
""
""
""
""
""
""
""
""
""
""
0.046525832
""
""
0.017034421
0.0050539705
""
""
0.023849308
""
0.056179933
""
""
""
""
""
""
0.02477872
""
""
0.022330776
0.023443351
0.0098678488
0.04329583
0.038479805
""
0.025083791
0.04151563
0.033505376
0.0076437779
0.0499532
0.053275604
""
""
0.020083928
""
0.022641117
0.047116406
0.030312125
""
0.03600169
0.00871382
0.037888136
0.015816826
0.0415195
0.012096237
""
""
0.059341665
0.014422452
0.041460399
""
""
""
0.060288697
""
""
0.023664929
0.03506748
""
0.014508782
""
""
""
""
""
0.02048604
""
""
0.02852332
""
""
0.034906622
0.033473458
""
""
0.0081955492
""
0.0080446303
""
""
""
0.025634205
""
""
""
""
""
0.040774181
0.01715447
0.016735906
0.028008046
0.014910406
0.0029364948
0.012570627
0.03937963
0.038066808
0.029299811
""
""
""
""
""
""
""
""
0.023752242
""
""
0.018961044
""
""
""
""
""
0.026814437
0.068889633
0.01213205
0.0051732585
0.0039591459
0.037776876
0.02504861
0.03341056
0.037944973
0.01885752
0.050312463
""
0.059193928
""
""
0.0079583256
""
0.039535336
0.043210637
""
""
0.0090688448
""
""
""
""
""
0.019328522
0.027847217
0.062236361
0.041491963
""
""
""
0.024685608
""
""
0.029012049
""
""
""
""
""
""
""
""
0.043918669
""
""
""
""
""
""
""
0.031380035
0.033996496
""
""
0.044529308
""
0.0025428673
0.012386934
0.0064416062
""
0.038123015
""
""
""
0.012370618
""
0.0055210865
""
0.0099816313
0.032120358
""
0.046213701
0.031038599
""
0.045821641
0.0092208218
0.031218406
""
0.015333335
0.029407382
""
0.029737651
""
""
""
""
0.021162912
0.0071176682
0.021102272
0.0249609
""
""
""
""
""
""
0.028889526
""
""
0.021917542
0.029926166
0.027494781
0.044094842
0.027480466
0.0068104537
0.0077622375
0.0049445904
0.0082925493
0.0032318572
0.0024889461
0.055675074
""
""
0.0091660451
0.011212989
0.0016729492
0.0041487752
""
""
0.0026653844
0.021707226
0.0094317039
0.0012156762
0.026538143
0.037794147
0.044415385
0.041917648
0.013775246
""
0.024086991
0.0044072387
0.060179275
0.010216466
0.03762842
0.026724909
0.014877189
""
""
0.038739063
""
""
""
0.019431103
0.041829553
0.0026993188
