stayhome_hisp_male_p50
0.22026168
0.14101401
""
""
0.081205249
""
""
0.14288633
""
""
0.13763696
""
""
""
""
0.1739798
0.099674128
""
""
""
""
0.22111222
0.12083539
""
0.13663197
0.29468271
""
0.20471458
""
0.1038911
""
""
""
""
0.11159562
0.1763451
0.21005088
""
0.13018236
""
0.22312674
0.30198866
""
""
0.13808711
""
""
0.18891716
0.155909
""
0.09046261
0.20162553
""
""
""
""
0.072207786
0.039908834
0.16574475
""
0.027733605
""
0.20660254
""
""
""
""
""
""
0.19227846
""
""
""
""
0.17414042
""
""
0.23626029
0.23865965
-0.010135817
0.19352071
""
""
0.12346041
""
""
""
""
""
""
""
""
""
""
""
""
0.060779788
0.16657847
0.20519966
0.15111664
0.21278463
0.12350799
0.24911517
0.23335393
0.18463811
0.15967916
0.22187299
0.21279629
0.21557377
0.1920286
0.21350351
""
0.27799436
""
0.23058814
""
""
""
0.19966137
""
0.042133544
""
""
""
""
""
0.21971148
0.14015783
0.27332541
""
""
""
""
0.11000427
""
""
0.11026146
""
0.21029398
0.45720506
""
0.40854913
0.057938732
""
""
0.13376582
0.22889903
""
""
""
""
""
""
0.22378454
""
""
0.11410606
0.097539
""
""
""
""
""
""
""
""
""
0.011568372
0.28042656
""
0.17605448
""
""
0.14417765
""
""
0.16999334
0.1176606
""
""
0.091597006
""
0.20551518
0.081573196
""
0.17661992
0.2978147
""
0.15313542
0.17086135
0.11147538
0.24488507
0.29325959
0.18426758
0.1932703
0.25247198
0.2693339
0.1106547
0.26295364
0.11520106
0.23546089
0.23554011
0.13943517
0.24500592
0.33374152
0.23795953
0.25428233
0.14047985
0.22759216
0.22848736
0.11416627
0.17102055
0.29963437
0.29381296
0.12730989
0.33544254
0.19694813
0.067073554
0.28007951
0.23493385
0.2969155
0.27656123
0.29393321
0.37081391
0.24934644
0.23838978
0.33884424
0.27260295
0.32051581
0.29044864
0.15381993
""
0.059603404
0.24212334
0.27319446
0.25154346
0.22657928
0.19229986
""
0.22728296
0.085341282
0.32129693
0.23318079
0.20082045
0.25483271
0.18460573
0.22481765
0.15370433
""
0.098475136
0.21715015
0.25573859
0.28450483
""
""
0.16671887
0.02729279
0.33454174
""
0.091264971
0.26632959
""
0.17508681
0.11867502
0.078396186
0.1940401
0.15810972
0.26550353
""
""
""
""
0.15808588
""
0.21075408
""
-0.012394285
0.10475249
0.25774539
0.18633473
0.19022989
""
0.20247877
0.21026187
""
0.078135669
0.11336625
0.13651718
0.23617345
0.14261632
""
0.029691888
0.028140049
""
0.16566454
0.20101841
0.021679569
0.16057529
""
0.25999364
""
""
""
""
-0.00080401433
0.10571151
0.22022699
0.1237354
0.24438486
0.22372347
0.11914324
0.24683711
0.22669417
0.17639062
0.16843703
0.24352492
0.20416069
0.21636415
0.18449301
0.32401633
0.27500051
""
0.21276307
""
0.16114928
0.23754807
""
0.18148021
0.11780223
0.15977129
0.24508789
0.1224074
0.15767975
""
0.20222932
0.14804281
0.17682482
""
0.1720508
""
0.35480303
""
""
0.23588061
0.22216055
0.19817223
0.1601935
0.22748137
""
0.21994053
0.011254081
""
""
0.19250937
0.18850611
0.22342379
0.19053316
""
""
0.23873867
0.1586446
0.16248444
0.27594543
0.16510919
0.13339096
0.1456714
0.21491712
0.23395696
0.24314529
0.22592027
0.17778091
0.16944622
0.18209754
0.097426854
0.18786179
0.20955531
0.16389215
0.18758067
0.21639077
0.15065822
0.10998689
""
""
0.17427163
0.20005643
0.14212655
0.26032677
""
""
""
""
""
""
0.19365874
0.26659048
""
""
0.1527883
""
""
""
0.2603502
0.20409
""
""
""
0.22323413
""
0.15538648
0.32484531
""
0.16864069
0.16820505
""
0.26664945
0.21318442
""
0.21176785
""
0.24104205
0.020625077
0.25485799
0.17356151
""
0.22180344
""
""
""
""
""
0.23475108
""
""
0.1624109
0.1951094
""
""
0.05023725
""
""
""
""
0.1281185
0.13747294
0.27109933
""
0.21247709
0.30178332
""
0.16583849
0.14091241
0.12266315
""
0.24935348
0.27535611
0.23504898
""
""
0.34549215
""
""
0.18174173
0.16742817
""
0.17269941
""
""
""
""
""
""
""
""
0.18289132
""
0.21829705
""
""
0.15412994
0.20303412
""
""
""
""
""
""
""
""
""
""
""
0.16137393
0.19719715
0.24773742
0.2682884
""
0.16866872
0.11129676
0.19207981
""
""
0.18513718
""
""
""
""
""
0.18202572
0.26500949
""
""
""
0.15420398
""
""
0.3185986
""
""
""
""
""
""
0.42753795
0.22131366
0.48774135
""
""
0.3479476
""
""
""
""
0.14288476
0.18151531
0.069129907
""
""
0.18036319
""
""
""
0.34722942
""
""
""
""
0.31935105
0.20222795
0.38599932
0.2484438
0.12991261
""
0.15458144
0.050744664
""
0.12362503
""
""
0.14527683
0.19451566
""
""
""
0.17846134
""
0.15322502
""
""
""
0.10006216
0.18774988
0.32235751
0.15267178
0.03750097
""
0.042553123
0.1893996
0.17397337
0.024692139
0.13145675
""
""
0.13183559
0.14622955
0.10656453
""
0.24588893
0.1302748
0.16189167
""
""
0.14563115
""
0.15700345
0.14685537
""
""
0.2295112
""
0.20384748
""
0.20144385
0.2893627
0.1032526
""
""
""
0.22049218
0.07080248
0.28499815
""
""
0.13898702
0.47362781
0.1669337
0.24267578
""
""
""
""
""
""
""
""
""
0.21314128
""
""
""
""
0.14425275
0.15661356
0.061297461
""
0.19458193
""
""
""
0.28391093
0.16430268
0.30008021
0.077129379
0.27889279
0.17283994
""
0.05633254
0.10340143
-0.012760692
""
0.23371853
0.11081783
0.14553986
""
0.15369464
0.21280773
""
""
""
""
0.061120067
""
""
""
""
0.23873447
0.12374528
""
""
""
""
""
""
""
""
0.17035645
0.18969192
""
0.12156281
""
""
""
""
0.20981348
0.12264487
""
0.1813429
""
0.090008944
""
""
""
0.19366099
0.28673804
0.31321025
0.19438341
0.13692962
0.24748887
0.14761153
0.13371763
""
""
0.098880887
""
""
0.16905187
0.38916245
""
0.20972887
""
0.24826111
0.33342844
""
0.29970184
0.16649468
0.071674421
0.2096528
""
0.23852578
""
""
0.042145815
0.15546243
0.14304928
""
0.13815111
0.027755229
""
0.12925424
""
0.051707748
0.075962782
0.18176833
0.088529564
""
""
""
0.15299176
0.092569888
0.14432773
0.18351364
0.20479111
0.13366865
0.046958759
0.17957138
0.18150616
0.12994713
""
0.15653923
0.19834232
""
0.13391902
0.21647987
0.17129533
""
""
""
""
""
""
0.1568976
""
""
""
""
""
""
0.16007891
""
0.098272331
""
0.13706592
""
""
""
0.11299662
""
""
0.1618802
""
0.073525533
0.116662
""
0.26269621
""
0.23048232
0.1468908
0.13588381
""
""
""
""
""
""
""
0.12337095
""
""
""
0.2748313
""
""
""
""
""
0.094943717
""
""
""
""
""
0.1645337
0.061485238
0.17696951
""
""
""
0.090990387
""
0.013163091
0.20721947
""
""
""
""
""
""
""
""
""
0.0057699787
""
""
""
""
""
""
""
0.0030232558
""
0.13288774
""
""
""
0.1122376
0.17664579
0.1125916
""
""
""
""
""
0.22228226
0.099539995
""
""
""
""
0.18035521
""
""
""
""
""
""
0.14508709
0.16227055
""
""
""
0.15763393
""
0.074833997
0.3023071
0.017912256
""
""
""
0.065297551
