has_dad_hisp_male_mean_se
""
0.0346689
0.002251945
0.0038521944
0.0043604099
0.00081540772
0.034696821
0.034215972
0.011081564
0.012452998
0.012219205
0.027597906
0.017911522
0.0056795082
0.017879596
0.0063691121
0.032441244
0.0068513053
0.0074988781
0.052255452
""
0.018078623
""
""
""
0.018681876
0.032615304
0.0042381105
