two_par_black_pooled_p50
0.54097801
0.56335229
0.53579903
0.49184313
0.67366511
0.42138144
0.64672643
0.55866599
0.44263369
0.60181576
0.56519926
0.51232737
0.54259002
0.55414462
0.81335092
0.64723337
0.54993075
0.59655911
0.54816985
0.73230505
0.7247622
0.60993755
0.67749339
0.44856691
0.75792217
0.55282497
0.56433845
0.50022417
0.58460468
0.64410371
0.80198479
0.4957
0.51284879
0.59792268
0.60378611
0.53661996
0.45371869
0.66583294
0.51664734
0.51471895
0.44337678
0.47189197
0.55612177
0.45935804
0.50353569
0.51084954
0.69517618
0.52047199
0.50668854
0.5485158
0.47772217
0.43496713
0.49090475
0.53900743
0.63432252
0.70470297
0.58155406
0.5129745
0.4995952
0.57768232
0.51832592
0.56474602
0.46910432
0.52632862
0.5387494
0.58592564
""
""
""
0.61247689
""
""
""
""
0.69236368
""
""
0.60370606
""
""
0.55902475
""
""
0.58172894
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73145992
0.59492791
""
0.87207329
""
""
0.49024767
0.63367414
0.62698227
0.5827539
0.52461302
""
0.65613002
0.60751438
0.64439422
0.65963906
""
0.6772871
""
0.58313912
0.96246445
""
0.61325598
0.67924136
""
""
0.62306446
0.55545598
0.51461327
0.55631363
0.60681695
0.56869656
0.70514303
0.67421901
0.55390805
0.51269108
0.57427126
""
""
0.63164055
0.71143073
0.65547526
0.63331223
0.59106886
0.65828234
0.64585966
""
0.66916651
0.50855857
0.83540511
0.44512662
""
0.62833112
0.53100264
0.56415749
0.79762095
0.60940403
""
""
0.49406242
0.55641574
0.71257204
""
0.59255987
""
0.62565112
0.65075898
0.57215405
0.86682355
0.68097031
""
0.55645424
1.039958
0.51281095
""
0.64679474
0.60137367
""
""
0.58408397
0.39391714
0.6867004
""
0.59984547
""
0.56188673
0.59349936
0.61305755
0.79355913
0.36920276
""
""
0.5707227
""
""
0.40218785
""
0.63950121
0.50669873
""
0.64527774
0.58162934
""
0.51644176
0.59245861
0.68650723
0.47122478
0.38175464
0.58029592
0.44984022
""
0.63335305
0.59809422
""
""
0.51838809
0.46966138
0.83584952
0.45418885
0.51279122
""
0.50571424
0.44493046
0.69476545
0.47683683
0.52069062
0.34977371
0.46538907
0.57001466
0.39568281
0.60792536
0.42661235
0.45151892
0.65768796
""
0.57495534
0.45277372
0.56244248
0.54856128
0.65896302
0.80286247
""
0.53397912
0.82419598
0.520423
0.51243198
0.66313761
0.4567802
""
0.47077662
""
""
""
0.49652162
0.52754205
""
""
""
""
""
""
""
""
0.44650987
""
0.56165731
""
0.88429034
0.62560546
0.65229374
0.48254317
""
""
""
""
""
""
0.52445638
""
""
""
""
0.57469255
""
""
""
0.61685884
""
""
""
""
""
""
""
""
""
""
""
0.62554246
""
""
""
""
""
""
""
""
""
""
0.55820084
""
0.42610392
0.41086975
0.48114097
0.43239641
0.40818709
0.50097018
0.48902303
0.55853397
0.54089236
0.40631506
0.5550676
0.33841291
0.51874846
0.59548253
0.62205142
0.64928424
0.57345164
0.49177772
0.59646499
0.58388329
0.67079097
0.57854903
0.56802315
0.53801119
0.61913121
0.68480784
0.51699454
0.56349999
0.52585953
0.6885336
0.51983839
0.81888682
0.7612623
0.67291135
0.62233442
0.53169239
0.51218551
0.58624125
0.62652463
0.49695113
0.75143039
0.61777252
0.65129226
0.648812
0.59131861
0.58445203
0.55546159
0.47192502
0.58360893
0.93196791
0.60540706
0.49516588
0.58536011
0.5433194
0.46487942
0.5733934
0.50598049
0.68230224
0.63500357
0.49892968
0.58732259
0.50709224
0.55386412
0.49518749
0.50180072
0.5501703
0.49996576
0.56032258
0.7045871
0.51210183
0.52070808
0.64219511
0.63932681
0.51227713
0.64391863
0.56718904
0.49875331
0.7059437
0.82761353
0.66038334
0.3933627
0.63564891
0.74521226
0.47936749
0.66776419
0.49395216
0.54076785
0.52132457
0.65710074
0.48903534
0.4597849
0.93687272
0.81565714
0.66853887
0.68214399
0.49870351
0.52595562
0.56738108
0.63026792
0.69987303
0.6214869
0.52582699
0.71997124
0.53937477
0.79241574
0.5311439
0.48814842
0.47690409
0.36590797
0.46298468
0.61840159
0.45446184
0.57606828
0.66424751
0.5739063
0.72997409
0.4940356
0.67469257
0.65542418
0.66568196
""
0.60030663
0.45561981
0.68856531
0.54424471
0.49822509
0.49574405
0.58523279
""
