has_dad_other_female_p25_se
0.044354081
0.060910419
0.13322476
0.036013149
0.048559535
0.098487608
0.028853433
0.14043504
0.15032814
0.058771204
0.046148911
0.024975069
0.16789936
0.082104839
0.047825616
""
0.10925438
0.050774336
0.11157845
0.09680751
0.038932353
0.022456395
0.052293841
0.0606815
0.025081158
0.11619534
0.054708693
0.028595546
0.018603293
0.086083703
0.079350345
0.062490001
0.024192115
0.025582002
0.080776863
0.036836106
0.12737568
0.080679759
""
""
0.045969278
0.092345797
""
""
0.1427691
0.10037077
0.022232091
0.04128819
0.039029174
0.05696078
0.038602509
0.038995054
0.06002282
""
""
0.03427092
0.13453497
0.097233094
""
0.078377329
0.094904609
0.034314699
""
0.093825005
0.068068914
0.09518373
""
""
0.088301085
0.081595294
0.099832222
0.10352238
0.074281439
0.071203984
0.10115562
""
0.089660324
0.1059554
0.15824392
0.025741467
0.082684562
0.071972869
0.09161
0.08251971
0.025675332
0.08489807
0.071553059
0.035744339
0.038629584
0.05451126
0.070961282
0.11405544
0.12380204
0.044728737
0.079450391
0.16141284
0.075213134
0.047168594
0.016226877
0.034478083
0.032151923
0.012856577
0.020822026
0.03436029
0.030939993
0.016620822
0.032133281
0.020871302
0.073917665
0.039916977
0.046833195
0.049557764
0.029865362
0.13300289
0.030355325
0.034595866
0.030754477
0.13387369
""
""
0.058234345
0.089786321
0.096355654
0.05040231
0.084211998
0.040057566
0.047422562
0.11377893
0.14302374
0.12152201
0.014561231
0.088561967
0.06234923
0.12268278
0.062639311
0.081667751
0.041331209
0.035485301
0.12993526
0.10029214
0.040139426
0.042560838
""
0.11941251
0.068734139
""
0.047881804
0.082359463
0.11905078
0.12662049
0.093521617
0.033974893
0.070851594
0.12461483
0.021055371
0.040958595
0.10699499
0.048253916
0.09657523
0.09716057
""
""
0.047188841
0.016577326
0.12440178
0.011092723
0.06741859
0.10078497
0.064053386
0.045239635
0.012559978
0.032832079
0.08753299
0.040588006
0.071605645
0.10438664
0.030999515
0.022823622
0.076012239
0.074023135
0.09084288
0.070796333
0.022186641
0.075823277
0.07268472
0.021207446
0.10397358
0.13812938
0.041877002
""
0.10267965
