par_rank_other_male_mean_se
0.021633694
""
0.032803927
0.045290142
0.021234838
""
0.042695135
0.023630945
0.030420043
0.020967769
0.015180309
0.028402926
0.024856523
0.018031759
0.010199075
0.029790215
0.017347001
0.0076052612
0.017841695
0.023460012
""
0.014900898
0.028811775
0.038301542
0.010450028
0.031432673
0.013372367
0.023966843
0.013904289
0.010227478
0.0092556812
0.010209811
0.0029165994
0.009487018
0.0044361586
0.0044652964
0.012707142
0.013643962
0.025113383
0.035593532
0.019388363
0.073806837
0.035663009
0.011179738
0.021001108
0.02546338
0.021839149
0.0063138776
""
""
0.0042761313
0.0095348824
0.027774768
0.01225177
0.005505594
0.025628794
0.037184935
0.055846266
""
0.044180673
0.031483307
0.0394076
0.039257899
0.047483802
0.026371103
0.036116872
0.023344077
0.0051053856
0.04331246
0.022048399
0.022397367
0.03109601
0.039054722
""
0.028882066
0.021631468
""
0.026679302
0.020272939
0.032743085
0.020393172
0.014313141
0.018106382
0.030950947
0.019771747
0.021906212
0.022351116
0.039801013
0.0129374
0.032869942
0.04485473
0.02999563
0.021707077
0.014979349
0.020660698
0.026612278
0.014965915
0.045524381
0.016092097
0.012562154
0.0080161355
0.025793413
0.0038361158
0.012137679
0.016166579
0.030736316
0.0064255376
""
0.040387049
0.020953843
0.017465897
0.025424302
0.03544116
0.02812949
0.034431469
0.037684515
0.028577305
0.02671372
0.054302514
0.031940527
""
0.028786236
0.024305928
""
0.031062864
0.035743043
0.031988751
0.024433495
""
0.015510268
""
""
0.034604426
0.036227532
""
""
""
""
""
0.025569068
""
""
""
""
""
""
0.02597725
""
""
""
""
""
""
""
""
""
""
""
""
0.048691645
0.0556424
""
0.017728325
0.037069652
""
""
""
""
0.056200426
0.018219128
""
""
0.022228818
0.020394806
""
0.047391895
""
0.031966086
0.035683941
""
""
""
""
""
""
""
""
""
""
0.03678228
""
0.053703293
0.031836838
0.042465564
0.042372055
0.045940779
0.051867239
0.052972499
0.035020601
0.013384563
""
""
""
0.01645078
0.046575475
""
""
""
0.037411418
0.021961898
""
""
0.040217131
0.051597092
0.038917586
""
0.043341096
0.019243002
""
0.01595924
0.062121116
0.050474044
0.0089537036
0.056125496
""
""
""
""
0.061626431
0.006704188
""
""
0.020089896
0.045698501
""
""
""
""
""
""
""
""
""
0.056320041
""
0.039042138
""
0.059376471
0.013891251
0.005237679
""
""
0.038345948
0.044498168
0.02194391
0.041334562
""
""
""
""
""
0.023465723
0.033276327
""
0.013109148
0.012798052
0.0096960207
0.025592597
0.025229888
0.035182655
0.039396513
0.013809104
0.018221408
0.0063799308
0.020738056
0.030456355
""
""
0.016171232
0.028765483
0.012149751
0.024866838
0.012575889
0.041149434
0.029333675
0.0089125512
0.0098495884
0.011128155
0.022319872
0.0050895838
0.017169209
0.039004911
0.019480951
0.0095659224
0.019199247
""
0.040566161
""
0.029261841
""
0.03229139
0.019952038
0.021255009
""
0.018964598
0.04340497
""
""
""
0.050256852
0.039075375
""
""
0.043392532
""
""
""
0.031988245
""
""
0.0085858135
0.04992291
0.006441494
0.054873973
0.046596643
""
0.020115156
""
""
""
""
""
0.051981781
0.019412894
0.014652944
0.024765363
0.016762301
0.0048655556
0.014867153
0.024390543
0.036642734
0.019595047
""
""
""
0.049926683
""
0.054267142
""
""
0.016443847
""
""
0.016260024
""
""
""
0.031064888
""
0.018819951
0.030410133
0.007143016
0.0064250105
0.0054310281
0.019431451
0.018107973
0.020895844
0.020855479
0.0096498895
0.025252411
""
0.014674163
0.026914315
0.01943434
0.0051955655
0.015764881
0.016054265
0.021244168
0.017975489
""
0.0074620675
""
""
""
0.060509373
""
0.043137047
0.019733936
0.033509035
0.031907693
0.044220328
""
""
0.013420999
0.040070657
0.053002156
0.015820999
""
0.050119951
""
0.040343981
0.037531938
""
""
""
0.021509267
""
""
0.028098753
0.027045088
0.036853354
""
0.052806068
0.019948797
0.024149494
0.030160733
""
0.031915467
""
0.0022742422
0.0097321458
0.0061786864
0.049516801
0.023966128
""
""
0.036705341
0.0087752752
""
0.0047858045
""
0.0078327516
0.01983068
""
0.018717315
0.017133355
0.044562168
0.020383593
0.0057928655
0.026026126
0.039982677
0.010887234
0.03035051
""
0.020739013
0.045509696
""
0.049413394
""
0.011399023
0.0052749328
0.018539857
0.015716998
""
""
0.056071289
0.036845516
""
0.029141823
0.016328111
""
""
0.01398421
0.016605336
0.013572668
0.037209731
0.015100451
0.0073260567
0.0087923249
0.0065505519
0.009692844
0.0036553952
0.0040578372
0.027857672
0.048677251
""
0.0096126897
0.0088265669
0.0026829564
0.0046337349
""
0.04232052
0.0036275613
0.017348209
0.008700748
0.0020040271
0.02368856
0.028622439
0.028843163
0.02458762
0.0090179117
0.020527469
0.013461876
0.0046409671
0.02285816
0.0069517419
0.023275109
0.014439949
0.013209278
0.037001424
""
0.017396417
""
""
""
0.016939683
0.019835785
0.0026680452
