kir_stycz_natam_pooled_p25
""
0.30241814
""
""
""
""
""
0.36561814
""
""
""
""
""
""
""
0.24479865
""
""
""
""
""
""
""
""
0.38364157
""
0.54971409
""
""
""
""
""
""
""
""
0.36000848
0.38578868
""
""
0.41589177
""
0.37797183
""
""
0.4030461
""
""
0.34364507
0.42687657
""
0.40445611
0.34048706
""
""
""
""
""
""
0.36868989
""
""
""
0.27151752
""
0.5470711
""
""
0.45221925
0.47900367
0.39672497
0.30501059
""
""
0.40970072
0.4136484
""
""
0.39305881
0.42525858
0.40152791
0.35456312
0.30469728
0.34367463
0.46158198
0.3402887
0.37300503
0.33779556
""
0.35273486
0.38720256
""
0.53564668
0.37914455
""
""
0.38568917
0.3603045
0.37265316
0.40343341
0.34019193
0.31067204
""
0.31119123
0.3632496
0.37341395
0.33916014
0.32850519
0.30953899
""
0.36791077
0.2958965
""
""
""
0.38775924
""
""
""
""
""
""
""
""
""
""
""
""
0.37723142
""
""
""
""
""
0.32678998
""
""
0.40194207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27276114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29156366
0.27903908
""
0.3719413
""
""
0.19417293
""
""
0.38094801
0.32647797
""
""
""
""
0.41155246
""
""
""
0.39612043
""
0.37601104
0.38403243
""
""
0.43814752
0.28748566
0.45491165
0.38277426
0.28491002
0.32138431
0.29285887
0.34442469
0.40025413
0.45938462
0.52861458
0.36189392
0.41101089
0.43565375
0.39986107
0.34410444
0.37983218
0.3086459
""
""
0.45979071
0.37201741
0.40950531
0.39713684
0.39020529
""
0.40008983
0.38401845
""
0.377976
0.407289
0.38542703
0.29492542
0.41846931
0.59448594
0.47314715
0.43158785
0.39572436
0.32668647
""
0.32854882
0.39870852
0.42061675
0.33237186
0.34742627
0.33640093
""
0.36780798
""
0.39924979
0.39674437
0.33171543
0.38160306
""
0.38347882
""
""
""
0.37891874
""
""
""
""
""
""
""
""
""
0.35053623
""
0.33390242
""
""
0.38893157
""
""
""
""
""
""
""
""
0.34075978
""
""
""
0.56773633
0.42821458
""
""
""
0.41000587
""
""
0.32250538
""
""
""
""
""
""
""
""
0.3729023
""
""
""
""
""
""
""
""
""
""
0.41372728
""
0.41498739
0.41244137
""
""
0.39089057
0.41846329
""
0.33728945
0.4792532
0.51234806
0.46052572
0.41311979
0.36733356
""
0.41263437
""
0.33161312
0.50494719
""
""
""
0.39611232
0.54688174
""
""
""
0.35233882
0.33944234
""
""
""
""
0.73618233
""
""
""
""
0.33644184
0.51596981
0.34513232
""
""
""
""
""
0.39085591
0.37244797
0.3918767
""
""
""
0.32746965
0.34315965
""
0.40330008
""
""
0.37599823
""
0.43708313
0.40950754
0.41928357
0.30178833
0.38506344
0.36029971
""
""
0.63159132
0.32367542
0.32092962
0.43950087
""
""
""
""
0.40234271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35248673
""
""
0.4226265
""
""
0.29482919
""
0.40485927
""
""
""
""
""
""
""
""
""
""
0.32709864
""
""
""
0.3422685
""
""
""
""
""
""
""
""
""
""
""
0.4157266
""
""
""
""
""
""
0.35843277
""
""
""
""
""
""
""
0.3498185
0.21931112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36978772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36096123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35440207
""
""
0.34288532
""
0.35736236
""
0.40600714
0.28932023
""
""
0.46208876
0.3373304
""
""
""
0.40186077
""
""
""
""
""
""
""
""
""
""
0.39685228
""
""
0.39263737
""
""
""
""
""
""
0.33795068
""
""
""
""
""
""
0.3519496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42443615
""
""
""
""
""
0.45408395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24903227
""
""
""
0.37370458
""
""
""
""
""
""
""
""
""
""
0.40489018
""
""
""
""
""
""
""
""
""
""
""
0.36305606
""
""
""
""
""
""
""
""
0.39778298
0.46512261
""
0.34965822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42577395
""
0.49421927
""
""
0.40733847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39511651
""
""
""
""
""
""
""
""
0.73413014
""
""
0.3034316
""
""
""
""
""
""
""
""
0.30011854
""
""
""
0.44969738
""
""
""
0.36541557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45423445
""
""
""
""
""
""
0.43289229
""
""
""
""
""
""
""
0.36983588
""
""
0.29998487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43324324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35982606
0.43421796
""
""
""
0.39588222
""
""
""
0.36253995
""
""
""
""
""
""
""
""
""
""
0.33286706
""
""
""
""
""
""
""
""
0.38131049
0.42457551
""
""
0.39258608
""
""
""
""
""
""
0.41630563
0.26731673
""
""
""
0.35250092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39515561
""
""
0.39606959
""
""
""
0.35251066
""
""
""
""
""
""
""
""
""
""
""
""
0.34962615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36152437
""
0.3566398
""
""
""
""
""
""
0.36179197
""
""
""
""
""
""
""
""
0.35231289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39447287
""
""
""
""
""
""
""
""
0.29434827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26656449
""
""
0.34930909
0.36960328
""
0.42586547
0.41445863
0.44415158
""
""
""
""
""
""
0.43764359
""
""
""
""
""
""
""
""
0.40328708
""
0.37395427
0.44259486
""
""
0.31515926
""
""
0.35022458
0.35940737
0.22828382
0.44140074
""
0.39525443
""
""
0.5106281
0.33027121
""
""
""
""
""
""
0.3487235
0.34009546
""
""
0.41849247
""
""
0.34557691
""
""
""
""
""
""
0.26788637
0.32695207
0.32766938
""
""
0.36039349
""
""
""
0.33906385
""
""
""
""
0.25817814
0.35619122
""
0.38361871
0.37579769
""
""
""
""
0.53457201
""
0.47109768
""
0.35073805
0.45684737
""
0.42455468
0.43400139
""
""
""
""
""
""
""
0.37771147
0.40452865
""
0.43655163
""
0.44387642
""
0.3518762
""
0.39014342
""
0.36546811
0.38119587
0.39877892
0.3232134
""
""
0.55746663
""
""
""
0.39432061
""
0.27522197
0.48136833
0.31135434
""
0.47053799
0.45924914
0.37252021
0.35320747
0.38536319
""
0.4109669
""
0.39264688
""
0.33519405
0.38504499
0.35002449
""
""
0.41235542
""
""
""
""
0.33813313
""
""
""
0.49871495
0.39944351
0.31859523
""
0.35959443
""
""
0.40656275
0.39342743
0.43596897
0.29649097
0.34354565
0.40213388
0.38590848
0.38299885
0.3961755
""
""
0.23061261
0.53748739
""
0.085848995
0.34960338
""
0.41762555
""
0.3796888
0.21026191
""
""
""
""
""
0.40401742
""
""
0.44876352
0.32027873
""
""
0.42026067
0.17704579
0.36899787
0.36188221
0.35309467
