kfr_top20_natam_female_mean
""
0.14096755
""
""
""
""
""
0.089908518
""
""
""
""
""
""
""
0.28395933
""
""
""
""
""
""
""
""
0.096146546
""
0.17574112
""
""
""
""
""
""
""
""
0.15649803
0.1322082
""
""
0.21778229
""
""
""
""
0.2865606
""
""
0.009309168
0.12452882
""
0.029282734
0.14173743
""
""
""
""
""
""
""
""
""
""
""
""
0.19499443
""
""
0.026276952
""
0.11259919
0.022067884
""
""
0.087742843
0.068485662
""
""
0.10935616
0.13188839
0.045891631
0.096446306
0.020694507
0.08050812
0.15737721
0.042727072
0.073765337
0.031224642
""
0.019557906
0.027473487
""
""
0.10005139
""
""
0.024680004
0.032801714
0.026784841
0.059308156
0.039931774
0.016589761
""
0.048727322
0.065305769
0.062616862
0.03227644
0.041098952
0.023792012
""
0.02863799
0.056717511
""
""
""
0.17237961
""
""
""
""
""
""
""
""
""
""
""
""
0.13025349
""
""
""
""
""
0.062565878
""
""
0.079186857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0068805367
""
""
0.19382195
""
""
0.068163477
""
""
0.13060667
""
""
""
""
""
0.094256371
""
""
""
0.1996579
""
0.22833949
0.13844644
""
""
0.16045801
0.053829618
0.22425424
0.12986031
0.047404207
0.088500366
0.12510769
0.035052687
0.18646415
0.12919721
0.060820341
0.11436552
0.12018985
0.17537777
0.22395192
""
0.066083588
0.19884349
""
""
0.093731321
0.098479182
0.24538748
0.17729218
0.15378241
""
0.16643645
0.13756062
""
0.11585756
0.18820475
0.071113944
0.053287417
0.15791689
0.34374785
0.13694091
0.15013018
0.097612791
0.030754693
""
0.086082727
0.18868692
0.18318747
0.23226821
0.12042085
0.15274398
""
0.12705351
""
0.15632012
0.088578284
0.11259092
0.062059235
""
0.17012152
""
""
""
0.071790405
""
""
""
""
""
""
""
""
""
0.045966588
""
0.21376456
""
""
0.11794706
""
""
""
""
""
""
""
""
0.13340969
""
""
""
0.321257
0.098213367
""
""
""
0.20017371
""
""
0.063446425
""
""
""
""
""
""
""
""
0.14829217
""
""
""
""
""
""
""
""
""
""
0.14083883
""
0.21805005
0.037891265
""
""
0.15019953
0.14649823
""
0.080706723
0.13695379
0.18984683
0.070406221
0.064539485
0.1881732
""
0.12904187
""
0.15618695
0.27365825
""
""
""
0.09614931
""
""
""
""
0.10221776
0.12621936
""
""
""
""
0.7988553
""
""
""
""
0.17608759
""
0.091184847
""
""
""
""
""
0.1236576
0.11514653
0.10966749
""
""
""
0.07117366
0.038221061
""
0.10108517
""
""
0.090261355
""
0.051736284
""
0.10836329
0.14586179
0.1343537
0.059509613
""
""
0.3786884
0.074786618
0.052391771
0.14059316
""
""
""
""
0.073542044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031032741
""
""
0.11549883
""
""
""
""
0.13946216
""
""
""
""
""
""
""
""
""
""
0.25372022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1802173
""
""
""
""
""
""
0.21611769
""
""
""
""
""
""
""
""
0.36009485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0678427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082580276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11484909
""
""
0.072719038
""
0.055002403
""
-0.0046913405
0.12795523
""
""
""
0.1295923
""
""
""
0.1069245
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095659621
""
""
""
""
""
""
0.04290678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11035769
""
""
""
""
""
0.098600499
""
""
""
""
""
0.19557269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080629103
""
""
""
0.25180995
""
""
""
""
""
""
""
""
""
""
0.050434992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060667869
0.17297511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25482172
""
0.14639877
""
""
0.29772425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025195489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10978664
""
""
""
0.11255616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039566211
""
""
""
""
""
""
0.11414187
""
""
""
""
""
""
""
""
""
""
0.22025788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14008027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0037845764
0.081512354
""
""
""
0.045969591
""
""
""
-0.0044144159
""
""
""
""
""
""
""
""
""
""
0.03335163
""
""
""
""
""
""
""
""
0.090567172
0.33120346
""
""
0.1144927
""
""
""
""
""
""
0.089651354
0.10449156
""
""
""
0.05941245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025262382
""
""
0.20985897
""
""
""
0.025603404
""
""
""
""
""
""
""
""
""
""
""
""
0.18230839
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022059321
""
""
""
""
""
0.1327215
""
0.098899059
""
""
""
""
""
""
0.15041898
""
""
""
""
""
""
""
""
0.086514235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017188752
""
""
""
""
""
""
""
""
0.051622719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12324771
""
""
0.078914635
""
""
0.033000197
0.19117467
0.10089586
""
""
""
""
""
""
0.20799403
""
""
""
""
""
""
""
""
0.10046121
""
0.049699321
0.13624707
""
""
""
""
""
""
0.096359193
""
""
""
0.12107004
""
""
0.3247976
""
""
""
""
""
""
""
0.22285572
0.14486542
""
""
0.15236834
""
""
0.14919117
""
""
""
""
""
""
""
0.043593243
0.16886611
""
""
0.0030857876
""
""
""
0.069700994
""
""
""
""
0.019118663
0.20270577
""
0.15200816
0.13399161
""
""
""
""
0.046438187
""
0.26794964
""
0.25726658
0.29205936
""
0.21817954
0.10933302
""
""
""
""
""
""
""
0.037948579
0.10132944
""
0.26325038
""
0.22766623
""
""
""
0.32378897
""
0.20677178
0.14780536
0.077020995
0.18344964
""
""
0.14660023
""
""
""
0.0062274816
""
""
0.07996992
0.062664315
""
""
""
0.24102615
0.10476709
0.10898033
""
0.38264179
""
0.077370822
""
0.33693293
0.12018088
0.10809624
""
""
0.091841057
""
""
""
""
0.14493257
""
""
""
0.36000416
0.088227279
0.066145688
""
0.12664716
""
""
0.12564516
0.068361565
0.0083400039
0.18122536
0.037098952
0.12883092
0.11214107
""
0.2140598
""
""
0.085133687
0.14859326
""
0.13938588
""
""
0.17571577
""
0.2160888
""
""
""
""
""
""
0.2705875
""
""
0.16575083
0.048182216
""
""
0.047194779
""
4.9874739e-05
0.070305198
0.13942295
0.1082525
""
""
0.085964441
0.068965375
0.062004697
""
""
""
""
0.058118537
0.12322777
0.05516867
""
""
0.055790119
0.10274183
""
""
""
0.12472024
""
""
""
""
""
0.55783767
""
0.056347355
""
""
""
0.026917163
""
""
""
""
""
""
""
""
""
""
""
""
0.018534413
""
""
""
0.023272309
""
""
""
""
""
""
""
0.1064519
""
0.1309447
""
0.017254278
""
0.052081089
""
""
""
""
""
""
0.062828325
0.43329963
""
""
""
""
""
""
""
""
""
""
""
0.32890558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12766853
""
""
""
""
""
0.06579899
""
""
""
0.14003502
""
""
""
""
""
0.028440179
""
""
""
""
""
""
""
""
""
0.03478032
0.01710815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16582327
""
""
""
""
""
""
""
""
0.21571338
""
""
0.22435765
""
0.14197303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060453501
""
""
""
""
""
""
""
""
0.16835943
0.1363398
0.19565623
""
""
""
""
""
""
""
""
""
0.05216521
""
""
""
""
""
""
""
""
""
""
""
""
0.078809366
""
""
""
""
""
""
""
""
""
