staytract_pooled_male_mean
0.36966455
0.23040369
0.35090381
0.28797853
0.27045283
0.37840301
0.44362372
0.21880987
0.31297207
0.26880196
0.44892246
0.28120381
0.33628622
0.21410073
0.31754506
0.37580365
0.3653551
0.23853795
0.26158261
0.19726485
0.20762122
0.21290483
0.31502587
0.21611245
0.2435718
0.16076249
0.23917836
0.36260158
0.2265801
0.29389629
0.23871404
0.22821914
0.26350346
0.22264454
0.15850656
0.28358278
0.25853723
0.19078088
0.1879442
0.27489975
0.25364426
0.31978646
0.16870987
0.24407576
0.21817039
0.18819113
0.24723528
0.1669665
0.27126878
0.21504475
0.19553764
0.25543988
0.22488177
0.22516115
0.32985318
0.21171018
0.21529132
0.27847916
0.24378058
0.24654691
0.25565991
0.1747957
0.23591945
0.232365
0.21529071
0.20987593
0.22670776
0.23213191
0.24755035
0.16191444
0.25120154
0.21524085
0.24542676
0.23442803
0.22557533
0.20871848
0.2472464
0.15388252
0.20368108
0.2156274
0.31947523
0.15512496
0.15197711
0.17386661
0.37728348
0.14124262
0.35684437
0.23430255
0.23277958
0.18064138
0.224191
0.20931366
0.28001443
0.13078022
0.25917533
0.16403447
0.1598645
0.20443866
0.22596455
0.17370979
0.2009958
0.19099963
""
0.29370925
0.16931486
0.15989131
0.23634556
0.30931273
0.29170755
0.21945369
0.15069313
0.2800951
0.29324722
0.24995278
0.18825392
""
0.24472839
0.24741125
0.2027535
0.26404485
0.27411103
0.086372517
0.15030535
0.29183385
0.23422213
0.23429249
0.21828364
0.2719951
0.30870733
0.17003976
0.19527584
""
0.13155846
0.31933129
0.20075847
0.14270595
0.26900783
0.19147852
0.30645531
0.21392585
0.21026585
0.22772804
0.22667246
0.23573306
0.22886616
0.21075092
0.27017406
0.24986641
0.23099603
0.27951354
0.26191843
0.21247232
0.35175329
0.24078496
0.36706126
0.19516592
0.22333246
0.43116784
0.18169241
0.20014492
0.21166232
0.18161358
0.27864733
0.29362446
0.33263001
0.23488444
0.23237637
0.18377098
0.425906
0.33554453
0.28918895
0.24552013
0.3153784
0.31323907
0.26465696
0.29353961
0.2084603
0.22161037
0.20549569
0.34916595
0.22828098
0.34502584
0.26412374
0.42964846
0.23432024
0.17593436
0.19995323
0.27021432
0.41543868
0.35528743
0.18739909
0.22024269
0.18561891
0.25997689
0.21230023
0.29687348
0.20785122
0.26412359
0.22146001
0.22406892
0.21012415
0.19547363
0.19924487
0.21871899
0.25620881
0.20244426
0.23374952
0.24107392
0.18526156
0.190337
0.27036777
0.30815163
0.3171719
0.32998043
0.21159419
0.32501286
0.31818914
0.32438806
0.41356683
0.39262548
0.45063272
0.31505609
0.29330146
0.37504339
0.24917299
0.29745686
0.29980671
0.29641244
0.21731694
0.36023474
0.45396155
0.33578274
0.25969881
0.30215296
0.34315369
0.34323528
0.2685068
0.22222757
0.40307817
0.29033235
0.27485898
0.33301198
0.24961309
0.18783307
0.42962131
0.20926148
0.22711766
0.4337984
0.20011745
0.46654665
0.16349107
0.31454107
0.33362493
0.19357394
0.35230362
0.23387527
0.3110671
0.31701207
0.33595246
0.27828062
0.29887521
0.22330512
0.37779251
0.40300563
0.2344095
0.20456612
0.31288615
0.39479831
0.29742265
0.364519
0.34490538
0.31830552
0.39108172
0.15925193
0.28661901
0.1680737
0.34120235
0.19290046
0.34704641
0.46377933
0.27270684
0.32433936
0.32000315
0.38803658
0.1756725
0.31753021
0.24755761
0.38673159
0.34161735
0.29442832
0.35974208
0.38649452
0.19398165
0.19951481
0.42580459
0.26300383
0.34320736
0.41795006
0.39038166
0.43515331
0.44821829
0.29599562
0.36953905
0.40292731
0.34339017
0.23417278
0.22260237
0.32414079
0.38618973
0.24386297
0.3643375
0.34216633
0.39699453
0.34165603
0.33670911
0.38931611
0.36018011
0.40711245
0.36231816
0.29154837
0.42190456
0.36166272
0.370805
0.22971922
0.22897644
0.21680142
0.31056583
0.22586846
0.2627742
0.34496388
0.40493426
0.2649855
0.32756487
0.3233614
0.3833302
0.46275407
0.31188506
0.39316174
0.24246228
0.18387876
0.31574166
0.37396342
0.39753455
0.29850003
0.28880548
0.40541783
0.29423138
0.32885164
0.52675849
0.37140676
0.40845993
0.39535436
0.30484065
0.27602184
0.30514529
0.31079182
0.35003459
0.5059036
0.2993122
0.39776042
0.36190888
0.35628551
0.34880504
0.32592648
0.2858687
0.31792119
0.42323273
0.36584467
0.37046522
0.2938883
0.31945005
0.33437046
0.28361574
0.4056282
0.30362085
0.38340026
0.29991803
0.33742583
0.32419106
0.40432808
0.36093691
0.14977829
0.27533698
0.16703542
0.24133831
0.28482822
0.22813423
0.25857121
0.16267018
0.22579288
0.15621069
0.29361314
0.1795132
0.18416752
0.17780587
0.25111508
0.18680786
0.16044933
0.19341597
0.2505379
0.19599177
0.28961194
0.25994527
0.20224032
0.25871354
0.27917221
0.21407801
0.2188987
0.16700281
0.18493876
0.21669233
0.24156444
0.27894938
0.16390496
0.2295405
0.18417756
0.30678418
0.26723453
0.23303661
0.27640116
0.2544902
0.2314876
0.19978528
0.15712863
0.23874922
0.23943937
0.25267589
0.29555756
0.1976026
0.35698664
0.27580833
0.34299684
0.29155096
0.27201328
0.2135274
0.26901817
0.39311889
0.37221074
0.32792723
0.23694421
0.23125458
0.30470282
0.39861387
0.2181545
0.27940676
0.32598722
0.17345977
0.3523072
0.379805
0.29215547
0.31917742
0.26562247
0.34224716
0.28381202
0.38076922
0.35073522
0.2511144
0.33471486
0.28856456
0.26944283
0.2693722
0.26258549
0.2655338
0.27197558
0.3465575
0.27856764
0.30815655
0.32771254
0.34413311
0.2004312
0.22031812
0.21823028
0.194635
0.17964612
0.24974975
0.30211836
0.26128185
0.2927492
0.24032579
0.24395233
0.18368678
0.1810405
0.18809484
0.32417062
0.24221516
0.27847922
0.27017957
0.2916359
0.36253899
0.27109572
0.30566445
0.28604421
0.33443916
0.24589199
0.3153173
0.24831749
0.19903614
0.32974306
0.30841133
0.34117842
0.3537147
0.3157216
0.29032001
0.34944156
0.27796122
0.20460714
0.23367628
0.295086
0.20209415
0.25808123
0.36381194
0.30234504
0.32596239
0.21700776
0.22709681
0.32658494
0.26987925
0.26845276
0.27886391
0.34174296
0.32079273
0.33837065
0.24949145
0.20231184
0.30006656
0.18954843
0.27540717
0.30239576
0.17163494
0.23742855
0.25519985
0.32278851
0.21738124
0.2776317
0.23114647
0.23565355
0.25235149
0.3209261
0.25199437
0.40503144
0.40989205
0.27490073
0.3087627
0.24247053
0.23261461
0.27983516
0.22690944
0.27634746
0.22697762
0.32980257
0.34272346
0.25698358
0.32323143
0.26067412
0.28509161
0.14257279
0.21562365
0.33795679
0.179996
0.2523354
0.21557318
0.24281539
0.29355836
0.24816364
0.33881482
0.31020895
0.3228589
0.19562545
0.28667021
0.25205293
0.31753016
0.21554898
0.24841729
0.29955932
0.23683815
0.18725084
0.2657744
0.43108261
0.23845093
0.19781679
0.26428616
0.25823325
0.261419
0.270594
0.33039469
0.34178668
0.30093503
0.31902027
0.31694555
0.34131339
0.2138126
0.25957608
0.30871239
0.25664151
0.28137773
0.33279306
0.30428362
0.18868624
0.37296686
0.23793766
0.34420726
0.27522931
0.23502335
0.35615236
0.35812959
0.1587604
0.29267082
0.3510254
0.20084353
0.3241255
0.22281735
0.2755186
0.30182552
0.21276063
0.33415103
0.25573418
0.24079864
0.21738876
0.30121341
0.25749034
0.29378438
0.27916586
0.27382582
0.25536761
0.27142397
0.18635267
0.24019648
0.19275619
0.28997833
0.21282543
0.31140345
0.26837352
0.22601694
0.24596843
0.26694497
0.20996311
0.28460285
0.25623614
0.31035659
0.25009161
0.28187799
0.2493708
0.23546344
0.21329921
0.32459113
0.2675117
0.27674466
0.21065573
0.22302607
0.20748773
0.25896335
0.25569066
0.25490203
0.25049645
0.19949314
0.22421367
0.27945536
0.25051323
0.24339341
0.26306602
0.28617719
0.25013265
0.26417252
0.31212473
0.21524091
0.26865831
0.33449221
0.2871685
0.24345905
0.25852618
0.17695616
0.25205073
0.30149233
0.22375454
0.2540251
0.16392677
0.33826885
0.2006373
0.34420961
0.2558589
0.24170192
0.22931431
0.20748737
0.20060484
0.25613135
0.29546419
0.33559874
0.2107054
0.2527993
0.24109809
0.29837772
0.21657829
0.22931661
0.25415656
0.26256338
0.1655938
0.21562202
0.2542794
0.34553218
0.26155886
0.16666451
0.18996392
0.28425035
0.17231266
0.28714475
0.31998649
0.27511138
0.28452572
0.2179867
0.20084754
0.28961819
0.33858955
0.22631013
0.24476258
0.25389317
0.20755838
0.30432057
0.27751052
0.30568042
0.34669793
0.28114122
0.2603164
0.23171915
0.26605681
0.30330256
0.20580621
0.21215326
0.323823
0.32309628
0.40781006
0.12859847
0.31768513
0.30368176
0.22221407
0.29367235
0.2325018
0.24834535
0.18749958
0.24619952
0.41551831
0.20553721
0.33343709
0.30104938
0.23733665
0.34997118
0.20621498
0.23172261
0.26112145
0.18538234
0.28933367
0.37928361
0.26853484
0.27489337
0.28105384
0.29857838
0.15918225
0.30664366
0.23812923
0.29157346
0.38163334
0.24753156
0.2951093
0.25448397
0.13517959
0.27741393
0.24334523
0.20316324
0.24911191
0.12745096
0.21270441
0.40084565
0.34509692
0.25919151
0.22198349
0.22978824
0.27380654
0.3499893
0.26351884
0.2317761
0.28405324
0.25297183
0.38347009
0.26751769
0.3143214
0.27187857
0.29096028
0.32153454
0.25383848
0.36030823
0.26205394
0.29511499
0.30854931
0.28255621
0.24925306
0.3658677
0.19928886
0.26419339
0.30886275
0.17326438
0.4003306
0.21795124
0.31964073
0.20666346
0.29368696
0.18204208
0.23308407
0.1939054
0.17785883
0.28268284
0.2197495
0.27828014
0.11785565
0.26673818
0.27273855
0.27826628
0.28257659
0.30647966
0.2954427
0.38153258
0.36764216
0.29165554
0.31548932
0.22662753
0.37870416
0.3555032
0.30545145
0.41289958
0.34428349
0.50598431
0.38774052
0.21404788
0.3353366
0.29489183
0.26216939
0.40373299
0.46910742
0.38635498
0.2637181
0.44778469
0.3545233
0.26726276
0.21986549
0.3311044
0.37974522
0.46654722
0.45877096
0.27756625
0.29632279
0.47101554
0.46599323
0.41503319
0.44678101
0.2247818
0.45031345
0.45467529
0.47782236
0.20256579
0.45175537
0.42859966
0.29670164
0.37754858
0.37140739
0.35244322
0.32543397
0.32185471
0.40894791
0.42995018
0.2999289
0.36303437
0.24258611
0.37758091
0.3401877
0.41144696
0.28111523
0.34177142
0.38401514
0.301514
0.52669448
0.21752959
0.25016391
0.36680952
0.21619268
0.47069159
0.40149346
0.31593031
0.38056338
0.48303574
0.38717255
0.51863861
0.46523604
0.41794086
0.3754558
0.43976659
0.36718801
0.32460448
0.25042239
0.51307201
0.38430089
0.27216235
0.50805414
0.44088352
0.31030464
0.36457312
0.32114938
0.30579379
0.49595198
0.31891063
0.41260073
0.44005311
0.34727412
0.43713289
0.35212141
0.34602648
0.47899869
0.39907193
0.18510488
0.40734276
0.3885569
0.35133064
0.45344678
0.398462
0.46704423
0.32301617
0.40207028
0.42133898
0.34733179
0.45420027
0.24150071
0.27418205
0.32691905
0.32964593
0.35723394
0.40478888
0.32844767
0.37872776
0.36750302
0.26254594
0.46477324
0.38846552
0.35133213
0.40408978
0.36101702
0.24272971
0.38286665
0.41363817
0.32762566
0.4296436
0.42137769
0.32898855
0.36978707
0.25366348
0.24394405
0.29238006
0.37449205
0.37791428
0.46166301
0.31216389
0.34844616
0.34457776
0.24152246
0.30152947
0.34021786
0.36424148
0.38650927
0.36358985
0.33321932
0.38352311
0.32855442
0.24272233
0.38665822
0.25437495
0.35764477
0.45669445
0.28357476
0.33044529
0.24611387
0.28807694
0.32385167
0.1869951
0.26188365
0.25325084
0.37040189
0.29501104
0.40546682
0.36556506
0.34261537
0.18812041
0.26956549
0.41631502
0.39068741
0.27714893
0.3508375
0.39781305
0.30822077
0.23800342
0.35679105
0.26456866
0.32061851
0.38197371
0.37564391
0.32178089
0.40394819
0.33029327
0.40382895
0.39086068
0.3869054
0.31229174
0.22572483
0.29765838
0.20818742
0.27776057
0.32053933
0.25322509
0.33057907
0.28192642
0.28908932
0.2281258
0.25273776
0.26162234
0.26243868
0.34597257
0.33928818
0.24914022
0.28812668
0.23158434
0.23092647
0.2277294
0.30661559
0.20912506
0.25597319
0.22498223
0.34168085
0.1953325
0.3847563
0.22516356
0.17195845
0.2935771
0.19057739
0.24602509
0.23832726
0.24939668
0.34380469
0.24275948
0.24342665
0.25388134
0.27985483
0.25625217
0.2236034
0.26195788
0.26821381
0.28569931
0.22196765
0.24888903
0.2365336
0.23137496
0.20825745
0.278853
0.21604699
0.23227365
0.26991081
0.22769287
0.2549313
0.25270379
0.24781367
0.21446402
0.27325481
0.28958526
0.39492869
0.25322512
0.22280361
0.26770651
0.21316697
0.26658681
0.21137944
0.23853755
0.23062001
0.25973108
0.28429052
0.23418285
0.19941106
0.28433016
0.24380632
0.23938102
0.18677458
0.24533035
0.18088438
0.20857753
0.23884146
0.21190844
0.25395209
0.25415438
0.23766421
0.29679102
0.17373513
0.26528496
0.22620293
0.21984494
0.23956165
0.21423474
0.17800762
0.3089034
0.17240329
0.37651762
0.25916746
0.18628477
0.22396348
0.23265335
0.16410309
0.29585758
0.2453288
0.18729188
0.21598461
0.22451952
0.23432219
0.24604979
0.2505244
0.17988853
0.31712091
0.21885777
0.25714144
0.2200516
0.23045842
0.24882139
0.16375299
0.28190637
0.25156277
0.20377074
0.28352147
0.21900219
0.20272949
0.18169451
0.24732944
0.17974766
0.21505764
0.20996964
0.24418204
0.28533623
0.33841792
0.20716974
0.25786269
0.24428645
0.17855866
0.20136184
0.22847179
0.25133073
0.15038238
0.23480149
0.24278207
0.24130355
0.28087777
0.19792378
0.23259987
0.30117619
0.1889651
0.26195034
0.28967792
0.19938631
0.20424768
0.39065981
0.32323194
0.25537163
0.24134216
0.14595185
0.24394773
0.23588999
0.26560551
0.29719383
0.21500023
0.27962267
0.29037413
0.14417028
0.30251634
0.23717862
0.20655818
0.25363049
0.28289437
0.25848132
0.19580017
0.3385441
0.2784166
0.28455991
0.29286122
0.2166335
0.28433847
0.27977684
0.19238672
0.25185233
0.31283939
0.30310223
0.23641212
0.26590061
0.24664593
0.30734885
0.20792644
0.24914543
0.21063545
0.22955179
0.28939912
0.16399212
0.23892066
0.19465585
0.28355819
0.21005912
0.26567706
0.2775625
0.15679628
0.32708955
0.23123342
0.28967887
0.22398715
0.25325665
0.31842545
0.21861793
0.1986158
0.17769113
0.31309023
0.23368417
0.21686926
0.26512331
0.27022275
0.26535013
0.25417024
0.2863647
0.24860086
0.24488829
0.14999977
0.28752536
0.24020883
0.21901229
0.21448511
0.30207694
0.28555387
0.3925783
0.36857885
0.34660617
0.42129874
0.26178935
0.40931261
0.33250707
0.44318825
0.36657962
0.33074316
0.38908842
0.37176964
0.23135956
0.43895099
0.46917108
0.2247826
0.31500503
0.43075281
0.46078673
0.50148147
0.31209823
0.32520413
0.26869142
0.25388086
0.38154554
0.30961412
0.22638114
0.44171304
0.28920406
0.45481363
0.38404059
0.41918656
0.37817419
0.43277872
0.31506279
0.31372944
0.29592067
0.45226532
0.41236946
0.28818396
0.2705487
0.40502727
0.30384314
0.27705768
0.38945252
0.37855554
0.36653319
0.34789395
0.46532199
0.43598387
0.4156152
0.28417742
0.407114
0.34094936
0.48413131
0.34710571
0.44219565
0.44451571
0.29576471
0.28026462
0.40519404
0.27187216
0.42385897
0.44162908
0.38648826
0.2979548
0.3606039
0.33675584
0.43121728
0.42570689
0.35943088
0.39072242
0.44790903
0.26461011
0.21209493
0.44819862
0.37228847
0.41097093
0.37265292
0.39365241
0.32186967
0.2227626
0.25931898
0.39708319
0.26416159
0.25160822
0.34114012
0.31910586
0.26287121
0.35925171
0.21687064
0.24047942
0.30358753
0.32777491
0.28924006
0.26080993
0.23980992
0.33626172
0.37898877
0.20453425
0.32406804
0.36923599
0.20461352
0.36652562
0.18231495
0.23844485
0.21071434
0.27135283
0.33795276
0.3355093
0.33213711
0.35704681
0.29181045
0.27819905
0.29598907
0.32514417
0.28414455
0.32081041
0.35649264
0.16663456
0.32617256
0.35556072
0.29431245
0.2302326
0.29297367
0.35073027
0.28009847
0.29611146
0.19392011
0.22665323
0.22021727
0.25522241
0.27581045
0.29062083
0.29612249
0.29700321
0.35686141
0.31371963
0.30385813
0.23772572
0.30425698
0.29519582
0.35351607
0.33242729
0.29155865
0.25976035
0.33772829
0.38637704
0.33829248
0.32434744
0.33028033
0.30585483
0.3241269
0.2455954
0.26821214
0.24123225
0.3529968
0.26713187
0.30892757
0.27408683
0.22019149
0.24380258
0.31324819
0.16433673
0.29853663
0.251423
0.29691255
0.30550945
0.30368257
0.30353418
0.44810024
0.34849197
0.16688956
0.25345245
0.3216829
0.31926867
0.17548008
0.26540813
0.39970398
0.33456042
0.32065016
0.39751598
0.34553197
0.34545228
0.24628796
0.28790244
0.21240394
0.35086349
0.27936301
0.25711939
0.35833669
0.28980893
0.2841711
0.36543369
0.32383201
0.20790218
0.21185431
0.28899229
0.41030896
0.23303314
0.19938692
0.48431712
0.17856553
0.25737
0.23913158
0.024489207
0.30014035
0.24794689
0.36948624
0.2909824
0.23166658
0.18419713
0.43602064
0.26953715
0.23996076
0.14508301
0.26921186
0.15473136
0.30489025
0.27089041
0.18583499
0.47244528
0.2161514
0.30138522
0.16556481
0.38226217
0.1639834
0.1887144
0.15492003
0.24130028
""
0.44588727
0.22185248
0.24054028
0.29720181
0.35577357
0.20834284
0.30647859
0.25603774
0.19283164
0.27503091
0.3287138
0.21885629
0.18360595
0.21032879
0.23596448
0.22590277
""
0.24080487
0.19826038
0.35645914
0.19300896
0.15841687
0.27609104
""
0.29673126
0.35063028
0.31474701
0.21672197
0.31664017
0.24060601
0.20761098
0.27298862
0.24649066
0.25369826
0.30406472
0.34654975
0.33423299
0.25644264
0.25436488
0.2630696
0.25463963
0.22874744
0.21710607
0.25157794
0.29177511
0.27869251
0.29983175
0.21881773
0.15598731
0.35730812
0.31326964
0.31117415
0.17958497
0.22726981
0.23839596
0.24946618
0.36433506
0.23258144
0.26899734
0.26253343
0.18134488
0.20639366
0.28445438
0.39793637
0.28243393
0.22198221
""
0.29687238
0.25958163
0.31321859
0.24393636
0.17077702
0.44586977
0.32781196
0.29557979
0.15695429
0.2317789
0.2848784
0.23879789
0.17962898
0.17083824
0.24087875
0.30625337
0.39741644
0.2562339
0.30551127
0.26422372
0.36122119
0.30903968
0.22309537
0.32112357
0.19866921
0.26890174
0.20301437
0.328082
0.23116662
0.26862794
0.14944115
0.27080145
0.21292193
0.24287859
0.29470658
0.26484686
0.27015921
0.23804614
0.23275198
0.24655797
0.3428736
0.28961039
0.21980549
0.27842411
0.25762337
0.22670445
0.23181385
0.18398926
0.16309899
0.17637168
0.20171632
0.12007676
0.10851557
0.21029842
0.31537274
0.20206781
0.2124245
0.19031549
0.16880368
0.20381899
0.18145189
0.17046852
0.21307476
0.17320643
0.21062231
0.2479776
0.2390836
0.27686813
0.23922102
0.19673055
0.21884909
0.19555381
0.21738015
0.29912138
0.25289536
0.23441461
0.22019152
0.24912186
0.24001567
0.28089359
0.22757502
0.25391775
0.25417447
0.18082514
0.227309
0.24588674
0.22217132
0.20469233
0.22798644
0.25556865
0.2781508
0.20135084
0.19986369
0.23989657
0.22868261
0.22107759
0.046490692
0.24245214
0.31866476
0.2928426
0.23127154
0.32909983
0.24146758
0.31125039
0.27216974
0.41118088
""
0.31074914
0.26825187
0.2507143
0.15765029
0.25762197
0.24195549
0.36034113
0.22951657
0.27407315
0.3154774
0.26212737
0.23613486
0.21304196
0.30583873
0.23834047
0.25120544
0.28611538
0.31003621
0.21256436
0.3522808
0.25289506
0.21450137
0.29846358
0.25962281
0.20858151
0.2771835
0.26223329
0.24340716
0.22455326
0.29754221
0.29516864
0.27622533
0.22685136
0.28417033
0.2168344
0.2214262
0.33733684
0.32246217
0.27218208
0.2739287
0.27221772
0.3892251
0.2858651
0.25607115
0.27602947
0.33124706
0.26631722
0.25084272
0.17622244
0.27113867
0.27526125
0.28679714
0.23685248
0.24195249
0.19430131
0.20942235
0.24339841
0.25776106
0.25577682
0.2608715
0.24205986
0.30552039
0.23948425
0.28035548
0.23471105
0.29734999
0.21491885
0.20930922
0.28385818
0.30608302
0.25571331
0.25892574
0.26619473
0.27422854
0.27668485
0.21529958
0.25800005
0.23691782
0.31282687
0.2292103
0.2443442
0.31037158
0.28794241
0.24822392
0.35384107
0.32939616
0.37327269
0.40151456
0.43896067
0.30155215
0.34119004
0.42036724
0.27380392
0.25250244
0.29950669
0.24405685
0.29235575
0.2379116
0.24053365
0.35768068
0.25610435
0.30541575
0.36449638
0.35296535
0.36812437
0.30234519
0.40605512
0.26546058
0.21542369
0.29891014
0.2729705
0.28836673
0.30119988
0.42727816
0.22091578
0.27177516
0.19719601
0.32295084
0.25594571
0.36528417
0.54705685
0.28329918
0.35515714
0.21323681
0.33214954
0.28233135
0.3174057
0.2466625
0.3059538
0.30835164
0.41825607
0.2740317
0.37907791
0.29620671
0.36202905
0.33375129
0.28359732
0.29641432
0.34421837
0.29372016
0.37489256
0.32362387
0.19359282
0.38194779
0.33923751
0.28773487
0.25427538
0.21222647
0.32787472
0.24457534
0.20212442
0.24935016
0.27272281
0.28420818
0.33844608
0.34543592
0.22680314
0.32196322
0.28865588
0.32981321
0.38358742
0.33246258
0.2768608
0.31495503
0.3787865
0.32105917
0.30988103
0.31311002
0.3081505
0.4281987
0.30625659
0.38962907
0.24557337
0.31734851
0.17511088
0.35228258
0.31527412
0.2714754
0.25733441
0.37367257
0.26388687
0.37838355
0.42162645
0.24937704
0.2827611
0.37308285
0.29449022
0.27868727
0.23648329
0.45116246
0.18936296
0.16655494
0.25316358
0.28234294
0.33635604
0.32024056
0.23974459
0.27200565
0.281349
0.37777591
0.17500632
0.34948096
0.39990944
0.27771437
0.28179002
0.31245038
0.33035687
0.34512094
0.31680617
0.4210788
0.29041389
0.2670221
0.25865725
0.3743225
0.42358208
0.17788835
0.23327085
0.25956592
0.2338421
0.30858201
0.34280622
0.23451966
0.33212268
0.21633868
0.29963312
0.36134416
0.39422217
0.22608213
0.32385901
0.2296824
0.32086465
0.18876337
0.212437
0.20361015
0.19293617
0.26058128
0.3892127
0.21655089
0.23988098
0.24468602
0.32615772
0.27314758
0.31344649
0.34170005
0.19366679
0.31424937
0.26493272
0.21812668
0.21359816
0.28693336
0.27945423
0.31533808
0.26089084
0.1844652
0.29040751
0.24748988
0.15937275
0.24524432
0.21099927
0.28832346
0.18428902
0.27562803
0.38336962
0.20017458
0.19672301
0.29726148
0.18852176
0.21300317
0.30414128
0.35147616
0.27975693
0.35029626
0.31515285
0.38569176
0.2679323
0.39174941
0.28109056
0.25688767
0.18678367
0.37141752
0.23600875
0.25134015
0.20827755
0.18981701
0.28338897
0.20767342
0.22923696
0.17875971
0.42041302
0.33471525
0.22428454
0.3932665
0.18391375
0.32676712
0.29768249
0.29149255
0.39467812
0.24853012
0.3107233
0.36072928
0.26432392
0.40071207
0.23165137
0.27532294
0.32612935
0.22976595
0.30712295
0.24093911
0.31003934
0.24115925
0.27623406
0.20067734
0.19140911
0.24307124
0.2660327
0.24361934
0.23714197
0.40350771
0.19027919
0.28541708
0.24770358
0.2480934
0.21345983
0.33452442
0.3724992
0.29522812
0.39954153
0.23562899
0.33602574
0.29181346
0.2913543
0.33180946
0.20569119
0.29270634
0.31661931
0.31922561
0.22588563
0.19103056
0.44133461
0.19131821
0.3967686
0.24504934
0.24432293
0.29683334
0.31539261
0.29988718
0.31406096
0.22012804
0.31723034
0.27781129
0.2262217
0.35165536
0.35927525
0.25203994
0.37539947
0.35832867
0.19256176
0.23886354
0.30267766
0.25416222
0.29030898
0.38861561
0.38514006
0.33284426
0.25620592
0.24725306
0.31091514
0.28826761
0.34228095
0.30089909
0.25464177
0.33671519
0.30855122
0.40280414
0.24540812
0.30590439
0.34191707
0.41639882
0.1925842
0.29186526
0.30223316
0.29679933
0.25635245
0.22745804
0.28361708
0.28149876
0.23665148
0.38975996
0.40270394
0.2079552
0.30190787
0.31066737
0.23782313
0.25671354
0.28344908
0.17812312
0.2182717
0.21692489
0.29001674
0.28327239
0.27468431
0.24629185
0.16664593
0.18039282
0.21981455
0.23948999
0.22587192
0.22714823
0.20755191
0.17428999
0.21582592
0.2277665
0.23497842
0.2764537
0.26018232
0.18901992
0.22462085
0.19559446
0.17052804
0.28187966
0.17986959
0.20943308
0.22197729
0.26268342
0.20075801
0.2401306
0.18354137
0.20233279
0.27475393
0.29463452
0.24351953
0.19482988
0.24392559
0.24552152
0.16979158
0.27720058
0.20545164
0.26849237
0.22405705
0.3282702
0.26433682
0.37528569
0.21700153
0.27247208
0.30471405
0.22284611
0.24282733
0.28455934
0.34586322
0.37207675
0.25227773
0.19918135
0.30002373
0.31199774
0.31788158
0.27800173
0.28163791
0.2013173
0.23066226
0.23425408
0.34706149
0.23198326
0.33343834
0.29856279
0.27656615
0.49061686
0.33455354
0.35247013
0.27389166
0.31570649
0.40459272
0.29312542
0.22031814
0.27625224
0.22017181
0.20125015
0.27832845
0.26400188
0.29112643
0.26699963
0.34270623
0.22082098
0.20212699
0.27518097
0.22851218
0.31567976
0.32346705
0.27557439
0.21866983
0.32663921
0.33372474
0.31490752
0.33158675
0.40379992
0.32871491
0.32849407
0.2697008
0.27030376
0.26734132
0.25997761
0.27607283
0.23691134
0.29293931
0.21456197
0.25152108
0.22745523
0.24700187
0.24438962
0.24169916
0.38515836
0.26866257
0.38166365
0.29464257
0.38935164
0.35411572
0.22712119
0.2656576
0.39966941
0.23750037
0.37543178
0.36090833
0.38136062
0.3349016
0.34235811
0.32836306
0.40864468
0.23452322
0.31561947
0.37525639
0.30183756
0.2976346
0.21949659
0.29500094
