working_pooled_pooled_mean_se
0.022318142
0.021703443
0.017376874
0.015970347
0.012927457
0.018299572
0.019209912
0.02257028
0.012329509
0.017903393
0.023195988
0.021508567
0.023782812
0.028119968
0.014756128
0.019452548
0.016876796
0.019291719
0.01447264
0.014805052
0.013512508
0.013196141
0.014494316
0.023297466
0.017575815
0.016812569
0.023800053
0.021879947
0.017464075
0.023495257
0.016031748
0.015850086
0.022549147
0.016465463
0.021467796
0.022846179
0.029954504
0.021937739
0.05298401
0.018497748
0.015586466
0.018319789
0.023434652
0.019282499
0.028666439
0.030228116
0.027549734
0.022149561
0.022101944
0.026234236
0.022551443
0.017949484
0.031692751
0.020827437
0.019522678
0.017603589
0.017991658
0.016790226
0.023759902
0.019059217
0.021065243
0.018292919
0.024153
0.016936831
0.015652593
0.027714619
0.01610505
0.025045268
0.023528622
0.0251074
0.022643879
0.025483135
0.01898242
0.016689513
0.028857265
0.023522055
0.027307224
0.018058274
0.015871804
0.017495668
0.019131182
0.024770504
0.01352983
0.027983772
0.021699801
0.014510549
0.012993704
0.017502485
0.016922286
0.023465615
0.01821316
0.016320406
0.016739527
0.011751251
0.012632408
0.017220382
0.047594287
0.019380284
0.016388325
0.020980142
0.019434178
0.018713463
0.014092001
0.017466189
0.018943146
""
0.021592267
0.017099366
0.014412221
0.019160459
0.015377238
0.023910757
0.015697809
0.020909581
0.017267771
0.030613901
0.029237431
0.021228323
0.021949604
0.025663905
0.022557449
0.018714974
0.018491562
0.027277483
0.023812814
0.020565566
0.016695052
0.026196819
0.025263103
0.020177025
0.024739152
0.019101936
0.024732117
0.02972671
0.027851947
0.040185612
0.015998764
0.041226495
0.017422846
0.018236373
0.016701037
0.033540457
0.030825667
0.020508463
0.028163308
0.026669415
0.029296201
0.033151217
0.022533983
0.022586314
0.023632336
0.037323892
0.034365524
0.021873621
0.024940815
0.01893758
0.045741074
0.033562314
0.028415041
0.02262996
0.022275575
0.021718284
0.012630017
0.011194954
0.018620014
0.020275403
0.023993671
0.026214443
0.028850615
0.018111711
0.018657681
0.018018194
0.01513954
0.018017706
0.019152375
0.022501707
0.019492742
0.020430967
0.021715347
0.030361503
0.032743949
0.024943648
0.03207612
0.018701205
0.022841273
0.025439102
0.02920582
0.023014698
0.022444457
0.021154486
0.025215646
0.019806966
0.027338149
0.026764557
0.022526568
0.028918868
0.027250323
0.024948033
0.0303634
0.033390924
0.022734949
0.027893886
0.035141308
0.022558821
0.021148521
0.040790495
0.044106718
0.01887507
0.016837774
0.0172271
0.018855937
0.019167028
0.021113772
0.01925347
0.018061835
0.013952143
0.015120001
0.020648837
0.027534345
0.01969382
0.027035763
0.02132123
0.017067678
0.024534157
0.025419222
0.011730328
0.022532137
0.028905069
0.027328419
0.021685334
0.025208343
0.018030751
0.016589705
0.01503969
0.016997987
0.016181778
0.021819239
0.022665637
0.018167304
0.013415309
0.021766288
0.024355311
0.017091131
0.02148691
0.019539725
0.016684251
0.023296103
0.025112495
0.02065075
0.0258612
0.036963969
0.031114781
0.021093991
0.015561921
0.020308238
0.024568714
0.018177217
0.019697672
0.022206618
0.020490389
0.018330418
0.024363523
0.023090968
0.020131571
0.023356998
0.026583845
0.020252327
0.02435524
0.016507303
0.019037761
0.02639465
0.01482249
0.018273849
0.016347338
0.018694168
0.019046178
0.014647224
0.015609648
0.023339329
0.016392225
0.017726051
0.026931826
0.016931012
0.016516993
0.019826198
0.016189342
0.022940952
0.027845401
0.024203919
0.017363574
0.018448789
0.019346772
0.018232919
0.020447455
0.022756862
0.028205395
0.024521125
0.033962134
0.024330691
0.022122471
0.025432954
0.01806616
0.021278678
0.020936308
0.017506124
0.024807548
0.025633115
0.018390758
0.024196269
0.020219224
0.017203968
0.014628031
0.017544433
0.016623836
0.021131497
0.020258298
0.024428297
0.030353025
0.020838756
0.020842362
0.021032624
0.01955297
0.033346538
0.021792622
0.021350471
0.021242725
0.026681896
0.023964932
0.019507496
0.027599946
0.021171536
0.027435729
0.031062465
0.028379275
0.031440601
0.01870106
0.01963179
0.03282341
0.017389707
0.018045239
0.026532624
0.023187498
0.028403724
0.019409319
0.023742119
0.026393939
0.039042231
0.033968098
0.026265152
0.017348835
0.037930708
0.026802268
0.0217166
0.023655536
0.03140413
0.015474038
0.033997372
0.020739878
0.015108719
0.011444602
0.015036115
0.016316898
0.020890113
0.018335331
0.020782448
0.020078044
0.014191642
0.017366489
0.013166184
0.01686568
0.021931479
0.019386046
0.014857506
0.017848056
0.040416677
0.026732
0.017229715
0.018519618
0.015909666
0.018769657
0.023558734
0.017768525
0.02871315
0.024132205
0.015540717
0.018199854
0.016536843
0.017387433
0.020732976
0.017327402
0.013963655
0.016042119
0.014734132
0.013563592
0.017617624
0.012841038
0.011658093
0.015047566
0.019569935
0.014607857
0.014221776
0.018274926
0.01551543
0.017573513
0.01656354
0.017211419
0.016869895
0.02102064
0.015438366
0.019479044
0.018201489
0.015657345
0.016201718
0.013859729
0.021409364
0.023541909
0.016264061
0.015467827
0.013856195
0.013142822
0.011718906
0.011794501
0.023313997
0.012693248
0.016885919
0.029285045
0.027829682
0.024154672
0.033260457
0.047880929
0.022252111
0.024358615
0.021165341
0.019132178
0.023010885
0.014018198
0.017460976
0.019058932
0.020691343
0.017071377
0.014347277
0.020709079
0.016270315
0.015056222
0.025335623
0.015973944
0.015993064
0.011926898
0.015225928
0.016219817
0.020142967
0.020194162
0.019914974
0.015231253
0.015985802
0.030328477
0.025089545
0.012520359
0.017943908
0.02017788
0.017795408
0.025156852
0.02012023
0.020756172
0.018422389
0.018991759
0.019994039
0.012564044
0.02028648
0.012080049
0.015120084
0.01862862
0.026076144
0.0117293
0.012715942
0.014169895
0.017997544
0.013758948
0.012616549
0.023595741
0.015412614
0.015265914
0.015007315
0.017540341
0.017239401
0.020137675
0.019040626
0.015397333
0.017172547
0.021709263
0.013944087
0.018241154
0.013465733
0.023848189
0.011977259
0.01427666
0.019114159
0.019837026
0.016618956
0.016576815
0.014915717
0.016282039
0.020630214
0.024484964
0.018489197
0.025032094
0.010950138
0.014530178
0.021252505
0.017454127
0.01708382
0.022071909
0.018926382
0.021711774
0.0328511
0.023236996
0.017526045
0.018802742
0.013105058
0.016532568
0.017220816
0.020735389
0.012281323
0.016483093
0.021123253
0.035271272
0.014492908
0.022353567
0.015049315
0.019607777
0.016589116
0.012629242
0.015319439
0.021432433
0.026046183
0.024144826
0.018812221
0.01818423
0.017614909
0.020367488
0.021414312
0.015269532
0.01294049
0.023307795
0.030966396
0.014910599
0.016037669
0.013819132
0.022638906
0.019775201
0.017785521
0.016872179
0.013236087
0.020907009
0.01810788
0.023128243
0.032259494
0.027433947
0.025931668
0.023869839
0.021448305
0.025141234
0.018396916
0.013784959
0.016524907
0.017129039
0.016120441
0.020538114
0.033164255
0.018959584
