teenbrth_other_female_p25_se
0.045315728
0.062551983
0.11658953
0.03387114
0.046568353
0.070880108
0.025969593
0.14111194
0.13325472
0.057822727
0.045092452
0.022846546
0.16754657
0.076303154
0.044117499
""
0.098455191
0.04570153
0.10121473
0.092594452
0.037823964
0.021359889
0.052365575
0.065928012
0.021658503
0.11168239
0.049735922
0.029368345
0.017553786
0.082342863
0.074255161
0.051203933
0.022551965
0.022907341
0.064781696
0.03558917
0.13900875
0.079089336
""
""
0.047133032
0.099976376
""
""
0.14753659
0.10304909
0.020277977
0.045064494
0.036709983
0.060996499
0.036295138
0.039034594
0.05593155
""
""
0.03334114
0.094733223
0.11439062
""
0.083218612
0.096608154
0.03290521
""
0.08024662
0.075003393
0.095277965
""
""
0.11343244
0.092524931
0.10845269
0.10894509
0.080194093
0.070332929
0.1094835
""
0.085751496
0.10133896
0.15174335
0.026711503
0.081019491
0.067669272
0.10093873
0.07859344
0.024011137
0.080396004
0.059520304
0.032580029
0.035385441
0.05309321
0.072840706
0.094102569
0.12840883
0.04373505
0.10141859
0.10998175
0.071852915
0.048001185
0.014839701
0.034685187
0.030061591
0.010442065
0.019141128
0.031275123
0.026583886
0.014658624
0.031277493
0.019626833
0.070310123
0.034938794
0.043639857
0.04447557
0.027548462
0.13549289
0.02776074
0.032971278
0.028173622
0.084746927
""
""
0.059812918
0.083455667
0.098110408
0.050533239
0.091503404
0.036565036
0.045494884
0.1166991
0.097420394
0.13020617
0.012885072
0.09021771
0.066227429
0.12351165
0.058697667
0.072479494
0.040664449
0.033062305
0.12847242
0.088264868
0.040049281
0.038110886
""
0.13111082
0.066534393
""
0.049670145
0.065899454
0.1195837
0.10181416
0.093939915
0.03174708
0.065961584
0.13330945
0.020035991
0.039308209
0.11373825
0.049286008
0.093550585
0.099172793
""
""
0.041460089
0.01488075
0.10211939
0.0085351719
0.052842252
0.071776517
0.05287952
0.043976385
0.010826754
0.03408619
0.076775976
0.032947913
0.073280282
0.10167786
0.030928528
0.023540672
0.071713738
0.049545523
0.079977229
0.08021035
0.021473084
0.066532336
0.071282983
0.020127559
0.11786868
0.12159757
0.038152624
""
0.085431866
0.035767701
0.025689811
0.094778635
0.11851744
0.070131347
0.04844062
0.053017993
0.029629383
0.11531761
0.031398363
0.043956365
0.081016704
0.06051378
0.046853233
0.036693811
0.022332571
0.074684352
0.06265001
0.052699324
0.050288122
0.044708204
""
0.13639696
0.037939705
0.031180672
0.038811211
0.016702738
0.067832753
0.053484697
0.077717714
0.065748334
0.056793384
0.065878846
0.017856821
0.050672751
0.059861694
0.046303418
0.018657906
0.02968006
0.034238033
0.044657897
""
0.042187013
0.14950784
0.07786113
0.097084358
0.045037549
""
0.099982128
0.049114045
0.078306496
0.05406316
0.036675617
0.06813392
0.061764821
0.051904716
0.024821417
0.071226835
0.048934545
0.017322568
0.042998396
0.056446902
""
0.041300591
0.068096533
0.096531309
0.023872979
0.073194832
0.032517184
0.063575029
0.034716081
0.027658453
0.02612045
0.025350591
0.0049544219
0.024357377
0.010150047
0.011054019
0.034850948
0.034735855
0.075876869
0.084444001
0.03337029
0.078075498
0.10313264
0.027828224
0.031145079
0.080764785
0.047130417
0.015634777
""
""
0.0096195079
0.01835352
0.059756294
0.033075392
0.013731844
0.059930377
0.083989471
0.14054273
""
0.10780056
0.090792462
0.10369921
0.15826674
""
0.087901607
0.11022314
0.054048836
0.013038482
0.11126065
0.049370751
0.053315219
0.070442654
0.13612884
0.1338857
0.12296501
0.065398246
""
0.063759491
0.052937001
0.080359116
0.0645172
0.027631385
0.048561987
0.089748301
0.045111932
0.056355868
0.053875186
0.10638908
0.035623532
0.081032425
0.075290434
0.071882918
0.063933916
0.042897914
0.065911002
0.067484036
0.038923789
0.10689823
0.039557677
0.037639033
0.022158938
0.07308355
0.010014127
0.036143091
0.044650402
0.083575189
0.016787427
0.11488246
0.10340853
0.060257427
0.047702823
0.068241924
0.10930692
0.082643583
0.095716342
0.1099764
0.074066766
0.081529602
0.090722807
0.081370793
0.15953808
0.088503316
0.059608959
""
0.065429054
0.079499617
0.073783889
0.069982544
""
0.045421664
""
""
0.093804143
0.11241648
""
""
""
""
""
0.087191857
""
""
""
""
""
0.1019276
0.065772884
""
""
""
""
""
""
0.1597791
""
""
""
0.099684887
0.14509343
0.090927273
0.10058288
""
0.058779344
0.14954092
""
0.092274137
""
""
0.14302088
0.058533847
""
0.141737
0.063164487
0.054341421
""
0.1298106
""
0.059491497
0.12517935
""
""
""
""
0.12162609
""
""
""
""
""
0.12268022
""
0.11022919
0.10368165
0.08560846
0.10782685
0.13657679
""
0.072921656
0.093882732
0.03154406
""
""
0.14916895
0.040025741
0.11989079
""
""
""
0.097059481
0.058114555
""
""
0.15846583
0.15574773
""
""
0.099644251
0.054211706
0.10272798
0.041317604
0.10356744
0.10156179
0.026521513
0.097980194
""
""
""
""
0.09543974
0.019039834
""
""
0.056724187
0.12906583
""
""
""
""
""
""
""
""
0.089993887
""
""
0.055905111
""
0.14048792
0.037685703
0.014057208
""
""
0.11262236
0.096021242
0.073016927
""
""
""
""
""
""
0.080192603
0.080571704
""
0.0401855
0.034912318
0.028541299
0.09314017
0.07537777
0.097907558
0.10450744
0.038515765
0.063143201
0.017082714
0.06213516
0.069627605
""
""
0.046392888
0.094642289
0.031547457
0.057304773
0.03025149
0.096634582
0.070094965
0.027104327
0.029239405
0.029745158
0.049160421
0.013485777
0.045612603
0.080439791
0.045609415
0.024804423
0.057898857
""
0.082972802
""
0.07614015
""
0.096619621
0.055754811
0.061796542
""
0.056720156
0.11769029
""
""
""
0.12514003
0.13458745
""
""
0.11182483
""
0.15874811
""
0.087838218
0.13853267
""
0.021456715
0.12830614
0.017714186
0.11994778
0.10921856
""
0.057741232
0.15445083
""
""
""
""
0.062642016
0.052802239
0.039386339
0.070270218
0.053842101
0.010406441
0.041474227
0.080577075
0.090627953
0.068779051
""
""
""
0.083325088
""
0.13302997
""
""
0.05267214
""
""
0.056683935
""
""
0.15273817
0.1282538
0.15024963
0.055456359
0.11501298
0.021361884
0.016469207
0.013615265
0.061682843
0.039836749
0.052000139
0.058153257
0.029108332
0.072898701
""
0.041282263
0.088358596
0.051849868
0.013491113
0.03820312
0.046477944
0.056151416
0.049454901
""
0.019402925
""
""
""
0.15700357
""
0.12636915
0.067777589
0.084451102
0.09354762
0.094215713
""
""
0.041523874
0.11864411
0.11164565
0.042314306
""
0.11454365
""
0.10647094
0.086669587
""
""
""
0.053660311
""
""
0.077509612
0.078751333
0.089229219
""
""
0.051623009
0.050290007
0.17033912
""
0.073007986
""
0.0065185223
0.031460132
0.017748231
0.078441918
0.039313979
""
""
0.1764551
0.023725133
""
0.012386609
""
0.020195058
0.0418096
""
0.047894705
0.035001252
0.067819327
0.050123245
0.015155686
0.067241937
0.12343741
0.025065877
0.066280097
""
0.060573336
0.12539394
""
0.16983038
""
0.032575484
0.015553297
0.062218364
0.045669656
""
""
0.11169107
0.14262225
""
0.097089268
0.042896807
""
""
0.034838893
0.032883685
0.029995561
0.075807407
0.036636069
0.016505806
0.022730043
0.017010503
0.023545291
0.0079640755
0.0083384961
0.12418763
""
0.10269321
0.026152566
0.020551348
0.0066932966
0.012794781
""
0.088153422
0.0084499558
0.037781749
0.016591148
0.0043154508
0.070319563
0.063268758
0.067946039
0.072233371
