stayhome_black_male_mean_se
0.020510463
0.035355788
""
0.012017406
0.0085580926
0.019513357
0.0053809839
0.040265121
0.08744213
0.0096113086
0.010444215
0.004572351
""
0.029441642
0.013335127
""
""
0.017397445
""
0.014680738
0.0057854415
0.0053400686
0.0099232681
0.0085476413
0.0047611631
0.015409333
0.0099164676
0.0062906481
0.0041147065
0.014630515
0.010789028
0.012788706
0.0045877118
0.0054223989
0.010062922
0.0079782819
0.012710224
0.011667268
0.017473292
0.014583488
0.0050564953
0.010782684
0.018872818
0.046195164
0.012999842
0.010524214
0.0033762215
0.011168836
0.0049458342
0.010317066
0.0083417809
0.006642757
0.0076053864
0.020909917
0.024854403
0.0051257964
0.015616639
0.035988104
0.029791953
0.008300283
0.012943231
0.0062992768
0.024158979
0.027873669
0.053231645
0.045283496
""
0.089112177
0.064219005
0.076013297
0.011331504
0.010054852
0.0074040992
0.010302193
0.014903516
0.047838137
0.0117818
0.022802647
0.019564893
0.0035982283
0.0094608208
0.021726059
0.054072767
0.019550396
0.0057436004
0.027615661
0.024618495
0.0099799773
0.0081646228
0.018012462
0.018266048
0.053185821
0.061528552
0.0094773788
0.085080311
""
0.025968285
0.014268546
0.0051011327
0.0086954422
0.011318591
0.002909383
0.005269689
0.011485303
0.010413925
0.0050264876
0.010461202
0.0049030655
0.015174773
0.014750025
0.011554873
0.0075092185
0.004804939
0.014405911
0.0056629712
0.0064028162
0.005497722
0.021109987
0.024081398
0.020184115
0.0089863958
0.016222782
0.016185772
0.010333719
0.014994378
0.0069969022
0.0064685778
0.015843822
0.015674835
0.015564539
0.0024415348
0.013408524
0.013107185
0.020376267
0.019099163
0.012804445
0.0077826232
0.0068040639
0.016067747
0.011590942
0.0077054589
0.015631258
0.022559
0.016568087
0.0082575521
0.017219249
0.010678779
0.010260086
0.011989673
0.011978094
0.026891688
0.0047844225
0.0079363026
0.012639929
0.0078372108
0.0058974624
0.016164185
0.0062819831
0.018872846
0.033018623
0.071964584
""
0.011085561
0.0032495165
0.022814285
0.0023665591
0.062865324
""
""
0.019019
0.0025121691
0.011198704
0.041321099
0.010679368
0.032625064
0.047423035
0.011505103
0.0084773498
0.040841907
""
0.066591069
0.097744294
0.006236875
0.046681385
0.032778118
0.0050234813
0.053679261
0.079905719
0.010920002
0.081998833
0.036145277
0.013641535
0.0065303291
0.023219237
0.034324929
0.027116822
0.030506968
0.017952904
0.0078642638
0.037179045
0.0079705706
0.018991036
0.069342867
0.024029978
0.013677803
0.010098096
0.0048647407
0.052196849
0.024260996
0.017938187
0.035872295
0.017126882
""
0.082844861
0.0060432833
0.012656914
0.012263426
0.0038812726
0.030214429
0.03433118
0.030418107
0.043768842
0.031421427
0.050881814
0.0053037135
0.019214708
0.032324642
0.027484441
0.0060914615
0.0087683508
0.017140826
0.012330523
""
0.033647433
""
0.026182909
""
0.019898042
""
""
0.026383698
0.033497903
0.021664923
0.01660992
0.040839318
0.028332489
0.013374355
0.010182178
0.060997359
0.022470919
0.0056931912
0.019062897
0.03142184
""
0.022326896
0.040045541
0.054047663
0.011811593
0.041598324
0.014275962
0.023139138
0.015458968
0.013355085
0.0090316981
0.0097752204
0.0018853282
0.0096414154
0.0030959982
0.0026716287
0.0076575046
0.0084516285
0.016423101
0.029982496
0.035725247
""
""
0.026122969
0.042301506
""
0.026708895
0.010516934
""
""
0.0051368717
0.019808033
0.068285078
0.01339386
0.0048828977
0.044336282
""
""
""
""
""
""
""
""
0.063287511
0.050964642
0.030944359
