marr_26_black_male_mean_se
0.013764298
0.025150375
0.069585152
0.0072769062
0.0047659273
0.011710656
0.0030653591
0.034757107
0.042541374
0.0052041505
0.0057084081
0.0022649062
0.085350186
0.020982355
0.0072814752
""
""
0.0099141113
0.088791303
0.0071106371
0.0032261461
0.0034905837
0.0054941271
0.0047090477
0.0026502309
0.0084125353
0.0061284467
0.0040913559
0.0025661488
0.0083100498
0.0069804853
0.0080766017
0.0025095821
0.0035858157
0.0051800199
0.0046393573
0.0067511597
0.0059467377
0.0087765539
0.006980544
0.0025279692
0.0065504923
0.010959509
0.020918336
0.0072861626
0.0055653718
0.0018560727
0.0054861312
0.0024480966
0.005544825
0.0053498819
0.0036921431
0.0038566864
0.011144251
0.013618375
0.0027547725
0.009042914
0.025032127
0.019971436
0.0048803007
0.0082020061
0.0038860103
0.012611701
0.018345842
0.061117265
0.027787736
""
0.033367492
0.050353702
0.065056361
0.0053294152
0.004920864
0.0034025325
0.0058646468
0.0074251997
0.028386105
0.0065672733
0.01392239
0.01413381
0.0015898915
0.004847432
0.015085396
0.034302708
0.010351812
0.0032448689
0.016985292
0.015911344
0.0074260933
0.0050915452
0.011107875
0.01133357
0.026266664
0.04780763
0.0053652315
0.063553654
""
0.019514017
0.008641676
0.0026151382
0.004662382
0.0058847601
0.0014624654
0.0027704595
0.0068422747
0.006220019
0.0027380923
0.0059501026
0.0027663379
0.0094835572
0.0085987356
0.0061028064
0.0046099671
0.0027534401
0.0072736433
0.0031762384
0.0035285426
0.0032684396
0.010561386
0.013595453
0.010418168
0.0055191447
0.0095170708
0.010055687
0.0081796767
0.0083796522
0.0037858349
0.003721203
0.0098481644
0.0059990124
0.0075143124
0.0012996081
0.0062810061
0.0058178138
0.011849944
0.012347258
0.006779158
0.0041094371
0.0038709042
0.007798878
0.0054728482
0.0040402878
0.010662441
0.012579144
0.0092569971
0.0045100185
0.0084071793
0.0063954606
0.0056286375
0.0061642653
0.0063355989
0.019011447
0.0024679971
0.0040461398
0.0075525595
0.0048546907
0.0031474433
0.009703109
0.0031700858
0.0098490408
0.024536628
0.050573684
0.041465197
0.0078829918
0.0015658684
0.015086141
0.0013046591
0.075421564
0.09186361
""
0.015186982
0.0013548435
0.0072471113
0.046726968
0.00701509
0.039229099
0.077291317
0.0066843135
0.0051301983
0.05758968
""
0.094733693
0.070605263
0.0037884908
0.031600025
0.024824066
0.0027403133
0.022398926
0.041608255
0.0063340827
0.055123191
0.0287394
0.012079707
0.003470913
0.059976391
0.013463037
0.019497264
0.02641448
0.011950937
0.0044307881
0.040459584
0.0050221058
0.012644376
0.056743953
0.017994538
0.0095890556
0.006511495
0.0029401742
0.032848053
0.018987162
0.013510278
0.029286489
0.011794159
""
0.075391963
0.0037986138
0.0078641493
0.0083531775
0.0020571433
0.035551991
0.025855849
0.016422972
0.028276009
0.022239545
0.033856805
0.0031781201
0.012489626
0.029053785
0.022227595
0.0032271117
0.0055083367
0.010919413
0.0078766588
""
0.026740791
""
0.017749146
""
0.011589078
""
0.063383602
0.019992782
0.028794007
0.015558112
0.011659123
0.031478211
0.01930644
0.0078511015
0.0056051104
0.034375533
0.018038217
0.0030576114
0.015357689
0.044417571
""
0.01834175
0.04227218
0.045937806
0.0064817145
0.051396765
0.0097911945
0.016964361
0.010254678
0.0086225811
0.0054120277
0.0059358575
0.00090542075
0.0051356014
0.0014487099
0.0012509259
0.0037794823
0.0049123801
0.0098563824
0.015499133
0.044072915
""
0.10518048
0.023077345
0.035903554
""
0.045335021
0.0060756635
""
""
0.0026470532
0.013698092
0.067788802
0.0075103221
0.0024676661
0.031587139
""
""
""
""
0.072070979
""
""
""
0.055669636
0.065659434
0.037828021
0.003660108
""
0.037412524
0.022676669
0.065006644
0.071175411
""
0.064244665
0.011916917
""
0.019419625
0.019781057
0.050628513
0.058449812
0.029988462
0.030548418
""
0.040926084
0.043165907
0.037318803
0.048290376
0.008957684
0.03883877
0.042641122
0.060084928
0.013204693
0.0067052101
0.028640771
0.029618144
0.0092981812
0.049166441
0.0070961136
0.0065570325
0.002567837
0.0087477434
0.0010119948
0.0058535663
0.018824222
0.061699633
0.0019489882
0.041276183
0.036090128
0.0086276513
0.0093043773
0.023167001
""
""
""
""
0.039542481
0.014298942
0.014413468
0.012919703
0.044681668
0.021102458
0.01231807
0.046684824
0.010483499
0.033044606
0.0075660292
0.018338835
""
0.039917678
""
""
0.029452428
0.034912098
0.074150287
""
""
""
""
0.076265693
""
""
""
""
""
""
0.031739749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029336113
""
""
""
""
""
""
""
""
""
0.041118857
0.035333365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073379867
""
0.091501564
""
""
""
0.026074937
0.010539622
""
""
""
0.032106601
""
""
""
""
""
0.02965557
""
""
0.05595652
""
""
""
0.11852022
0.0240779
""
0.016451353
""
""
0.0056573395
""
""
""
""
""
""
0.0082689784
""
""
0.032758929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035318088
0.0044918265
""
""
0.001153901
0.050576691
0.035005983
""
""
""
""
""
""
0.030255895
""
""
0.01343548
0.01046816
0.0075985822
0.051632348
0.056203023
0.060862232
0.059784681
0.019057751
0.016275559
0.0030115952
0.023904391
0.034325209
""
""
0.0098074106
0.0642704
0.019797023
0.076410018
0.026183611
""
0.031950772
0.013220798
0.01529291
0.029725378
0.034367576
0.0055176904
0.024933882
""
0.033928737
0.0094985841
0.029514734
""
""
""
0.036220685
""
0.022887886
0.0093492428
0.025911679
0.064569168
0.014524758
0.041031744
""
0.1120835
""
0.030141378
0.057856616
""
""
0.039355636
""
""
0.084698677
0.01516759
0.017625902
0.048119076
0.0043924665
0.062011916
0.004679752
0.043451484
0.054221515
""
0.012483796
0.062279645
""
""
""
""
0.048060913
0.028025076
0.011944233
0.0082030594
0.0082834838
0.0015724897
0.004373841
0.0088326754
0.010552124
0.019737273
0.065364778
""
""
0.064848036
""
0.036868051
0.046625137
0.049603477
0.016907554
0.083846658
""
0.012944029
0.090831645
""
0.038097061
0.034696251
0.1011271
0.0068253851
0.012326007
0.0062951664
0.0030037975
0.0018631699
0.0096081896
0.0060430015
0.0065415027
0.006817719
0.010622278
0.023372924
0.055481337
0.02344154
0.046608225
0.032683205
0.0044758543
0.050456192
0.016901117
0.0087870099
0.02330046
""
0.012366665
""
""
""
""
""
""
""
""
""
""
""
""
0.01858316
""
""
0.042420201
""
""
""
""
""
""
""
""
0.058024485
""
""
""
""
""
""
""
0.059061434
0.054521415
""
""
0.064675815
""
0.0093293991
""
0.067810141
""
0.031825949
""
""
""
0.011289687
""
0.0043576886
0.11347842
0.0089851758
0.040783741
""
0.071628489
0.028776817
""
0.056061123
0.054109838
0.085834086
""
0.031110764
""
""
0.10726874
""
""
""
""
0.060547538
0.014899498
0.10769178
0.054815374
""
""
""
""
""
0.092264846
0.042707872
""
""
0.046490885
0.056498259
0.051816516
""
0.06956473
0.0097203963
0.0086996714
0.0069855629
0.017827438
0.0036106482
0.005601482
""
""
""
0.016883945
0.019045105
0.0021534595
0.0039278823
""
""
0.0041206772
0.024008259
0.015134154
0.0013933312
""
0.090701595
0.062581308
0.074015968
0.019218685
""
0.057896525
0.0063574859
""
0.017996645
0.077947892
0.028909845
0.028684333
""
""
0.063818239
""
""
""
0.046577349
0.058157068
0.0036449791
