kfr_imm_other_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63177508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48796427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55535877
""
""
""
""
""
0.55826324
""
""
0.54375339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68771166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62497735
""
""
""
""
""
0.62101966
""
""
0.57368982
""
""
""
""
0.61535394
""
""
""
0.60463864
""
0.58727944
""
""
0.50153202
""
""
0.58629048
""
""
0.59332025
0.61056811
""
0.58466023
0.54542208
""
0.58473885
0.56643432
0.57884651
0.55077022
""
0.57265502
0.60945398
0.65972644
""
""
""
""
0.53461254
0.5653038
0.61282575
""
""
""
""
""
0.63458478
0.53939402
""
0.59396416
""
0.57589322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46478671
""
""
""
""
0.51682866
""
""
""
""
""
""
""
""
0.64752066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58279347
0.67543745
""
""
0.39472106
""
""
""
""
0.66660732
""
0.554133
""
""
0.38382813
""
0.60821545
0.50098646
""
""
""
""
""
""
""
""
0.56436187
0.47520179
""
""
""
""
""
""
""
""
""
""
""
0.53973532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51323378
""
""
0.58129787
""
0.51643765
0.43605444
0.53957665
""
0.55535299
""
""
""
""
0.50788057
""
0.50754553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49527675
""
0.54677594
""
""
""
""
""
""
""
""
""
""
0.59335774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56731647
""
""
""
""
""
""
0.66748226
""
""
""
""
""
""
""
""
0.61223048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.570907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47429919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51172465
0.55439186
0.48764145
0.55212307
0.52696574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61589783
""
""
""
""
""
0.66025233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65741605
""
""
""
0.58809519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
