kfr_24_pooled_female_mean_se
0.022048516
0.019805782
0.014469237
0.01583387
0.011923349
0.014890688
0.015697069
0.021913873
0.0112492
0.018124674
0.02292086
0.018450102
0.021749133
0.026365129
0.01453941
0.020277407
0.017966041
0.015936688
0.014920835
0.014565668
0.012452996
0.011679865
0.014853802
0.020638293
0.016234579
0.018531429
0.019496175
0.019001037
0.015366385
0.024763312
0.015639387
0.014924712
0.019373372
0.014139577
0.017926633
0.02083146
0.025136936
0.019931767
0.064654239
0.015849009
0.013578985
0.016794713
0.020604922
0.017615179
0.024831966
0.029288527
0.027899265
0.017208491
0.018198438
0.019813368
0.020109361
0.016416077
0.029877398
0.017637137
0.018905073
0.015930844
0.01661169
0.015968012
0.023170725
0.016629128
0.019850779
0.016518367
0.023099212
0.015990099
0.015573123
0.020771071
0.013537288
0.022339692
0.02095551
0.024245204
0.02070155
0.024905045
0.015727924
0.014097611
0.024032298
0.021628242
0.033311754
0.015881563
0.01191407
0.013830282
0.013458949
0.015948147
0.012436928
0.026951464
0.019561216
0.01425292
0.013320764
0.016043751
0.017829128
0.021189241
0.016111787
0.0149729
0.01553581
0.011557195
0.012250285
0.016415328
0.037719205
0.021755785
0.014388036
0.020593127
0.017499758
0.016142502
0.013179639
0.017378489
0.017487906
""
0.01747114
0.017721334
0.012695313
0.016137725
0.016646503
0.018757664
0.014362423
0.016663652
0.016501373
0.027058756
0.025354624
0.021445937
0.020901008
0.023750687
0.021202948
0.016566893
0.017753566
0.024631208
0.023771357
0.018765775
0.015946519
0.023883697
0.020302413
0.019390455
0.019599037
0.019148294
0.023953753
0.028182015
0.030282253
0.04312294
0.015992748
0.040659864
0.01583685
0.019380273
0.014590739
0.030904159
0.0244941
0.021872504
0.026130542
0.026886463
0.029152224
0.037702203
0.022585833
0.021949606
0.023110291
0.028386012
0.031897996
0.02051633
0.02447488
0.01811162
0.048653487
0.03164063
0.024866346
0.018094445
0.018724941
0.021891825
0.012649386
0.010819095
0.016039524
0.018148199
0.020606795
0.019739116
0.02594533
0.018930975
0.016210886
0.016406709
0.014413304
0.016744176
0.016804837
0.018561864
0.0199134
0.019079139
0.02038247
0.02314432
0.027333675
0.020530514
0.022949155
0.017070787
0.017808955
0.023537163
0.026818223
0.020973841
0.019859802
0.018983025
0.023246216
0.018222578
0.02718769
0.025359919
0.021613166
0.028881514
0.023947483
0.019404564
0.033393424
0.033141941
0.021809053
0.025645409
0.030007996
0.022433372
0.020074038
0.035903167
0.034964006
0.014167226
0.015551285
0.017538304
0.019452346
0.017873392
0.019197857
0.017217599
0.017390503
0.013652691
0.014391467
0.020280434
0.027444847
0.018658144
0.025626918
0.020487607
0.016039588
0.022770448
0.022274798
0.010782816
0.022415528
0.029943882
0.027898056
0.025727285
0.02149649
0.015367354
0.015436909
0.014481411
0.015582289
0.0150158
0.018895658
0.020699082
0.01636502
0.012966899
0.020711496
0.024006769
0.015255491
0.015618993
0.012054957
0.012942184
0.020406397
0.022910865
0.018668069
0.020792369
0.027969658
0.023812115
0.015366543
0.012801128
0.017904682
0.024692684
0.016196119
0.016953452
0.018821327
0.019782377
0.015987186
0.027886255
0.021838494
0.019691201
0.019353125
0.026548538
0.020063564
0.021449119
0.015317247
0.017602842
0.026939025
0.013983546
0.016724393
0.014804327
0.017212419
0.01796674
0.013070727
0.014214617
0.025466153
0.014939106
0.017033221
0.024057915
0.01616917
0.016756523
0.021171328
0.019090921
0.021072675
0.029033512
0.020145217
0.014891435
0.01096049
0.019804865
0.014270664
0.013753877
0.023319045
0.022479089
0.020784654
0.02361205
0.014491466
0.018237099
0.017008683
0.018796565
0.020044763
0.017745115
0.013852774
0.01849959
0.022305012
0.015799463
0.024338415
0.017787648
0.015141563
0.013794919
0.015424247
0.016843103
0.017804926
0.017138213
0.022797307
0.027497549
0.020383036
0.019287834
0.018137705
0.013985627
0.032806814
0.022860637
0.019236743
0.01967887
0.0275234
0.021822831
0.020020677
0.024721216
0.021102283
0.026799481
0.02635354
0.031350639
0.03495957
0.017742004
0.018286791
0.029333657
0.015644796
0.018460311
0.025422866
0.022961503
0.021634774
0.014485504
0.017830048
0.026572755
0.031317282
0.029005727
0.020735662
0.014967693
0.029533872
0.023485379
0.021027967
0.023195269
0.029652124
0.015662028
0.028154697
0.022075733
0.014170006
0.011959077
0.014730716
0.01427582
0.02136761
0.018268365
0.012325202
0.017534614
0.013970244
0.016499368
0.0111262
0.015220754
0.016487775
0.012574046
0.011358673
0.016449377
0.032784242
0.024081439
0.016757121
0.016754735
0.014539695
0.016818335
0.026460093
0.018367827
0.022887964
0.019158356
0.015178294
0.017124671
0.016576439
0.016683258
0.020849047
0.016517857
0.01063541
0.010750252
0.0098324902
0.0090312343
0.011143139
0.0083174193
0.0093598831
0.011119868
0.013807056
0.0097764721
0.009206661
0.011681301
0.010649908
0.012186527
0.012374852
0.012042189
0.015030773
0.020699618
0.0095460452
0.013549715
0.012743535
0.010925623
0.011274338
0.0097097103
0.012549632
0.013896813
0.010282878
0.011659788
0.011064093
0.0090319356
0.0087306583
0.0082942815
0.01532639
0.0084774131
0.011363876
0.016933741
0.027615607
0.024777412
0.037004299
0.046210915
0.020585423
0.018620064
0.013811634
0.014541809
0.017642295
0.010444931
0.01648709
0.014750809
0.020201227
0.01216656
0.010034132
0.019124188
0.013973622
0.0122093
0.022117333
0.012993273
0.014517359
0.011159469
0.014864493
0.017500011
0.011949321
0.014701818
0.013496179
0.0098151425
0.011531134
0.025705939
0.018086892
0.0091274176
0.016301408
0.017866548
0.01663824
0.022775576
0.020020511
0.020388952
0.017424261
0.019257577
0.022640005
0.011607643
