pos_hours_black_female_p50
0.75799012
""
""
0.89081168
0.8712306
0.9099189
0.84434944
""
""
0.86621416
0.81179667
0.88652074
""
""
0.78166294
""
""
0.89953339
""
0.77160805
0.81564498
0.83817691
0.83915454
0.79300737
0.89657056
0.73493367
0.78471863
0.84191364
0.86529094
0.82497144
0.81663799
0.8580755
0.87489426
0.85502726
0.88416326
0.83380675
0.84477907
0.89478731
0.96259099
0.79819798
0.85357559
0.82918775
0.74158543
""
0.81713307
0.70550781
0.85513532
0.83147991
0.87157339
0.82863021
0.83884889
0.83912826
0.80015767
0.66004264
0.92936987
0.85807097
0.85724592
""
""
0.81548339
0.82606286
0.86671817
0.46153456
0.74123144
""
""
""
""
""
""
0.81054473
0.7681812
0.84439343
0.8507089
1.011158
""
0.85166848
0.8885529
0.83511955
0.84121048
0.75725096
""
""
0.87377834
0.87951303
""
""
0.87056148
0.83512414
0.75611198
0.66340411
""
""
0.79589492
""
""
""
0.68798375
0.8200295
0.77988636
0.88169348
0.83911288
0.82712966
0.76391602
0.81102794
0.80027014
0.80720878
0.81415969
0.70708448
0.70424855
0.84300745
0.87162066
0.85427117
0.81670332
0.88849735
0.87252271
0.80803812
0.79441309
0.93794096
0.73133928
0.82311749
0.80809748
0.88216889
0.79816204
0.84669513
0.84609884
0.8173483
0.88752878
0.840536
0.70328695
0.8186937
0.91719592
0.82363272
0.79537326
0.80355513
0.73468632
0.81412321
0.82161152
0.75017363
0.81610626
0.87110233
0.86667866
0.65688735
0.70551699
0.83068663
0.85783166
0.78029352
0.79044873
0.852413
0.84878278
0.79352051
0.82549781
0.76570117
0.90708911
0.79227465
0.80607516
0.67678505
0.80251622
0.59318
""
""
""
0.87658542
0.80995744
0.93168479
0.84293973
""
""
""
0.84370232
0.80413926
0.8546192
""
0.76965022
""
""
0.90455854
0.83431572
""
""
""
""
0.83806986
""
""
0.83401227
""
""
0.88261867
""
""
0.88676244
0.86291599
""
""
""
""
0.8368417
0.83003038
""
0.83272678
0.5783419
""
0.76937944
0.68813789
0.81029683
0.88704097
""
0.74174762
0.89006293
""
0.84147704
""
""
0.77914846
0.82449466
0.8937763
0.80996591
""
""
""
""
""
""
0.82565874
0.84181106
""
0.91444325
0.86157423
0.88248092
0.7451784
0.77696431
""
""
""
1.0014304
""
0.95828468
""
""
""
""
0.84562802
0.72536683
""
""
0.81436676
0.78983009
""
0.95966601
0.78390211
0.61088634
""
""
0.80837709
""
""
0.87054455
""
0.76989275
""
0.727624
0.79717755
0.84132302
0.77335352
0.8298493
0.84249932
0.83293408
0.8248024
0.87473541
0.87063622
0.89487976
0.75161755
""
""
""
""
""
""
""
0.81408656
""
""
0.87084395
0.92326462
""
0.91027164
0.87796813
""
""
""
""
""
""
""
""
""
""
""
""
0.82007867
""
""
""
""
""
""
""
0.78979731
""
""
""
""
""
""
""
""
""
""
""
""
0.77399588
""
""
""
0.93531555
0.88746554
""
""
0.92032534
""
0.87411666
0.81739718
0.85776705
0.86785132
0.79156011
0.84058368
0.86926144
""
0.82103342
""
""
0.76913494
0.72727537
""
""
""
""
""
""
0.74701643
0.78182352
0.92049712
""
""
0.81609511
""
0.82788461
""
0.71890301
0.50929463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87538809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89669859
""
""
""
""
""
""
0.85747236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84748363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80994344
0.86982322
0.86477244
""
""
""
""
""
0.69882149
0.87239569
""
""
""
""
0.79321492
""
0.95392591
""
""
""
""
1.0203727
0.89877605
""
""
0.84501702
1.0015277
""
""
0.76391357
""
""
""
""
""
""
""
0.96858674
0.9491449
""
0.77797592
""
""
""
""
""
""
""
""
""
""
""
""
0.95553833
""
""
0.81815457
""
0.87355208
""
""
""
0.81544894
""
""
""
""
""
""
""
0.84457225
0.75950485
0.80762982
0.83257717
0.80837637
0.87071264
0.85542184
""
""
""
""
""
""
""
""
""
0.9392187
""
""
0.73654574
""
""
""
""
""
0.86260426
0.91025102
0.87940603
0.82554531
0.83183002
0.96199811
0.83433157
0.81912768
0.8553502
0.89022344
""
""
""
""
""
0.8796649
""
1.0116284
0.8495869
0.54308045
""
0.85349828
""
""
""
""
""
""
""
""
""
""
""
""
0.69797629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69593793
""
""
""
""
""
""
""
0.88788813
""
0.79798931
""
0.79922712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93621075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65390676
0.74628687
0.78800547
""
0.75185794
0.77593255
""
""
""
0.62387025
""
0.78608072
0.77562368
""
""
0.76722258
""
0.88041049
0.78418118
""
""
""
""
""
""
""
0.84196317
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80643767
