marr_29_asian_pooled_p75_se
0.14079422
0.1149146
""
""
""
""
""
0.092932932
""
""
""
""
""
""
""
0.097022749
0.18646704
""
""
""
""
""
0.1068797
0.16728911
""
0.2104588
""
0.11886368
""
""
""
""
""
""
0.098084159
0.20785001
0.03630165
""
0.14636616
""
0.06783469
0.12928253
""
""
0.03390424
""
""
0.14774063
0.046166942
""
0.050677422
0.085599966
""
""
""
""
""
0.16880448
0.060473323
""
0.11539233
""
0.07202442
""
""
""
""
0.28840882
0.20289469
0.024037162
""
""
""
""
0.058131747
""
""
0.06218281
0.19077431
0.09434893
0.087014161
""
""
0.12954953
""
""
""
""
""
0.12197808
""
""
""
""
""
""
""
0.06421531
0.09651906
0.11101958
""
""
""
0.011004297
0.080192149
0.13012886
0.023178145
0.077444971
0.23277627
0.090268724
0.067925222
""
""
""
0.060318172
""
""
""
""
""
""
""
""
""
""
""
0.14504761
0.097215734
0.15018387
""
""
""
""
0.12779753
""
""
0.13906406
""
""
""
""
""
0.19248407
""
""
0.1095209
""
""
""
""
""
""
""
0.11887334
""
""
0.13977569
0.14534944
""
""
""
""
""
""
""
""
""
""
0.14337794
""
0.041657913
""
""
0.10433368
0.24103184
""
0.038539063
""
""
""
0.12003619
""
0.057217389
0.18185882
""
0.2375451
0.005246779
""
0.16573045
0.048591025
0.12601171
0.22337809
0.0069777472
0.16260961
0.043240521
0.01478455
0.17398962
0.050765358
0.066188045
""
0.017175917
0.03455767
0.11628982
0.13137087
0.002824863
0.059558634
0.026759516
""
0.10199484
0.031015882
""
""
0.017431797
0.032367427
0.073304571
0.0047283848
0.024616297
""
0.0097493175
0.0087467153
0.072638065
0.0082972422
0.0054067201
0.0058272569
0.011160214
0.036366597
0.0063465917
0.022539113
0.004291987
0.032249339
0.06003553
""
0.15161966
0.0093041062
0.021718577
0.02009212
0.043512583
0.11926086
""
0.030113628
0.12441913
0.011092968
0.029988224
0.068106197
0.023115046
""
0.017469127
""
""
""
0.028293552
0.050922591
""
""
""
""
""
""
""
""
0.025694326
""
0.036121521
""
""
0.023548216
0.17272078
0.14965048
""
""
""
""
""
""
0.020136595
""
""
""
0.1515431
0.041860651
""
""
""
0.082479514
""
""
""
0.14497124
0.20947686
""
""
""
""
""
""
0.084548555
""
""
""
""
""
""
""
""
""
""
0.059057899
""
0.014430486
0.016773697
0.038373806
0.049219459
0.019318212
0.030890619
0.047773302
0.061649974
0.061718117
0.021248573
0.070071526
0.034605496
0.039553437
""
0.055301931
""
0.029276431
0.014653434
""
0.065662503
0.073825359
0.036817029
0.069898665
0.12736425
0.1417422
""
0.016379064
0.032179616
0.088552408
""
0.19347982
""
""
""
""
0.27809763
0.32213342
0.078308307
0.078755617
0.018893721
""
0.076465122
0.16723664
""
""
0.053912483
0.040137462
0.044464249
""
""
""
0.049190294
0.059632193
0.081838533
0.016196307
0.09205801
0.14872132
0.038560025
0.16285741
0.015012175
0.041970015
0.019369317
0.038974162
0.021702314
0.037537273
0.16675144
0.066291653
0.056342419
0.058825713
0.051629741
0.025073729
0.13904664
""
""
""
0.038060267
""
0.19353467
""
""
""
""
""
0.12983717
""
0.074842088
0.11349455
""
""
0.062584192
""
""
""
0.17363735
0.17375997
""
""
""
0.087555081
""
0.10405734
0.11487914
""
0.047990758
0.13913468
""
0.066856146
0.068337128
""
0.026144138
""
0.020130249
""
0.19203129
0.032000985
""
0.09183231
""
0.17780089
""
""
""
0.019170517
""
""
0.10601308
0.070051424
""
""
0.13524704
""
""
""
""
0.048958384
0.11166599
0.06989187
""
0.018967964
""
""
0.11235695
0.14241618
""
""
0.01433636
0.10836329
0.073840991
""
""
