kir_29_other_female_p100
0.77868986
0.589544
""
""
""
""
""
0.61502838
""
""
""
""
""
""
""
0.63839102
0.51294184
""
""
""
""
0.98388481
0.6288904
0.80974978
0.34476936
0.65613556
0.57939142
0.61525196
""
""
""
""
""
""
0.4685131
0.51306242
0.66456693
""
0.50765973
0.52887732
0.61755335
0.46708828
""
""
0.6611371
""
""
0.4551785
0.69891274
""
0.62939441
0.62874418
""
""
""
""
0.85399002
0.71890014
0.44815448
""
0.51089627
0.58779621
0.60047603
0.22327021
""
""
""
""
""
0.66028076
0.37775406
""
""
""
0.55403554
""
""
0.60834837
0.47720271
0.46552548
0.6826511
""
""
0.64966625
0.44247955
""
""
""
1.0108749
0.42732179
""
""
""
""
""
0.73798537
0.6662963
0.54387647
0.64694875
0.55407631
""
""
0.64759642
0.61483765
0.34108558
0.61511898
0.592421
0.73594952
""
0.49090469
0.6696226
""
""
0.49668595
0.59817588
""
""
""
0.49900913
""
""
""
""
""
""
""
0.64276206
0.83681995
0.5552814
""
""
""
""
0.59218937
""
""
0.93670839
""
""
""
0.44001433
""
""
""
""
0.60958338
""
""
""
""
""
""
""
0.61657858
""
""
0.45153007
1.1504081
""
""
""
""
0.17152722
""
""
""
""
""
0.71921808
""
0.67258364
""
""
0.92382163
""
""
0.54286766
""
""
""
0.54080588
""
0.54312676
0.57015824
""
""
0.61963969
""
0.69755733
0.58417112
0.38818511
""
0.65039825
0.49948591
0.53998041
0.58871341
0.32984149
0.67027324
0.70969582
0.29954416
0.58772635
0.48512959
0.4591668
0.49509436
0.62237751
0.71206766
0.57093191
0.64601761
0.62517303
0.5311687
""
""
0.65143114
0.49166945
0.58060914
0.62216866
0.63290107
""
0.58377624
0.63746178
0.70296115
0.60416883
0.60030061
0.63794863
0.5879966
0.5197863
0.6981231
0.63746214
0.63749796
0.64416867
0.51548034
""
0.29989943
0.64744163
0.60025632
0.56811905
0.70775867
0.45270759
""
0.68475395
0.53038555
0.62329203
0.67640311
0.63544083
0.54177368
""
0.65057194
""
""
""
0.60791451
0.4379268
""
""
""
""
""
""
""
0.47401404
0.61339611
""
0.64702272
""
0.59520227
0.58977401
0.6173138
0.4566496
""
""
""
""
""
""
0.5830704
""
""
""
0.44529203
0.45005673
""
""
""
0.62754244
""
""
0.78695869
0.449462
0.68331653
""
""
""
""
""
""
0.6201812
""
""
""
""
""
""
""
""
0.86530489
""
0.72750574
""
0.65224969
0.69975507
0.68290389
0.65120041
0.66242379
0.63119215
0.67857385
0.52498019
0.69650865
0.66896075
0.61167687
0.63104504
0.68132031
""
0.65247399
""
0.5992316
0.61836976
""
0.4627336
0.56140524
0.54514796
0.5325551
0.450023
""
""
0.63611019
0.60755807
0.50176972
""
0.22165605
""
""
""
""
""
""
0.59358978
0.60667652
0.65834296
""
0.57276964
0.9468857
""
""
0.61837006
0.69107509
0.59602261
0.91397685
""
""
0.54183435
0.78460681
0.69533116
0.64190614
0.58987004
0.52238411
0.5878647
0.32181287
0.57367408
0.56044936
0.6127882
0.47810701
0.552908
0.50970197
0.61952043
0.56230801
0.54710037
0.52018619
0.6629824
0.61487627
-0.0093579553
0.48851588
""
""
0.58614802
0.57040727
0.56931615
""
""
""
""
""
""
""
0.3038483
0.38728094
""
""
0.63102168
""
""
""
0.53617632
0.57297856
""
""
""
0.78781724
""
0.76343369
0.4828878
""
0.60386509
0.69727337
0.15608987
0.58929962
0.51691723
""
0.62263489
""
0.55653971
1.1028624
""
0.55518198
""
0.37256277
""
""
""
""
""
0.66656303
""
""
0.6274569
0.45441753
""
""
0.79376405
""
""
""
""
0.60910201
0.43598023
0.53515291
""
0.66614819
""
""
0.51605427
""
""
""
0.60334128
""
0.54328984
""
""
""
""
""
0.62987858
0.71762407
""
0.32487527
""
""
""
""
""
""
""
""
""
0.10380916
0.70356363
""
""
0.7792269
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66134155
0.71041024
""
""
0.6925084
""
""
""
""
0.58564723
""
""
""
""
""
0.5158127
0.6450842
""
""
""
0.45878753
""
""
""
""
""
""
""
""
""
0.29031095
""
""
""
""
0.54036736
""
""
""
""
0.86262745
0.97895116
0.687069
""
""
""
""
""
""
0.49523678
""
""
""
""
