kfr_24_white_pooled_p10
0.41095248
0.41227195
0.43341142
0.42266124
0.42395994
0.41970351
0.40801466
0.43568423
0.42278168
0.41093251
0.37890306
0.42734373
0.42173859
0.41384968
0.4061408
0.42420554
0.4567211
0.41862634
0.44385704
0.42220816
0.42377329
0.39614674
0.40946344
0.44643271
0.43696761
0.42817852
0.43813926
0.42631778
0.43300882
0.44199827
0.43497884
0.43665662
0.44626561
0.42237431
0.41516134
0.41001552
0.46098298
0.44698921
0.45128193
0.42037451
0.43879142
0.46569937
0.49373215
0.49687597
0.45515588
0.41326731
0.40437242
0.48087779
0.43718475
0.45723072
0.46464449
0.46965182
0.43986383
0.48053709
0.44891235
0.43645233
0.46281996
0.51287943
0.46001935
0.41462886
0.43830624
0.42386711
0.42443073
0.43591493
0.42215812
0.41954452
0.42454451
0.44438091
0.44327605
0.43424043
0.43718067
0.3963058
0.40133414
0.43286386
0.42132708
0.43210959
0.44132206
0.44713011
0.45678625
0.41804123
0.42522088
0.43845499
0.45474613
0.43016264
0.43238953
0.4278419
0.41883388
0.44462964
0.43503642
0.43977195
0.43294927
0.42882353
0.43595362
0.41994601
0.43034562
0.43941993
0.43135092
0.42247114
0.42056856
0.43240657
0.43636256
0.43665421
0.43536118
0.45961192
0.43327707
0.43745887
0.43211713
0.43855977
0.44045621
0.43131533
0.43446061
0.44386557
0.43297318
0.39826423
0.44630155
0.40796265
0.39889967
0.41661716
0.45359585
0.39646512
0.42563167
0.43407542
0.41015148
0.43271393
0.41837031
0.42477173
0.4090561
0.43206593
0.39073753
0.44220409
0.42749608
0.40886304
0.43123454
0.43828243
0.43956879
0.44060403
0.4233675
0.38214603
0.43893719
0.42967755
0.44096005
0.42299417
0.41534495
0.42935461
0.41836306
0.42317775
0.4429965
0.43830132
0.46046305
0.44241214
0.44576383
0.44707602
0.44395483
0.50600171
0.43653032
0.43591377
0.43310821
0.44718719
0.44918507
0.46186161
0.45606655
0.4598392
0.45006144
0.42879209
0.45715579
0.45853883
0.42230642
0.46581668
0.41327402
0.40784907
0.3967419
0.4135786
0.39789724
0.40837121
0.40118352
0.43660721
0.39753252
0.39967743
0.43826315
0.43052411
0.40982899
0.42665786
0.40038726
0.41165641
0.38706163
0.39946365
0.42216435
0.45059443
0.40329522
0.41753206
0.42900601
0.4532769
0.40862864
0.45109582
0.45826101
0.43280932
0.43433651
0.44028187
0.39524254
0.4403674
0.41679758
0.487216
0.45923769
0.3957594
0.39162546
0.41809216
0.38548869
0.42795596
0.40599933
0.41305187
0.44088924
0.41918564
0.44416007
0.42215136
0.41626006
0.4288246
0.40393394
0.40215486
0.40691769
0.40684533
0.38910085
0.41370752
0.38298231
0.39462158
0.39561465
0.40799209
0.45340738
0.43477923
0.42378411
0.41157368
0.41071367
0.41852611
0.42670172
0.40050653
0.44241458
0.43494326
0.43563491
0.40753442
0.45706165
0.44429839
0.4021934
0.46126503
0.4454993
0.45919889
0.43976721
0.47653008
0.45430645
0.41153631
0.43993795
0.41577819
0.41867009
0.41623893
0.42261949
0.41222125
0.42553887
0.4249326
0.42706695
0.42815149
0.4733108
0.43026134
0.43572536
0.45068756
0.47686768
0.47176766
0.4207564
0.43219364
0.43693042
0.44711155
0.42596337
0.41949034
0.44668436
0.45556396
0.43482998
0.42440626
0.40821135
0.44665229
0.43081442
0.44445524
0.45294788
0.45775521
0.43959418
0.4997071
0.4264538
0.44005182
0.44203877
0.43454283
0.43511757
0.43932897
0.40868714
0.48086479
0.44702923
0.45873126
0.47065306
0.49598515
0.49835458
0.54468608
0.57167274
0.50373459
0.50136781
0.52913421
0.45325238
0.47292337
0.46945554
0.51942265
0.49575806
0.47957483
0.51782131
0.48006609
0.46848223
0.49176443
0.46376568
0.44656134
0.47081673
0.46835279
0.46048194
0.47278103
0.49559772
0.50044125
0.49902934
0.48531809
0.50550687
0.48581982
0.51498628
0.41665107
0.44029987
0.41176704
0.43149224
0.42920512
0.39706266
0.40174815
0.47126245
0.41170445
0.42458013
0.44866583
0.4403525
0.43892625
0.42829522
0.44489691
0.42152697
0.42770708
0.44020319
0.42174372
0.40186501
0.4163036
0.44376487
0.45744368
0.46278086
0.46647808
0.45372233
0.43848526
0.43307447
0.43767992
0.41794816
0.43718904
0.42742983
0.42239574
0.41637963
0.44234923
0.4335517
0.404493
0.43133032
0.49593818
0.42326206
0.56273758
0.42286986
0.45255113
0.43575007
0.47168207
0.44967872
0.49448994
0.49270698
0.48890078
0.51277024
0.53723097
0.57994848
0.60923254
0.5424282
0.49114612
0.53611976
0.50882638
0.5214963
0.70954096
0.66792494
0.60372424
0.48835778
0.59604919
0.5152328
0.51877671
0.50814855
0.55663693
0.55134809
0.55188167
0.52474517
0.54660577
0.57492548
0.50699538
0.54853249
0.57208401
0.52770114
0.6848501
0.54925466
0.54824293
0.50262368
0.50596094
0.55871952
0.48718962
0.47907898
0.55789334
0.51667815
0.55156982
0.53112483
0.53857833
0.54489601
0.54199624
0.55828178
0.54147571
0.56347179
0.52737314
0.51551837
0.66034883
0.54409349
0.56885248
0.46481726
0.54174769
0.54752624
0.54949343
0.59628367
0.54068619
0.53099257
0.48892522
0.51292539
0.47382322
0.46536657
0.4686282
0.50038427
0.55145389
0.48281232
0.60936952
0.53757155
0.57227296
0.5788036
0.50392908
0.4773145
0.51073307
0.55512649
0.54557347
0.55133247
0.50405443
0.53260905
0.4826552
0.48542464
0.56174904
0.46141186
0.52535069
0.50287765
0.43372342
0.53402263
0.49265057
0.49881601
0.51977599
0.55055362
0.48704702
0.44717589
0.4829227
0.56179118
0.43110898
0.5216254
0.50442857
0.53235495
0.53364319
0.54750204
0.51070726
0.51114726
0.50790244
0.53691274
0.51901883
0.49920338
0.49981081
0.4964526
0.49064443
