staycz_natam_male_mean
""
0.84590542
""
0.56430805
""
""
""
""
""
""
""
""
""
""
""
""
0.68818372
""
0.71790487
""
""
0.63115513
""
""
0.5845564
""
0.65809917
""
0.67157155
""
""
""
""
0.73928374
0.67886275
0.61108744
""
""
""
0.88462907
""
""
0.76379001
0.60478604
""
""
""
""
""
""
""
""
0.71060759
""
""
""
""
""
""
0.56894916
""
""
""
""
""
""
""
""
0.77167606
0.7925396
0.87331867
""
""
""
0.74055356
0.87556148
""
""
""
0.78548956
""
""
0.78461361
""
0.73957306
0.54562503
""
""
0.28139049
""
""
""
""
""
""
0.71799266
""
""
""
""
0.67943263
0.73271137
""
""
""
""
""
""
""
""
0.48298645
""
""
""
""
""
""
""
""
0.54771042
""
""
0.57254839
0.46261951
""
""
""
""
0.46059537
""
""
0.27064335
0.5547502
""
""
0.40574834
""
""
""
""
""
""
""
0.48411733
""
0.65788114
""
""
""
""
""
""
""
""
0.67758483
""
""
0.65109921
""
""
""
""
""
0.5454824
""
""
""
""
""
""
0.78270304
""
""
""
""
""
0.74317735
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73440355
""
0.47705057
0.75534493
""
""
""
""
""
""
""
""
0.51867354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71035039
0.7347095
""
""
""
""
""
""
""
""
""
0.59306884
""
0.70294112
""
0.67625022
""
0.41670325
0.59646356
0.74405128
0.59772533
0.79626846
0.67242867
0.75816768
0.57855958
""
0.74307007
0.78067321
0.69157422
0.80656117
0.61116201
0.81820434
0.71746957
0.66415173
""
""
0.51309276
0.64191234
0.62552088
""
""
""
""
0.68126625
0.58406901
0.32655114
""
0.54719174
0.7329998
0.53126168
0.52603871
0.74245507
0.80555004
0.73333246
0.69409382
0.66045171
0.72999442
0.64414293
0.67435485
""
0.75594544
0.76672405
0.82891887
0.70233089
0.58402878
0.60677004
0.66910589
0.7761665
0.58647585
0.78794587
0.68659574
0.7116937
0.55978978
0.6761924
0.65494883
0.79957402
0.5823499
""
0.81841761
0.71848971
0.73821729
0.64684737
""
""
0.77531046
0.76463968
0.68253505
""
""
0.46075389
""
0.50120139
0.65405625
0.46991006
0.54704022
0.76191622
""
""
0.59326041
0.67140591
""
""
""
""
0.61988175
0.66123194
0.60087723
0.64458716
""
0.76012069
0.48014995
0.58139783
""
0.64223671
""
0.6610738
0.75404805
""
""
0.67522514
""
""
0.79030412
0.7207669
""
0.61881065
""
0.7315228
""
""
""
0.67604411
""
""
0.79110181
""
""
""
""
""
""
""
""
""
""
""
0.51160556
""
0.71686298
""
""
""
""
""
""
""
""
""
""
""
""
0.63999677
""
""
""
""
""
""
""
""
""
0.65233964
""
""
""
""
0.82315212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50570035
""
0.72098941
""
0.86782694
0.84122634
""
""
""
0.74852842
""
""
""
0.69446534
""
0.63909578
""
""
""
""
""
""
0.66353434
0.92690039
""
""
""
""
0.66010332
""
""
0.81618363
""
""
""
""
""
0.69655812
""
""
0.67286307
""
""
""
""
0.73870444
""
0.63426685
0.6651656
""
""
0.79334617
""
""
0.5213083
""
""
0.52490234
0.71947414
0.47244453
""
""
0.43189314
""
0.47827831
0.3939763
0.29017842
""
0.4805581
""
""
0.54521847
""
""
0.64625424
""
""
""
""
""
""
""
""
0.48442963
""
""
""
""
""
""
""
0.71199524
""
0.52219248
""
""
""
0.41020814
""
""
0.64031088
0.58245701
0.45233992
0.64222032
""
""
0.67786318
""
""
""
""
0.59297264
0.76791275
""
""
0.37479228
0.82702416
0.30785099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69199538
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71352243
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66596651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51138163
""
""
""
""
""
""
""
""
""
""
""
0.75428444
""
""
""
0.65340179
""
""
0.78534269
0.61768067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54773891
0.67897612
""
""
""
0.48362947
0.5320577
0.68514234
""
""
""
""
""
""
""
""
""
0.61929625
""
""
""
""
""
""
""
""
""
""
""
0.66652536
""
""
0.70531482
""
""
""
0.60532141
""
""
""
""
""
""
0.69599056
""
""
""
0.55927306
""
""
""
""
""
""
0.73677927
""
0.61122519
0.56944132
""
""
""
""
""
""
""
0.69189781
""
""
""
""
0.67798489
""
""
""
""
""
""
0.60744536
0.55867267
""
0.60194314
""
""
""
""
""
""
0.70836258
""
""
""
0.55006552
""
0.56748635
0.40378344
""
""
""
""
""
""
""
0.69263494
""
""
""
""
""
""
0.69769239
""
""
0.70015371
""
""
0.7949267
""
""
""
""
""
""
""
""
""
0.46807495
""
""
""
""
""
""
""
""
""
""
""
""
0.57944047
""
""
0.49891123
""
""
""
""
""
""
""
""
""
0.54701561
""
""
""
""
0.63854504
""
""
""
""
""
""
""
0.52509564
""
""
0.49341458
""
""
0.7468189
""
""
0.66566509
0.36007684
""
""
0.60394973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37516066
""
""
""
""
""
""
0.6462478
""
""
""
""
""
""
""
0.58396488
0.33934459
""
""
""
""
0.33617783
0.64150447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55146086
""
""
0.71335369
""
""
""
""
""
""
""
""
""
0.69644803
0.64420563
""
""
0.73350573
""
""
""
""
0.70373368
""
""
""
""
""
""
0.67898887
0.49155143
""
0.58363628
""
0.70217633
0.7557112
0.58065349
""
0.53785354
""
0.69236612
""
""
""
""
""
0.99352521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68781209
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77926481
""
""
""
""
""
""
""
0.56058878
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78630984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50955707
""
""
""
""
""
""
""
""
""
""
""
0.73743981
0.33598343
""
""
""
""
""
""
""
""
0.44799176
""
""
""
""
0.73282462
""
""
""
""
""
""
""
""
""
0.73546207
""
""
""
""
""
""
""
0.48498288
0.56031328
""
""
""
0.62705833
""
""
""
""
""
""
0.59869301
""
""
""
""
0.81284767
0.70173627
0.44853762
0.66607827
0.71178257
""
0.61582291
""
0.72489709
""
""
0.79886329
0.62137961
""
0.86430722
0.76745546
0.7965861
""
""
0.62427455
""
0.79485959
0.6079219
""
""
0.81827313
""
0.77329934
""
0.84530675
0.72576815
0.49413648
0.8146742
""
0.57810754
0.80702823
""
0.7455861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7027064
""
0.71763647
0.7772516
""
0.87096798
""
""
""
""
""
0.65207791
""
""
0.81084192
""
0.52737808
""
0.67079359
0.50493276
""
""
""
""
""
0.81751114
""
""
0.80148435
""
0.37865624
""
""
""
""
0.6946125
""
""
0.77915907
0.70276809
0.69650006
0.63617545
""
0.68803388
""
""
""
""
""
""
0.74145055
""
0.65038574
""
""
0.89305991
0.68211132
0.59735429
""
""
""
""
0.31356162
""
""
""
0.71771622
""
""
0.69280076
0.82061708
""
""
0.4237524
""
""
""
0.66213512
""
""
""
0.61007524
""
0.46177515
""
""
""
""
""
0.41573808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
