married_white_female_p50
0.60165071
0.55953604
0.60218859
0.59086704
0.64020056
0.61196351
0.58770663
0.58810061
0.5190618
0.57186598
0.58876747
0.67019099
0.56815535
0.62966883
0.60832447
0.5857619
0.61216205
0.58053261
0.52528781
0.62905902
0.61837864
0.63422948
0.61076581
0.56907099
0.62316227
0.58936763
0.58008128
0.60387236
0.70114928
0.64259654
0.64626867
0.5608362
0.63140297
0.6050635
0.58532578
0.62459898
0.58200675
0.65303844
0.63487035
0.60213149
0.56111908
0.59510714
0.64416021
0.43134141
0.5744316
0.62651587
0.63678813
0.59175116
0.55803722
0.5490644
0.57903415
0.59228998
0.6000886
0.68601245
0.61537516
0.56526405
0.54441583
0.5915975
0.58960384
0.61692172
0.56352907
0.57020038
0.61507106
0.57560945
0.64763606
0.55041897
0.6307494
""
""
0.42588294
0.54213524
""
0.48285523
""
0.45566761
0.51807308
0.35185724
0.40914491
0.4519316
0.44830301
0.42797399
""
""
0.40780088
0.41901347
0.53064799
""
0.44064379
0.35651165
0.45384455
""
0.43880275
0.40782112
0.32248831
""
0.69160396
0.6323058
0.5743438
0.55865163
0.55770487
0.63376677
0.57770342
0.55998611
0.52777976
0.51809502
0.60778749
0.52122676
0.51092225
0.50834519
0.56216866
0.54767096
0.60549158
0.56465101
0.61454833
0.60064036
0.64803749
0.63380426
0.56834251
0.60386842
0.60577363
0.64590293
0.62540066
0.64460975
0.62289101
0.59377527
0.60285872
0.60857207
0.5976761
0.57663947
0.60268456
0.59832156
0.61423916
0.60233849
0.60662127
0.64281774
0.59184277
0.5852499
0.622738
0.61541551
0.5774399
0.6277144
0.66226393
0.64337039
0.63377297
0.65314633
0.56184888
0.57215047
0.62909454
0.64336842
0.62714362
0.63951647
0.58065802
0.66050369
0.59346265
0.65042472
0.61046475
0.58946425
0.54420924
0.55427068
0.63976789
0.576868
0.7205255
0.61083806
0.62956572
0.56594861
0.686638
0.55080211
0.64072919
0.58971012
0.60926783
0.56844336
0.64082885
0.62701589
0.56392723
0.59122521
0.78307348
0.58090508
0.64683944
0.56902617
0.70374924
0.59252167
0.6702013
0.60612768
0.66149777
0.60261071
0.53358769
0.50078475
0.50461489
0.58433992
0.55130422
0.54470313
0.59556019
0.50441766
0.5189842
0.56896734
0.56188536
0.58071995
0.51778257
0.55007684
0.56758696
0.55028981
0.54064226
0.54098666
0.56651092
0.52141637
0.56642503
0.46652699
0.60926259
0.5311197
0.53700715
0.62024653
0.60875934
0.50857341
0.51771027
0.56290078
0.53946215
0.5712235
0.52959043
0.5370484
0.52193594
0.57116628
0.53560024
0.54526365
0.47264025
0.53114152
0.53763247
0.49252307
0.52878022
0.50203949
0.51155448
0.55640686
0.53809273
0.58801806
0.49960542
0.51220983
0.55111259
0.56474876
0.53791183
0.62416565
0.56802356
0.5739795
0.52819848
0.53694856
0.57735938
0.52061379
0.58004135
0.54635519
0.61319864
0.73406583
0.61269522
0.54411989
0.57682896
0.59611952
0.63069493
0.5719741
0.81486386
""
0.58839488
0.55877411
0.62456542
0.49870846
0.50189024
0.55350417
0.58283657
0.56230885
0.56615824
0.58063287
0.58043897
0.4535028
0.48573825
0.62804645
""
0.68290955
0.61010677
0.54781562
0.64668369
0.68609649
0.55006677
0.58976483
0.57283914
0.57927448
0.75497615
0.63526261
0.59515113
""
0.56184542
0.59185535
