staycz_white_female_n
36.0
324.0
25.0
316.0
1615.0
67.0
75.0
600.0
946.0
190.0
20577.0
134.0
449.0
168.0
984.0
81.0
3835.0
194.0
366.0
168.0
1537.0
1511.0
683.0
609.0
92.0
1571.0
356.0
1668.0
293.0
78.0
538.0
910.0
175.0
259.0
864.0
214.0
372.0
329.0
306.0
955.0
567.0
160.0
2965.0
280.0
489.0
2101.0
319.0
125.0
392.0
2474.0
269.0
15848.0
780.0
6642.0
107.0
345.0
220.0
229.0
42.0
233.0
1343.0
463.0
186.0
357.0
70.0
286.0
87.0
577.0
192.0
4826.0
613.0
768.0
896.0
254.0
1572.0
357.0
921.0
5118.0
875.0
2221.0
1161.0
383.0
397.0
750.0
3194.0
520.0
569.0
1157.0
4264.0
209.0
461.0
881.0
519.0
1899.0
1671.0
714.0
313.0
430.0
229.0
4302.0
519.0
212.0
582.0
8555.0
568.0
890.0
1911.0
285.0
279.0
718.0
1176.0
1396.0
1028.0
438.0
1692.0
378.0
4607.0
645.0
820.0
729.0
2121.0
717.0
165.0
1966.0
426.0
23662.0
2083.0
546.0
7844.0
354.0
956.0
613.0
2266.0
634.0
210.0
195.0
653.0
495.0
833.0
402.0
1113.0
266.0
2877.0
507.0
371.0
2684.0
392.0
741.0
1324.0
352.0
708.0
1475.0
192.0
950.0
395.0
488.0
988.0
450.0
1159.0
1835.0
312.0
1045.0
2686.0
477.0
101.0
703.0
690.0
1923.0
588.0
2142.0
67.0
521.0
759.0
578.0
1637.0
1489.0
694.0
590.0
950.0
386.0
467.0
384.0
671.0
3663.0
482.0
613.0
637.0
1323.0
204.0
1128.0
2297.0
510.0
3236.0
695.0
1068.0
1429.0
350.0
4418.0
6827.0
6476.0
237.0
429.0
326.0
397.0
578.0
670.0
11379.0
112.0
471.0
960.0
603.0
687.0
2272.0
745.0
532.0
14404.0
1183.0
7152.0
3413.0
379.0
1097.0
4517.0
240.0
860.0
927.0
4986.0
4541.0
856.0
517.0
4238.0
190.0
528.0
704.0
2608.0
1876.0
202.0
460.0
1545.0
2138.0
1478.0
1573.0
9449.0
3045.0
79.0
4130.0
730.0
2189.0
1985.0
1377.0
1286.0
702.0
357.0
215.0
451.0
4243.0
2554.0
9869.0
1038.0
1657.0
5007.0
1487.0
1189.0
2120.0
5728.0
691.0
1761.0
2062.0
1372.0
1064.0
7524.0
2568.0
17949.0
22813.0
3064.0
1118.0
7010.0
3776.0
4415.0
808.0
8223.0
1239.0
9282.0
8454.0
546.0
20667.0
9278.0
1691.0
3089.0
574.0
1039.0
5095.0
2450.0
1498.0
8216.0
7121.0
4721.0
18258.0
190.0
21948.0
2840.0
13317.0
5082.0
39815.0
229.0
20948.0
17485.0
7891.0
24610.0
464.0
314.0
5474.0
1645.0
923.0
809.0
267.0
3135.0
4911.0
711.0
6196.0
2248.0
5203.0
2605.0
1123.0
1176.0
1160.0
1492.0
3611.0
657.0
1679.0
1341.0
5508.0
1428.0
15822.0
1208.0
775.0
3660.0
1975.0
2358.0
1385.0
1734.0
9830.0
3199.0
1349.0
535.0
2432.0
6648.0
8193.0
816.0
21202.0
72.0
418.0
5022.0
895.0
4651.0
8230.0
241.0
307.0
30444.0
1168.0
2798.0
1362.0
1703.0
1091.0
3920.0
866.0
7530.0
3111.0
417.0
6608.0
2465.0
41665.0
1253.0
1085.0
275.0
1226.0
405.0
1223.0
10843.0
679.0
1141.0
7166.0
7747.0
3092.0
2306.0
358.0
3728.0
3109.0
3607.0
10038.0
44714.0
1658.0
756.0
14644.0
1474.0
1522.0
2005.0
279.0
2416.0
1526.0
1584.0
3514.0
1016.0
698.0
2519.0
2247.0
339.0
101.0
599.0
2709.0
16707.0
957.0
1744.0
809.0
936.0
1532.0
2354.0
293.0
34976.0
1013.0
947.0
1820.0
1975.0
556.0
874.0
1964.0
186.0
553.0
453.0
498.0
190.0
1461.0
344.0
1279.0
1691.0
187.0
488.0
1126.0
1278.0
1202.0
1714.0
1675.0
505.0
1617.0
926.0
334.0
5423.0
2979.0
665.0
1248.0
545.0
1572.0
592.0
16599.0
227.0
755.0
746.0
2613.0
542.0
744.0
8538.0
4379.0
3520.0
673.0
6494.0
1738.0
471.0
504.0
1435.0
170.0
1087.0
690.0
1049.0
10300.0
570.0
396.0
2087.0
4775.0
626.0
838.0
1251.0
317.0
472.0
181.0
507.0
271.0
289.0
436.0
259.0
74.0
433.0
417.0
408.0
610.0
441.0
4600.0
2189.0
234.0
808.0
285.0
605.0
1772.0
6918.0
4924.0
151.0
126.0
30.0
806.0
5223.0
258.0
42.0
232.0
1810.0
183.0
825.0
1887.0
2106.0
307.0
493.0
2311.0
605.0
1041.0
1548.0
2141.0
837.0
758.0
1137.0
295.0
800.0
550.0
146.0
739.0
694.0
1883.0
401.0
906.0
980.0
828.0
92.0
4637.0
654.0
78.0
684.0
355.0
508.0
407.0
190.0
840.0
726.0
637.0
95.0
919.0
429.0
1440.0
1134.0
552.0
307.0
94.0
418.0
342.0
515.0
884.0
943.0
333.0
1007.0
1300.0
674.0
738.0
635.0
526.0
4717.0
3811.0
1798.0
502.0
1812.0
1419.0
2872.0
499.0
179.0
4366.0
612.0
404.0
2868.0
336.0
9230.0
1139.0
3292.0
759.0
981.0
370.0
682.0
414.0
474.0
632.0
541.0
1216.0
4951.0
698.0
307.0
10385.0
499.0
397.0
1159.0
304.0
250.0
479.0
1718.0
409.0
19925.0
4575.0
10995.0
2374.0
125.0
1682.0
1576.0
1644.0
413.0
2091.0
727.0
756.0
839.0
770.0
557.0
282.0
1521.0
148.0
1165.0
479.0
604.0
465.0
582.0
797.0
639.0
2601.0
965.0
458.0
472.0
325.0
657.0
862.0
1868.0
1799.0
775.0
4003.0
1266.0
1650.0
226.0
505.0
1173.0
1258.0
180.0
606.0
15058.0
426.0
896.0
2676.0
38696.0
997.0
123.0
218.0
1778.0
256.0
349.0
1300.0
1279.0
241.0
1631.0
1131.0
906.0
1331.0
905.0
474.0
1603.0
76.0
920.0
7085.0
447.0
208.0
88.0
200.0
228.0
31.0
4041.0
127.0
647.0
34.0
552.0
425.0
44.0
574.0
3530.0
2737.0
""
196.0
""
74.0
679.0
408.0
34.0
895.0
2709.0
25.0
837.0
46.0
170.0
40.0
90.0
3812.0
258.0
630.0
""
95.0
275.0
34.0
307.0
""
1707.0
503.0
181.0
115.0
259.0
177.0
1686.0
226.0
85.0
205.0
217.0
""
290.0
""
29.0
6293.0
1420.0
378.0
""
36.0
26.0
321.0
763.0
85.0
172.0
1749.0
417.0
474.0
1401.0
490.0
159.0
300.0
516.0
322.0
452.0
515.0
497.0
863.0
408.0
1043.0
86.0
271.0
1771.0
18216.0
82.0
308.0
159.0
118.0
188.0
1141.0
75.0
75.0
93.0
""
111.0
2539.0
586.0
131.0
42.0
141.0
593.0
""
366.0
453.0
185.0
371.0
453.0
30.0
181.0
360.0
9884.0
1873.0
48.0
31.0
20.0
1816.0
398.0
189.0
172.0
398.0
286.0
821.0
144.0
111.0
507.0
411.0
1883.0
251.0
632.0
470.0
45.0
679.0
7770.0
1035.0
1614.0
788.0
279.0
158.0
65.0
372.0
260.0
""
111.0
260.0
1050.0
466.0
179.0
48.0
784.0
1204.0
33332.0
1472.0
1642.0
""
35.0
669.0
231.0
76.0
1598.0
51.0
882.0
125.0
135.0
10909.0
342.0
2202.0
2554.0
1187.0
2965.0
1405.0
2998.0
15588.0
6116.0
12921.0
4637.0
1480.0
5694.0
21185.0
14294.0
15057.0
3828.0
3347.0
10152.0
10299.0
5539.0
4898.0
8396.0
17226.0
20127.0
15452.0
17222.0
9242.0
2492.0
8157.0
6186.0
10108.0
4152.0
12611.0
65.0
1475.0
262.0
232.0
1719.0
39.0
2366.0
1666.0
461.0
20.0
""
96.0
1613.0
326.0
834.0
329.0
437.0
21.0
1931.0
232.0
111.0
526.0
2233.0
2971.0
171.0
1993.0
215.0
187.0
122.0
175.0
130.0
1364.0
8966.0
2082.0
5037.0
7319.0
3620.0
3277.0
5339.0
3884.0
2165.0
2940.0
1815.0
2007.0
1796.0
8523.0
28107.0
1224.0
1715.0
2241.0
2852.0
1260.0
94.0
2637.0
4481.0
24583.0
1039.0
2827.0
3040.0
22631.0
1877.0
35682.0
9856.0
8738.0
8634.0
16376.0
4413.0
10711.0
2010.0
5279.0
2221.0
3292.0
20326.0
5373.0
11252.0
7925.0
4201.0
8711.0
5204.0
1136.0
895.0
1516.0
4511.0
40732.0
1947.0
2598.0
2999.0
5118.0
2615.0
2477.0
4334.0
18059.0
2081.0
1104.0
3548.0
1168.0
298.0
427.0
802.0
375.0
1137.0
263.0
533.0
2479.0
7101.0
2557.0
4580.0
2583.0
287.0
2123.0
588.0
5066.0
1289.0
755.0
375.0
293.0
2883.0
1257.0
3242.0
8067.0
654.0
847.0
4967.0
1272.0
897.0
4299.0
839.0
8612.0
1185.0
6420.0
210.0
149.0
1102.0
337.0
10945.0
936.0
2405.0
1659.0
2859.0
338.0
626.0
83.0
4190.0
668.0
3530.0
222.0
1492.0
1295.0
2531.0
1429.0
1107.0
593.0
526.0
18009.0
500.0
528.0
1907.0
2345.0
5307.0
235.0
4847.0
3357.0
282.0
1150.0
1222.0
408.0
934.0
2784.0
564.0
4529.0
1141.0
1351.0
2650.0
4322.0
1909.0
1318.0
768.0
1848.0
1560.0
2380.0
237.0
909.0
78.0
4569.0
750.0
18009.0
269.0
274.0
1072.0
3002.0
1981.0
1387.0
1148.0
576.0
98.0
579.0
131.0
47.0
318.0
90.0
82.0
3432.0
5231.0
225.0
261.0
57.0
117.0
149.0
145.0
197.0
57.0
3217.0
117.0
121.0
132.0
123.0
200.0
71.0
214.0
117.0
181.0
376.0
505.0
1482.0
166.0
113.0
91.0
309.0
283.0
484.0
276.0
91.0
896.0
110.0
161.0
67.0
20.0
25.0
1252.0
85.0
1076.0
104.0
409.0
595.0
2914.0
253.0
1065.0
1332.0
4672.0
2582.0
4606.0
2117.0
2551.0
2936.0
2350.0
15353.0
1479.0
2007.0
6360.0
9810.0
2191.0
5103.0
1797.0
2359.0
36613.0
2720.0
2032.0
5731.0
3674.0
6106.0
1344.0
33773.0
2176.0
1304.0
4703.0
7704.0
2057.0
29000.0
3461.0
1424.0
717.0
1357.0
2141.0
1439.0
1740.0
3029.0
1544.0
2583.0
2497.0
9987.0
2467.0
6858.0
2269.0
11632.0
15964.0
2024.0
9099.0
2985.0
8146.0
1009.0
2224.0
5153.0
622.0
20438.0
655.0
1723.0
3845.0
543.0
1980.0
926.0
1641.0
2543.0
1364.0
7068.0
2326.0
1721.0
5452.0
3255.0
2960.0
3093.0
2947.0
2451.0
15004.0
19986.0
8953.0
4055.0
2061.0
1581.0
578.0
8519.0
2905.0
5370.0
1818.0
5961.0
1164.0
361.0
178.0
375.0
192.0
892.0
376.0
1077.0
618.0
4878.0
1595.0
910.0
414.0
60.0
9451.0
130.0
3682.0
212.0
417.0
2575.0
1053.0
885.0
132.0
82.0
2819.0
921.0
1883.0
177.0
180.0
89.0
94.0
344.0
345.0
1215.0
189.0
266.0
2209.0
578.0
373.0
302.0
1425.0
1072.0
1519.0
293.0
1217.0
796.0
494.0
342.0
297.0
1054.0
497.0
1892.0
449.0
291.0
270.0
21350.0
1275.0
1427.0
992.0
582.0
2481.0
1193.0
1101.0
2388.0
256.0
115.0
2820.0
783.0
827.0
1838.0
541.0
233.0
19718.0
2690.0
2036.0
334.0
368.0
984.0
840.0
3274.0
16350.0
1521.0
2351.0
2710.0
805.0
617.0
5199.0
3782.0
41.0
261.0
293.0
707.0
7588.0
600.0
3271.0
2603.0
341.0
12535.0
1848.0
4503.0
1192.0
10539.0
270.0
21389.0
3179.0
51.0
1002.0
2685.0
1245.0
299.0
1091.0
17057.0
34.0
3682.0
4119.0
39692.0
2889.0
7183.0
1937.0
12630.0
5195.0
2617.0
25307.0
7253.0
5826.0
254.0
2431.0
3889.0
16483.0
1468.0
3254.0
1455.0
2567.0
3665.0
8778.0
8202.0
17930.0
1554.0
11028.0
4873.0
145.0
5202.0
592.0
1452.0
1592.0
3255.0
2039.0
793.0
7315.0
17679.0
3673.0
4503.0
10411.0
11301.0
4792.0
1874.0
4668.0
1712.0
4222.0
25856.0
841.0
9999.0
3900.0
2034.0
23214.0
1420.0
771.0
5683.0
1425.0
3080.0
143.0
1586.0
1833.0
1533.0
2587.0
1892.0
7628.0
1640.0
14151.0
1085.0
14866.0
1981.0
6980.0
3429.0
15908.0
4802.0
670.0
4492.0
88.0
5777.0
233.0
524.0
2967.0
5585.0
299.0
7927.0
1647.0
949.0
1112.0
569.0
973.0
1601.0
574.0
4672.0
575.0
403.0
3171.0
1334.0
13184.0
1778.0
300.0
6656.0
234.0
1867.0
1828.0
1984.0
291.0
8604.0
131.0
577.0
487.0
937.0
2394.0
1325.0
3963.0
7246.0
475.0
7760.0
2836.0
806.0
505.0
6014.0
133.0
912.0
30.0
247.0
1182.0
1693.0
291.0
""
503.0
64.0
216.0
194.0
542.0
1462.0
56.0
352.0
1043.0
295.0
185.0
32.0
128.0
149.0
320.0
82.0
451.0
183.0
76.0
256.0
182.0
116.0
30.0
943.0
253.0
50.0
30.0
89.0
36.0
254.0
597.0
1255.0
1463.0
65.0
261.0
71.0
129.0
1670.0
""
150.0
6802.0
359.0
""
4483.0
151.0
146.0
307.0
119.0
332.0
115.0
49.0
26.0
299.0
379.0
722.0
253.0
1081.0
""
3190.0
1528.0
701.0
362.0
4360.0
3363.0
1362.0
628.0
1082.0
2051.0
1871.0
613.0
1020.0
297.0
1274.0
2319.0
428.0
1683.0
16564.0
440.0
726.0
2001.0
1490.0
975.0
523.0
1582.0
1711.0
1162.0
835.0
2398.0
367.0
2381.0
10909.0
248.0
677.0
956.0
2147.0
418.0
1107.0
1262.0
987.0
252.0
810.0
487.0
1871.0
590.0
13689.0
202.0
721.0
1672.0
570.0
1290.0
1701.0
1949.0
927.0
884.0
2951.0
1025.0
1225.0
3076.0
407.0
1497.0
4748.0
260.0
649.0
1195.0
820.0
236.0
202.0
538.0
2436.0
1144.0
2319.0
2652.0
7621.0
672.0
453.0
3353.0
20158.0
766.0
484.0
6377.0
6683.0
2030.0
340.0
694.0
805.0
230.0
1547.0
4174.0
538.0
1220.0
910.0
6820.0
4530.0
1270.0
543.0
2552.0
621.0
287.0
55.0
744.0
834.0
199.0
507.0
1911.0
150.0
428.0
6745.0
24456.0
178.0
28.0
559.0
3116.0
8312.0
3590.0
157.0
40.0
42.0
1413.0
460.0
1336.0
781.0
471.0
547.0
1716.0
354.0
185.0
982.0
171.0
825.0
1267.0
230.0
504.0
86.0
72.0
356.0
19106.0
112.0
522.0
3284.0
405.0
36.0
1511.0
2538.0
21.0
133.0
26.0
127.0
""
251.0
45840.0
313.0
454.0
213.0
16708.0
524.0
82.0
58.0
50.0
42.0
704.0
3735.0
22.0
4600.0
6646.0
1102.0
430.0
1072.0
724.0
133.0
152.0
22.0
9378.0
344.0
512.0
123.0
352.0
8225.0
165.0
713.0
34.0
179.0
395.0
988.0
4021.0
4452.0
611.0
3138.0
872.0
75.0
318.0
168.0
173.0
2126.0
69978.0
2012.0
209.0
181.0
2941.0
165.0
2546.0
2177.0
928.0
730.0
1960.0
1250.0
544.0
1000.0
29.0
2754.0
986.0
21.0
304.0
368.0
1144.0
""
6562.0
22.0
457.0
5577.0
655.0
219.0
3159.0
976.0
""
""
1357.0
163.0
""
""
441.0
62.0
1761.0
335.0
782.0
42.0
596.0
447.0
350.0
2485.0
585.0
66.0
244.0
495.0
""
7274.0
75.0
260.0
6021.0
""
315.0
368.0
50.0
48.0
1065.0
67.0
888.0
28.0
4753.0
805.0
124.0
230.0
788.0
14041.0
614.0
374.0
""
1414.0
1325.0
385.0
523.0
6637.0
423.0
29.0
3793.0
1042.0
862.0
4628.0
195.0
243.0
1176.0
3746.0
""
297.0
5498.0
79.0
65.0
414.0
116.0
137.0
49.0
379.0
2298.0
329.0
1546.0
228.0
204.0
695.0
1741.0
178.0
37.0
720.0
88.0
665.0
53.0
5851.0
171.0
55.0
410.0
""
49.0
106.0
217.0
45619.0
5097.0
""
331.0
39.0
832.0
3491.0
17712.0
317.0
653.0
1494.0
69.0
375.0
513.0
1582.0
2457.0
1142.0
805.0
386.0
987.0
439.0
988.0
170.0
5027.0
555.0
85.0
9969.0
957.0
232.0
1940.0
1341.0
220.0
706.0
""
36.0
120.0
2921.0
4796.0
1234.0
22.0
16557.0
458.0
219.0
96.0
422.0
1659.0
432.0
303.0
651.0
570.0
45.0
58.0
41298.0
224.0
874.0
1123.0
1134.0
2201.0
1542.0
19663.0
1030.0
5011.0
58.0
10619.0
1315.0
1254.0
1050.0
5231.0
155.0
1888.0
308.0
731.0
1031.0
897.0
2346.0
2188.0
1531.0
2049.0
611.0
2971.0
647.0
415.0
944.0
343.0
2992.0
2633.0
128.0
2643.0
238.0
1237.0
267.0
715.0
305.0
1828.0
626.0
1007.0
147.0
283.0
11404.0
506.0
127.0
1437.0
249.0
555.0
713.0
143.0
30041.0
2326.0
486.0
690.0
1690.0
2950.0
547.0
1328.0
602.0
489.0
550.0
169.0
818.0
3451.0
7690.0
1403.0
70.0
1146.0
2080.0
98.0
600.0
396.0
198.0
696.0
5538.0
823.0
220.0
435.0
109.0
665.0
198.0
2301.0
493.0
539.0
134.0
231.0
359.0
948.0
881.0
500.0
1927.0
944.0
395.0
1150.0
11009.0
1112.0
233.0
152.0
4192.0
778.0
2655.0
806.0
729.0
1396.0
1060.0
434.0
4075.0
4579.0
157.0
163.0
1481.0
1414.0
2104.0
422.0
1086.0
994.0
3411.0
2290.0
810.0
326.0
857.0
7619.0
857.0
231.0
1197.0
120.0
766.0
405.0
250.0
718.0
299.0
3898.0
1002.0
738.0
172.0
2091.0
1053.0
304.0
458.0
4812.0
5356.0
146.0
275.0
735.0
2280.0
411.0
2295.0
2654.0
1164.0
951.0
1954.0
17361.0
924.0
303.0
1133.0
449.0
1131.0
6487.0
2570.0
2451.0
15288.0
239.0
4230.0
1382.0
161.0
1508.0
94.0
2316.0
2637.0
2876.0
1024.0
49194.0
8816.0
1161.0
617.0
3169.0
263.0
1853.0
832.0
508.0
489.0
24789.0
318.0
3950.0
330.0
23982.0
16365.0
1976.0
8630.0
172.0
2191.0
6090.0
974.0
6175.0
484.0
3260.0
729.0
500.0
1048.0
3726.0
242.0
304.0
329.0
1363.0
225.0
350.0
1076.0
612.0
1338.0
437.0
2642.0
1031.0
1614.0
7078.0
654.0
748.0
841.0
328.0
2029.0
1542.0
974.0
1937.0
998.0
814.0
2463.0
371.0
554.0
873.0
1881.0
235.0
298.0
268.0
1009.0
2420.0
2193.0
884.0
405.0
671.0
342.0
630.0
214.0
415.0
918.0
1560.0
341.0
750.0
205.0
3716.0
485.0
872.0
710.0
2283.0
617.0
9502.0
746.0
777.0
2419.0
2892.0
1762.0
2815.0
864.0
14600.0
4378.0
1252.0
2021.0
1849.0
4197.0
236.0
4697.0
336.0
2376.0
1774.0
1024.0
1135.0
235.0
822.0
3774.0
1224.0
5840.0
1075.0
4311.0
939.0
1034.0
1540.0
3920.0
6055.0
2247.0
705.0
""
24850.0
2151.0
1823.0
1733.0
7825.0
4241.0
436.0
1869.0
2021.0
2962.0
774.0
7708.0
887.0
6342.0
785.0
3604.0
2655.0
511.0
1772.0
5018.0
1045.0
1204.0
1194.0
718.0
3920.0
800.0
6145.0
17465.0
2548.0
929.0
6794.0
3875.0
1134.0
433.0
2094.0
645.0
624.0
199.0
1505.0
519.0
270.0
374.0
4064.0
615.0
3506.0
41.0
1413.0
425.0
1376.0
72.0
2663.0
187.0
1251.0
461.0
342.0
""
""
""
""
""
""
""
""
""
