wgflx_rk_hisp_pooled_n
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
41.0
""
""
""
28.0
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
87.0
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
175.0
63.0
34.0
43.0
""
""
2537.0
104.0
34.0
1128.0
165.0
172.0
69.0
325.0
""
""
""
66.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
""
""
""
""
""
27.0
""
""
""
""
""
41.0
""
""
""
1114.0
""
""
120.0
""
27.0
691.0
""
51.0
1477.0
27.0
36.0
551.0
""
1117.0
227.0
""
""
17118.0
244.0
81.0
""
52.0
443.0
""
""
792.0
155.0
26.0
3202.0
136.0
""
2598.0
886.0
157.0
3047.0
3054.0
456.0
832.0
166.0
709.0
512.0
1695.0
324.0
58.0
""
""
365.0
293.0
652.0
112.0
47.0
""
821.0
24.0
1202.0
190.0
45.0
559.0
30.0
347.0
""
""
""
123.0
35.0
""
""
""
""
""
""
""
""
746.0
""
78.0
""
""
363.0
20.0
""
""
""
""
""
""
""
369.0
""
""
""
34.0
126.0
39.0
""
""
60.0
""
""
""
31.0
44.0
38.0
""
""
""
""
20.0
320.0
""
21.0
""
""
""
""
""
""
""
""
239.0
""
388.0
335.0
""
32.0
279.0
49.0
20.0
32.0
36.0
136.0
27.0
163.0
39.0
""
26.0
""
149.0
1192.0
""
31.0
""
30.0
154.0
""
""
""
163.0
38.0
""
""
""
""
""
""
""
""
40.0
51.0
41.0
718.0
""
36.0
""
""
""
72.0
182.0
49.0
""
""
""
84.0
72.0
44.0
4196.0
57.0
""
52.0
36.0
779.0
251.0
599.0
113.0
210.0
208.0
""
28.0
96.0
22.0
77.0
221.0
""
""
""
""
143.0
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
23.0
""
24.0
""
""
49.0
""
130.0
""
""
""
""
""
""
""
""
""
""
146.0
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
121.0
""
""
""
""
""
""
168.0
""
57.0
""
""
""
""
""
22.0
40.0
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
67.0
""
""
""
""
56.0
413.0
27.0
62.0
83.0
""
24.0
""
""
37.0
""
""
""
36.0
""
""
""
90.0
""
20.0
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
33.0
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
4126.0
""
""
24.0
""
""
421.0
""
""
""
""
