working_pooled_male_p25
0.69293064
0.69823515
0.66602129
0.69736272
0.70016062
0.72027391
0.69204921
0.66101182
0.71092957
0.70968205
0.69115525
0.69401944
0.66943944
0.67683309
0.70542121
0.67297959
0.68128324
0.69527483
0.64904594
0.71574885
0.71638644
0.68332034
0.67713153
0.71744758
0.69247586
0.68596327
0.72475535
0.69786114
0.71214467
0.70603406
0.70961857
0.73059916
0.70383018
0.72651541
0.71790862
0.71448082
0.73661035
0.73130739
0.73578066
0.72304887
0.6922031
0.71875203
0.7274037
0.71686691
0.73153102
0.72890162
0.70556176
0.73144567
0.72641212
0.74591666
0.74943924
0.73428261
0.73396373
0.75930995
0.72274458
0.73073274
0.73786914
0.78068048
0.73841572
0.71397454
0.71295357
0.69474745
0.71902335
0.72576743
0.68048298
0.70214856
0.66245282
0.65758771
0.7100423
0.68570346
0.70409602
0.69694936
0.68915689
0.72225446
0.7145924
0.7041834
0.7673108
0.71922362
0.73181188
0.68694305
0.70848197
0.71781844
0.7171011
0.70053017
0.70350748
0.72506309
0.72822833
0.72531289
0.70195359
0.69884622
0.72268534
0.70526522
0.68408775
0.71045095
0.69549215
0.64497095
0.71832848
0.70313013
0.70053983
0.7182886
0.71687347
0.70784527
0.70925361
0.72421473
0.71182728
0.72494745
0.71789569
0.70262277
0.72765982
0.72201818
0.72163939
0.72180933
0.72272921
0.70314455
0.72699445
0.71239483
0.71393043
0.71721017
0.76017654
0.70448041
0.71906608
0.73543435
0.71227723
0.72976625
0.70434916
0.72570723
0.69861329
0.72234064
0.70047736
0.71597481
0.67988384
0.7232731
0.69926131
0.72878206
0.69442034
0.72605562
0.70857745
0.70458651
0.73669958
0.72244096
0.71048027
0.73178703
0.73717183
0.69388092
0.70545441
0.73228496
0.71763629
0.71322817
0.71390653
0.7234332
0.70553005
0.68515235
0.70745552
0.72892362
0.72085899
0.7121309
0.74497628
0.69602728
0.76079088
0.71918976
0.66194427
0.69626546
0.72346628
0.6755541
0.7314713
0.71386349
0.76745999
0.79168427
0.76789838
0.73244017
0.68398148
0.71672654
0.73332113
0.72774667
0.73512971
0.76238221
0.73006129
0.73190957
0.74067253
0.72948927
0.72855169
0.73448378
0.71998978
0.68999016
0.71994656
0.71304017
0.72093463
0.76300442
0.71402007
0.68839699
0.69835228
0.7702533
0.73236841
0.75356722
0.72751635
0.76224107
0.78366929
0.78129262
0.73733878
0.78870678
0.74675947
0.75339156
0.76358044
0.75883579
0.73442757
0.74602652
0.71327609
0.74929255
0.76715094
0.74901068
0.72975409
0.77556807
0.78806365
0.77532595
0.74473369
0.74388814
0.74967432
0.71101141
0.75742882
0.74102551
0.76347703
0.7936157
0.69245517
0.69654632
0.70070189
0.75338501
0.78322512
0.75424951
0.75452876
0.73508608
0.76484859
0.71388286
0.77324164
0.76628911
0.75617027
0.74026591
0.74743104
0.72082764
0.74115425
0.66681498
0.70649666
0.75166917
0.74901432
0.74418384
0.75423521
0.74283749
0.69802326
0.7448442
0.76004118
0.76551247
0.75382102
0.75510097
0.76370096
0.77746201
0.74540347
0.76056653
0.77429938
0.75838089
0.75610375
0.76170421
0.76833457
0.76342916
0.72921556
0.74670535
0.73367238
0.72454822
0.73583865
0.73733383
0.69818962
0.68708014
0.72312117
0.70719051
0.75548577
0.73204374
0.65608728
0.76674414
0.74241471
0.75840735
0.76229596
0.75617278
0.73635429
0.73724329
0.63288581
0.73668724
0.74369615
0.74545223
0.74159896
0.72307158
0.72786462
0.7851668
0.78905088
0.77983892
0.7857368
0.78425997
0.79376215
0.81890249
0.8459928
0.82221133
0.78440934
0.78264773
0.76638311
0.79083693
0.80900133
0.79385048
0.80201608
0.78020924
0.79705071
0.77436823
0.79475331
0.81620651
0.76671183
0.77150798
0.76628786
0.81404263
0.7991721
0.7876876
0.77063257
0.78803045
0.79181916
0.79273415
0.7833361
0.76054329
0.79258829
0.76136672
0.77668417
0.74225497
0.73705935
0.78947675
0.77262783
0.77253324
0.80431455
0.74180549
0.74713802
0.74081051
0.75386298
0.70638949
0.73114324
0.74697316
0.73795301
0.71483034
0.75746411
0.76842684
0.73514169
0.73335189
0.76372331
0.73910993
0.73960209
0.73014677
0.72239065
0.72092581
0.74473459
0.75018436
0.74177921
0.71843857
0.77363276
0.74144906
0.73940337
0.73739976
0.71765518
0.7101962
0.7303924
0.8144297
0.78567934
0.76601386
0.75354952
0.75989038
0.76635897
0.77359653
0.80966091
0.78898382
0.79721421
0.79871732
0.83057904
0.80921137
0.84480411
0.84720552
0.72813666
0.81963623
0.7178899
0.80752188
0.76727223
0.68409979
0.77266246
0.80638462
0.77641934
0.9947902
0.74634075
0.87964571
0.78927505
0.81384718
0.800565
0.80392909
0.80179155
0.81488734
0.83950663
0.80636215
0.80667084
0.86604422
0.76905841
0.64995849
0.77129692
0.82114643
0.77507782
0.85410482
0.83356726
0.81497055
0.82060319
0.84822577
0.8481102
0.71389049
0.80396497
0.78631347
0.78222686
0.80211687
0.78011763
0.77456951
0.82619745
0.80235302
0.81063503
0.82724166
0.74795288
0.81310797
0.81115431
0.84944969
0.79974562
0.80203629
0.80363011
0.78404272
0.7945174
0.81863302
0.77229595
0.79784942
0.76425183
0.75593859
0.8000319
0.79321784
0.79655308
0.63216668
0.75553381
0.51759475
0.59022987
0.79909211
0.82304186
0.84688073
0.72127473
0.77883595
0.7914325
0.79305071
0.81901526
0.80853415
0.77992213
0.80881709
0.79361731
0.81432968
0.79367912
0.7517795
0.78710002
0.81389529
0.70872015
0.75228298
0.79536927
0.80503976
0.73849535
0.72891366
0.71678853
0.73351288
0.74609393
0.80108434
0.82641625
0.84875935
0.84233522
0.80978996
0.82396835
0.78288376
0.79109782
0.80529118
0.78861588
0.74929082
0.7349093
0.78554046
0.82299656
0.75338727
0.73798203
0.82127452
0.84453017
0.74499315
0.79908389
0.76936901
0.81752169
0.81788987
0.72362405
0.82462269
0.79292083
0.76594049
0.77768677
0.81587088
0.78927642
0.79365247
0.76970279
0.74420464
0.7718069
0.79724848
0.76851064
0.79886615
0.75777477
0.76756144
0.73515803
0.75969338
0.73200154
0.78588659
0.79448968
0.74476403
0.72411507
0.72839391
0.76514614
0.76335114
0.74790996
0.72510624
0.70357341
0.70619577
0.72348452
0.75110108
0.71971899
0.73896587
0.76290339
0.76335794
0.7536701
0.73744667
0.72243434
0.71888769
0.87092108
0.75628769
0.77873594
0.73707986
0.7487852
0.7465288
0.76210934
0.72729105
0.77452624
0.74092746
0.71382928
0.75086367
0.78578484
0.75205284
0.72514653
0.80780154
0.74214274
0.74059731
0.7483266
0.77702665
0.76511973
0.74063462
0.74482149
0.71417105
0.67844331
0.74375457
0.78272349
0.70830625
0.76946598
0.75825071
0.79053646
0.80521369
0.72627431
0.79348528
0.76027083
0.73848778
0.78406006
0.76979929
0.71523994
0.74863052
0.70683736
0.73867404
0.71877533
0.72781193
0.73677611
0.77189255
0.70739293
0.74771661
0.79861546
0.7936306
0.77973253
0.76517928
0.78503847
0.74579096
0.78032041
0.77293438
0.74124056
0.73444635
0.7743845
0.75076544
0.74630815
0.73568559
0.71118212
0.72053736
0.72348142
0.70836234
0.6849739
0.70496768
0.71995687
0.72260052
0.7247324
0.74867678
0.73655576
0.74654067
0.72038859
0.73961329
0.72697538
0.71549362
0.71209615
0.70413798
0.70855194
0.72691488
0.69020522
0.73243874
0.76633638
0.94333643
0.5763337
0.66822976
0.77262485
0.7514413
0.74310952
0.7250663
0.74317545
0.6586628
0.56684113
0.69299299
0.75557911
0.7403459
0.78908902
0.80202913
0.79616296
0.83413929
0.7946561
0.79986775
0.83253962
0.82184035
0.64586884
0.65786821
0.78407186
0.66451097
0.85088128
0.77769178
0.79626298
0.79231817
0.77536094
0.76001054
0.74658841
0.7868439
0.83186001
0.7784465
0.82240152
0.84554636
0.77908516
0.76067376
0.7617985
0.73617136
0.68950361
0.76617199
0.69033587
0.75131434
0.70040864
0.71430993
0.70565671
0.73461276
0.71899879
0.77465987
0.78156018
0.73868877
0.7422694
0.74838054
0.70131087
0.72167933
0.78245622
0.81294847
0.76070523
0.7684142
0.82164907
0.78981197
0.7577998
0.76063222
0.83366096
0.78239208
0.79309136
0.78742498
0.81929564
0.78131139
0.81640673
0.79620951
0.79045451
0.78557664
0.85284966
0.81133181
0.73703396
0.73186332
0.74209112
0.71867907
0.65318471
0.71148044
0.68084866
0.73309922
0.71251106
0.72892547
0.7114653
0.71000719
0.70766896
0.71952397
0.76955026
0.80459201
0.73711193
0.73016876
0.68233472
0.71606177
0.71010685
0.73671502
0.7642197
0.71173227
0.67511356
0.72517371
0.71568435
0.7764529
0.78019446
0.74157917
0.75908399
0.74277693
0.75966859
0.7141217
0.71699524
0.74167436
0.7256524
0.7217961
0.74204242
0.7435388
0.79047716
0.79910713
0.74113506
0.70901191
0.7419101
0.72186142
0.71240783
0.7332902
0.72687852
