staycz_white_pooled_p25
0.82402217
0.74722838
0.69746298
0.79105312
0.70075184
0.66392642
0.74450713
0.73610157
0.70057833
0.76325864
0.743622
0.7356655
0.62811416
0.70786244
0.72049534
0.63643914
0.65676582
0.69665581
0.65048027
0.67719561
0.72998172
0.63405138
0.69901496
0.66014427
0.70316195
0.62946975
0.65203291
0.6322844
0.65660977
0.59362108
0.65629518
0.71519762
0.74842024
0.62192535
0.61784756
0.72311664
0.70088774
0.68314856
0.57312256
0.53828734
0.71086037
0.63650161
0.67737103
0.67863733
0.55796129
0.55712718
0.72202379
0.7821734
0.78939813
0.71378279
0.74219054
0.80682784
0.69945675
0.52980018
0.54674309
0.70640731
0.60330194
0.58445406
0.56630886
0.61950928
0.59621906
0.73453993
0.54663205
0.63379133
0.78395414
0.75799227
0.66807026
0.68088573
0.71823531
0.76558936
0.58082306
0.6389975
0.47227043
0.67455351
0.68695343
0.73142886
0.73143017
0.7398892
0.70383
0.7191149
0.55333674
0.75137764
0.75077808
0.7083841
0.77247024
0.72842801
0.66444856
0.65428174
0.76093334
0.74250042
0.74865901
0.73448938
0.72922879
0.77415252
0.69816631
0.63173664
0.76295042
0.76242071
0.69918853
0.6621657
0.61838901
0.58973998
0.61991036
0.62133002
0.62089062
0.63452661
0.61076182
0.71944696
0.62967974
0.61141843
0.58709246
0.64980721
0.71965975
0.60068595
0.70731771
0.79239994
0.72122097
0.54385304
0.59657109
0.5884459
0.67625773
0.72716081
0.61080235
0.60066962
0.67316258
0.64437634
0.68005949
0.69669801
0.60366017
0.68821627
0.66519028
0.67303443
0.61906105
0.67935377
0.7088418
0.66577786
0.70610595
0.62408274
0.53812045
0.58890909
0.64577907
0.64983368
0.64456874
0.60826921
0.59041691
0.52233213
0.67275441
0.69470346
0.57576799
0.59251165
0.70965099
0.75853199
0.69896382
0.54297614
0.66056865
0.75330502
0.61943561
0.66785777
0.64353752
0.69367528
0.53132516
0.69086665
0.63263607
0.73550916
0.58714211
0.60443574
0.60125327
0.57371324
0.51700145
0.66002107
0.77839142
0.63932312
0.59329838
0.67191929
0.60519749
0.54586154
0.67532516
0.76293677
0.60795975
0.55226356
0.54801726
0.50495309
0.74412078
0.69689518
0.66921294
0.81334859
0.68908185
0.69396079
0.75932866
0.7575112
0.7078976
0.70290083
0.82646614
0.6790151
0.74863207
0.7704258
0.65472895
0.66049254
0.71733606
0.63427025
0.68484348
0.67118227
0.61011553
0.65663123
0.69954532
0.74562675
0.78809685
0.738491
0.71826285
0.67510194
0.72297519
0.77591306
0.61512589
0.66180331
0.67818403
0.73456258
0.66038489
0.73979098
0.7286613
0.72124159
0.67080021
0.68261081
0.75350547
0.69176972
0.78439569
0.69326597
0.66566008
0.71465945
0.8110435
0.68633622
0.69578975
0.73747051
0.65188485
0.76288509
0.66318643
0.67400384
0.62606537
0.75054306
0.59707904
0.70950443
0.76266372
0.73041224
0.73523569
0.77176946
0.72576648
0.63986164
0.65690225
0.72666913
0.58450574
0.64717478
0.78186435
0.64111131
